Time,O1
0.0,11
0.00390625,10
0.0078125,8
0.01171875,7
0.015625,6
0.01953125,5
0.0234375,1
0.02734375,-5
0.03125,-14
0.03515625,-26
0.0390625,-36
0.04296875,-42
0.046875,-40
0.05078125,-30
0.0546875,-15
0.05859375,0
0.0625,11
0.06640625,13
0.0703125,9
0.07421875,2
0.078125,-3
0.08203125,-3
0.0859375,2
0.08984375,8
0.09375,14
0.09765625,16
0.1015625,13
0.10546875,9
0.109375,4
0.11328125,1
0.1171875,-1
0.12109375,-1
0.125,-3
0.12890625,-7
0.1328125,-11
0.13671875,-14
0.140625,-17
0.14453125,-20
0.1484375,-24
0.15234375,-29
0.15625,-36
0.16015625,-45
0.1640625,-51
0.16796875,-49
0.171875,-41
0.17578125,-27
0.1796875,-12
0.18359375,3
0.1875,15
0.19140625,22
0.1953125,25
0.19921875,24
0.203125,20
0.20703125,13
0.2109375,5
0.21484375,-1
0.21875,-3
0.22265625,-2
0.2265625,-2
0.23046875,-4
0.234375,-7
0.23828125,-12
0.2421875,-14
0.24609375,-13
0.25,-6
0.25390625,3
0.2578125,11
0.26171875,16
0.265625,18
0.26953125,16
0.2734375,10
0.27734375,4
0.28125,-2
0.28515625,-4
0.2890625,-2
0.29296875,3
0.296875,10
0.30078125,16
0.3046875,19
0.30859375,18
0.3125,16
0.31640625,13
0.3203125,11
0.32421875,10
0.328125,9
0.33203125,7
0.3359375,4
0.33984375,-1
0.34375,-4
0.34765625,-5
0.3515625,-3
0.35546875,2
0.359375,7
0.36328125,11
0.3671875,13
0.37109375,13
0.375,14
0.37890625,15
0.3828125,18
0.38671875,20
0.390625,23
0.39453125,26
0.3984375,29
0.40234375,33
0.40625,39
0.41015625,46
0.4140625,51
0.41796875,51
0.421875,46
0.42578125,39
0.4296875,32
0.43359375,27
0.4375,27
0.44140625,31
0.4453125,37
0.44921875,41
0.453125,43
0.45703125,41
0.4609375,37
0.46484375,30
0.46875,22
0.47265625,15
0.4765625,9
0.48046875,5
0.484375,6
0.48828125,9
0.4921875,14
0.49609375,20
0.5,25
0.50390625,27
0.5078125,26
0.51171875,22
0.515625,18
0.51953125,15
0.5234375,11
0.52734375,5
