Time,O1
0.0,67
0.00390625,52
0.0078125,31
0.01171875,11
0.015625,-3
0.01953125,-7
0.0234375,3
0.02734375,20
0.03125,30
0.03515625,27
0.0390625,12
0.04296875,-7
0.046875,-28
0.05078125,-45
0.0546875,-52
0.05859375,-43
0.0625,-24
0.06640625,1
0.0703125,29
0.07421875,56
0.078125,73
0.08203125,73
0.0859375,62
0.08984375,50
0.09375,37
0.09765625,27
0.1015625,23
0.10546875,22
0.109375,16
0.11328125,2
0.1171875,-13
0.12109375,-25
0.125,-32
0.12890625,-37
0.1328125,-39
0.13671875,-38
0.140625,-38
0.14453125,-40
0.1484375,-39
0.15234375,-29
0.15625,-11
0.16015625,10
0.1640625,30
0.16796875,50
0.171875,63
0.17578125,65
0.1796875,57
0.18359375,42
0.1875,25
0.19140625,10
0.1953125,0
0.19921875,-9
0.203125,-16
0.20703125,-26
0.2109375,-38
0.21484375,-53
0.21875,-66
0.22265625,-75
0.2265625,-79
0.23046875,-83
0.234375,-85
0.23828125,-81
0.2421875,-67
0.24609375,-45
0.25,-18
0.25390625,7
0.2578125,29
0.26171875,44
0.265625,50
0.26953125,50
0.2734375,48
0.27734375,40
0.28125,25
0.28515625,6
0.2890625,-7
0.29296875,-13
0.296875,-13
0.30078125,-12
0.3046875,-15
0.30859375,-25
0.3125,-38
0.31640625,-48
0.3203125,-46
0.32421875,-28
0.328125,1
0.33203125,29
0.3359375,46
0.33984375,46
0.34375,35
0.34765625,21
0.3515625,10
0.35546875,5
0.359375,7
0.36328125,9
0.3671875,7
0.37109375,1
0.375,-7
0.37890625,-16
0.3828125,-23
0.38671875,-29
0.390625,-32
0.39453125,-31
0.3984375,-27
0.40234375,-21
0.40625,-15
0.41015625,-10
0.4140625,-5
0.41796875,3
0.421875,16
0.42578125,30
0.4296875,44
0.43359375,52
0.4375,51
0.44140625,40
0.4453125,25
0.44921875,13
0.453125,6
0.45703125,1
0.4609375,0
0.46484375,1
0.46875,1
0.47265625,-2
0.4765625,-9
0.48046875,-21
0.484375,-35
0.48828125,-48
0.4921875,-54
0.49609375,-48
0.5,-32
0.50390625,-13
0.5078125,3
0.51171875,18
0.515625,35
0.51953125,57
0.5234375,77
0.52734375,89
0.53125,91
0.53515625,82
0.5390625,65
0.54296875,46
0.546875,30
0.55078125,18
0.5546875,2
0.55859375,-19
0.5625,-38
0.56640625,-47
0.5703125,-46
0.57421875,-41
0.578125,-35
0.58203125,-27
0.5859375,-16
0.58984375,-5
0.59375,-2
0.59765625,-1
0.6015625,2
0.60546875,9
0.609375,17
0.61328125,26
0.6171875,38
0.62109375,43
0.625,35
0.62890625,17
0.6328125,1
0.63671875,-7
0.640625,-11
0.64453125,-15
0.6484375,-23
0.65234375,-36
0.65625,-54
0.66015625,-74
0.6640625,-91
0.66796875,-103
0.671875,-110
0.67578125,-112
0.6796875,-109
0.68359375,-97
0.6875,-77
0.69140625,-48
0.6953125,-13
0.69921875,16
0.703125,29
0.70703125,25
0.7109375,11
0.71484375,-8
0.71875,-24
0.72265625,-32
0.7265625,-32
0.73046875,-31
0.734375,-38
0.73828125,-52
0.7421875,-66
0.74609375,-75
0.75,-77
0.75390625,-75
0.7578125,-74
0.76171875,-74
0.765625,-71
0.76953125,-62
0.7734375,-40
0.77734375,-8
0.78125,25
0.78515625,50
0.7890625,59
0.79296875,56
0.796875,51
0.80078125,53
0.8046875,61
0.80859375,67
0.8125,67
0.81640625,60
0.8203125,44
0.82421875,23
0.828125,0
0.83203125,-25
0.8359375,-50
0.83984375,-70
0.84375,-84
0.84765625,-86
0.8515625,-75
0.85546875,-57
0.859375,-38
0.86328125,-19
0.8671875,1
0.87109375,21
0.875,39
0.87890625,56
0.8828125,68
0.88671875,72
0.890625,66
0.89453125,55
0.8984375,39
0.90234375,15
0.90625,-17
0.91015625,-52
0.9140625,-82
0.91796875,-102
0.921875,-113
0.92578125,-114
0.9296875,-107
0.93359375,-96
0.9375,-85
0.94140625,-71
0.9453125,-55
0.94921875,-40
0.953125,-27
0.95703125,-15
0.9609375,-3
0.96484375,11
0.96875,27
0.97265625,39
0.9765625,39
0.98046875,27
0.984375,9
0.98828125,-10
0.9921875,-32
0.99609375,-55
1.0,-79
1.00390625,-101
1.0078125,-116
1.01171875,-117
1.015625,-98
1.01953125,-68
1.0234375,-44
1.02734375,-36
1.03125,-42
1.03515625,-52
1.0390625,-57
1.04296875,-50
1.046875,-31
1.05078125,-2
1.0546875,30
1.05859375,56
