Time,O1
0.0,-6
0.00390625,-3
0.0078125,0
0.01171875,0
0.015625,-2
0.01953125,-4
0.0234375,-5
0.02734375,-3
0.03125,2
0.03515625,10
0.0390625,18
0.04296875,23
0.046875,27
0.05078125,31
0.0546875,30
0.05859375,25
0.0625,16
0.06640625,4
0.0703125,-8
0.07421875,-17
0.078125,-22
0.08203125,-21
0.0859375,-18
0.08984375,-17
0.09375,-20
0.09765625,-26
0.1015625,-29
0.10546875,-27
0.109375,-20
0.11328125,-8
0.1171875,4
0.12109375,15
0.125,22
0.12890625,30
0.1328125,40
0.13671875,50
0.140625,54
0.14453125,49
0.1484375,38
0.15234375,27
0.15625,21
0.16015625,24
0.1640625,34
0.16796875,43
0.171875,42
0.17578125,30
0.1796875,15
0.18359375,6
0.1875,5
0.19140625,13
0.1953125,22
0.19921875,27
0.203125,25
0.20703125,18
0.2109375,10
0.21484375,7
0.21875,8
0.22265625,11
0.2265625,13
0.23046875,13
0.234375,10
0.23828125,4
0.2421875,-2
0.24609375,-4
0.25,-1
0.25390625,5
0.2578125,10
0.26171875,13
0.265625,14
0.26953125,12
0.2734375,9
0.27734375,9
0.28125,13
0.28515625,17
0.2890625,19
0.29296875,20
0.296875,22
0.30078125,26
0.3046875,30
0.30859375,35
0.3125,38
0.31640625,39
0.3203125,35
0.32421875,28
0.328125,22
0.33203125,19
0.3359375,18
0.33984375,18
0.34375,19
0.34765625,21
0.3515625,23
0.35546875,24
0.359375,24
0.36328125,23
0.3671875,22
0.37109375,18
0.375,14
0.37890625,11
0.3828125,10
0.38671875,11
0.390625,13
0.39453125,16
0.3984375,18
0.40234375,17
0.40625,12
0.41015625,4
0.4140625,-4
0.41796875,-9
0.421875,-14
0.42578125,-18
0.4296875,-21
0.43359375,-21
0.4375,-19
0.44140625,-13
0.4453125,-2
0.44921875,11
0.453125,23
0.45703125,32
0.4609375,37
0.46484375,42
0.46875,46
0.47265625,47
0.4765625,45
0.48046875,40
0.484375,34
0.48828125,28
0.4921875,25
0.49609375,24
0.5,23
0.50390625,19
0.5078125,11
0.51171875,1
0.515625,-9
0.51953125,-15
0.5234375,-17
0.52734375,-16
0.53125,-14
0.53515625,-11
0.5390625,-6
0.54296875,0
0.546875,8
0.55078125,16
0.5546875,22
0.55859375,22
0.5625,15
0.56640625,6
0.5703125,0
0.57421875,-4
0.578125,-2
0.58203125,4
0.5859375,12
0.58984375,17
0.59375,18
0.59765625,19
0.6015625,22
0.60546875,26
0.609375,29
0.61328125,29
0.6171875,24
0.62109375,14
0.625,1
0.62890625,-8
0.6328125,-8
0.63671875,0
0.640625,12
0.64453125,24
0.6484375,32
0.65234375,37
0.65625,38
0.66015625,39
0.6640625,40
0.66796875,41
0.671875,40
0.67578125,34
0.6796875,23
0.68359375,12
0.6875,1
0.69140625,-8
0.6953125,-16
0.69921875,-20
0.703125,-20
0.70703125,-17
0.7109375,-14
0.71484375,-12
0.71875,-12
0.72265625,-13
0.7265625,-15
0.73046875,-16
0.734375,-15
0.73828125,-10
0.7421875,-3
0.74609375,0
0.75,2
0.75390625,4
0.7578125,5
0.76171875,6
0.765625,6
0.76953125,5
0.7734375,1
0.77734375,-6
0.78125,-14
0.78515625,-20
0.7890625,-24
0.79296875,-29
0.796875,-33
0.80078125,-38
0.8046875,-44
0.80859375,-48
0.8125,-49
0.81640625,-45
0.8203125,-38
0.82421875,-26
0.828125,-9
0.83203125,9
0.8359375,27
0.83984375,40
0.84375,45
0.84765625,43
0.8515625,35
0.85546875,28
0.859375,22
0.86328125,15
0.8671875,7
0.87109375,-5
0.875,-19
0.87890625,-32
0.8828125,-39
0.88671875,-38
0.890625,-32
0.89453125,-29
0.8984375,-30
0.90234375,-32
0.90625,-34
0.91015625,-34
0.9140625,-28
0.91796875,-18
0.921875,-7
0.92578125,0
0.9296875,6
0.93359375,11
0.9375,12
0.94140625,7
0.9453125,-3
0.94921875,-15
0.953125,-28
0.95703125,-38
0.9609375,-43
0.96484375,-41
0.96875,-37
0.97265625,-35
0.9765625,-34
0.98046875,-33
0.984375,-33
0.98828125,-35
0.9921875,-36
0.99609375,-36
1.0,-33
1.00390625,-28
1.0078125,-21
1.01171875,-15
1.015625,-13
1.01953125,-15
1.0234375,-18
1.02734375,-20
1.03125,-20
1.03515625,-16
1.0390625,-11
1.04296875,-9
1.046875,-10
1.05078125,-14
1.0546875,-17
1.05859375,-21
1.0625,-22
1.06640625,-21
1.0703125,-15
1.07421875,-6
1.078125,4
1.08203125,15
1.0859375,23
1.08984375,29
1.09375,33
1.09765625,36
1.1015625,38
1.10546875,38
1.109375,34
1.11328125,26
1.1171875,16
