Time,O1
0.0,-52
0.00390625,-29
0.0078125,-5
0.01171875,14
0.015625,22
0.01953125,23
0.0234375,26
0.02734375,33
0.03125,40
0.03515625,46
0.0390625,49
0.04296875,41
0.046875,19
0.05078125,-12
0.0546875,-40
0.05859375,-63
0.0625,-79
0.06640625,-86
0.0703125,-81
0.07421875,-68
0.078125,-49
0.08203125,-29
0.0859375,-14
0.08984375,-8
0.09375,-12
0.09765625,-19
0.1015625,-19
0.10546875,-8
0.109375,17
0.11328125,45
0.1171875,68
0.12109375,80
0.125,81
0.12890625,76
0.1328125,70
0.13671875,63
0.140625,54
0.14453125,40
0.1484375,15
0.15234375,-17
0.15625,-51
0.16015625,-77
0.1640625,-91
0.16796875,-90
0.171875,-73
0.17578125,-43
0.1796875,-9
0.18359375,20
0.1875,38
0.19140625,45
0.1953125,44
0.19921875,39
0.203125,32
0.20703125,27
0.2109375,27
0.21484375,32
0.21875,43
0.22265625,58
0.2265625,70
0.23046875,72
0.234375,58
0.23828125,33
0.2421875,2
0.24609375,-25
0.25,-41
0.25390625,-43
0.2578125,-36
0.26171875,-23
0.265625,-5
0.26953125,17
0.2734375,40
0.27734375,63
0.28125,83
0.28515625,98
0.2890625,105
0.29296875,104
0.296875,94
0.30078125,75
0.3046875,53
0.30859375,30
0.3125,5
0.31640625,-18
0.3203125,-34
0.32421875,-42
0.328125,-44
0.33203125,-44
0.3359375,-43
0.33984375,-43
0.34375,-41
0.34765625,-35
0.3515625,-23
0.35546875,-7
0.359375,7
0.36328125,17
0.3671875,23
0.37109375,27
0.375,34
0.37890625,45
0.3828125,60
0.38671875,70
0.390625,71
0.39453125,67
0.3984375,59
0.40234375,48
0.40625,35
0.41015625,22
0.4140625,9
0.41796875,-7
0.421875,-23
0.42578125,-32
0.4296875,-35
0.43359375,-39
0.4375,-47
0.44140625,-60
0.4453125,-76
0.44921875,-92
0.453125,-99
0.45703125,-91
0.4609375,-72
0.46484375,-46
0.46875,-17
0.47265625,13
0.4765625,41
0.48046875,61
0.484375,69
0.48828125,63
0.4921875,45
0.49609375,23
0.5,5
0.50390625,-6
0.5078125,-10
0.51171875,-10
0.515625,-11
0.51953125,-16
0.5234375,-23
0.52734375,-27
0.53125,-30
0.53515625,-35
0.5390625,-42
0.54296875,-47
0.546875,-48
0.55078125,-39
0.5546875,-19
0.55859375,8
0.5625,34
0.56640625,54
0.5703125,59
0.57421875,46
0.578125,23
0.58203125,-5
0.5859375,-34
0.58984375,-60
0.59375,-80
0.59765625,-91
0.6015625,-97
0.60546875,-100
0.609375,-98
0.61328125,-93
0.6171875,-89
0.62109375,-88
0.625,-87
0.62890625,-79
0.6328125,-58
0.63671875,-27
0.640625,9
0.64453125,40
0.6484375,58
0.65234375,60
0.65625,50
0.66015625,40
0.6640625,35
0.66796875,36
0.671875,41
0.67578125,50
0.6796875,54
0.68359375,47
0.6875,34
0.69140625,20
0.6953125,9
0.69921875,1
0.703125,-3
0.70703125,0
0.7109375,6
0.71484375,12
0.71875,19
0.72265625,28
0.7265625,39
0.73046875,44
0.734375,38
0.73828125,24
0.7421875,11
0.74609375,2
0.75,-3
0.75390625,-3
0.7578125,-2
0.76171875,-4
0.765625,-9
0.76953125,-10
0.7734375,-6
0.77734375,-3
0.78125,-5
0.78515625,-10
0.7890625,-18
0.79296875,-27
0.796875,-28
0.80078125,-16
0.8046875,5
0.80859375,24
0.8125,37
0.81640625,44
0.8203125,43
0.82421875,38
0.828125,37
0.83203125,42
0.8359375,49
0.83984375,54
0.84375,53
0.84765625,46
0.8515625,34
0.85546875,22
0.859375,13
0.86328125,6
0.8671875,-3
0.87109375,-15
0.875,-26
0.87890625,-31
0.8828125,-30
0.88671875,-26
0.890625,-20
0.89453125,-17
0.8984375,-22
