Time,O1
0.0,-38
0.00390625,-44
0.0078125,-45
0.01171875,-47
0.015625,-50
0.01953125,-51
0.0234375,-43
0.02734375,-28
0.03125,-10
0.03515625,9
0.0390625,24
0.04296875,31
0.046875,30
0.05078125,29
0.0546875,32
0.05859375,40
0.0625,47
0.06640625,49
0.0703125,42
0.07421875,24
0.078125,0
0.08203125,-25
0.0859375,-43
0.08984375,-51
0.09375,-54
0.09765625,-54
0.1015625,-54
0.10546875,-51
0.109375,-46
0.11328125,-39
0.1171875,-33
0.12109375,-27
0.125,-20
0.12890625,-11
0.1328125,1
0.13671875,14
0.140625,25
0.14453125,30
0.1484375,30
0.15234375,28
0.15625,25
0.16015625,20
0.1640625,11
0.16796875,-3
0.171875,-23
0.17578125,-44
0.1796875,-58
0.18359375,-60
0.1875,-50
0.19140625,-29
0.1953125,-4
0.19921875,18
0.203125,31
0.20703125,33
0.2109375,31
0.21484375,33
0.21875,44
0.22265625,67
0.2265625,92
0.23046875,109
0.234375,110
0.23828125,95
0.2421875,71
0.24609375,45
0.25,27
0.25390625,19
0.2578125,16
0.26171875,11
0.265625,2
0.26953125,-9
0.2734375,-18
0.27734375,-22
0.28125,-21
0.28515625,-15
0.2890625,-6
0.29296875,2
0.296875,9
0.30078125,18
0.3046875,34
0.30859375,55
0.3125,74
0.31640625,90
0.3203125,100
0.32421875,101
0.328125,96
0.33203125,89
0.3359375,87
0.33984375,86
0.34375,80
0.34765625,68
0.3515625,52
0.35546875,33
0.359375,15
0.36328125,5
0.3671875,10
0.37109375,21
0.375,26
0.37890625,20
0.3828125,8
0.38671875,-8
0.390625,-18
0.39453125,-10
0.3984375,18
0.40234375,53
0.40625,81
0.41015625,94
0.4140625,95
0.41796875,88
0.421875,76
0.42578125,63
0.4296875,51
0.43359375,37
0.4375,21
0.44140625,4
0.4453125,-9
0.44921875,-17
0.453125,-21
0.45703125,-24
0.4609375,-24
0.46484375,-22
0.46875,-20
0.47265625,-15
0.4765625,-7
0.48046875,4
0.484375,19
0.48828125,42
0.4921875,70
0.49609375,97
0.5,118
0.50390625,128
0.5078125,124
0.51171875,108
0.515625,86
0.51953125,64
0.5234375,44
0.52734375,29
0.53125,19
0.53515625,14
0.5390625,10
0.54296875,6
0.546875,2
0.55078125,1
0.5546875,-2
0.55859375,-5
0.5625,-4
0.56640625,3
0.5703125,16
0.57421875,29
0.578125,39
0.58203125,44
0.5859375,42
0.58984375,31
0.59375,18
0.59765625,6
0.6015625,-4
0.60546875,-18
0.609375,-36
0.61328125,-56
0.6171875,-74
0.62109375,-86
0.625,-87
0.62890625,-71
0.6328125,-44
0.63671875,-14
0.640625,11
0.64453125,28
0.6484375,33
0.65234375,27
0.65625,19
0.66015625,17
0.6640625,23
0.66796875,34
0.671875,44
0.67578125,48
0.6796875,41
0.68359375,28
0.6875,12
0.69140625,-5
0.6953125,-19
0.69921875,-29
0.703125,-37
0.70703125,-45
0.7109375,-50
0.71484375,-50
0.71875,-45
0.72265625,-38
0.7265625,-32
0.73046875,-29
0.734375,-29
0.73828125,-30
0.7421875,-31
0.74609375,-24
0.75,-7
0.75390625,15
0.7578125,37
0.76171875,55
0.765625,64
0.76953125,58
0.7734375,40
0.77734375,20
0.78125,5
0.78515625,-7
0.7890625,-16
0.79296875,-19
0.796875,-21
0.80078125,-26
0.8046875,-34
0.80859375,-40
0.8125,-37
0.81640625,-26
0.8203125,-9
0.82421875,11
0.828125,32
0.83203125,52
0.8359375,65
0.83984375,69
0.84375,66
0.84765625,62
0.8515625,54
0.85546875,40
0.859375,23
0.86328125,7
0.8671875,-11
0.87109375,-37
0.875,-65
0.87890625,-87
0.8828125,-100
0.88671875,-106
0.890625,-105
0.89453125,-97
0.8984375,-86
0.90234375,-73
0.90625,-58
0.91015625,-41
0.9140625,-21
0.91796875,-2
0.921875,17
0.92578125,37
0.9296875,58
0.93359375,75
0.9375,87
0.94140625,93
0.9453125,89
0.94921875,76
0.953125,55
0.95703125,29
0.9609375,2
0.96484375,-23
0.96875,-42
0.97265625,-52
0.9765625,-56
0.98046875,-56
0.984375,-56
0.98828125,-59
0.9921875,-61
0.99609375,-56
1.0,-41
1.00390625,-20
1.0078125,4
1.01171875,23
1.015625,31
1.01953125,28
1.0234375,15
1.02734375,1
1.03125,-8
1.03515625,-15
1.0390625,-21
1.04296875,-27
1.046875,-35
1.05078125,-44
1.0546875,-51
1.05859375,-51
1.0625,-47
1.06640625,-45
1.0703125,-45
1.07421875,-45
1.078125,-40
1.08203125,-28
1.0859375,-7
1.08984375,20
1.09375,44
1.09765625,60
1.1015625,66
1.10546875,69
1.109375,75
1.11328125,85
1.1171875,90
1.12109375,86
1.125,75
1.12890625,58
1.1328125,34
1.13671875,9
1.140625,-13
