Time,O1
0.0,37
0.00390625,61
0.0078125,84
0.01171875,98
0.015625,103
0.01953125,99
0.0234375,82
0.02734375,50
0.03125,11
0.03515625,-27
0.0390625,-52
0.04296875,-61
0.046875,-55
0.05078125,-46
0.0546875,-40
0.05859375,-41
0.0625,-49
0.06640625,-58
0.0703125,-58
0.07421875,-48
0.078125,-34
0.08203125,-22
0.0859375,-11
0.08984375,-2
0.09375,10
0.09765625,28
0.1015625,46
0.10546875,55
0.109375,55
0.11328125,47
0.1171875,35
0.12109375,21
0.125,9
0.12890625,-3
0.1328125,-21
0.13671875,-47
0.140625,-70
0.14453125,-82
0.1484375,-81
0.15234375,-71
0.15625,-57
0.16015625,-46
0.1640625,-42
0.16796875,-39
0.171875,-28
0.17578125,-6
0.1796875,20
0.18359375,43
0.1875,58
0.19140625,63
0.1953125,59
0.19921875,50
0.203125,40
0.20703125,27
0.2109375,11
0.21484375,-6
0.21875,-23
0.22265625,-40
0.2265625,-58
0.23046875,-75
0.234375,-90
0.23828125,-99
0.2421875,-96
0.24609375,-78
0.25,-46
0.25390625,-12
0.2578125,20
0.26171875,43
0.265625,57
0.26953125,62
0.2734375,63
0.27734375,60
0.28125,53
0.28515625,40
0.2890625,24
0.29296875,11
0.296875,5
0.30078125,4
0.3046875,4
0.30859375,2
0.3125,0
0.31640625,-7
0.3203125,-22
0.32421875,-42
0.328125,-59
0.33203125,-69
0.3359375,-69
0.33984375,-56
0.34375,-28
0.34765625,8
0.3515625,39
0.35546875,57
0.359375,72
0.36328125,92
0.3671875,116
0.37109375,133
0.375,131
0.37890625,110
0.3828125,73
0.38671875,29
0.390625,-7
0.39453125,-25
0.3984375,-27
0.40234375,-28
0.40625,-35
0.41015625,-48
0.4140625,-59
0.41796875,-62
0.421875,-58
0.42578125,-49
0.4296875,-31
0.43359375,-6
0.4375,22
0.44140625,44
0.4453125,56
0.44921875,57
0.453125,52
0.45703125,46
0.4609375,41
0.46484375,36
0.46875,31
0.47265625,21
0.4765625,3
0.48046875,-20
0.484375,-39
0.48828125,-54
0.4921875,-67
0.49609375,-78
0.5,-84
0.50390625,-80
0.5078125,-65
0.51171875,-42
0.515625,-16
0.51953125,12
0.5234375,42
0.52734375,71
0.53125,94
0.53515625,110
0.5390625,117
0.54296875,114
0.546875,100
0.55078125,78
0.5546875,52
0.55859375,23
0.5625,-7
0.56640625,-35
0.5703125,-62
0.57421875,-86
0.578125,-105
0.58203125,-118
0.5859375,-127
0.58984375,-127
0.59375,-116
0.59765625,-93
0.6015625,-58
0.60546875,-16
0.609375,32
0.61328125,78
0.6171875,112
0.62109375,127
0.625,124
0.62890625,106
0.6328125,81
0.63671875,58
0.640625,44
0.64453125,36
0.6484375,28
0.65234375,15
0.65625,-1
0.66015625,-19
0.6640625,-37
0.66796875,-49
0.671875,-55
0.67578125,-62
0.6796875,-70
0.68359375,-77
0.6875,-81
0.69140625,-82
0.6953125,-73
0.69921875,-52
0.703125,-19
0.70703125,21
0.7109375,63
0.71484375,102
0.71875,132
0.72265625,145
0.7265625,141
0.73046875,124
0.734375,97
0.73828125,63
0.7421875,30
0.74609375,6
0.75,-11
0.75390625,-27
0.7578125,-45
0.76171875,-64
0.765625,-89
0.76953125,-113
0.7734375,-126
0.77734375,-120
0.78125,-102
0.78515625,-77
0.7890625,-48
0.79296875,-14
0.796875,19
0.80078125,51
0.8046875,85
0.80859375,116
0.8125,138
0.81640625,143
0.8203125,132
0.82421875,105
0.828125,67
0.83203125,20
0.8359375,-27
0.83984375,-69
0.84375,-102
0.84765625,-126
0.8515625,-140
0.85546875,-144
0.859375,-132
0.86328125,-104
0.8671875,-65
0.87109375,-23
0.875,13
0.87890625,37
0.8828125,49
0.88671875,52
0.890625,54
0.89453125,63
0.8984375,79
0.90234375,95
0.90625,102
0.91015625,94
0.9140625,70
0.91796875,35
0.921875,-6
0.92578125,-39
0.9296875,-57
0.93359375,-63
0.9375,-66
0.94140625,-71
0.9453125,-77
0.94921875,-86
0.953125,-90
0.95703125,-84
0.9609375,-66
0.96484375,-42
0.96875,-12
0.97265625,21
0.9765625,55
0.98046875,83
0.984375,100
0.98828125,102
0.9921875,96
0.99609375,86
1.0,75
1.00390625,63
1.0078125,46
1.01171875,22
1.015625,-12
1.01953125,-49
1.0234375,-79
1.02734375,-97
1.03125,-105
1.03515625,-108
1.0390625,-108
1.04296875,-110
1.046875,-109
1.05078125,-100
