Time,O1
0.0,0
0.00390625,10
0.0078125,28
0.01171875,44
0.015625,53
0.01953125,53
0.0234375,44
0.02734375,21
0.03125,-15
0.03515625,-53
0.0390625,-89
0.04296875,-116
0.046875,-128
0.05078125,-118
0.0546875,-91
0.05859375,-56
0.0625,-24
0.06640625,3
0.0703125,25
0.07421875,43
0.078125,58
0.08203125,67
0.0859375,66
0.08984375,53
0.09375,31
0.09765625,8
0.1015625,-11
0.10546875,-26
0.109375,-39
0.11328125,-53
0.1171875,-67
0.12109375,-76
0.125,-80
0.12890625,-82
0.1328125,-81
0.13671875,-81
0.140625,-79
0.14453125,-72
0.1484375,-59
0.15234375,-42
0.15625,-26
0.16015625,-14
0.1640625,-5
0.16796875,6
0.171875,22
0.17578125,42
0.1796875,58
0.18359375,68
0.1875,75
0.19140625,76
0.1953125,71
0.19921875,66
0.203125,62
0.20703125,53
0.2109375,33
0.21484375,7
0.21875,-18
0.22265625,-40
0.2265625,-63
0.23046875,-77
0.234375,-76
0.23828125,-60
0.2421875,-31
0.24609375,7
0.25,47
0.25390625,77
0.2578125,88
0.26171875,83
0.265625,65
0.26953125,48
0.2734375,40
0.27734375,38
0.28125,34
0.28515625,24
0.2890625,6
0.29296875,-15
0.296875,-32
0.30078125,-42
0.3046875,-45
0.30859375,-48
0.3125,-58
0.31640625,-73
0.3203125,-87
0.32421875,-90
0.328125,-81
0.33203125,-58
0.3359375,-27
0.33984375,4
0.34375,26
0.34765625,39
0.3515625,41
0.35546875,33
0.359375,24
0.36328125,24
0.3671875,32
0.37109375,40
0.375,39
0.37890625,25
0.3828125,0
0.38671875,-29
0.390625,-55
0.39453125,-70
0.3984375,-76
0.40234375,-77
0.40625,-78
0.41015625,-74
0.4140625,-64
0.41796875,-49
0.421875,-35
0.42578125,-26
0.4296875,-23
0.43359375,-24
0.4375,-23
0.44140625,-18
0.4453125,-10
0.44921875,-5
0.453125,-2
0.45703125,1
0.4609375,4
0.46484375,4
0.46875,-3
0.47265625,-19
0.4765625,-45
0.48046875,-76
0.484375,-101
0.48828125,-111
0.4921875,-108
0.49609375,-96
0.5,-82
0.50390625,-70
0.5078125,-63
0.51171875,-59
0.515625,-56
0.51953125,-50
0.5234375,-42
0.52734375,-32
0.53125,-20
0.53515625,-9
0.5390625,-1
0.54296875,-1
0.546875,-8
0.55078125,-20
0.5546875,-36
0.55859375,-52
0.5625,-66
0.56640625,-75
0.5703125,-77
0.57421875,-71
0.578125,-55
0.58203125,-38
0.5859375,-26
0.58984375,-20
0.59375,-20
0.59765625,-26
0.6015625,-34
0.60546875,-36
0.609375,-29
0.61328125,-18
0.6171875,-8
0.62109375,-2
0.625,0
0.62890625,1
0.6328125,0
0.63671875,-5
0.640625,-16
0.64453125,-34
0.6484375,-59
0.65234375,-84
0.65625,-97
0.66015625,-96
0.6640625,-85
0.66796875,-71
0.671875,-62
0.67578125,-63
0.6796875,-69
0.68359375,-71
0.6875,-69
0.69140625,-62
0.6953125,-49
0.69921875,-32
0.703125,-16
0.70703125,-8
0.7109375,-5
0.71484375,-2
0.71875,-3
0.72265625,-11
0.7265625,-23
0.73046875,-38
0.734375,-53
0.73828125,-64
0.7421875,-67
0.74609375,-60
0.75,-49
0.75390625,-42
0.7578125,-44
0.76171875,-55
0.765625,-69
0.76953125,-75
0.7734375,-68
0.77734375,-51
0.78125,-28
0.78515625,-1
0.7890625,26
0.79296875,46
0.796875,57
0.80078125,59
0.8046875,51
0.80859375,35
0.8125,16
0.81640625,-3
0.8203125,-21
0.82421875,-37
0.828125,-50
0.83203125,-57
0.8359375,-59
0.83984375,-64
0.84375,-74
0.84765625,-87
0.8515625,-97
0.85546875,-101
0.859375,-91
0.86328125,-65
0.8671875,-33
0.87109375,-10
0.875,0
0.87890625,-2
0.8828125,-12
0.88671875,-23
0.890625,-29
0.89453125,-25
0.8984375,-17
0.90234375,-9
0.90625,-5
0.91015625,-14
0.9140625,-38
0.91796875,-76
0.921875,-116
0.92578125,-142
0.9296875,-144
0.93359375,-125
0.9375,-95
0.94140625,-64
0.9453125,-40
0.94921875,-28
0.953125,-24
0.95703125,-14
0.9609375,5
0.96484375,28
0.96875,44
0.97265625,50
0.9765625,45
0.98046875,29
0.984375,9
0.98828125,-7
0.9921875,-18
0.99609375,-26
1.0,-35
1.00390625,-43
1.0078125,-48
1.01171875,-50
1.015625,-50
1.01953125,-43
1.0234375,-33
1.02734375,-26
1.03125,-24
1.03515625,-22
1.0390625,-19
1.04296875,-20
1.046875,-23
1.05078125,-20
1.0546875,-9
1.05859375,0
1.0625,6
1.06640625,10
1.0703125,9
1.07421875,-2
1.078125,-20
1.08203125,-35
1.0859375,-39
1.08984375,-36
1.09375,-32
1.09765625,-30
1.1015625,-32
1.10546875,-39
1.109375,-50
1.11328125,-59
1.1171875,-64
1.12109375,-65
1.125,-64
1.12890625,-63
1.1328125,-61
1.13671875,-56
1.140625,-44
1.14453125,-24
1.1484375,3
1.15234375,26
1.15625,40
1.16015625,42
1.1640625,29
1.16796875,4
1.171875,-23
1.17578125,-38
1.1796875,-42
1.18359375,-43
1.1875,-46
1.19140625,-52
1.1953125,-60
1.19921875,-69
1.203125,-74
1.20703125,-71
1.2109375,-59
1.21484375,-39
1.21875,-16
1.22265625,6
1.2265625,26
1.23046875,34
1.234375,26
1.23828125,9
1.2421875,-6
1.24609375,-16
1.25,-21
1.25390625,-22
1.2578125,-20
1.26171875,-19
1.265625,-22
1.26953125,-26
1.2734375,-26
1.27734375,-27
1.28125,-33
1.28515625,-49
1.2890625,-71
1.29296875,-94
1.296875,-111
1.30078125,-115
1.3046875,-100
1.30859375,-68
1.3125,-26
1.31640625,14
1.3203125,43
1.32421875,54
1.328125,54
1.33203125,47
1.3359375,37
1.33984375,27
1.34375,18
1.34765625,6
1.3515625,-12
1.35546875,-33
1.359375,-47
1.36328125,-53
1.3671875,-53
1.37109375,-55
1.375,-62
1.37890625,-73
1.3828125,-84
1.38671875,-89
1.390625,-77
1.39453125,-48
1.3984375,-15
1.40234375,11
1.40625,25
1.41015625,30
1.4140625,31
1.41796875,32
1.421875,33
1.42578125,33
1.4296875,29
1.43359375,18
1.4375,-1
1.44140625,-23
1.4453125,-40
1.44921875,-54
1.453125,-65
1.45703125,-72
1.4609375,-73
1.46484375,-71
1.46875,-70
