Time,O1
0.0,-30
0.00390625,-24
0.0078125,-14
0.01171875,-1
0.015625,10
0.01953125,15
0.0234375,14
0.02734375,10
0.03125,5
0.03515625,0
0.0390625,-4
0.04296875,-11
0.046875,-19
0.05078125,-28
0.0546875,-32
0.05859375,-30
0.0625,-22
0.06640625,-14
0.0703125,-8
0.07421875,-9
0.078125,-13
0.08203125,-15
0.0859375,-13
0.08984375,-6
0.09375,4
0.09765625,12
0.1015625,18
0.10546875,21
0.109375,24
0.11328125,26
0.1171875,27
0.12109375,27
0.125,25
0.12890625,22
0.1328125,20
0.13671875,20
0.140625,19
0.14453125,17
0.1484375,12
0.15234375,6
0.15625,0
0.16015625,-4
0.1640625,-4
0.16796875,-2
0.171875,-2
0.17578125,-1
0.1796875,1
0.18359375,7
0.1875,15
0.19140625,24
0.1953125,31
0.19921875,37
0.203125,41
0.20703125,44
0.2109375,48
0.21484375,50
0.21875,50
0.22265625,48
0.2265625,46
0.23046875,45
0.234375,44
0.23828125,42
0.2421875,36
0.24609375,26
0.25,18
0.25390625,15
0.2578125,17
0.26171875,23
0.265625,32
0.26953125,39
0.2734375,43
0.27734375,44
0.28125,48
0.28515625,54
0.2890625,62
0.29296875,68
0.296875,73
0.30078125,75
0.3046875,76
0.30859375,74
0.3125,71
0.31640625,68
0.3203125,63
0.32421875,56
0.328125,47
0.33203125,41
0.3359375,35
0.33984375,27
0.34375,17
0.34765625,9
0.3515625,3
0.35546875,0
0.359375,3
0.36328125,11
0.3671875,18
0.37109375,22
0.375,22
0.37890625,23
0.3828125,26
0.38671875,33
0.390625,43
0.39453125,53
0.3984375,61
0.40234375,63
0.40625,60
0.41015625,54
0.4140625,47
0.41796875,40
0.421875,34
0.42578125,30
0.4296875,28
0.43359375,26
0.4375,22
0.44140625,19
0.4453125,17
0.44921875,16
0.453125,16
0.45703125,17
0.4609375,20
0.46484375,20
0.46875,20
0.47265625,20
0.4765625,23
0.48046875,28
0.484375,31
0.48828125,32
0.4921875,29
0.49609375,24
0.5,16
0.50390625,8
0.5078125,3
0.51171875,0
0.515625,-3
0.51953125,-7
0.5234375,-11
0.52734375,-13
0.53125,-13
0.53515625,-12
0.5390625,-7
0.54296875,0
0.546875,6
0.55078125,11
0.5546875,14
0.55859375,17
0.5625,18
0.56640625,20
0.5703125,24
0.57421875,29
0.578125,31
0.58203125,28
0.5859375,19
0.58984375,6
0.59375,-6
0.59765625,-15
0.6015625,-22
0.60546875,-28
0.609375,-32
0.61328125,-35
0.6171875,-37
0.62109375,-34
0.625,-28
0.62890625,-20
0.6328125,-12
0.63671875,-6
0.640625,0
