Time,O1
0.0,36
0.00390625,3
0.0078125,-19
0.01171875,-31
0.015625,-32
0.01953125,-31
0.0234375,-33
0.02734375,-37
0.03125,-38
0.03515625,-32
0.0390625,-12
0.04296875,20
0.046875,51
0.05078125,70
0.0546875,75
0.05859375,75
0.0625,76
0.06640625,80
0.0703125,89
0.07421875,99
0.078125,103
0.08203125,92
0.0859375,69
0.08984375,42
0.09375,17
0.09765625,-6
0.1015625,-26
0.10546875,-39
0.109375,-44
0.11328125,-41
0.1171875,-34
0.12109375,-25
0.125,-19
0.12890625,-17
0.1328125,-16
0.13671875,-15
0.140625,-8
0.14453125,4
0.1484375,17
0.15234375,28
0.15625,39
0.16015625,48
0.1640625,52
0.16796875,48
0.171875,33
0.17578125,7
0.1796875,-27
0.18359375,-60
0.1875,-79
0.19140625,-83
0.1953125,-77
0.19921875,-69
0.203125,-60
0.20703125,-47
0.2109375,-33
0.21484375,-20
0.21875,-6
0.22265625,10
0.2265625,26
0.23046875,37
0.234375,40
0.23828125,41
0.2421875,43
0.24609375,43
0.25,38
0.25390625,30
0.2578125,23
0.26171875,13
0.265625,-5
0.26953125,-30
0.2734375,-52
0.27734375,-66
0.28125,-73
0.28515625,-76
0.2890625,-73
0.29296875,-66
0.296875,-59
0.30078125,-50
0.3046875,-35
0.30859375,-9
0.3125,26
0.31640625,62
0.3203125,88
0.32421875,96
0.328125,91
0.33203125,81
0.3359375,70
0.33984375,55
0.34375,34
0.34765625,7
0.3515625,-23
0.35546875,-48
0.359375,-56
0.36328125,-42
0.3671875,-16
0.37109375,6
0.375,17
0.37890625,15
0.3828125,9
0.38671875,5
0.390625,6
0.39453125,11
0.3984375,20
0.40234375,38
0.40625,59
0.41015625,77
0.4140625,87
0.41796875,90
0.421875,82
0.42578125,60
0.4296875,32
0.43359375,4
0.4375,-19
0.44140625,-38
0.4453125,-51
0.44921875,-55
0.453125,-55
0.45703125,-56
0.4609375,-63
0.46484375,-71
0.46875,-74
0.47265625,-71
0.4765625,-63
0.48046875,-53
0.484375,-47
0.48828125,-43
0.4921875,-36
0.49609375,-20
0.5,4
0.50390625,27
0.5078125,36
0.51171875,26
0.515625,4
0.51953125,-20
0.5234375,-40
0.52734375,-52
0.53125,-57
0.53515625,-60
0.5390625,-67
0.54296875,-76
0.546875,-80
0.55078125,-80
0.5546875,-77
0.55859375,-71
0.5625,-60
0.56640625,-43
0.5703125,-25
0.57421875,-6
0.578125,11
0.58203125,24
0.5859375,27
0.58984375,23
0.59375,18
0.59765625,15
0.6015625,11
0.60546875,6
0.609375,4
0.61328125,9
0.6171875,18
0.62109375,23
0.625,20
0.62890625,10
0.6328125,-2
0.63671875,-14
0.640625,-19
0.64453125,-11
