Time,O1
0.0,-45
0.00390625,-73
0.0078125,-102
0.01171875,-127
0.015625,-142
0.01953125,-145
0.0234375,-147
0.02734375,-152
0.03125,-155
0.03515625,-153
0.0390625,-151
0.04296875,-149
0.046875,-143
0.05078125,-134
0.0546875,-124
0.05859375,-112
0.0625,-91
0.06640625,-61
0.0703125,-26
0.07421875,9
0.078125,40
0.08203125,57
0.0859375,55
0.08984375,39
0.09375,20
0.09765625,2
0.1015625,-18
0.10546875,-41
0.109375,-64
0.11328125,-85
0.1171875,-101
0.12109375,-104
0.125,-91
0.12890625,-68
0.1328125,-46
0.13671875,-29
0.140625,-18
0.14453125,-8
0.1484375,3
0.15234375,17
0.15625,34
0.16015625,50
0.1640625,65
0.16796875,77
0.171875,83
0.17578125,83
0.1796875,79
0.18359375,70
0.1875,53
0.19140625,28
0.1953125,0
0.19921875,-25
0.203125,-45
0.20703125,-56
0.2109375,-57
0.21484375,-51
0.21875,-39
0.22265625,-19
0.2265625,12
0.23046875,50
0.234375,86
0.23828125,111
0.2421875,122
0.24609375,121
0.25,117
0.25390625,119
0.2578125,129
0.26171875,145
0.265625,158
0.26953125,158
0.2734375,142
0.27734375,111
0.28125,71
0.28515625,29
0.2890625,-7
0.29296875,-32
0.296875,-47
0.30078125,-53
0.3046875,-48
0.30859375,-33
0.3125,-9
0.31640625,18
0.3203125,43
0.32421875,59
0.328125,65
0.33203125,63
0.3359375,57
0.33984375,53
0.34375,51
0.34765625,51
0.3515625,50
0.35546875,50
0.359375,53
0.36328125,56
0.3671875,49
0.37109375,30
0.375,0
0.37890625,-30
0.3828125,-54
0.38671875,-68
0.390625,-75
0.39453125,-78
0.3984375,-79
0.40234375,-76
0.40625,-63
0.41015625,-34
0.4140625,14
0.41796875,69
0.421875,117
0.42578125,148
0.4296875,163
0.43359375,165
0.4375,159
0.44140625,150
0.4453125,140
0.44921875,123
0.453125,93
0.45703125,51
0.4609375,1
0.46484375,-54
0.46875,-104
0.47265625,-136
0.4765625,-144
0.48046875,-129
0.484375,-96
0.48828125,-52
0.4921875,-6
0.49609375,31
0.5,58
0.50390625,81
0.5078125,106
0.51171875,130
0.515625,144
0.51953125,141
0.5234375,124
0.52734375,97
0.53125,62
0.53515625,23
0.5390625,-13
0.54296875,-41
0.546875,-64
0.55078125,-81
0.5546875,-93
0.55859375,-100
0.5625,-101
0.56640625,-98
0.5703125,-94
0.57421875,-85
0.578125,-68
0.58203125,-44
0.5859375,-17
0.58984375,15
0.59375,58
0.59765625,105
0.6015625,146
0.60546875,172
0.609375,179
0.61328125,170
0.6171875,151
0.62109375,125
0.625,94
0.62890625,59
0.6328125,16
0.63671875,-34
0.640625,-81
0.64453125,-116
0.6484375,-127
0.65234375,-118
0.65625,-97
