Time,O1
0.0,-19
0.00390625,-12
0.0078125,-6
0.01171875,-3
0.015625,0
0.01953125,2
0.0234375,5
0.02734375,6
0.03125,8
0.03515625,9
0.0390625,9
0.04296875,8
0.046875,9
0.05078125,11
0.0546875,13
0.05859375,14
0.0625,13
0.06640625,9
0.0703125,2
0.07421875,-7
0.078125,-16
0.08203125,-24
0.0859375,-31
0.08984375,-38
0.09375,-43
0.09765625,-46
0.1015625,-48
0.10546875,-48
0.109375,-44
0.11328125,-36
0.1171875,-27
0.12109375,-19
0.125,-14
0.12890625,-13
0.1328125,-14
0.13671875,-15
0.140625,-13
0.14453125,-6
0.1484375,3
0.15234375,12
0.15625,19
0.16015625,22
0.1640625,22
0.16796875,23
0.171875,25
0.17578125,24
0.1796875,19
0.18359375,10
0.1875,1
0.19140625,-7
0.1953125,-8
0.19921875,-4
0.203125,2
0.20703125,7
0.2109375,8
0.21484375,5
0.21875,1
0.22265625,0
0.2265625,1
0.23046875,5
0.234375,9
0.23828125,13
0.2421875,14
0.24609375,10
0.25,4
0.25390625,-2
0.2578125,-7
0.26171875,-11
0.265625,-13
0.26953125,-14
0.2734375,-15
0.27734375,-18
0.28125,-19
0.28515625,-16
0.2890625,-9
0.29296875,0
0.296875,8
0.30078125,14
0.3046875,15
0.30859375,15
0.3125,14
0.31640625,17
0.3203125,19
0.32421875,19
0.328125,13
0.33203125,4
0.3359375,-3
0.33984375,-7
0.34375,-7
0.34765625,-4
0.3515625,-2
0.35546875,-1
0.359375,-2
0.36328125,-2
0.3671875,-2
0.37109375,-5
0.375,-12
0.37890625,-23
0.3828125,-32
0.38671875,-36
0.390625,-35
0.39453125,-28
0.3984375,-17
0.40234375,-5
0.40625,3
0.41015625,8
0.4140625,13
0.41796875,14
0.421875,10
0.42578125,2
0.4296875,-9
0.43359375,-20
0.4375,-31
0.44140625,-39
0.4453125,-40
0.44921875,-37
0.453125,-32
0.45703125,-27
0.4609375,-22
0.46484375,-20
0.46875,-22
0.47265625,-25
0.4765625,-25
0.48046875,-24
0.484375,-21
0.48828125,-14
0.4921875,-5
0.49609375,5
0.5,14
0.50390625,23
0.5078125,31
0.51171875,36
0.515625,36
0.51953125,31
0.5234375,23
0.52734375,13
0.53125,2
0.53515625,-7
0.5390625,-11
0.54296875,-9
0.546875,-3
0.55078125,3
0.5546875,9
0.55859375,13
0.5625,12
0.56640625,6
0.5703125,-3
0.57421875,-12
0.578125,-20
0.58203125,-25
0.5859375,-26
0.58984375,-22
0.59375,-14
0.59765625,-5
0.6015625,2
0.60546875,5
0.609375,4
0.61328125,0
0.6171875,-6
0.62109375,-12
0.625,-15
0.62890625,-17
0.6328125,-17
0.63671875,-14
0.640625,-8
0.64453125,1
0.6484375,12
0.65234375,25
0.65625,37
0.66015625,47
0.6640625,54
0.66796875,56
0.671875,54
0.67578125,49
0.6796875,42
0.68359375,35
0.6875,31
0.69140625,31
0.6953125,33
0.69921875,37
0.703125,39
0.70703125,35
0.7109375,24
0.71484375,11
0.71875,-3
0.72265625,-14
0.7265625,-22
0.73046875,-26
0.734375,-25
0.73828125,-20
0.7421875,-11
0.74609375,1
0.75,12
0.75390625,22
0.7578125,26
0.76171875,26
0.765625,24
0.76953125,23
0.7734375,24
0.77734375,28
0.78125,32
0.78515625,35
0.7890625,35
0.79296875,30
0.796875,20
0.80078125,8
0.8046875,-2
0.80859375,-10
0.8125,-13
0.81640625,-9
0.8203125,-3
0.82421875,2
0.828125,6
0.83203125,10
0.8359375,14
0.83984375,20
0.84375,25
0.84765625,30
0.8515625,30
0.85546875,25
0.859375,18
0.86328125,13
0.8671875,11
0.87109375,11
0.875,11
0.87890625,9
0.8828125,2
0.88671875,-7
0.890625,-16
0.89453125,-22
0.8984375,-22
0.90234375,-19
0.90625,-16
0.91015625,-13
0.9140625,-14
0.91796875,-17
0.921875,-20
0.92578125,-20
0.9296875,-18
0.93359375,-16
0.9375,-15
0.94140625,-19
0.9453125,-27
0.94921875,-34
0.953125,-38
0.95703125,-37
0.9609375,-33
0.96484375,-28
0.96875,-23
0.97265625,-20
0.9765625,-20
0.98046875,-22
0.984375,-24
0.98828125,-26
0.9921875,-27
0.99609375,-23
1.0,-15
1.00390625,-5
1.0078125,4
1.01171875,11
1.015625,14
1.01953125,11
1.0234375,1
1.02734375,-10
1.03125,-18
1.03515625,-25
1.0390625,-30
1.04296875,-34
1.046875,-35
1.05078125,-38
1.0546875,-42
1.05859375,-45
1.0625,-42
1.06640625,-37
1.0703125,-35
1.07421875,-37
1.078125,-42
1.08203125,-48
1.0859375,-53
1.08984375,-50
1.09375,-40
1.09765625,-26
1.1015625,-15
1.10546875,-9
1.109375,-8
1.11328125,-11
1.1171875,-16
1.12109375,-19
1.125,-21
