Time,O1
0.0,-129
0.00390625,-128
0.0078125,-120
0.01171875,-110
0.015625,-105
0.01953125,-105
0.0234375,-103
0.02734375,-92
0.03125,-73
0.03515625,-55
0.0390625,-38
0.04296875,-21
0.046875,-5
0.05078125,5
0.0546875,5
0.05859375,-4
0.0625,-22
0.06640625,-50
0.0703125,-82
0.07421875,-109
0.078125,-126
0.08203125,-135
0.0859375,-137
0.08984375,-128
0.09375,-107
0.09765625,-81
0.1015625,-57
0.10546875,-39
0.109375,-28
0.11328125,-22
0.1171875,-15
0.12109375,-8
0.125,-6
0.12890625,-9
0.1328125,-18
0.13671875,-29
0.140625,-37
0.14453125,-40
0.1484375,-42
0.15234375,-47
0.15625,-56
0.16015625,-71
0.1640625,-87
0.16796875,-98
0.171875,-104
0.17578125,-105
0.1796875,-104
0.18359375,-96
0.1875,-80
0.19140625,-58
0.1953125,-37
0.19921875,-21
0.203125,-12
0.20703125,-10
0.2109375,-16
0.21484375,-25
0.21875,-33
0.22265625,-36
0.2265625,-33
0.23046875,-27
0.234375,-19
0.23828125,-13
0.2421875,-10
0.24609375,-13
0.25,-24
0.25390625,-39
0.2578125,-56
0.26171875,-71
0.265625,-81
0.26953125,-87
0.2734375,-93
0.27734375,-100
0.28125,-110
0.28515625,-120
0.2890625,-126
0.29296875,-119
0.296875,-99
0.30078125,-73
0.3046875,-49
0.30859375,-30
0.3125,-18
0.31640625,-17
0.3203125,-23
0.32421875,-31
0.328125,-39
0.33203125,-49
0.3359375,-63
0.33984375,-76
0.34375,-86
0.34765625,-97
0.3515625,-108
0.35546875,-112
0.359375,-104
0.36328125,-87
0.3671875,-68
0.37109375,-50
0.375,-34
0.37890625,-20
0.3828125,-7
0.38671875,11
0.390625,38
0.39453125,64
0.3984375,76
0.40234375,69
0.40625,51
0.41015625,30
0.4140625,10
0.41796875,-10
0.421875,-29
0.42578125,-47
0.4296875,-67
0.43359375,-87
0.4375,-104
0.44140625,-112
0.4453125,-109
0.44921875,-97
0.453125,-80
0.45703125,-62
0.4609375,-41
0.46484375,-20
0.46875,-3
0.47265625,9
0.4765625,17
0.48046875,21
0.484375,19
0.48828125,9
0.4921875,-3
0.49609375,-10
0.5,-10
0.50390625,-5
0.5078125,-4
0.51171875,-11
0.515625,-24
0.51953125,-40
0.5234375,-58
0.52734375,-76
0.53125,-84
0.53515625,-77
0.5390625,-59
0.54296875,-37
0.546875,-13
0.55078125,7
0.5546875,12
0.55859375,2
0.5625,-13
0.56640625,-22
0.5703125,-25
0.57421875,-21
0.578125,-8
0.58203125,15
0.5859375,37
0.58984375,49
0.59375,49
0.59765625,39
0.6015625,19
0.60546875,-6
0.609375,-29
0.61328125,-46
0.6171875,-58
0.62109375,-67
0.625,-75
0.62890625,-77
0.6328125,-63
0.63671875,-36
0.640625,-5
0.64453125,23
0.6484375,44
0.65234375,57
0.65625,60
0.66015625,60
0.6640625,63
0.66796875,71
0.671875,76
0.67578125,69
0.6796875,50
0.68359375,24
0.6875,-8
0.69140625,-40
0.6953125,-63
0.69921875,-68
0.703125,-59
0.70703125,-44
0.7109375,-30
0.71484375,-16
0.71875,-2
0.72265625,14
0.7265625,33
0.73046875,60
0.734375,88
0.73828125,106
0.7421875,106
0.74609375,94
0.75,76
0.75390625,60
0.7578125,50
0.76171875,46
0.765625,46
0.76953125,45
0.7734375,37
0.77734375,19
0.78125,-5
0.78515625,-28
0.7890625,-46
0.79296875,-57
0.796875,-62
0.80078125,-60
0.8046875,-53
0.80859375,-42
0.8125,-23
0.81640625,6
0.8203125,39
0.82421875,65
0.828125,78
0.83203125,79
0.8359375,72
0.83984375,61
0.84375,53
0.84765625,47
0.8515625,45
0.85546875,44
0.859375,42
0.86328125,35
0.8671875,21
0.87109375,2
0.875,-17
0.87890625,-36
0.8828125,-49
0.88671875,-53
0.890625,-51
0.89453125,-45
0.8984375,-35
0.90234375,-17
0.90625,10
0.91015625,38
0.9140625,54
0.91796875,51
0.921875,36
0.92578125,20
0.9296875,13
0.93359375,19
0.9375,37
0.94140625,54
0.9453125,57
0.94921875,48
0.953125,36
0.95703125,31
0.9609375,30
0.96484375,31
0.96875,30
0.97265625,22
0.9765625,10
0.98046875,-3
0.984375,-11
0.98828125,-13
0.9921875,-10
0.99609375,-4
1.0,3
1.00390625,12
1.0078125,24
1.01171875,41
1.015625,61
1.01953125,80
1.0234375,92
1.02734375,91
1.03125,77
1.03515625,53
1.0390625,28
1.04296875,6
1.046875,-11
1.05078125,-25
1.0546875,-43
1.05859375,-59
