Time,O1
0.0,13
0.00390625,3
0.0078125,-12
0.01171875,-34
0.015625,-58
0.01953125,-74
0.0234375,-72
0.02734375,-54
0.03125,-31
0.03515625,-12
0.0390625,3
0.04296875,9
0.046875,6
0.05078125,-2
0.0546875,-7
0.05859375,-6
0.0625,-1
0.06640625,3
0.0703125,6
0.07421875,6
0.078125,3
0.08203125,-4
0.0859375,-9
0.08984375,-5
0.09375,4
0.09765625,12
0.1015625,13
0.10546875,5
0.109375,-7
0.11328125,-21
0.1171875,-33
0.12109375,-37
0.125,-31
0.12890625,-25
0.1328125,-26
0.13671875,-32
0.140625,-34
0.14453125,-31
0.1484375,-23
0.15234375,-14
0.15625,-11
0.16015625,-14
0.1640625,-25
0.16796875,-37
0.171875,-40
0.17578125,-29
0.1796875,-11
0.18359375,3
0.1875,9
0.19140625,9
0.1953125,3
0.19921875,-6
0.203125,-11
0.20703125,-9
0.2109375,-2
0.21484375,4
0.21875,3
0.22265625,-3
0.2265625,-15
0.23046875,-28
0.234375,-33
0.23828125,-24
0.2421875,-4
0.24609375,12
0.25,18
0.25390625,17
0.2578125,7
0.26171875,-12
0.265625,-35
0.26953125,-53
0.2734375,-59
0.27734375,-55
0.28125,-39
0.28515625,-12
0.2890625,17
0.29296875,36
0.296875,40
0.30078125,36
0.3046875,29
0.30859375,18
0.3125,-1
0.31640625,-27
0.3203125,-53
0.32421875,-69
0.328125,-73
0.33203125,-65
0.3359375,-51
0.33984375,-38
0.34375,-30
0.34765625,-25
0.3515625,-16
0.35546875,1
0.359375,21
0.36328125,33
0.3671875,31
0.37109375,18
0.375,2
0.37890625,-6
0.3828125,-1
0.38671875,17
0.390625,40
0.39453125,53
0.3984375,43
0.40234375,9
0.40625,-33
0.41015625,-63
0.4140625,-70
0.41796875,-50
0.421875,-15
0.42578125,18
0.4296875,38
0.43359375,43
0.4375,38
0.44140625,34
0.4453125,38
0.44921875,46
0.453125,50
0.45703125,46
0.4609375,35
0.46484375,21
0.46875,10
0.47265625,8
0.4765625,10
0.48046875,10
0.484375,7
0.48828125,-4
0.4921875,-24
0.49609375,-47
0.5,-65
0.50390625,-74
0.5078125,-71
0.51171875,-59
0.515625,-39
0.51953125,-19
0.5234375,-4
0.52734375,3
0.53125,6
0.53515625,10
0.5390625,18
0.54296875,31
0.546875,44
0.55078125,50
0.5546875,43
0.55859375,31
0.5625,22
0.56640625,20
0.5703125,21
0.57421875,20
0.578125,17
0.58203125,10
0.5859375,5
0.58984375,6
0.59375,15
0.59765625,30
0.6015625,44
0.60546875,52
0.609375,56
0.61328125,59
0.6171875,63
0.62109375,68
0.625,71
0.62890625,71
0.6328125,68
0.63671875,62
0.640625,50
0.64453125,34
0.6484375,18
0.65234375,6
0.65625,-2
0.66015625,-6
0.6640625,-4
0.66796875,-2
0.671875,-4
0.67578125,-7
0.6796875,-8
0.68359375,-6
0.6875,-4
0.69140625,-3
0.6953125,0
0.69921875,2
0.703125,5
0.70703125,12
0.7109375,21
0.71484375,30
0.71875,38
0.72265625,42
0.7265625,42
0.73046875,42
0.734375,44
0.73828125,44
0.7421875,39
0.74609375,29
0.75,17
0.75390625,4
0.7578125,-9
0.76171875,-20
0.765625,-25
0.76953125,-25
0.7734375,-23
0.77734375,-18
0.78125,-6
0.78515625,14
0.7890625,32
0.79296875,45
0.796875,53
0.80078125,57
0.8046875,56
0.80859375,52
0.8125,47
0.81640625,39
0.8203125,29
