Time,O1
0.0,-10
0.00390625,-14
0.0078125,-17
0.01171875,-18
0.015625,-16
0.01953125,-8
0.0234375,2
0.02734375,13
0.03125,24
0.03515625,32
0.0390625,36
0.04296875,38
0.046875,38
0.05078125,38
0.0546875,40
0.05859375,44
0.0625,46
0.06640625,44
0.0703125,39
0.07421875,30
0.078125,20
0.08203125,10
0.0859375,2
0.08984375,-4
0.09375,-10
0.09765625,-14
0.1015625,-17
0.10546875,-18
0.109375,-16
0.11328125,-11
0.1171875,-6
0.12109375,1
0.125,11
0.12890625,21
0.1328125,30
0.13671875,37
0.140625,41
0.14453125,44
0.1484375,46
0.15234375,48
0.15625,50
0.16015625,50
0.1640625,47
0.16796875,40
0.171875,32
0.17578125,25
0.1796875,19
0.18359375,13
0.1875,7
0.19140625,1
0.1953125,-6
0.19921875,-13
0.203125,-19
0.20703125,-22
0.2109375,-23
0.21484375,-21
0.21875,-16
0.22265625,-12
0.2265625,-9
0.23046875,-7
0.234375,-7
0.23828125,-8
0.2421875,-7
0.24609375,-4
0.25,3
0.25390625,11
0.2578125,20
0.26171875,29
0.265625,36
0.26953125,39
0.2734375,38
0.27734375,33
0.28125,24
0.28515625,12
0.2890625,-1
0.29296875,-13
0.296875,-22
0.30078125,-27
0.3046875,-30
0.30859375,-29
0.3125,-28
0.31640625,-28
0.3203125,-32
0.32421875,-39
0.328125,-51
0.33203125,-63
0.3359375,-71
0.33984375,-71
0.34375,-62
0.34765625,-43
0.3515625,-19
0.35546875,4
0.359375,22
0.36328125,32
0.3671875,34
0.37109375,29
0.375,20
0.37890625,9
0.3828125,-1
0.38671875,-8
0.390625,-13
0.39453125,-17
0.3984375,-20
0.40234375,-23
0.40625,-24
0.41015625,-23
0.4140625,-19
0.41796875,-14
0.421875,-9
0.42578125,-6
0.4296875,-5
0.43359375,-4
0.4375,-2
0.44140625,2
0.4453125,7
0.44921875,10
0.453125,11
0.45703125,8
0.4609375,3
0.46484375,-3
0.46875,-8
0.47265625,-11
0.4765625,-14
0.48046875,-17
0.484375,-23
0.48828125,-31
0.4921875,-41
0.49609375,-50
0.5,-57
0.50390625,-60
0.5078125,-58
0.51171875,-53
0.515625,-45
0.51953125,-35
0.5234375,-26
0.52734375,-20
0.53125,-17
0.53515625,-15
0.5390625,-14
0.54296875,-9
0.546875,0
0.55078125,11
0.5546875,20
0.55859375,25
0.5625,24
0.56640625,20
0.5703125,16
0.57421875,15
0.578125,16
0.58203125,16
0.5859375,14
0.58984375,10
0.59375,5
0.59765625,0
0.6015625,-3
0.60546875,-2
0.609375,5
0.61328125,13
0.6171875,22
0.62109375,29
0.625,34
0.62890625,35
0.6328125,33
0.63671875,33
0.640625,36
0.64453125,40
0.6484375,45
0.65234375,49
0.65625,53
0.66015625,57
0.6640625,62
0.66796875,66
0.671875,68
0.67578125,64
0.6796875,55
0.68359375,43
0.6875,33
0.69140625,28
0.6953125,26
0.69921875,27
0.703125,28
0.70703125,28
0.7109375,26
0.71484375,23
0.71875,21
0.72265625,21
0.7265625,22
0.73046875,24
0.734375,28
0.73828125,33
0.7421875,38
0.74609375,42
0.75,44
0.75390625,45
0.7578125,46
0.76171875,47
0.765625,46
0.76953125,44
0.7734375,40
0.77734375,33
0.78125,24
0.78515625,15
0.7890625,7
0.79296875,1
0.796875,-4
0.80078125,-10
0.8046875,-16
0.80859375,-22
0.8125,-26
0.81640625,-29
0.8203125,-30
0.82421875,-29
0.828125,-26
0.83203125,-21
0.8359375,-14
