Time,O1
0.0,0
0.00390625,-7
0.0078125,-15
0.01171875,-25
0.015625,-34
0.01953125,-40
0.0234375,-41
0.02734375,-37
0.03125,-30
0.03515625,-21
0.0390625,-11
0.04296875,-3
0.046875,2
0.05078125,6
0.0546875,9
0.05859375,13
0.0625,18
0.06640625,24
0.0703125,31
0.07421875,37
0.078125,38
0.08203125,34
0.0859375,26
0.08984375,14
0.09375,1
0.09765625,-11
0.1015625,-21
0.10546875,-28
0.109375,-33
0.11328125,-34
0.1171875,-33
0.12109375,-29
0.125,-24
0.12890625,-18
0.1328125,-10
0.13671875,-2
0.140625,7
0.14453125,16
0.1484375,25
0.15234375,32
0.15625,35
0.16015625,33
0.1640625,28
0.16796875,21
0.171875,14
0.17578125,8
0.1796875,3
0.18359375,-1
0.1875,-6
0.19140625,-13
0.1953125,-21
0.19921875,-31
0.203125,-39
0.20703125,-45
0.2109375,-47
0.21484375,-45
0.21875,-39
0.22265625,-32
0.2265625,-24
0.23046875,-14
0.234375,-3
0.23828125,10
0.2421875,24
0.24609375,38
0.25,50
0.25390625,56
0.2578125,56
0.26171875,50
0.265625,41
0.26953125,30
0.2734375,17
0.27734375,3
0.28125,-10
0.28515625,-24
0.2890625,-37
0.29296875,-46
0.296875,-52
0.30078125,-52
0.3046875,-48
0.30859375,-41
0.3125,-31
0.31640625,-21
0.3203125,-10
0.32421875,0
0.328125,11
0.33203125,24
0.3359375,39
0.33984375,55
0.34375,68
0.34765625,78
0.3515625,83
0.35546875,82
0.359375,74
0.36328125,62
0.3671875,46
0.37109375,26
0.375,3
0.37890625,-20
0.3828125,-41
0.38671875,-59
0.390625,-72
0.39453125,-77
0.3984375,-75
0.40234375,-68
0.40625,-56
0.41015625,-42
0.4140625,-26
0.41796875,-10
0.421875,8
0.42578125,26
0.4296875,46
0.43359375,66
0.4375,85
0.44140625,102
0.4453125,116
0.44921875,125
0.453125,131
0.45703125,132
0.4609375,129
0.46484375,121
0.46875,110
0.47265625,94
0.4765625,70
0.48046875,39
0.484375,4
0.48828125,-32
0.4921875,-65
0.49609375,-91
0.5,-105
0.50390625,-108
0.5078125,-102
0.51171875,-92
0.515625,-77
0.51953125,-61
0.5234375,-45
0.52734375,-32
0.53125,-21
0.53515625,-11
0.5390625,-1
0.54296875,10
0.546875,22
0.55078125,34
0.5546875,46
0.55859375,55
0.5625,61
0.56640625,63
0.5703125,61
0.57421875,56
0.578125,46
0.58203125,33
0.5859375,18
0.58984375,4
0.59375,-8
0.59765625,-17
0.6015625,-22
0.60546875,-24
0.609375,-24
0.61328125,-23
0.6171875,-20
0.62109375,-18
0.625,-17
0.62890625,-18
0.6328125,-19
0.63671875,-21
0.640625,-21
0.64453125,-18
0.6484375,-10
0.65234375,0
0.65625,11
0.66015625,20
0.6640625,26
0.66796875,29
0.671875,30
0.67578125,30
0.6796875,29
0.68359375,27
0.6875,23
0.69140625,16
0.6953125,8
0.69921875,-3
0.703125,-13
0.70703125,-22
0.7109375,-27
0.71484375,-31
0.71875,-32
0.72265625,-34
0.7265625,-35
0.73046875,-38
0.734375,-41
0.73828125,-43
0.7421875,-42
0.74609375,-39
0.75,-32
0.75390625,-24
0.7578125,-13
0.76171875,0
0.765625,12
0.76953125,24
0.7734375,34
0.77734375,41
0.78125,43
0.78515625,42
0.7890625,36
0.79296875,29
0.796875,20
0.80078125,11
0.8046875,3
0.80859375,-2
0.8125,-4
0.81640625,-3
0.8203125,-2
0.82421875,-1
0.828125,-2
0.83203125,-3
0.8359375,-5
0.83984375,-6
0.84375,-6
0.84765625,-4
0.8515625,-2
0.85546875,1
0.859375,5
0.86328125,12
0.8671875,19
0.87109375,27
0.875,32
0.87890625,34
0.8828125,32
0.88671875,25
0.890625,15
0.89453125,5
0.8984375,-3
0.90234375,-7
0.90625,-9
0.91015625,-9
0.9140625,-10
0.91796875,-12
0.921875,-15
0.92578125,-19
0.9296875,-20
0.93359375,-18
0.9375,-15
0.94140625,-11
0.9453125,-6
0.94921875,1
0.953125,12
0.95703125,25
0.9609375,42
0.96484375,59
0.96875,73
0.97265625,81
0.9765625,83
0.98046875,79
0.984375,67
0.98828125,51
0.9921875,32
0.99609375,13
1.0,-5
1.00390625,-20
1.0078125,-30
1.01171875,-35
1.015625,-35
1.01953125,-31
1.0234375,-26
1.02734375,-18
1.03125,-9
1.03515625,-1
1.0390625,5
1.04296875,9
1.046875,9
1.05078125,4
1.0546875,-5
1.05859375,-17
1.0625,-26
1.06640625,-29
1.0703125,-24
1.07421875,-15
1.078125,-2
1.08203125,11
1.0859375,20
1.08984375,23
1.09375,21
1.09765625,14
1.1015625,8
1.10546875,1
1.109375,-4
1.11328125,-7
1.1171875,-8
1.12109375,-10
1.125,-14
1.12890625,-18
1.1328125,-19
1.13671875,-18
1.140625,-13
1.14453125,-5
1.1484375,5
1.15234375,17
1.15625,27
1.16015625,33
1.1640625,37
1.16796875,38
1.171875,37
1.17578125,35
1.1796875,34
1.18359375,33
1.1875,31
1.19140625,27
1.1953125,22
1.19921875,16
1.203125,10
1.20703125,3
1.2109375,-3
1.21484375,-10
1.21875,-16
1.22265625,-20
1.2265625,-24
1.23046875,-27
1.234375,-32
1.23828125,-38
1.2421875,-43
1.24609375,-46
1.25,-45
1.25390625,-40
1.2578125,-35
1.26171875,-32
1.265625,-30
1.26953125,-31
1.2734375,-33
1.27734375,-32
1.28125,-30
1.28515625,-29
1.2890625,-27
1.29296875,-26
1.296875,-23
1.30078125,-20
1.3046875,-17
1.30859375,-15
1.3125,-18
1.31640625,-26
1.3203125,-39
1.32421875,-53
1.328125,-64
1.33203125,-69
1.3359375,-68
1.33984375,-63
1.34375,-55
1.34765625,-47
1.3515625,-42
1.35546875,-38
1.359375,-34
1.36328125,-29
1.3671875,-22
1.37109375,-14
1.375,-6
1.37890625,2
1.3828125,7
1.38671875,8
1.390625,5
1.39453125,0
1.3984375,-5
1.40234375,-10
1.40625,-14
1.41015625,-18
1.4140625,-22
1.41796875,-28
1.421875,-34
1.42578125,-41
1.4296875,-46
1.43359375,-48
1.4375,-46
1.44140625,-42
1.4453125,-34
1.44921875,-25
1.453125,-14
1.45703125,-4
1.4609375,5
1.46484375,13
1.46875,22
1.47265625,29
1.4765625,34
1.48046875,38
1.484375,39
1.48828125,38
1.4921875,35
1.49609375,31
1.5,27
1.50390625,21
1.5078125,11
1.51171875,-2
1.515625,-16
1.51953125,-28
1.5234375,-38
1.52734375,-42
1.53125,-41
1.53515625,-36
1.5390625,-31
1.54296875,-24
1.546875,-17
1.55078125,-7
1.5546875,6
1.55859375,20
1.5625,35
1.56640625,48
1.5703125,57
1.57421875,62
1.578125,65
1.58203125,68
1.5859375,73
1.58984375,77
1.59375,79
1.59765625,77
1.6015625,70
1.60546875,60
1.609375,48
1.61328125,36
1.6171875,24
1.62109375,11
1.625,-3
1.62890625,-20
1.6328125,-38
1.63671875,-55
1.640625,-68
1.64453125,-72
1.6484375,-67
1.65234375,-53
1.65625,-32
1.66015625,-9
1.6640625,14
1.66796875,34
1.671875,48
1.67578125,58
1.6796875,65
1.68359375,71
1.6875,75
1.69140625,78
1.6953125,78
1.69921875,75
1.703125,69
1.70703125,60
1.7109375,49
1.71484375,38
1.71875,27
1.72265625,16
1.7265625,6
1.73046875,-4
1.734375,-14
1.73828125,-24
1.7421875,-34
1.74609375,-41
1.75,-44
1.75390625,-44
1.7578125,-40
1.76171875,-34
1.765625,-25
1.76953125,-15
1.7734375,-7
1.77734375,-1
1.78125,1
1.78515625,0
1.7890625,-2
1.79296875,-3
1.796875,-3
1.80078125,-2
1.8046875,-1
1.80859375,1
1.8125,1
1.81640625,0
1.8203125,-1
1.82421875,-1
1.828125,0
1.83203125,0
1.8359375,0
1.83984375,-3
1.84375,-8
1.84765625,-14
1.8515625,-21
1.85546875,-26
1.859375,-28
1.86328125,-28
1.8671875,-27
1.87109375,-24
1.875,-20
1.87890625,-12
1.8828125,-3
1.88671875,7
1.890625,17
1.89453125,24
1.8984375,28
1.90234375,28
1.90625,29
1.91015625,29
1.9140625,31
1.91796875,32
1.921875,33
1.92578125,34
1.9296875,35
1.93359375,33
1.9375,30
1.94140625,23
1.9453125,12
1.94921875,-2
1.953125,-15
1.95703125,-24
1.9609375,-30
1.96484375,-33
1.96875,-35
1.97265625,-36
1.9765625,-37
1.98046875,-38
1.984375,-36
1.98828125,-32
1.9921875,-25
1.99609375,-15
2.0,-4
2.00390625,6
2.0078125,14
2.01171875,19
2.015625,21
2.01953125,19
2.0234375,18
2.02734375,19
2.03125,24
2.03515625,29
2.0390625,32
2.04296875,32
2.046875,29
2.05078125,24
2.0546875,19
2.05859375,16
2.0625,15
2.06640625,15
2.0703125,15
2.07421875,14
2.078125,11
2.08203125,7
2.0859375,0
2.08984375,-10
2.09375,-22
2.09765625,-36
2.1015625,-49
2.10546875,-59
2.109375,-63
2.11328125,-63
2.1171875,-59
2.12109375,-56
2.125,-55
2.12890625,-58
2.1328125,-66
2.13671875,-75
2.140625,-81
2.14453125,-78
2.1484375,-64
2.15234375,-42
2.15625,-14
2.16015625,12
2.1640625,31
2.16796875,41
2.171875,42
2.17578125,37
2.1796875,28
2.18359375,19
2.1875,10
2.19140625,1
2.1953125,-7
2.19921875,-13
2.203125,-16
2.20703125,-17
2.2109375,-14
2.21484375,-8
2.21875,1
2.22265625,9
2.2265625,15
2.23046875,18
2.234375,16
2.23828125,11
2.2421875,5
2.24609375,1
2.25,0
2.25390625,1
2.2578125,3
2.26171875,5
2.265625,5
2.26953125,4
2.2734375,2
2.27734375,1
2.28125,1
2.28515625,0
2.2890625,-3
2.29296875,-8
2.296875,-12
2.30078125,-18
2.3046875,-25
2.30859375,-30
2.3125,-34
2.31640625,-36
2.3203125,-38
2.32421875,-38
2.328125,-36
2.33203125,-33
2.3359375,-32
2.33984375,-33
2.34375,-34
2.34765625,-33
2.3515625,-29
2.35546875,-21
2.359375,-10
2.36328125,3
2.3671875,14
2.37109375,22
2.375,27
2.37890625,30
2.3828125,28
2.38671875,22
2.390625,13
2.39453125,2
2.3984375,-10
2.40234375,-19
2.40625,-26
2.41015625,-29
2.4140625,-29
2.41796875,-27
2.421875,-25
2.42578125,-21
2.4296875,-16
2.43359375,-10
2.4375,-4
2.44140625,4
2.4453125,14
2.44921875,25
2.453125,36
2.45703125,45
2.4609375,49
2.46484375,49
2.46875,45
2.47265625,39
2.4765625,35
2.48046875,30
2.484375,24
2.48828125,16
2.4921875,7
2.49609375,-2
2.5,-9
2.50390625,-15
2.5078125,-20
2.51171875,-22
2.515625,-22
2.51953125,-21
2.5234375,-18
2.52734375,-14
2.53125,-10
2.53515625,-7
2.5390625,-5
2.54296875,-4
2.546875,-2
2.55078125,-1
2.5546875,0
2.55859375,0
2.5625,-1
2.56640625,-2
2.5703125,-6
2.57421875,-13
2.578125,-21
2.58203125,-27
2.5859375,-29
2.58984375,-27
2.59375,-22
2.59765625,-15
2.6015625,-11
2.60546875,-11
2.609375,-12
2.61328125,-12
2.6171875,-10
2.62109375,-6
2.625,-2
2.62890625,2
2.6328125,4
2.63671875,4
2.640625,4
2.64453125,4
2.6484375,4
2.65234375,5
2.65625,7
2.66015625,9
2.6640625,11
2.66796875,11
2.671875,10
2.67578125,9
2.6796875,9
2.68359375,11
2.6875,15
2.69140625,18
2.6953125,15
2.69921875,6
2.703125,-7
2.70703125,-20
2.7109375,-28
2.71484375,-28
2.71875,-20
2.72265625,-8
2.7265625,4
2.73046875,15
2.734375,21
2.73828125,25
2.7421875,26
2.74609375,27
2.75,28
2.75390625,29
2.7578125,32
2.76171875,35
2.765625,38
2.76953125,36
2.7734375,32
2.77734375,25
2.78125,18
2.78515625,11
2.7890625,6
2.79296875,5
2.796875,5
2.80078125,6
2.8046875,6
2.80859375,8
2.8125,12
2.81640625,16
2.8203125,21
2.82421875,25
2.828125,24
2.83203125,20
2.8359375,15
2.83984375,9
2.84375,6
2.84765625,6
2.8515625,8
2.85546875,9
2.859375,7
2.86328125,3
2.8671875,-1
2.87109375,-4
2.875,-4
2.87890625,-3
2.8828125,-1
2.88671875,1
2.890625,2
2.89453125,1
2.8984375,1
2.90234375,-1
2.90625,-3
2.91015625,-6
2.9140625,-8
2.91796875,-7
2.921875,-4
2.92578125,2
2.9296875,8
2.93359375,11
2.9375,11
2.94140625,10
2.9453125,8
2.94921875,7
2.953125,6
2.95703125,5
2.9609375,2
2.96484375,0
2.96875,-1
2.97265625,1
2.9765625,7
2.98046875,12
2.984375,14
2.98828125,12
2.9921875,8
2.99609375,3
3.0,0
3.00390625,1
3.0078125,3
3.01171875,5
3.015625,6
3.01953125,5
3.0234375,3
3.02734375,1
3.03125,-3
3.03515625,-7
3.0390625,-12
3.04296875,-15
3.046875,-16
3.05078125,-15
3.0546875,-10
3.05859375,-5
3.0625,-1
3.06640625,0
3.0703125,-3
3.07421875,-6
3.078125,-9
3.08203125,-9
3.0859375,-9
