Time,O1
0.0,8
0.00390625,8
0.0078125,4
0.01171875,-2
0.015625,-7
0.01953125,-9
0.0234375,-6
0.02734375,1
0.03125,8
0.03515625,14
0.0390625,18
0.04296875,19
0.046875,17
0.05078125,14
0.0546875,10
0.05859375,6
0.0625,0
0.06640625,-7
0.0703125,-14
0.07421875,-23
0.078125,-31
0.08203125,-38
0.0859375,-44
0.08984375,-46
0.09375,-45
0.09765625,-39
0.1015625,-29
0.10546875,-16
0.109375,-2
0.11328125,10
0.1171875,18
0.12109375,21
0.125,21
0.12890625,19
0.1328125,18
0.13671875,19
0.140625,23
0.14453125,28
0.1484375,31
0.15234375,32
0.15625,27
0.16015625,16
0.1640625,2
0.16796875,-14
0.171875,-27
0.17578125,-36
0.1796875,-39
0.18359375,-38
0.1875,-33
0.19140625,-26
0.1953125,-18
0.19921875,-8
0.203125,2
0.20703125,9
0.2109375,12
0.21484375,9
0.21875,2
0.22265625,-3
0.2265625,-4
0.23046875,2
0.234375,13
0.23828125,23
0.2421875,29
0.24609375,30
0.25,29
0.25390625,27
0.2578125,26
0.26171875,24
0.265625,20
0.26953125,13
0.2734375,5
0.27734375,-2
0.28125,-6
0.28515625,-6
0.2890625,-4
0.29296875,-1
0.296875,3
0.30078125,6
0.3046875,10
0.30859375,13
0.3125,15
0.31640625,16
0.3203125,18
0.32421875,19
0.328125,18
0.33203125,13
0.3359375,4
0.33984375,-8
0.34375,-21
0.34765625,-34
0.3515625,-45
0.35546875,-54
0.359375,-59
0.36328125,-61
0.3671875,-58
0.37109375,-52
0.375,-46
0.37890625,-42
0.3828125,-41
0.38671875,-41
0.390625,-40
0.39453125,-37
0.3984375,-33
0.40234375,-28
0.40625,-27
0.41015625,-27
0.4140625,-28
0.41796875,-26
0.421875,-23
0.42578125,-18
0.4296875,-14
0.43359375,-11
0.4375,-8
0.44140625,-5
0.4453125,0
0.44921875,5
0.453125,8
0.45703125,10
0.4609375,10
0.46484375,8
0.46875,5
0.47265625,2
0.4765625,-2
0.48046875,-6
0.484375,-9
0.48828125,-10
0.4921875,-10
0.49609375,-9
0.5,-8
0.50390625,-8
0.5078125,-8
0.51171875,-5
0.515625,1
0.51953125,8
0.5234375,14
0.52734375,17
0.53125,17
0.53515625,13
0.5390625,7
0.54296875,1
0.546875,-3
0.55078125,-5
0.5546875,-6
0.55859375,-7
0.5625,-9
0.56640625,-12
0.5703125,-17
0.57421875,-22
0.578125,-26
0.58203125,-30
0.5859375,-33
0.58984375,-34
0.59375,-32
0.59765625,-26
0.6015625,-16
0.60546875,-4
0.609375,6
0.61328125,13
0.6171875,13
0.62109375,8
0.625,-2
0.62890625,-13
0.6328125,-23
0.63671875,-29
0.640625,-30
0.64453125,-27
0.6484375,-22
0.65234375,-19
0.65625,-19
0.66015625,-23
0.6640625,-26
0.66796875,-26
0.671875,-21
0.67578125,-13
0.6796875,-4
0.68359375,4
0.6875,9
0.69140625,9
0.6953125,7
0.69921875,3
0.703125,2
0.70703125,3
0.7109375,9
0.71484375,19
0.71875,29
0.72265625,36
0.7265625,39
0.73046875,39
0.734375,35
0.73828125,30
0.7421875,23
0.74609375,15
0.75,8
0.75390625,2
0.7578125,0
0.76171875,3
0.765625,8
0.76953125,13
0.7734375,14
0.77734375,9
0.78125,2
0.78515625,-4
0.7890625,-5
0.79296875,0
0.796875,10
0.80078125,22
0.8046875,32
0.80859375,37
0.8125,37
0.81640625,32
0.8203125,26
0.82421875,18
0.828125,13
0.83203125,13
0.8359375,19
0.83984375,30
0.84375,43
0.84765625,53
0.8515625,57
0.85546875,54
0.859375,44
0.86328125,30
0.8671875,16
0.87109375,6
0.875,0
0.87890625,-3
0.8828125,-3
0.88671875,-1
0.890625,2
0.89453125,5
0.8984375,5
0.90234375,3
0.90625,1
0.91015625,0
0.9140625,2
0.91796875,6
0.921875,10
0.92578125,13
0.9296875,10
0.93359375,4
0.9375,-4
0.94140625,-12
0.9453125,-19
0.94921875,-24
0.953125,-28
0.95703125,-29
0.9609375,-30
0.96484375,-29
0.96875,-30
0.97265625,-31
0.9765625,-34
0.98046875,-39
0.984375,-44
