Time,O1
0.0,64
0.00390625,57
0.0078125,51
0.01171875,42
0.015625,27
0.01953125,7
0.0234375,-9
0.02734375,-14
0.03125,-11
0.03515625,-11
0.0390625,-22
0.04296875,-40
0.046875,-63
0.05078125,-80
0.0546875,-80
0.05859375,-60
0.0625,-23
0.06640625,18
0.0703125,47
0.07421875,58
0.078125,56
0.08203125,52
0.0859375,53
0.08984375,56
0.09375,59
0.09765625,58
0.1015625,45
0.10546875,20
0.109375,-5
0.11328125,-24
0.1171875,-39
0.12109375,-51
0.125,-63
0.12890625,-73
0.1328125,-82
0.13671875,-89
0.140625,-90
0.14453125,-82
0.1484375,-60
0.15234375,-27
0.15625,10
0.16015625,40
0.1640625,56
0.16796875,56
0.171875,46
0.17578125,29
0.1796875,11
0.18359375,-7
0.1875,-26
0.19140625,-50
0.1953125,-70
0.19921875,-78
0.203125,-71
0.20703125,-57
0.2109375,-41
0.21484375,-26
0.21875,-16
0.22265625,-13
0.2265625,-14
0.23046875,-14
0.234375,-15
0.23828125,-17
0.2421875,-18
0.24609375,-10
0.25,11
0.25390625,37
0.2578125,58
0.26171875,66
0.265625,61
0.26953125,43
0.2734375,21
0.27734375,8
0.28125,9
0.28515625,14
0.2890625,12
0.29296875,5
0.296875,-4
0.30078125,-13
0.3046875,-22
0.30859375,-26
0.3125,-24
0.31640625,-19
0.3203125,-14
0.32421875,-9
0.328125,-1
0.33203125,11
0.3359375,23
0.33984375,38
0.34375,51
0.34765625,58
0.3515625,51
0.35546875,34
0.359375,12
0.36328125,-9
0.3671875,-21
0.37109375,-27
0.375,-33
0.37890625,-48
0.3828125,-67
0.38671875,-81
0.390625,-87
0.39453125,-87
0.3984375,-78
0.40234375,-63
0.40625,-46
0.41015625,-25
0.4140625,0
0.41796875,26
0.421875,48
0.42578125,62
0.4296875,68
0.43359375,61
0.4375,44
0.44140625,22
0.4453125,-2
0.44921875,-21
0.453125,-29
0.45703125,-28
0.4609375,-31
0.46484375,-52
0.46875,-94
0.47265625,-144
0.4765625,-183
0.48046875,-192
0.484375,-170
0.48828125,-127
0.4921875,-75
0.49609375,-29
0.5,0
0.50390625,13
0.5078125,18
0.51171875,26
0.515625,35
0.51953125,43
0.5234375,46
0.52734375,44
0.53125,28
0.53515625,-3
0.5390625,-38
0.54296875,-59
0.546875,-60
0.55078125,-48
0.5546875,-28
0.55859375,-10
0.5625,-3
0.56640625,-13
0.5703125,-36
0.57421875,-65
0.578125,-90
0.58203125,-102
0.5859375,-93
0.58984375,-66
0.59375,-29
0.59765625,11
0.6015625,53
0.60546875,92
0.609375,124
0.61328125,147
0.6171875,158
0.62109375,153
0.625,132
0.62890625,104
0.6328125,76
0.63671875,51
0.640625,26
0.64453125,-2
0.6484375,-30
0.65234375,-55
0.65625,-73
0.66015625,-82
0.6640625,-86
0.66796875,-83
0.671875,-70
0.67578125,-50
0.6796875,-25
0.68359375,1
0.6875,24
0.69140625,40
0.6953125,51
0.69921875,58
0.703125,57
0.70703125,46
0.7109375,29
0.71484375,10
0.71875,-8
0.72265625,-22
0.7265625,-34
0.73046875,-49
0.734375,-66
0.73828125,-81
0.7421875,-87
0.74609375,-80
0.75,-67
0.75390625,-57
0.7578125,-55
0.76171875,-57
0.765625,-55
0.76953125,-41
0.7734375,-17
0.77734375,5
0.78125,15
0.78515625,10
0.7890625,-5
0.79296875,-28
0.796875,-44
0.80078125,-44
0.8046875,-33
0.80859375,-24
0.8125,-23
0.81640625,-26
0.8203125,-33
0.82421875,-45
0.828125,-56
0.83203125,-63
0.8359375,-67
0.83984375,-73
0.84375,-75
0.84765625,-70
0.8515625,-55
0.85546875,-33
0.859375,-6
0.86328125,19
0.8671875,39
0.87109375,51
0.875,56
0.87890625,57
0.8828125,55
0.88671875,54
0.890625,51
0.89453125,45
0.8984375,34
0.90234375,15
0.90625,-12
0.91015625,-43
0.9140625,-71
0.91796875,-91
0.921875,-96
0.92578125,-86
0.9296875,-65
0.93359375,-42
0.9375,-25
0.94140625,-14
0.9453125,-6
0.94921875,5
0.953125,22
0.95703125,44
0.9609375,66
0.96484375,82
0.96875,90
0.97265625,88
0.9765625,77
0.98046875,64
0.984375,49
0.98828125,34
0.9921875,17
0.99609375,-3
1.0,-26
1.00390625,-51
1.0078125,-75
1.01171875,-94
1.015625,-106
1.01953125,-108
1.0234375,-102
1.02734375,-88
1.03125,-62
1.03515625,-30
1.0390625,3
1.04296875,31
1.046875,48
1.05078125,51
1.0546875,41
1.05859375,30
1.0625,22
1.06640625,11
1.0703125,-6
1.07421875,-20
1.078125,-28
1.08203125,-30
1.0859375,-30
1.08984375,-26
1.09375,-22
1.09765625,-25
1.1015625,-35
1.10546875,-42
1.109375,-35
1.11328125,-21
1.1171875,-5
1.12109375,9
1.125,23
1.12890625,30
1.1328125,26
1.13671875,17
1.140625,10
1.14453125,7
1.1484375,8
1.15234375,15
1.15625,21
1.16015625,20
1.1640625,9
1.16796875,-12
1.171875,-39
1.17578125,-69
1.1796875,-95
1.18359375,-115
1.1875,-128
1.19140625,-134
1.1953125,-131
1.19921875,-119
1.203125,-101
1.20703125,-78
1.2109375,-48
1.21484375,-16
1.21875,16
1.22265625,41
1.2265625,56
1.23046875,58
1.234375,49
1.23828125,34
1.2421875,17
1.24609375,2
1.25,-12
1.25390625,-28
1.2578125,-43
1.26171875,-58
1.265625,-76
1.26953125,-97
1.2734375,-115
1.27734375,-126
1.28125,-132
1.28515625,-129
1.2890625,-116
1.29296875,-97
1.296875,-80
1.30078125,-70
1.3046875,-70
1.30859375,-75
1.3125,-78
1.31640625,-75
1.3203125,-67
1.32421875,-58
1.328125,-49
1.33203125,-45
1.3359375,-48
1.33984375,-58
1.34375,-70
1.34765625,-81
1.3515625,-90
1.35546875,-92
1.359375,-89
1.36328125,-81
1.3671875,-74
1.37109375,-67
1.375,-61
1.37890625,-52
1.3828125,-42
1.38671875,-30
1.390625,-16
1.39453125,0
1.3984375,13
1.40234375,27
1.40625,46
1.41015625,63
1.4140625,68
1.41796875,56
1.421875,29
1.42578125,-8
1.4296875,-49
1.43359375,-83
1.4375,-104
1.44140625,-114
1.4453125,-118
1.44921875,-120
1.453125,-120
1.45703125,-119
1.4609375,-117
1.46484375,-111
1.46875,-100
1.47265625,-84
1.4765625,-63
1.48046875,-36
1.484375,-9
1.48828125,12
1.4921875,27
1.49609375,41
1.5,55
1.50390625,67
1.5078125,69
1.51171875,53
1.515625,18
1.51953125,-26
1.5234375,-66
1.52734375,-90
1.53125,-95
1.53515625,-86
1.5390625,-82
1.54296875,-96
1.546875,-122
1.55078125,-146
1.5546875,-158
1.55859375,-156
1.5625,-138
1.56640625,-106
1.5703125,-71
1.57421875,-39
1.578125,-10
1.58203125,18
1.5859375,42
1.58984375,57
1.59375,64
1.59765625,61
1.6015625,46
1.60546875,21
1.609375,-10
1.61328125,-45
1.6171875,-82
1.62109375,-116
1.625,-140
1.62890625,-154
1.6328125,-158
1.63671875,-148
1.640625,-125
1.64453125,-98
1.6484375,-73
1.65234375,-53
1.65625,-36
1.66015625,-24
1.6640625,-13
1.66796875,4
1.671875,29
1.67578125,57
1.6796875,76
1.68359375,80
1.6875,67
1.69140625,40
1.6953125,7
1.69921875,-21
1.703125,-38
1.70703125,-45
1.7109375,-50
1.71484375,-59
1.71875,-68
1.72265625,-74
1.7265625,-75
1.73046875,-73
1.734375,-64
1.73828125,-52
1.7421875,-41
1.74609375,-29
1.75,-11
1.75390625,11
1.7578125,31
1.76171875,44
1.765625,49
1.76953125,47
1.7734375,43
1.77734375,41
1.78125,40
1.78515625,34
1.7890625,20
1.79296875,-4
1.796875,-35
1.80078125,-64
1.8046875,-86
1.80859375,-99
1.8125,-106
1.81640625,-107
1.8203125,-103
1.82421875,-90
1.828125,-68
1.83203125,-40
1.8359375,-13
1.83984375,8
1.84375,21
1.84765625,30
1.8515625,38
1.85546875,44
1.859375,45
1.86328125,37
1.8671875,17
1.87109375,-14
1.875,-49
1.87890625,-81
1.8828125,-106
1.88671875,-122
1.890625,-131
1.89453125,-130
1.8984375,-119
1.90234375,-100
1.90625,-79
1.91015625,-59
1.9140625,-40
1.91796875,-24
1.921875,-11
1.92578125,-6
1.9296875,-4
1.93359375,-3
1.9375,-4
1.94140625,-6
1.9453125,-4
1.94921875,0
1.953125,-4
1.95703125,-22
1.9609375,-52
1.96484375,-86
1.96875,-118
1.97265625,-147
1.9765625,-168
1.98046875,-174
1.984375,-170
1.98828125,-163
1.9921875,-152
1.99609375,-135
2.0,-121
2.00390625,-112
2.0078125,-105
2.01171875,-90
2.015625,-68
2.01953125,-43
2.0234375,-21
2.02734375,-5
2.03125,2
2.03515625,-1
2.0390625,-11
2.04296875,-24
2.046875,-44
2.05078125,-71
2.0546875,-102
2.05859375,-130
2.0625,-150
2.06640625,-159
2.0703125,-152
2.07421875,-135
2.078125,-118
2.08203125,-107
2.0859375,-105
2.08984375,-112
2.09375,-122
2.09765625,-125
2.1015625,-115
2.10546875,-97
2.109375,-76
2.11328125,-65
2.1171875,-70
2.12109375,-87
2.125,-104
2.12890625,-110
2.1328125,-107
2.13671875,-100
2.140625,-97
2.14453125,-104
2.1484375,-127
2.15234375,-158
2.15625,-189
2.16015625,-208
2.1640625,-214
2.16796875,-205
2.171875,-185
2.17578125,-162
2.1796875,-143
2.18359375,-134
2.1875,-136
2.19140625,-141
2.1953125,-141
2.19921875,-133
2.203125,-123
2.20703125,-118
2.2109375,-122
2.21484375,-140
2.21875,-171
2.22265625,-207
2.2265625,-240
2.23046875,-265
2.234375,-280
2.23828125,-290
2.2421875,-297
2.24609375,-304
2.25,-312
2.25390625,-322
2.2578125,-339
2.26171875,-356
2.265625,-361
2.26953125,-351
2.2734375,-325
2.27734375,-290
2.28125,-255
2.28515625,-234
2.2890625,-233
2.29296875,-246
2.296875,-262
2.30078125,-272
2.3046875,-276
2.30859375,-286
2.3125,-308
2.31640625,-342
2.3203125,-377
2.32421875,-404
2.328125,-414
2.33203125,-404
2.3359375,-383
2.33984375,-363
2.34375,-349
2.34765625,-339
2.3515625,-332
2.35546875,-327
2.359375,-319
2.36328125,-310
2.3671875,-300
2.37109375,-293
2.375,-287
2.37890625,-282
2.3828125,-282
2.38671875,-290
2.390625,-304
2.39453125,-319
2.3984375,-334
2.40234375,-350
2.40625,-366
2.41015625,-380
2.4140625,-396
2.41796875,-419
2.421875,-446
2.42578125,-469
2.4296875,-483
2.43359375,-486
2.4375,-483
2.44140625,-474
2.4453125,-460
2.44921875,-444
2.453125,-430
2.45703125,-415
2.4609375,-398
2.46484375,-383
2.46875,-375
2.47265625,-370
2.4765625,-363
2.48046875,-355
2.484375,-348
2.48828125,-343
2.4921875,-342
2.49609375,-349
2.5,-366
2.50390625,-388
2.5078125,-410
2.51171875,-427
2.515625,-442
2.51953125,-452
2.5234375,-456
2.52734375,-456
2.53125,-454
2.53515625,-449
2.5390625,-440
