Time,O1
0.0,247
0.00390625,217
0.0078125,201
0.01171875,204
0.015625,225
0.01953125,256
0.0234375,285
0.02734375,300
0.03125,297
0.03515625,286
0.0390625,281
0.04296875,288
0.046875,308
0.05078125,334
0.0546875,352
0.05859375,350
0.0625,332
0.06640625,311
0.0703125,295
0.07421875,284
0.078125,276
0.08203125,270
0.0859375,263
0.08984375,257
0.09375,258
0.09765625,269
0.1015625,281
0.10546875,280
0.109375,263
0.11328125,239
0.1171875,223
0.12109375,226
0.125,246
0.12890625,277
0.1328125,308
0.13671875,332
0.140625,348
0.14453125,358
0.1484375,364
0.15234375,364
0.15625,350
0.16015625,323
0.1640625,288
0.16796875,253
0.171875,230
0.17578125,224
0.1796875,222
0.18359375,215
0.1875,201
0.19140625,185
0.1953125,170
0.19921875,166
0.203125,178
0.20703125,203
0.2109375,228
0.21484375,245
0.21875,251
0.22265625,249
0.2265625,242
0.23046875,235
0.234375,229
0.23828125,226
0.2421875,228
0.24609375,235
0.25,243
0.25390625,244
0.2578125,232
0.26171875,211
0.265625,192
0.26953125,183
0.2734375,187
0.27734375,198
0.28125,207
0.28515625,207
0.2890625,200
0.29296875,190
0.296875,186
0.30078125,195
0.3046875,218
0.30859375,243
0.3125,262
0.31640625,274
0.3203125,281
0.32421875,284
0.328125,281
0.33203125,274
0.3359375,264
0.33984375,248
0.34375,221
0.34765625,186
0.3515625,154
0.35546875,135
0.359375,127
0.36328125,128
0.3671875,131
0.37109375,133
0.375,134
0.37890625,137
0.3828125,144
0.38671875,158
0.390625,178
0.39453125,197
0.3984375,214
0.40234375,229
0.40625,246
0.41015625,261
0.4140625,265
0.41796875,257
0.421875,241
0.42578125,221
0.4296875,201
0.43359375,186
0.4375,179
0.44140625,175
0.4453125,168
0.44921875,158
0.453125,148
0.45703125,143
0.4609375,146
0.46484375,155
0.46875,167
0.47265625,178
0.4765625,191
0.48046875,206
0.484375,225
0.48828125,246
0.4921875,264
0.49609375,273
0.5,267
0.50390625,251
0.5078125,239
0.51171875,237
0.515625,241
0.51953125,241
0.5234375,231
0.52734375,209
0.53125,180
0.53515625,152
0.5390625,133
0.54296875,126
0.546875,129
0.55078125,131
0.5546875,130
0.55859375,126
0.5625,123
0.56640625,121
0.5703125,125
0.57421875,139
0.578125,163
0.58203125,191
0.5859375,220
0.58984375,245
0.59375,261
0.59765625,267
0.6015625,262
0.60546875,246
0.609375,218
0.61328125,182
0.6171875,141
0.62109375,106
0.625,83
0.62890625,74
0.6328125,77
0.63671875,85
0.640625,99
0.64453125,116
0.6484375,138
0.65234375,165
0.65625,197
0.66015625,223
0.6640625,233
0.66796875,228
0.671875,214
0.67578125,200
0.6796875,192
0.68359375,193
0.6875,200
0.69140625,201
0.6953125,191
0.69921875,170
0.703125,148
0.70703125,128
0.7109375,114
0.71484375,107
0.71875,106
0.72265625,102
0.7265625,90
0.73046875,73
0.734375,61
0.73828125,58
0.7421875,67
0.74609375,92
0.75,126
0.75390625,162
0.7578125,193
0.76171875,216
0.765625,230
0.76953125,234
0.7734375,228
0.77734375,208
0.78125,176
0.78515625,136
0.7890625,98
0.79296875,71
0.796875,53
0.80078125,45
0.8046875,47
0.80859375,54
0.8125,66
0.81640625,83
0.8203125,100
0.82421875,112
0.828125,118
0.83203125,118
0.8359375,119
0.83984375,125
0.84375,141
0.84765625,159
0.8515625,170
0.85546875,169
0.859375,153
0.86328125,125
0.8671875,98
0.87109375,79
0.875,72
0.87890625,81
0.8828125,103
0.88671875,124
0.890625,132
0.89453125,122
0.8984375,100
0.90234375,75
0.90625,50
0.91015625,33
0.9140625,28
0.91796875,34
0.921875,47
0.92578125,62
0.9296875,78
0.93359375,93
0.9375,103
0.94140625,105
0.9453125,104
0.94921875,109
0.953125,123
0.95703125,142
0.9609375,161
0.96484375,171
0.96875,166
0.97265625,141
0.9765625,104
0.98046875,60
0.984375,19
0.98828125,-7
0.9921875,-10
0.99609375,7
1.0,35
1.00390625,65
1.0078125,94
1.01171875,112
1.015625,111
1.01953125,95
1.0234375,81
1.02734375,80
1.03125,94
1.03515625,117
1.0390625,144
1.04296875,168
1.046875,181
1.05078125,178
1.0546875,164
1.05859375,142
1.0625,114
1.06640625,80
1.0703125,44
1.07421875,17
1.078125,7
1.08203125,11
1.0859375,24
1.08984375,39
1.09375,54
1.09765625,69
1.1015625,84
1.10546875,102
1.109375,124
1.11328125,143
1.1171875,156
1.12109375,156
1.125,140
1.12890625,107
1.1328125,68
1.13671875,35
1.140625,11
1.14453125,1
1.1484375,0
1.15234375,0
1.15625,-6
1.16015625,-18
1.1640625,-33
1.16796875,-43
1.171875,-44
1.17578125,-32
1.1796875,-12
1.18359375,13
1.1875,42
1.19140625,69
1.1953125,90
1.19921875,106
1.203125,120
1.20703125,137
1.2109375,153
1.21484375,162
1.21875,160
1.22265625,146
1.2265625,117
1.23046875,83
1.234375,57
1.23828125,43
1.2421875,38
1.24609375,37
1.25,36
1.25390625,34
1.2578125,30
1.26171875,26
1.265625,24
1.26953125,27
1.2734375,37
1.27734375,57
1.28125,81
1.28515625,106
1.2890625,124
1.29296875,132
1.296875,126
1.30078125,112
1.3046875,98
1.30859375,90
1.3125,86
1.31640625,81
1.3203125,69
1.32421875,50
1.328125,28
1.33203125,6
1.3359375,-10
1.33984375,-20
1.34375,-22
1.34765625,-16
1.3515625,-5
1.35546875,5
1.359375,14
1.36328125,26
1.3671875,40
1.37109375,52
1.375,65
1.37890625,82
1.3828125,101
1.38671875,115
1.390625,123
1.39453125,124
1.3984375,118
1.40234375,105
1.40625,86
1.41015625,64
1.4140625,44
1.41796875,29
1.421875,21
1.42578125,19
1.4296875,21
1.43359375,27
1.4375,39
1.44140625,53
1.4453125,65
1.44921875,75
1.453125,79
1.45703125,75
1.4609375,67
1.46484375,65
1.46875,73
1.47265625,91
1.4765625,112
1.48046875,127
1.484375,127
1.48828125,112
1.4921875,88
1.49609375,63
1.5,42
1.50390625,27
1.5078125,17
1.51171875,12
1.515625,16
1.51953125,27
1.5234375,39
1.52734375,45
1.53125,45
1.53515625,39
1.5390625,33
1.54296875,34
1.546875,48
1.55078125,75
1.5546875,103
1.55859375,124
1.5625,133
1.56640625,134
1.5703125,128
1.57421875,111
1.578125,85
1.58203125,55
1.5859375,29
1.58984375,12
1.59375,10
1.59765625,24
1.6015625,46
1.60546875,67
1.609375,80
1.61328125,79
1.6171875,65
1.62109375,47
1.625,31
1.62890625,19
1.6328125,16
1.63671875,22
1.640625,33
1.64453125,43
1.6484375,53
1.65234375,65
1.65625,80
1.66015625,94
1.6640625,103
1.66796875,102
1.671875,88
1.67578125,63
1.6796875,34
1.68359375,9
1.6875,-12
1.69140625,-30
1.6953125,-41
1.69921875,-43
1.703125,-36
1.70703125,-21
1.7109375,-1
1.71484375,20
1.71875,40
1.72265625,61
1.7265625,80
1.73046875,95
1.734375,105
1.73828125,111
1.7421875,113
1.74609375,110
1.75,104
1.75390625,97
1.7578125,82
1.76171875,51
1.765625,8
1.76953125,-32
1.7734375,-57
1.77734375,-65
1.78125,-54
1.78515625,-32
1.7890625,-17
1.79296875,-18
1.796875,-32
1.80078125,-47
1.8046875,-54
1.80859375,-44
1.8125,-15
1.81640625,17
1.8203125,35
1.82421875,38
1.828125,36
1.83203125,36
1.8359375,39
1.83984375,44
1.84375,49
1.84765625,43
1.8515625,22
1.85546875,-5
1.859375,-24
1.86328125,-31
1.8671875,-34
1.87109375,-37
1.875,-41
1.87890625,-43
1.8828125,-43
1.88671875,-40
1.890625,-33
1.89453125,-24
1.8984375,-13
1.90234375,1
1.90625,20
1.91015625,44
1.9140625,71
1.91796875,94
1.921875,106
1.92578125,103
1.9296875,83
1.93359375,51
1.9375,12
1.94140625,-25
1.9453125,-54
1.94921875,-70
1.953125,-68
1.95703125,-53
1.9609375,-39
1.96484375,-35
1.96875,-36
1.97265625,-33
1.9765625,-25
1.98046875,-10
1.984375,15
1.98828125,44
1.9921875,65
1.99609375,71
2.0,67
2.00390625,63
2.0078125,66
2.01171875,78
2.015625,91
2.01953125,98
2.0234375,94
2.02734375,79
2.03125,54
2.03515625,24
2.0390625,-4
2.04296875,-23
2.046875,-31
2.05078125,-30
2.0546875,-25
2.05859375,-17
2.0625,-10
2.06640625,-8
2.0703125,-9
2.07421875,-1
2.078125,16
2.08203125,38
2.0859375,59
2.08984375,71
2.09375,71
2.09765625,60
2.1015625,48
2.10546875,35
2.109375,22
2.11328125,8
2.1171875,-5
2.12109375,-15
2.125,-21
2.12890625,-25
2.1328125,-30
2.13671875,-39
2.140625,-49
2.14453125,-54
2.1484375,-47
2.15234375,-27
2.15625,4
2.16015625,29
2.1640625,39
2.16796875,38
2.171875,36
2.17578125,37
2.1796875,42
2.18359375,52
2.1875,62
2.19140625,64
2.1953125,60
2.19921875,54
2.203125,44
2.20703125,29
2.2109375,10
2.21484375,-7
2.21875,-17
2.22265625,-20
2.2265625,-18
2.23046875,-20
2.234375,-28
2.23828125,-42
2.2421875,-56
2.24609375,-62
2.25,-58
2.25390625,-48
2.2578125,-35
2.26171875,-18
2.265625,4
2.26953125,32
2.2734375,62
2.27734375,89
2.28125,104
2.28515625,106
2.2890625,96
2.29296875,78
2.296875,59
2.30078125,44
2.3046875,33
2.30859375,23
2.3125,14
2.31640625,7
2.3203125,2
2.32421875,1
2.328125,4
2.33203125,6
2.3359375,5
2.33984375,-3
2.34375,-17
2.34765625,-26
2.3515625,-19
2.35546875,5
2.359375,39
2.36328125,75
2.3671875,104
2.37109375,118
2.375,110
2.37890625,82
2.3828125,45
2.38671875,11
2.390625,-14
2.39453125,-32
2.3984375,-46
2.40234375,-56
2.40625,-63
2.41015625,-72
2.4140625,-81
2.41796875,-78
2.421875,-65
2.42578125,-49
2.4296875,-38
2.43359375,-27
2.4375,-13
2.44140625,2
2.4453125,14
2.44921875,18
2.453125,15
2.45703125,10
2.4609375,10
2.46484375,11
2.46875,7
2.47265625,-2
2.4765625,-16
2.48046875,-37
2.484375,-60
2.48828125,-75
2.4921875,-77
2.49609375,-74
2.5,-73
2.50390625,-74
2.5078125,-69
2.51171875,-61
2.515625,-51
2.51953125,-41
2.5234375,-25
2.52734375,-2
2.53125,24
2.53515625,44
2.5390625,58
2.54296875,64
2.546875,62
2.55078125,56
2.5546875,51
2.55859375,50
2.5625,52
2.56640625,50
2.5703125,41
2.57421875,27
2.578125,12
2.58203125,-3
2.5859375,-19
2.58984375,-31
2.59375,-33
2.59765625,-24
2.6015625,-3
2.60546875,28
2.609375,61
2.61328125,84
2.6171875,92
2.62109375,89
2.625,76
2.62890625,63
2.6328125,57
2.63671875,59
2.640625,60
2.64453125,58
2.6484375,51
2.65234375,41
2.65625,27
2.66015625,10
2.6640625,-6
2.66796875,-23
2.671875,-43
2.67578125,-62
2.6796875,-72
2.68359375,-69
2.6875,-55
2.69140625,-37
2.6953125,-18
2.69921875,-3
2.703125,7
2.70703125,15
2.7109375,27
2.71484375,41
2.71875,50
2.72265625,46
2.7265625,29
2.73046875,5
2.734375,-14
2.73828125,-21
2.7421875,-12
2.74609375,1
2.75,5
2.75390625,-8
2.7578125,-34
2.76171875,-60
2.765625,-71
2.76953125,-57
2.7734375,-23
2.77734375,13
2.78125,40
2.78515625,52
2.7890625,53
2.79296875,51
2.796875,54
2.80078125,61
2.8046875,66
2.80859375,68
2.8125,67
2.81640625,64
2.8203125,60
2.82421875,54
2.828125,46
2.83203125,32
2.8359375,11
2.83984375,-12
2.84375,-31
2.84765625,-44
2.8515625,-52
2.85546875,-56
2.859375,-52
2.86328125,-40
2.8671875,-25
2.87109375,-17
2.875,-14
2.87890625,-8
2.8828125,-2
2.88671875,6
2.890625,20
2.89453125,39
2.8984375,56
2.90234375,65
2.90625,66
2.91015625,60
2.9140625,48
2.91796875,30
2.921875,9
2.92578125,-14
2.9296875,-41
2.93359375,-72
2.9375,-103
2.94140625,-130
2.9453125,-145
2.94921875,-139
2.953125,-109
2.95703125,-67
2.9609375,-27
2.96484375,0
2.96875,13
2.97265625,15
2.9765625,13
2.98046875,13
2.984375,18
2.98828125,23
2.9921875,23
2.99609375,16
3.0,5
3.00390625,-5
3.0078125,-15
3.01171875,-24
3.015625,-29
3.01953125,-29
3.0234375,-28
3.02734375,-27
3.03125,-25
3.03515625,-25
3.0390625,-26
3.04296875,-28
3.046875,-26
3.05078125,-20
3.0546875,-8
3.05859375,7
3.0625,20
3.06640625,29
3.0703125,36
3.07421875,45
3.078125,53
3.08203125,61
3.0859375,67
3.08984375,64
3.09375,49
3.09765625,22
3.1015625,-6
3.10546875,-31
3.109375,-53
3.11328125,-70
3.1171875,-78
3.12109375,-75
3.125,-63
3.12890625,-49
3.1328125,-36
3.13671875,-28
3.140625,-29
3.14453125,-32
3.1484375,-25
3.15234375,3
3.15625,45
3.16015625,84
3.1640625,109
3.16796875,118
3.171875,107
3.17578125,82
3.1796875,57
3.18359375,42
3.1875,33
3.19140625,21
3.1953125,3
3.19921875,-17
3.203125,-40
3.20703125,-62
3.2109375,-74
3.21484375,-72
3.21875,-61
3.22265625,-48
3.2265625,-36
3.23046875,-24
3.234375,-10
3.23828125,9
3.2421875,34
3.24609375,60
3.25,80
3.25390625,87
3.2578125,80
3.26171875,66
3.265625,54
3.26953125,52
3.2734375,57
3.27734375,56
3.28125,41
3.28515625,11
3.2890625,-25
3.29296875,-56
3.296875,-68
3.30078125,-57
3.3046875,-32
3.30859375,-7
3.3125,12
3.31640625,21
3.3203125,23
3.32421875,21
3.328125,20
3.33203125,15
3.3359375,5
3.33984375,-6
