Time,C3
0.0,-22
0.00390625,-20
0.0078125,-15
0.01171875,-10
0.015625,-4
0.01953125,3
0.0234375,10
0.02734375,18
0.03125,27
0.03515625,36
0.0390625,44
0.04296875,48
0.046875,48
0.05078125,43
0.0546875,35
0.05859375,24
0.0625,14
0.06640625,7
0.0703125,2
0.07421875,-1
0.078125,-4
0.08203125,-7
0.0859375,-10
0.08984375,-13
0.09375,-16
0.09765625,-21
0.1015625,-30
0.10546875,-42
0.109375,-54
0.11328125,-62
0.1171875,-64
0.12109375,-59
0.125,-52
0.12890625,-46
0.1328125,-44
0.13671875,-46
0.140625,-49
0.14453125,-52
0.1484375,-51
0.15234375,-45
0.15625,-33
0.16015625,-21
0.1640625,-11
0.16796875,-3
0.171875,3
0.17578125,9
0.1796875,13
0.18359375,18
0.1875,25
0.19140625,32
0.1953125,40
0.19921875,51
0.203125,63
0.20703125,74
0.2109375,84
0.21484375,92
0.21875,96
0.22265625,96
0.2265625,92
0.23046875,84
0.234375,73
0.23828125,63
0.2421875,56
0.24609375,54
0.25,58
0.25390625,66
0.2578125,76
0.26171875,88
0.265625,102
0.26953125,115
0.2734375,122
0.27734375,120
0.28125,110
0.28515625,96
0.2890625,81
0.29296875,70
0.296875,66
0.30078125,68
0.3046875,73
0.30859375,76
0.3125,77
0.31640625,77
0.3203125,76
0.32421875,73
0.328125,68
0.33203125,63
0.3359375,58
0.33984375,53
0.34375,50
0.34765625,51
0.3515625,56
0.35546875,60
0.359375,61
0.36328125,60
0.3671875,55
0.37109375,47
0.375,39
0.37890625,34
0.3828125,35
0.38671875,38
0.390625,41
0.39453125,44
0.3984375,43
0.40234375,41
0.40625,39
0.41015625,38
0.4140625,38
0.41796875,36
0.421875,31
0.42578125,24
0.4296875,18
0.43359375,14
0.4375,14
0.44140625,16
0.4453125,17
0.44921875,15
0.453125,10
0.45703125,4
0.4609375,-2
0.46484375,-6
0.46875,-5
0.47265625,-2
0.4765625,3
0.48046875,5
0.484375,5
0.48828125,-1
0.4921875,-8
0.49609375,-14
0.5,-16
0.50390625,-15
0.5078125,-12
0.51171875,-9
0.515625,-7
0.51953125,-8
0.5234375,-9
0.52734375,-13
0.53125,-17
0.53515625,-18
0.5390625,-17
0.54296875,-12
0.546875,-3
0.55078125,6
0.5546875,12
0.55859375,15
0.5625,19
0.56640625,24
0.5703125,30
0.57421875,34
0.578125,32
0.58203125,24
0.5859375,11
0.58984375,-1
0.59375,-5
0.59765625,-1
0.6015625,6
0.60546875,12
0.609375,15
0.61328125,14
0.6171875,9
0.62109375,6
0.625,7
0.62890625,12
0.6328125,19
0.63671875,24
0.640625,25
0.64453125,22
0.6484375,19
0.65234375,17
0.65625,19
0.66015625,19
0.6640625,17
0.66796875,11
0.671875,2
0.67578125,-9
0.6796875,-15
0.68359375,-16
0.6875,-13
0.69140625,-11
0.6953125,-12
0.69921875,-17
0.703125,-23
0.70703125,-29
0.7109375,-33
0.71484375,-31
0.71875,-25
0.72265625,-14
0.7265625,-1
0.73046875,14
0.734375,27
0.73828125,37
