Time,C3
0.0,-49
0.00390625,-37
0.0078125,-25
0.01171875,-18
0.015625,-17
0.01953125,-17
0.0234375,-16
0.02734375,-17
0.03125,-22
0.03515625,-32
0.0390625,-46
0.04296875,-62
0.046875,-78
0.05078125,-90
0.0546875,-94
0.05859375,-89
0.0625,-79
0.06640625,-64
0.0703125,-42
0.07421875,-21
0.078125,-9
0.08203125,-10
0.0859375,-17
0.08984375,-23
0.09375,-23
0.09765625,-13
0.1015625,7
0.10546875,27
0.109375,37
0.11328125,32
0.1171875,16
0.12109375,-6
0.125,-27
0.12890625,-38
0.1328125,-37
0.13671875,-28
0.140625,-17
0.14453125,-12
0.1484375,-13
0.15234375,-25
0.15625,-46
0.16015625,-68
0.1640625,-79
0.16796875,-74
0.171875,-56
0.17578125,-30
0.1796875,-1
0.18359375,20
0.1875,32
0.19140625,36
0.1953125,37
0.19921875,36
0.203125,28
0.20703125,16
0.2109375,3
0.21484375,-10
0.21875,-21
0.22265625,-29
0.2265625,-35
0.23046875,-42
0.234375,-50
0.23828125,-58
0.2421875,-63
0.24609375,-63
0.25,-57
0.25390625,-45
0.2578125,-28
0.26171875,-6
0.265625,17
0.26953125,39
0.2734375,57
0.27734375,69
0.28125,76
0.28515625,77
0.2890625,74
0.29296875,68
0.296875,60
0.30078125,48
0.3046875,34
0.30859375,20
0.3125,7
0.31640625,-2
0.3203125,-1
0.32421875,7
0.328125,21
0.33203125,39
0.3359375,57
0.33984375,69
0.34375,70
0.34765625,64
0.3515625,58
0.35546875,53
0.359375,46
0.36328125,40
0.3671875,33
0.37109375,18
0.375,-4
0.37890625,-27
0.3828125,-47
0.38671875,-65
0.390625,-86
0.39453125,-106
0.3984375,-118
0.40234375,-123
0.40625,-121
0.41015625,-115
0.4140625,-105
0.41796875,-100
0.421875,-100
0.42578125,-102
0.4296875,-95
0.43359375,-76
0.4375,-48
0.44140625,-18
0.4453125,10
0.44921875,38
0.453125,67
0.45703125,96
0.4609375,124
0.46484375,147
0.46875,160
0.47265625,160
0.4765625,149
0.48046875,131
0.484375,113
0.48828125,104
0.4921875,105
0.49609375,110
0.5,112
0.50390625,109
0.5078125,102
0.51171875,88
0.515625,73
0.51953125,67
0.5234375,79
0.52734375,107
0.53125,144
0.53515625,176
0.5390625,197
0.54296875,201
0.546875,189
0.55078125,166
0.5546875,146
0.55859375,137
0.5625,136
0.56640625,133
0.5703125,121
0.57421875,96
0.578125,66
0.58203125,39
0.5859375,18
0.58984375,2
0.59375,-10
0.59765625,-19
0.6015625,-26
0.60546875,-32
0.609375,-35
0.61328125,-37
0.6171875,-40
0.62109375,-44
0.625,-49
0.62890625,-52
0.6328125,-41
0.63671875,-14
