Time,C3
0.0,-22
0.00390625,-22
0.0078125,-22
0.01171875,-17
0.015625,-10
0.01953125,-4
0.0234375,-1
0.02734375,-2
0.03125,-10
0.03515625,-26
0.0390625,-39
0.04296875,-42
0.046875,-36
0.05078125,-28
0.0546875,-14
0.05859375,7
0.0625,27
0.06640625,31
0.0703125,24
0.07421875,20
0.078125,20
0.08203125,19
0.0859375,16
0.08984375,15
0.09375,16
0.09765625,11
0.1015625,-2
0.10546875,-21
0.109375,-44
0.11328125,-66
0.1171875,-81
0.12109375,-83
0.125,-69
0.12890625,-39
0.1328125,-6
0.13671875,18
0.140625,27
0.14453125,24
0.1484375,11
0.15234375,-9
0.15625,-30
0.16015625,-43
0.1640625,-46
0.16796875,-46
0.171875,-49
0.17578125,-60
0.1796875,-76
0.18359375,-85
0.1875,-78
0.19140625,-55
0.1953125,-27
0.19921875,1
0.203125,26
0.20703125,42
0.2109375,45
0.21484375,38
0.21875,25
0.22265625,11
0.2265625,-1
0.23046875,-3
0.234375,7
0.23828125,31
0.2421875,63
0.24609375,88
0.25,99
0.25390625,99
0.2578125,98
0.26171875,97
0.265625,98
0.26953125,107
0.2734375,124
0.27734375,137
0.28125,138
0.28515625,127
0.2890625,105
0.29296875,77
0.296875,51
0.30078125,34
0.3046875,28
0.30859375,30
0.3125,33
0.31640625,29
0.3203125,16
0.32421875,-3
0.328125,-21
0.33203125,-29
0.3359375,-21
0.33984375,-7
0.34375,1
0.34765625,-3
0.3515625,-19
0.35546875,-46
0.359375,-71
0.36328125,-85
0.3671875,-84
0.37109375,-75
0.375,-63
0.37890625,-51
0.3828125,-42
0.38671875,-35
0.390625,-27
0.39453125,-15
0.3984375,1
0.40234375,17
0.40625,27
0.41015625,26
0.4140625,18
0.41796875,6
0.421875,-6
0.42578125,-17
0.4296875,-24
0.43359375,-30
0.4375,-35
0.44140625,-43
0.4453125,-48
0.44921875,-45
0.453125,-34
0.45703125,-22
0.4609375,-12
0.46484375,-2
0.46875,4
0.47265625,3
0.4765625,-3
0.48046875,-12
0.484375,-24
0.48828125,-35
0.4921875,-37
0.49609375,-22
0.5,8
0.50390625,35
0.5078125,46
0.51171875,43
0.515625,33
0.51953125,21
0.5234375,10
0.52734375,5
0.53125,6
0.53515625,5
0.5390625,-3
0.54296875,-8
0.546875,-3
0.55078125,6
0.5546875,10
0.55859375,12
0.5625,18
0.56640625,31
0.5703125,44
0.57421875,52
0.578125,51
0.58203125,41
0.5859375,27
0.58984375,20
0.59375,25
0.59765625,39
0.6015625,51
0.60546875,52
0.609375,44
0.61328125,33
0.6171875,24
0.62109375,17
0.625,9
0.62890625,-2
0.6328125,-20
0.63671875,-42
0.640625,-58
0.64453125,-63
0.6484375,-60
0.65234375,-54
0.65625,-48
0.66015625,-38
0.6640625,-27
0.66796875,-14
0.671875,7
0.67578125,38
0.6796875,61
0.68359375,64
0.6875,54
0.69140625,46
0.6953125,43
0.69921875,45
0.703125,53
0.70703125,64
0.7109375,65
0.71484375,51
0.71875,27
0.72265625,7
0.7265625,-2
0.73046875,0
0.734375,7
0.73828125,11
0.7421875,9
0.74609375,3
0.75,-7
0.75390625,-17
0.7578125,-19
0.76171875,-9
0.765625,8
0.76953125,22
0.7734375,28
0.77734375,27
0.78125,21
0.78515625,8
0.7890625,-9
0.79296875,-24
0.796875,-28
0.80078125,-15
0.8046875,7
0.80859375,28
0.8125,36
0.81640625,32
0.8203125,20
0.82421875,4
0.828125,-8
0.83203125,-11
0.8359375,-3
0.83984375,4
0.84375,2
0.84765625,-7
0.8515625,-17
0.85546875,-24
0.859375,-31
0.86328125,-33
0.8671875,-26
0.87109375,-12
0.875,-1
0.87890625,-1
0.8828125,-9
0.88671875,-15
0.890625,-13
0.89453125,-5
0.8984375,4
0.90234375,12
