Time,C3
0.0,43
0.00390625,34
0.0078125,26
0.01171875,21
0.015625,18
0.01953125,20
0.0234375,23
0.02734375,23
0.03125,19
0.03515625,13
0.0390625,12
0.04296875,14
0.046875,20
0.05078125,28
0.0546875,36
0.05859375,43
0.0625,48
0.06640625,55
0.0703125,61
0.07421875,65
0.078125,64
0.08203125,63
0.0859375,63
0.08984375,65
0.09375,68
0.09765625,71
0.1015625,72
0.10546875,70
0.109375,64
0.11328125,58
0.1171875,56
0.12109375,55
0.125,55
0.12890625,55
0.1328125,55
0.13671875,56
0.140625,57
0.14453125,58
0.1484375,59
0.15234375,62
0.15625,63
0.16015625,61
0.1640625,57
0.16796875,52
0.171875,48
0.17578125,45
0.1796875,45
0.18359375,47
0.1875,48
0.19140625,45
0.1953125,38
0.19921875,26
0.203125,13
0.20703125,1
0.2109375,-7
0.21484375,-11
0.21875,-13
0.22265625,-13
0.2265625,-13
0.23046875,-15
0.234375,-16
0.23828125,-17
0.2421875,-16
0.24609375,-13
0.25,-9
0.25390625,-5
0.2578125,-2
0.26171875,0
0.265625,3
0.26953125,3
0.2734375,2
0.27734375,-1
0.28125,-2
0.28515625,-2
0.2890625,-1
0.29296875,1
0.296875,2
0.30078125,0
0.3046875,-8
0.30859375,-17
0.3125,-24
0.31640625,-26
0.3203125,-25
0.32421875,-22
0.328125,-19
0.33203125,-16
0.3359375,-14
0.33984375,-12
0.34375,-8
0.34765625,-3
0.3515625,1
0.35546875,4
0.359375,5
0.36328125,5
0.3671875,6
0.37109375,5
0.375,3
0.37890625,0
0.3828125,-4
0.38671875,-11
0.390625,-18
0.39453125,-25
0.3984375,-27
0.40234375,-22
0.40625,-12
0.41015625,3
0.4140625,16
0.41796875,25
0.421875,27
0.42578125,28
0.4296875,30
0.43359375,35
0.4375,40
0.44140625,43
0.4453125,38
0.44921875,27
0.453125,13
0.45703125,5
0.4609375,2
0.46484375,0
0.46875,-3
0.47265625,-8
0.4765625,-14
0.48046875,-20
0.484375,-22
0.48828125,-18
0.4921875,-8
0.49609375,5
0.5,17
0.50390625,30
0.5078125,42
0.51171875,49
0.515625,48
0.51953125,39
0.5234375,28
0.52734375,18
0.53125,12
0.53515625,12
0.5390625,16
0.54296875,20
0.546875,18
0.55078125,12
0.5546875,2
0.55859375,-8
0.5625,-16
0.56640625,-19
0.5703125,-19
0.57421875,-16
0.578125,-13
0.58203125,-12
0.5859375,-13
0.58984375,-15
0.59375,-15
0.59765625,-15
0.6015625,-11
0.60546875,-4
0.609375,5
0.61328125,11
0.6171875,17
0.62109375,22
0.625,28
0.62890625,31
0.6328125,32
0.63671875,30
0.640625,26
0.64453125,21
0.6484375,18
0.65234375,20
0.65625,25
0.66015625,31
0.6640625,32
0.66796875,28
0.671875,20
0.67578125,11
0.6796875,3
0.68359375,-3
0.6875,-5
0.69140625,-4
0.6953125,-3
0.69921875,-2
0.703125,0
0.70703125,1
0.7109375,-1
0.71484375,-5
0.71875,-9
0.72265625,-14
0.7265625,-18
0.73046875,-17
0.734375,-11
0.73828125,-5
0.7421875,-1
0.74609375,0
0.75,-3
0.75390625,-7
0.7578125,-9
0.76171875,-6
0.765625,2
0.76953125,11
0.7734375,16
0.77734375,18
0.78125,16
0.78515625,13
0.7890625,10
0.79296875,8
0.796875,9
0.80078125,10
0.8046875,10
0.80859375,8
0.8125,4
0.81640625,0
0.8203125,-3
0.82421875,-4
0.828125,-3
0.83203125,0
0.8359375,4
0.83984375,5
0.84375,2
0.84765625,-4
0.8515625,-13
0.85546875,-23
0.859375,-28
0.86328125,-26
0.8671875,-17
0.87109375,-4
0.875,10
0.87890625,21
0.8828125,24
0.88671875,20
0.890625,12
0.89453125,2
0.8984375,-6
0.90234375,-12
0.90625,-17
0.91015625,-21
0.9140625,-25
0.91796875,-30
0.921875,-33
0.92578125,-35
0.9296875,-33
0.93359375,-30
0.9375,-22
0.94140625,-10
0.9453125,4
0.94921875,18
0.953125,27
0.95703125,30
0.9609375,28
0.96484375,26
0.96875,25
0.97265625,27
0.9765625,31
0.98046875,35
0.984375,36
0.98828125,32
0.9921875,23
0.99609375,14
1.0,7
1.00390625,4
1.0078125,7
1.01171875,15
1.015625,25
1.01953125,32
1.0234375,33
1.02734375,29
1.03125,23
1.03515625,16
1.0390625,9
1.04296875,3
1.046875,-3
1.05078125,-11
1.0546875,-21
1.05859375,-31
1.0625,-39
1.06640625,-45
1.0703125,-49
1.07421875,-51
1.078125,-51
1.08203125,-52
1.0859375,-55
1.08984375,-57
1.09375,-56
1.09765625,-51
1.1015625,-47
1.10546875,-44
1.109375,-40
1.11328125,-36
1.1171875,-30
1.12109375,-21
1.125,-7
1.12890625,8
1.1328125,20
1.13671875,27
1.140625,31
1.14453125,34
1.1484375,36
1.15234375,36
1.15625,32
1.16015625,24
1.1640625,14
1.16796875,6
1.171875,4
1.17578125,9
1.1796875,16
1.18359375,22
1.1875,23
1.19140625,18
1.1953125,10
1.19921875,0
1.203125,-10
1.20703125,-21
1.2109375,-33
1.21484375,-45
1.21875,-53
1.22265625,-56
1.2265625,-53
1.23046875,-44
1.234375,-32
1.23828125,-22
1.2421875,-15
1.24609375,-15
1.25,-21
1.25390625,-27
1.2578125,-30
1.26171875,-31
1.265625,-29
1.26953125,-26
1.2734375,-24
1.27734375,-24
1.28125,-25
1.28515625,-24
1.2890625,-17
1.29296875,-9
1.296875,-3
1.30078125,0
1.3046875,3
1.30859375,10
1.3125,21
1.31640625,38
1.3203125,54
1.32421875,63
1.328125,63
1.33203125,59
1.3359375,54
1.33984375,51
1.34375,49
1.34765625,48
1.3515625,45
1.35546875,40
1.359375,33
1.36328125,24
1.3671875,13
1.37109375,0
1.375,-15
1.37890625,-29
1.3828125,-37
1.38671875,-35
1.390625,-27
1.39453125,-17
1.3984375,-6
1.40234375,3
1.40625,10
1.41015625,10
1.4140625,7
1.41796875,3
1.421875,0
1.42578125,-1
1.4296875,2
1.43359375,9
1.4375,17
1.44140625,20
1.4453125,20
1.44921875,18
1.453125,19
1.45703125,21
1.4609375,26
1.46484375,29
1.46875,32
1.47265625,32
1.4765625,33
1.48046875,34
1.484375,35
1.48828125,36
1.4921875,36
1.49609375,34
1.5,32
1.50390625,33
1.5078125,35
1.51171875,37
1.515625,39
1.51953125,40
1.5234375,38
1.52734375,34
1.53125,30
1.53515625,28
1.5390625,24
1.54296875,18
1.546875,11
1.55078125,5
1.5546875,0
1.55859375,-2
1.5625,3
1.56640625,12
1.5703125,19
1.57421875,20
1.578125,15
1.58203125,6
1.5859375,-4
1.58984375,-13
1.59375,-19
1.59765625,-20
1.6015625,-19
1.60546875,-20
1.609375,-22
1.61328125,-26
1.6171875,-31
1.62109375,-37
1.625,-43
1.62890625,-45
1.6328125,-43
