Time,C3
0.0,-90
0.00390625,-66
0.0078125,-57
0.01171875,-63
0.015625,-82
0.01953125,-104
0.0234375,-114
0.02734375,-108
0.03125,-87
0.03515625,-58
0.0390625,-28
0.04296875,-9
0.046875,-10
0.05078125,-29
0.0546875,-57
0.05859375,-88
0.0625,-113
0.06640625,-125
0.0703125,-120
0.07421875,-102
0.078125,-79
0.08203125,-59
0.0859375,-53
0.08984375,-65
0.09375,-90
0.09765625,-114
0.1015625,-126
0.10546875,-119
0.109375,-95
0.11328125,-66
0.1171875,-45
0.12109375,-38
0.125,-39
0.12890625,-40
0.1328125,-35
0.13671875,-26
0.140625,-17
0.14453125,-16
0.1484375,-24
0.15234375,-41
0.15625,-59
0.16015625,-70
0.1640625,-68
0.16796875,-53
0.171875,-27
0.17578125,5
0.1796875,38
0.18359375,68
0.1875,87
0.19140625,94
0.1953125,97
0.19921875,103
0.203125,116
0.20703125,137
0.2109375,168
0.21484375,202
0.21875,228
0.22265625,235
0.2265625,222
0.23046875,191
0.234375,148
0.23828125,106
0.2421875,72
0.24609375,54
0.25,52
0.25390625,61
0.2578125,75
0.26171875,90
0.265625,104
0.26953125,113
0.2734375,114
0.27734375,109
0.28125,96
0.28515625,81
0.2890625,71
0.29296875,67
0.296875,64
0.30078125,59
0.3046875,52
0.30859375,42
0.3125,29
0.31640625,22
0.3203125,27
0.32421875,41
0.328125,52
0.33203125,57
0.3359375,55
0.33984375,46
0.34375,36
0.34765625,31
0.3515625,31
0.35546875,34
0.359375,36
0.36328125,33
0.3671875,27
0.37109375,25
0.375,27
0.37890625,29
0.3828125,31
0.38671875,33
0.390625,33
0.39453125,31
0.3984375,31
0.40234375,35
0.40625,39
0.41015625,39
0.4140625,34
0.41796875,27
0.421875,22
0.42578125,22
0.4296875,26
0.43359375,27
0.4375,19
0.44140625,-2
0.4453125,-38
0.44921875,-83
0.453125,-120
0.45703125,-135
0.4609375,-125
0.46484375,-91
0.46875,-39
0.47265625,15
0.4765625,55
0.48046875,72
0.484375,70
0.48828125,53
0.4921875,31
0.49609375,13
0.5,8
0.50390625,14
0.5078125,28
0.51171875,43
0.515625,53
0.51953125,51
0.5234375,33
0.52734375,4
0.53125,-25
0.53515625,-42
0.5390625,-43
0.54296875,-34
0.546875,-22
0.55078125,-13
0.5546875,-4
0.55859375,4
0.5625,13
0.56640625,26
0.5703125,34
0.57421875,28
0.578125,6
0.58203125,-20
0.5859375,-40
0.58984375,-53
0.59375,-57
0.59765625,-55
0.6015625,-45
0.60546875,-32
0.609375,-21
0.61328125,-11
0.6171875,-7
0.62109375,-12
0.625,-25
0.62890625,-34
0.6328125,-25
0.63671875,3
0.640625,42
0.64453125,79
0.6484375,102
0.65234375,104
0.65625,86
0.66015625,57
0.6640625,31
0.66796875,14
0.671875,6
0.67578125,6
0.6796875,14
0.68359375,24
0.6875,31
0.69140625,30
0.6953125,22
0.69921875,7
0.703125,-14
0.70703125,-33
0.7109375,-41
0.71484375,-33
0.71875,-14
0.72265625,12
0.7265625,34
0.73046875,42
0.734375,29
0.73828125,0
0.7421875,-31
0.74609375,-50
0.75,-52
0.75390625,-38
0.7578125,-11
0.76171875,19
0.765625,39
0.76953125,44
0.7734375,37
0.77734375,22
0.78125,3
0.78515625,-13
0.7890625,-18
0.79296875,-13
0.796875,-3
0.80078125,3
0.8046875,1
0.80859375,-4
0.8125,-3
0.81640625,4
0.8203125,16
0.82421875,30
0.828125,43
0.83203125,49
0.8359375,50
0.83984375,47
