Time,C3
0.0,96
0.00390625,94
0.0078125,88
0.01171875,85
0.015625,89
0.01953125,97
0.0234375,105
0.02734375,105
0.03125,96
0.03515625,81
0.0390625,65
0.04296875,48
0.046875,34
0.05078125,25
0.0546875,20
0.05859375,19
0.0625,19
0.06640625,19
0.0703125,15
0.07421875,13
0.078125,14
0.08203125,16
0.0859375,13
0.08984375,9
0.09375,4
0.09765625,-6
0.1015625,-16
0.10546875,-18
0.109375,-12
0.11328125,-4
0.1171875,-2
0.12109375,-8
0.125,-18
0.12890625,-29
0.1328125,-39
0.13671875,-49
0.140625,-56
0.14453125,-57
0.1484375,-52
0.15234375,-42
0.15625,-28
0.16015625,-14
0.1640625,-11
0.16796875,-25
0.171875,-51
0.17578125,-78
0.1796875,-92
0.18359375,-85
0.1875,-60
0.19140625,-27
0.1953125,-2
0.19921875,5
0.203125,-6
0.20703125,-25
0.2109375,-44
0.21484375,-57
0.21875,-64
0.22265625,-70
0.2265625,-80
0.23046875,-91
0.234375,-98
0.23828125,-96
0.2421875,-91
0.24609375,-88
0.25,-87
0.25390625,-83
0.2578125,-74
0.26171875,-57
0.265625,-30
0.26953125,3
0.2734375,31
0.27734375,44
0.28125,42
0.28515625,34
0.2890625,22
0.29296875,5
0.296875,-15
0.30078125,-33
0.3046875,-45
0.30859375,-55
0.3125,-68
0.31640625,-85
0.3203125,-102
0.32421875,-115
0.328125,-126
0.33203125,-133
0.3359375,-126
0.33984375,-107
0.34375,-87
0.34765625,-69
0.3515625,-49
0.35546875,-28
0.359375,-14
0.36328125,-10
0.3671875,-11
0.37109375,-10
0.375,-5
0.37890625,8
0.3828125,23
0.38671875,32
0.390625,30
0.39453125,15
0.3984375,-13
0.40234375,-46
0.40625,-71
0.41015625,-84
0.4140625,-84
0.41796875,-71
0.421875,-51
0.42578125,-30
0.4296875,-14
0.43359375,-7
0.4375,-7
0.44140625,-13
0.4453125,-25
0.44921875,-40
0.453125,-50
0.45703125,-53
0.4609375,-50
0.46484375,-45
0.46875,-36
0.47265625,-28
0.4765625,-27
0.48046875,-30
0.484375,-31
0.48828125,-31
0.4921875,-35
0.49609375,-45
0.5,-56
0.50390625,-61
0.5078125,-61
0.51171875,-54
0.515625,-47
0.51953125,-42
0.5234375,-43
0.52734375,-46
0.53125,-48
0.53515625,-45
0.5390625,-35
0.54296875,-18
0.546875,4
0.55078125,27
0.5546875,46
0.55859375,59
0.5625,62
0.56640625,53
0.5703125,38
0.57421875,25
0.578125,21
0.58203125,19
0.5859375,17
0.58984375,18
0.59375,19
0.59765625,17
0.6015625,13
0.60546875,7
0.609375,-2
0.61328125,-14
0.6171875,-24
0.62109375,-28
0.625,-17
0.62890625,3
0.6328125,21
0.63671875,29
0.640625,30
0.64453125,25
0.6484375,15
0.65234375,5
0.65625,1
0.66015625,9
0.6640625,29
0.66796875,54
0.671875,71
0.67578125,74
0.6796875,60
0.68359375,32
0.6875,-2
0.69140625,-22
0.6953125,-19
0.69921875,3
0.703125,34
0.70703125,65
0.7109375,89
0.71484375,104
0.71875,110
0.72265625,101
0.7265625,79
0.73046875,52
0.734375,28
0.73828125,12
0.7421875,7
0.74609375,13
0.75,20
0.75390625,16
0.7578125,2
0.76171875,-15
0.765625,-30
0.76953125,-38
0.7734375,-34
0.77734375,-24
0.78125,-22
0.78515625,-34
0.7890625,-57
0.79296875,-84
0.796875,-105
0.80078125,-116
0.8046875,-110
0.80859375,-90
0.8125,-62
0.81640625,-35
0.8203125,-9
0.82421875,16
0.828125,39
0.83203125,58
0.8359375,76
0.83984375,97
0.84375,116
0.84765625,126
0.8515625,122
0.85546875,103
0.859375,72
0.86328125,37
0.8671875,8
0.87109375,-7
0.875,-6
