Time,C3
0.0,-73
0.00390625,-57
0.0078125,-36
0.01171875,-8
0.015625,19
0.01953125,37
0.0234375,46
0.02734375,49
0.03125,50
0.03515625,53
0.0390625,58
0.04296875,64
0.046875,68
0.05078125,63
0.0546875,50
0.05859375,30
0.0625,7
0.06640625,-16
0.0703125,-39
0.07421875,-55
0.078125,-59
0.08203125,-56
0.0859375,-52
0.08984375,-49
0.09375,-46
0.09765625,-45
0.1015625,-47
0.10546875,-45
0.109375,-31
0.11328125,-7
0.1171875,20
0.12109375,42
0.125,54
0.12890625,55
0.1328125,47
0.13671875,30
0.140625,13
0.14453125,3
0.1484375,-2
0.15234375,-13
0.15625,-32
0.16015625,-49
0.1640625,-61
0.16796875,-73
0.171875,-85
0.17578125,-90
0.1796875,-88
0.18359375,-86
0.1875,-79
0.19140625,-62
0.1953125,-39
0.19921875,-24
0.203125,-21
0.20703125,-25
0.2109375,-30
0.21484375,-30
0.21875,-24
0.22265625,-12
0.2265625,4
0.23046875,23
0.234375,39
0.23828125,47
0.2421875,47
0.24609375,43
0.25,35
0.25390625,24
0.2578125,15
0.26171875,12
0.265625,17
0.26953125,26
0.2734375,31
0.27734375,33
0.28125,34
0.28515625,34
0.2890625,32
0.29296875,30
0.296875,34
0.30078125,44
0.3046875,55
0.30859375,62
0.3125,64
0.31640625,60
0.3203125,44
0.32421875,18
0.328125,-11
0.33203125,-42
0.3359375,-67
0.33984375,-79
0.34375,-74
0.34765625,-57
0.3515625,-34
0.35546875,-6
0.359375,23
0.36328125,50
0.3671875,74
0.37109375,95
0.375,109
0.37890625,104
0.3828125,76
0.38671875,39
0.390625,9
0.39453125,-9
0.3984375,-15
0.40234375,-9
0.40625,0
0.41015625,1
0.4140625,-5
0.41796875,-12
0.421875,-16
0.42578125,-18
0.4296875,-22
0.43359375,-28
0.4375,-34
0.44140625,-36
0.4453125,-30
0.44921875,-15
0.453125,5
0.45703125,25
0.4609375,37
0.46484375,37
0.46875,25
0.47265625,6
0.4765625,-17
0.48046875,-42
0.484375,-62
0.48828125,-75
0.4921875,-79
0.49609375,-75
0.5,-62
0.50390625,-44
0.5078125,-29
0.51171875,-22
0.515625,-20
0.51953125,-18
0.5234375,-19
0.52734375,-22
0.53125,-24
0.53515625,-27
0.5390625,-34
0.54296875,-46
0.546875,-52
0.55078125,-50
0.5546875,-43
0.55859375,-34
0.5625,-23
0.56640625,-11
0.5703125,-2
0.57421875,3
0.578125,8
0.58203125,15
0.5859375,21
0.58984375,24
0.59375,22
0.59765625,16
0.6015625,11
0.60546875,10
0.609375,14
0.61328125,18
0.6171875,17
0.62109375,10
0.625,0
