Time,C3
0.0,27
0.00390625,17
0.0078125,6
0.01171875,-1
0.015625,0
0.01953125,12
0.0234375,33
0.02734375,56
0.03125,66
0.03515625,57
0.0390625,32
0.04296875,-4
0.046875,-41
0.05078125,-71
0.0546875,-84
0.05859375,-77
0.0625,-55
0.06640625,-28
0.0703125,0
0.07421875,25
0.078125,41
0.08203125,43
0.0859375,34
0.08984375,21
0.09375,8
0.09765625,-2
0.1015625,-5
0.10546875,-1
0.109375,6
0.11328125,14
0.1171875,22
0.12109375,31
0.125,40
0.12890625,49
0.1328125,59
0.13671875,68
0.140625,75
0.14453125,79
0.1484375,81
0.15234375,83
0.15625,83
0.16015625,80
0.1640625,78
0.16796875,80
0.171875,85
0.17578125,88
0.1796875,87
0.18359375,82
0.1875,72
0.19140625,63
0.1953125,58
0.19921875,58
0.203125,57
0.20703125,53
0.2109375,42
0.21484375,22
0.21875,-4
0.22265625,-29
0.2265625,-48
0.23046875,-62
0.234375,-73
0.23828125,-77
0.2421875,-73
0.24609375,-60
0.25,-42
0.25390625,-17
0.2578125,14
0.26171875,47
0.265625,74
0.26953125,92
0.2734375,101
0.27734375,100
0.28125,88
0.28515625,70
0.2890625,54
0.29296875,45
0.296875,44
0.30078125,44
0.3046875,38
0.30859375,21
0.3125,-2
0.31640625,-27
0.3203125,-44
0.32421875,-46
0.328125,-34
0.33203125,-18
0.3359375,-9
0.33984375,-13
0.34375,-26
0.34765625,-41
0.3515625,-50
0.35546875,-50
0.359375,-45
0.36328125,-39
0.3671875,-36
0.37109375,-39
0.375,-44
0.37890625,-47
0.3828125,-45
0.38671875,-40
0.390625,-35
0.39453125,-34
0.3984375,-37
0.40234375,-45
0.40625,-57
0.41015625,-71
0.4140625,-84
0.41796875,-94
0.421875,-96
0.42578125,-92
0.4296875,-80
0.43359375,-65
0.4375,-52
0.44140625,-45
0.4453125,-41
0.44921875,-35
0.453125,-25
0.45703125,-13
0.4609375,1
0.46484375,13
0.46875,17
0.47265625,10
0.4765625,-7
0.48046875,-29
0.484375,-52
0.48828125,-71
0.4921875,-85
0.49609375,-93
0.5,-97
0.50390625,-104
0.5078125,-116
0.51171875,-124
0.515625,-119
0.51953125,-96
0.5234375,-64
0.52734375,-30
0.53125,-1
0.53515625,19
0.5390625,32
0.54296875,39
0.546875,45
0.55078125,52
0.5546875,52
0.55859375,45
0.5625,36
0.56640625,32
0.5703125,31
0.57421875,29
0.578125,24
0.58203125,19
0.5859375,19
0.58984375,22
0.59375,22
0.59765625,19
0.6015625,14
0.60546875,9
0.609375,3
0.61328125,0
0.6171875,5
0.62109375,14
0.625,20
0.62890625,25
0.6328125,31
0.63671875,39
0.640625,46
0.64453125,49
0.6484375,43
0.65234375,29
0.65625,10
0.66015625,-10
0.6640625,-28
0.66796875,-41
0.671875,-56
0.67578125,-74
0.6796875,-94
0.68359375,-113
0.6875,-121
0.69140625,-114
0.6953125,-92
0.69921875,-63
0.703125,-38
0.70703125,-24
0.7109375,-19
0.71484375,-20
0.71875,-23
0.72265625,-24
0.7265625,-24
0.73046875,-24
0.734375,-28
0.73828125,-38
0.7421875,-48
0.74609375,-55
0.75,-56
0.75390625,-54
0.7578125,-53
