Time,C3
0.0,16
0.00390625,15
0.0078125,15
0.01171875,14
0.015625,12
0.01953125,7
0.0234375,1
0.02734375,-6
0.03125,-13
0.03515625,-19
0.0390625,-23
0.04296875,-27
0.046875,-29
0.05078125,-29
0.0546875,-28
0.05859375,-27
0.0625,-25
0.06640625,-24
0.0703125,-23
0.07421875,-21
0.078125,-19
0.08203125,-16
0.0859375,-12
0.08984375,-6
0.09375,2
0.09765625,12
0.1015625,20
0.10546875,26
0.109375,28
0.11328125,28
0.1171875,27
0.12109375,26
0.125,25
0.12890625,22
0.1328125,18
0.13671875,11
0.140625,5
0.14453125,-3
0.1484375,-10
0.15234375,-16
0.15625,-21
0.16015625,-21
0.1640625,-17
0.16796875,-7
0.171875,4
0.17578125,13
0.1796875,18
0.18359375,17
0.1875,11
0.19140625,-1
0.1953125,-14
0.19921875,-27
0.203125,-37
0.20703125,-43
0.2109375,-46
0.21484375,-46
0.21875,-46
0.22265625,-46
0.2265625,-48
0.23046875,-50
0.234375,-52
0.23828125,-52
0.2421875,-49
0.24609375,-45
0.25,-39
0.25390625,-33
0.2578125,-28
0.26171875,-27
0.265625,-27
0.26953125,-28
0.2734375,-28
0.27734375,-26
0.28125,-24
0.28515625,-22
0.2890625,-21
0.29296875,-20
0.296875,-18
0.30078125,-16
0.3046875,-15
0.30859375,-15
0.3125,-20
0.31640625,-28
0.3203125,-41
0.32421875,-55
0.328125,-67
0.33203125,-77
0.3359375,-82
0.33984375,-83
0.34375,-80
0.34765625,-74
0.3515625,-68
0.35546875,-61
0.359375,-54
0.36328125,-44
0.3671875,-33
0.37109375,-21
0.375,-10
0.37890625,0
0.3828125,6
0.38671875,7
0.390625,6
0.39453125,1
0.3984375,-4
0.40234375,-8
0.40625,-12
0.41015625,-14
0.4140625,-14
0.41796875,-14
0.421875,-14
0.42578125,-17
0.4296875,-21
0.43359375,-27
0.4375,-35
0.44140625,-42
0.4453125,-46
0.44921875,-45
0.453125,-39
0.45703125,-28
0.4609375,-16
0.46484375,-3
0.46875,8
0.47265625,18
0.4765625,27
0.48046875,35
0.484375,41
0.48828125,43
0.4921875,41
0.49609375,35
0.5,27
0.50390625,20
0.5078125,14
0.51171875,9
0.515625,6
0.51953125,2
0.5234375,-2
0.52734375,-8
0.53125,-15
0.53515625,-21
0.5390625,-27
0.54296875,-30
0.546875,-29
0.55078125,-25
0.5546875,-18
0.55859375,-9
0.5625,1
0.56640625,13
