Time,C3
0.0,57
0.00390625,84
0.0078125,97
0.01171875,94
0.015625,77
0.01953125,58
0.0234375,45
0.02734375,40
0.03125,38
0.03515625,31
0.0390625,17
0.04296875,-3
0.046875,-23
0.05078125,-34
0.0546875,-34
0.05859375,-27
0.0625,-19
0.06640625,-14
0.0703125,-11
0.07421875,-9
0.078125,-7
0.08203125,-2
0.0859375,4
0.08984375,9
0.09375,10
0.09765625,6
0.1015625,-9
0.10546875,-34
0.109375,-63
0.11328125,-85
0.1171875,-92
0.12109375,-84
0.125,-67
0.12890625,-53
0.1328125,-49
0.13671875,-57
0.140625,-71
0.14453125,-80
0.1484375,-79
0.15234375,-70
0.15625,-59
0.16015625,-50
0.1640625,-47
0.16796875,-52
0.171875,-63
0.17578125,-73
0.1796875,-75
0.18359375,-69
0.1875,-57
0.19140625,-40
0.1953125,-20
0.19921875,-5
0.203125,1
0.20703125,3
0.2109375,8
0.21484375,14
0.21875,24
0.22265625,37
0.2265625,50
0.23046875,56
0.234375,55
0.23828125,48
0.2421875,35
0.24609375,17
0.25,-2
0.25390625,-21
0.2578125,-40
0.26171875,-55
0.265625,-62
0.26953125,-62
0.2734375,-59
0.27734375,-56
0.28125,-57
0.28515625,-67
0.2890625,-84
0.29296875,-101
0.296875,-108
0.30078125,-101
0.3046875,-86
0.30859375,-67
0.3125,-45
0.31640625,-24
0.3203125,-11
0.32421875,-12
0.328125,-21
0.33203125,-33
0.3359375,-49
0.33984375,-66
0.34375,-76
0.34765625,-71
0.3515625,-57
0.35546875,-44
0.359375,-36
0.36328125,-32
0.3671875,-32
0.37109375,-42
0.375,-63
0.37890625,-85
0.3828125,-98
0.38671875,-102
0.390625,-102
0.39453125,-98
0.3984375,-93
0.40234375,-93
0.40625,-100
0.41015625,-104
0.4140625,-98
0.41796875,-81
0.421875,-57
0.42578125,-29
0.4296875,-6
0.43359375,6
0.4375,9
0.44140625,10
0.4453125,10
0.44921875,12
0.453125,15
0.45703125,16
0.4609375,7
0.46484375,-12
0.46875,-34
0.47265625,-51
0.4765625,-55
0.48046875,-46
0.484375,-28
0.48828125,-8
0.4921875,10
0.49609375,21
0.5,24
0.50390625,19
0.5078125,14
0.51171875,16
0.515625,28
0.51953125,45
0.5234375,65
0.52734375,85
0.53125,103
0.53515625,109
0.5390625,103
0.54296875,88
0.546875,69
0.55078125,44
0.5546875,19
0.55859375,0
0.5625,-8
0.56640625,-10
0.5703125,-15
0.57421875,-23
0.578125,-29
0.58203125,-28
0.5859375,-18
0.58984375,-1
0.59375,17
0.59765625,29
0.6015625,30
0.60546875,25
0.609375,23
0.61328125,30
0.6171875,46
0.62109375,67
0.625,83
0.62890625,93
0.6328125,94
0.63671875,90
0.640625,87
0.64453125,89
0.6484375,95
0.65234375,103
0.65625,113
0.66015625,125
0.6640625,136
0.66796875,144
0.671875,148
0.67578125,145
0.6796875,134
0.68359375,124
0.6875,118
0.69140625,118
0.6953125,122
0.69921875,128
0.703125,128
0.70703125,118
0.7109375,100
0.71484375,79
0.71875,59
0.72265625,41
0.7265625,28
0.73046875,17
0.734375,6
0.73828125,-5
0.7421875,-15
0.74609375,-25
0.75,-33
0.75390625,-38
0.7578125,-39
0.76171875,-35
0.765625,-29
0.76953125,-23
0.7734375,-22
0.77734375,-26
0.78125,-31
0.78515625,-32
0.7890625,-30
0.79296875,-24
0.796875,-15
0.80078125,-4
0.8046875,3
0.80859375,5
0.8125,11
0.81640625,21
0.8203125,32
0.82421875,40
0.828125,43
0.83203125,42
0.8359375,35
0.83984375,25
0.84375,18
0.84765625,15
0.8515625,19
0.85546875,25
0.859375,31
0.86328125,37
0.8671875,41
0.87109375,46
0.875,52
0.87890625,61
0.8828125,74
0.88671875,87
0.890625,97
0.89453125,104
0.8984375,107
0.90234375,109
0.90625,108
0.91015625,104
0.9140625,93
0.91796875,76
0.921875,56
0.92578125,43
0.9296875,38
0.93359375,40
0.9375,47
0.94140625,53
0.9453125,49
0.94921875,35
0.953125,17
0.95703125,-2
0.9609375,-19
0.96484375,-29
0.96875,-36
0.97265625,-43
0.9765625,-53
0.98046875,-65
0.984375,-82
0.98828125,-97
0.9921875,-102
0.99609375,-98
1.0,-92
1.00390625,-88
1.0078125,-88
1.01171875,-94
1.015625,-103
1.01953125,-106
1.0234375,-99
1.02734375,-86
1.03125,-72
1.03515625,-60
1.0390625,-52
1.04296875,-53
1.046875,-62
1.05078125,-78
1.0546875,-97
1.05859375,-116
1.0625,-129
1.06640625,-131
1.0703125,-119
1.07421875,-99
1.078125,-79
1.08203125,-64
1.0859375,-52
1.08984375,-42
1.09375,-36
1.09765625,-35
1.1015625,-37
1.10546875,-40
1.109375,-44
1.11328125,-45
1.1171875,-38
1.12109375,-29
1.125,-28
1.12890625,-40
1.1328125,-57
1.13671875,-70
1.140625,-67
1.14453125,-44
1.1484375,-5
1.15234375,34
1.15625,55
1.16015625,56
1.1640625,42
1.16796875,23
1.171875,7
1.17578125,0
1.1796875,1
1.18359375,6
1.1875,10
1.19140625,12
1.1953125,12
1.19921875,15
1.203125,18
1.20703125,23
1.2109375,34
1.21484375,52
1.21875,72
1.22265625,88
1.2265625,97
1.23046875,94
1.234375,76
1.23828125,47
1.2421875,22
1.24609375,8
1.25,6
1.25390625,14
1.2578125,24
1.26171875,31
1.265625,32
1.26953125,24
1.2734375,11
1.27734375,0
1.28125,-8
1.28515625,-10
1.2890625,-8
1.29296875,2
1.296875,14
1.30078125,19
1.3046875,12
1.30859375,-1
1.3125,-14
1.31640625,-20
1.3203125,-15
1.32421875,-2
1.328125,14
1.33203125,21
1.3359375,18
1.33984375,7
1.34375,-4
1.34765625,-6
1.3515625,5
1.35546875,27
1.359375,55
1.36328125,81
1.3671875,92
1.37109375,80
1.375,53
1.37890625,23
1.3828125,-2
1.38671875,-21
1.390625,-32
1.39453125,-35
1.3984375,-32
1.40234375,-23
1.40625,-8
1.41015625,15
1.4140625,40
1.41796875,58
1.421875,63
1.42578125,60
1.4296875,60
1.43359375,64
1.4375,68
1.44140625,71
1.4453125,73
1.44921875,71
1.453125,62
1.45703125,44
1.4609375,22
1.46484375,2
1.46875,-12
1.47265625,-17
1.4765625,-12
1.48046875,0
1.484375,12
1.48828125,16
1.4921875,10
1.49609375,0
1.5,-6
1.50390625,-6
1.5078125,-3
1.51171875,3
1.515625,14
1.51953125,30
1.5234375,42
1.52734375,45
1.53125,40
1.53515625,28
1.5390625,12
1.54296875,1
1.546875,3
1.55078125,14
1.5546875,19
1.55859375,14
1.5625,0
1.56640625,-14
1.5703125,-24
1.57421875,-26
1.578125,-20
1.58203125,-9
1.5859375,1
1.58984375,7
1.59375,10
1.59765625,13
1.6015625,14
1.60546875,12
1.609375,9
1.61328125,13
1.6171875,23
1.62109375,34
1.625,44
1.62890625,54
1.6328125,68
1.63671875,87
1.640625,103
1.64453125,112
1.6484375,108
1.65234375,88
1.65625,55
1.66015625,18
1.6640625,-10
1.66796875,-25
1.671875,-27
1.67578125,-17
1.6796875,0
1.68359375,19
1.6875,33
1.69140625,40
1.6953125,38
1.69921875,31
1.703125,25
1.70703125,22
1.7109375,19
1.71484375,17
1.71875,18
1.72265625,24
1.7265625,31
1.73046875,39
1.734375,43
1.73828125,37
1.7421875,22
1.74609375,0
1.75,-20
1.75390625,-31
1.7578125,-29
1.76171875,-16
1.765625,1
1.76953125,18
1.7734375,29
1.77734375,29
1.78125,19
1.78515625,3
1.7890625,-12
1.79296875,-27
1.796875,-41
1.80078125,-53
1.8046875,-65
1.80859375,-77
1.8125,-87
1.81640625,-89
1.8203125,-87
1.82421875,-83
1.828125,-79
1.83203125,-73
1.8359375,-67
1.83984375,-63
1.84375,-59
1.84765625,-50
1.8515625,-36
1.85546875,-22
1.859375,-9
1.86328125,1
1.8671875,8
1.87109375,14
1.875,22
1.87890625,34
1.8828125,51
1.88671875,67
1.890625,76
1.89453125,75
1.8984375,67
1.90234375,54
1.90625,36
1.91015625,14
1.9140625,-3
1.91796875,-8
1.921875,0
1.92578125,19
1.9296875,43
1.93359375,60
1.9375,59
1.94140625,42
1.9453125,13
1.94921875,-18
1.953125,-42
1.95703125,-51
1.9609375,-45
1.96484375,-31
1.96875,-10
1.97265625,12
1.9765625,28
1.98046875,36
1.984375,39
1.98828125,36
1.9921875,28
1.99609375,14
2.0,-3
2.00390625,-24
2.0078125,-44
2.01171875,-57
2.015625,-59
2.01953125,-54
2.0234375,-46
2.02734375,-36
2.03125,-27
2.03515625,-26
2.0390625,-27
2.04296875,-24
2.046875,-15
2.05078125,-3
2.0546875,13
2.05859375,28
2.0625,37
2.06640625,39
2.0703125,36
2.07421875,29
2.078125,17
2.08203125,3
2.0859375,-14
2.08984375,-34
2.09375,-53
2.09765625,-63
2.1015625,-60
2.10546875,-49
2.109375,-36
2.11328125,-23
2.1171875,-13
2.12109375,-7
2.125,-1
2.12890625,12
2.1328125,33
2.13671875,53
2.140625,65
2.14453125,66
2.1484375,57
2.15234375,43
2.15625,27
2.16015625,14
2.1640625,8
2.16796875,4
2.171875,-4
2.17578125,-14
2.1796875,-23
2.18359375,-28
2.1875,-31
2.19140625,-28
2.1953125,-16
2.19921875,-1
2.203125,12
2.20703125,20
2.2109375,25
2.21484375,28
2.21875,34
2.22265625,43
2.2265625,53
2.23046875,60
2.234375,65
2.23828125,64
2.2421875,56
2.24609375,49
2.25,47
2.25390625,44
2.2578125,36
2.26171875,27
2.265625,18
2.26953125,9
2.2734375,-3
2.27734375,-11
2.28125,-10
2.28515625,-3
2.2890625,5
2.29296875,10
2.296875,7
2.30078125,-2
2.3046875,-7
2.30859375,-4
2.3125,8
2.31640625,30
2.3203125,54
2.32421875,70
2.328125,72
2.33203125,65
2.3359375,54
2.33984375,39
2.34375,23
2.34765625,10
2.3515625,3
2.35546875,5
2.359375,12
2.36328125,16
2.3671875,10
2.37109375,-7
2.375,-28
2.37890625,-44
2.3828125,-47
2.38671875,-32
2.390625,-5
2.39453125,22
2.3984375,43
2.40234375,57
2.40625,68
2.41015625,79
2.4140625,88
2.41796875,89
2.421875,78
2.42578125,54
2.4296875,27
2.43359375,4
2.4375,-8
2.44140625,-11
2.4453125,-6
2.44921875,0
2.453125,3
2.45703125,6
2.4609375,11
2.46484375,21
2.46875,31
2.47265625,36
2.4765625,36
2.48046875,37
2.484375,43
2.48828125,53
2.4921875,64
2.49609375,74
2.5,80
2.50390625,80
2.5078125,74
2.51171875,65
2.515625,55
2.51953125,43
2.5234375,28
2.52734375,12
2.53125,-5
2.53515625,-20
2.5390625,-30
2.54296875,-35
2.546875,-40
2.55078125,-45
2.5546875,-46
2.55859375,-43
2.5625,-37
2.56640625,-25
2.5703125,-6
2.57421875,10
2.578125,16
2.58203125,11
2.5859375,-4
2.58984375,-20
2.59375,-27
2.59765625,-19
2.6015625,-2
2.60546875,16
2.609375,30
2.61328125,34
2.6171875,26
2.62109375,11
2.625,-2
2.62890625,-8
2.6328125,-11
2.63671875,-13
2.640625,-17
2.64453125,-26
2.6484375,-40
2.65234375,-54
2.65625,-60
2.66015625,-53
2.6640625,-36
2.66796875,-16
2.671875,3
2.67578125,17
2.6796875,28
2.68359375,36
2.6875,45
2.69140625,51
2.6953125,50
2.69921875,42
2.703125,30
2.70703125,20
2.7109375,19
2.71484375,24
2.71875,29
2.72265625,29
2.7265625,23
2.73046875,14
2.734375,7
2.73828125,7
2.7421875,13
2.74609375,20
2.75,23
2.75390625,25
2.7578125,29
2.76171875,37
2.765625,52
2.76953125,66
2.7734375,69
2.77734375,61
2.78125,47
2.78515625,31
2.7890625,17
2.79296875,8
2.796875,0
2.80078125,-9
2.8046875,-15
2.80859375,-18
2.8125,-18
2.81640625,-15
2.8203125,-16
2.82421875,-24
2.828125,-36
2.83203125,-43
2.8359375,-39
2.83984375,-25
2.84375,-5
2.84765625,15
2.8515625,27
2.85546875,30
2.859375,28
2.86328125,26
2.8671875,25
2.87109375,24
2.875,22
2.87890625,16
2.8828125,1
2.88671875,-21
2.890625,-42
2.89453125,-55
2.8984375,-58
2.90234375,-52
2.90625,-39
2.91015625,-25
2.9140625,-14
2.91796875,-7
2.921875,0
2.92578125,5
2.9296875,10
2.93359375,12
2.9375,13
2.94140625,17
2.9453125,28
2.94921875,44
2.953125,62
2.95703125,73
2.9609375,66
2.96484375,45
2.96875,20
2.97265625,0
2.9765625,-12
2.98046875,-18
2.984375,-22
2.98828125,-32
2.9921875,-48
2.99609375,-65
3.0,-76
3.00390625,-74
3.0078125,-58
3.01171875,-33
3.015625,-8
3.01953125,16
3.0234375,35
3.02734375,46
3.03125,50
3.03515625,49
3.0390625,49
3.04296875,51
3.046875,51
3.05078125,45
3.0546875,29
3.05859375,7
3.0625,-18
3.06640625,-40
3.0703125,-53
3.07421875,-52
3.078125,-41
3.08203125,-26
3.0859375,-14
3.08984375,-8
3.09375,-6
3.09765625,-6
3.1015625,-2
3.10546875,9
3.109375,24
3.11328125,37
3.1171875,47
3.12109375,54
3.125,57
3.12890625,58
3.1328125,58
3.13671875,57
3.140625,53
3.14453125,44
3.1484375,28
3.15234375,9
3.15625,-12
3.16015625,-32
3.1640625,-45
3.16796875,-49
3.171875,-45
3.17578125,-36
3.1796875,-24
3.18359375,-13
3.1875,0
3.19140625,16
3.1953125,31
3.19921875,39
3.203125,42
3.20703125,39
3.2109375,29
3.21484375,15
3.21875,1
3.22265625,-7
3.2265625,-10
3.23046875,-9
3.234375,-7
3.23828125,-3
3.2421875,-1
3.24609375,-6
3.25,-15
3.25390625,-20
3.2578125,-21
3.26171875,-21
3.265625,-24
3.26953125,-31
3.2734375,-41
3.27734375,-51
3.28125,-55
3.28515625,-52
3.2890625,-45
3.29296875,-33
3.296875,-18
3.30078125,-3
3.3046875,6
3.30859375,8
3.3125,2
3.31640625,-10
3.3203125,-26
3.32421875,-38
3.328125,-41
3.33203125,-32
3.3359375,-17
3.33984375,-6
3.34375,-5
3.34765625,-14
3.3515625,-27
3.35546875,-42
3.359375,-54
3.36328125,-57
3.3671875,-50
3.37109375,-39
3.375,-30
3.37890625,-22
3.3828125,-12
3.38671875,4
3.390625,21
