Time,C3
0.0,-54
0.00390625,-70
0.0078125,-82
0.01171875,-86
0.015625,-82
0.01953125,-69
0.0234375,-53
0.02734375,-35
0.03125,-17
0.03515625,1
0.0390625,17
0.04296875,29
0.046875,36
0.05078125,35
0.0546875,30
0.05859375,27
0.0625,30
0.06640625,38
0.0703125,47
0.07421875,53
0.078125,53
0.08203125,48
0.0859375,40
0.08984375,35
0.09375,36
0.09765625,42
0.1015625,50
0.10546875,56
0.109375,56
0.11328125,53
0.1171875,45
0.12109375,33
0.125,22
0.12890625,14
0.1328125,13
0.13671875,16
0.140625,22
0.14453125,29
0.1484375,34
0.15234375,35
0.15625,32
0.16015625,27
0.1640625,24
0.16796875,22
0.171875,20
0.17578125,16
0.1796875,8
0.18359375,-1
0.1875,-9
0.19140625,-14
0.1953125,-15
0.19921875,-13
0.203125,-11
0.20703125,-7
0.2109375,-3
0.21484375,2
0.21875,6
0.22265625,10
0.2265625,13
0.23046875,16
0.234375,19
0.23828125,21
0.2421875,24
0.24609375,26
0.25,25
0.25390625,21
0.2578125,17
0.26171875,14
0.265625,11
0.26953125,4
0.2734375,-4
0.27734375,-11
0.28125,-19
0.28515625,-26
0.2890625,-26
0.29296875,-19
0.296875,-7
0.30078125,6
0.3046875,20
0.30859375,31
0.3125,35
0.31640625,31
0.3203125,21
0.32421875,11
0.328125,2
0.33203125,-5
0.3359375,-9
0.33984375,-10
0.34375,-7
0.34765625,-5
0.3515625,-3
0.35546875,4
0.359375,12
0.36328125,20
0.3671875,24
0.37109375,26
0.375,26
0.37890625,24
0.3828125,20
0.38671875,18
0.390625,18
0.39453125,16
0.3984375,11
0.40234375,4
0.40625,-5
0.41015625,-14
0.4140625,-21
0.41796875,-25
0.421875,-26
0.42578125,-26
0.4296875,-24
0.43359375,-21
0.4375,-17
0.44140625,-13
0.4453125,-10
0.44921875,-10
0.453125,-13
0.45703125,-16
0.4609375,-17
0.46484375,-15
0.46875,-12
0.47265625,-9
0.4765625,-11
0.48046875,-16
0.484375,-22
0.48828125,-25
0.4921875,-26
0.49609375,-23
0.5,-17
0.50390625,-13
0.5078125,-13
0.51171875,-19
0.515625,-26
0.51953125,-32
0.5234375,-37
0.52734375,-39
0.53125,-38
0.53515625,-37
0.5390625,-40
0.54296875,-45
0.546875,-52
0.55078125,-56
0.5546875,-58
0.55859375,-55
0.5625,-48
0.56640625,-38
0.5703125,-29
0.57421875,-23
0.578125,-22
0.58203125,-23
0.5859375,-26
0.58984375,-29
0.59375,-33
0.59765625,-36
0.6015625,-41
0.60546875,-48
0.609375,-54
0.61328125,-54
0.6171875,-46
0.62109375,-32
0.625,-20
0.62890625,-12
0.6328125,-11
0.63671875,-14
0.640625,-21
0.64453125,-26
0.6484375,-29
0.65234375,-30
0.65625,-29
0.66015625,-27
0.6640625,-22
0.66796875,-12
0.671875,-1
0.67578125,7
0.6796875,11
0.68359375,11
0.6875,8
0.69140625,6
0.6953125,7
0.69921875,10
0.703125,13
0.70703125,16
0.7109375,20
0.71484375,22
0.71875,24
0.72265625,27
0.7265625,30
0.73046875,35
0.734375,43
0.73828125,53
0.7421875,62
0.74609375,67
0.75,65
0.75390625,57
0.7578125,45
0.76171875,36
0.765625,35
0.76953125,43
0.7734375,56
0.77734375,68
0.78125,75
0.78515625,74
0.7890625,68
0.79296875,60
0.796875,54
0.80078125,51
0.8046875,51
0.80859375,54
0.8125,60
0.81640625,70
0.8203125,83
0.82421875,99
0.828125,114
0.83203125,125
0.8359375,129
0.83984375,125
0.84375,110
0.84765625,88
0.8515625,60
0.85546875,31
0.859375,4
0.86328125,-19
0.8671875,-37
0.87109375,-51
0.875,-59
0.87890625,-62
0.8828125,-60
0.88671875,-54
0.890625,-46
0.89453125,-37
0.8984375,-31
0.90234375,-25
0.90625,-19
0.91015625,-13
0.9140625,-11
0.91796875,-14
0.921875,-22
0.92578125,-33
0.9296875,-45
0.93359375,-55
0.9375,-61
0.94140625,-63
0.9453125,-63
0.94921875,-60
0.953125,-54
0.95703125,-42
0.9609375,-25
0.96484375,-6
0.96875,12
0.97265625,23
0.9765625,26
0.98046875,23
0.984375,15
0.98828125,8
0.9921875,3
0.99609375,2
1.0,3
1.00390625,4
1.0078125,2
1.01171875,1
1.015625,0
1.01953125,1
1.0234375,5
1.02734375,10
1.03125,15
1.03515625,16
1.0390625,13
1.04296875,5
1.046875,-7
1.05078125,-22
1.0546875,-37
1.05859375,-50
1.0625,-58
1.06640625,-59
1.0703125,-52
1.07421875,-39
1.078125,-23
1.08203125,-8
1.0859375,4
1.08984375,9
1.09375,9
1.09765625,6
1.1015625,0
1.10546875,-8
1.109375,-14
1.11328125,-17
1.1171875,-17
1.12109375,-15
1.125,-9
1.12890625,-2
1.1328125,3
1.13671875,7
1.140625,8
1.14453125,8
1.1484375,7
1.15234375,9
1.15625,13
1.16015625,22
1.1640625,35
1.16796875,50
1.171875,61
1.17578125,66
1.1796875,68
1.18359375,66
1.1875,62
1.19140625,58
1.1953125,56
1.19921875,53
1.203125,51
1.20703125,47
1.2109375,44
1.21484375,40
1.21875,37
1.22265625,33
1.2265625,28
1.23046875,23
1.234375,19
1.23828125,16
1.2421875,14
1.24609375,13
1.25,13
1.25390625,10
1.2578125,6
1.26171875,2
1.265625,-4
1.26953125,-9
1.2734375,-11
1.27734375,-7
1.28125,-1
1.28515625,3
1.2890625,3
1.29296875,1
1.296875,-4
1.30078125,-11
1.3046875,-18
1.30859375,-23
1.3125,-25
1.31640625,-26
1.3203125,-24
1.32421875,-20
1.328125,-14
1.33203125,-9
1.3359375,-6
1.33984375,-7
1.34375,-12
1.34765625,-17
1.3515625,-19
1.35546875,-16
1.359375,-10
1.36328125,-4
1.3671875,0
1.37109375,1
1.375,-3
1.37890625,-10
1.3828125,-16
1.38671875,-17
1.390625,-11
1.39453125,-1
1.3984375,10
1.40234375,19
1.40625,24
1.41015625,27
1.4140625,26
1.41796875,23
1.421875,19
1.42578125,15
1.4296875,13
1.43359375,12
1.4375,13
1.44140625,12
1.4453125,8
1.44921875,-2
1.453125,-17
1.45703125,-36
1.4609375,-52
1.46484375,-63
1.46875,-68
1.47265625,-73
1.4765625,-79
1.48046875,-86
1.484375,-90
1.48828125,-92
1.4921875,-88
1.49609375,-80
1.5,-68
1.50390625,-57
1.5078125,-51
