Time,C3
0.0,82
0.00390625,80
0.0078125,67
0.01171875,43
0.015625,15
0.01953125,-10
0.0234375,-26
0.02734375,-31
0.03125,-29
0.03515625,-26
0.0390625,-25
0.04296875,-27
0.046875,-31
0.05078125,-36
0.0546875,-38
0.05859375,-39
0.0625,-44
0.06640625,-49
0.0703125,-49
0.07421875,-41
0.078125,-32
0.08203125,-25
0.0859375,-19
0.08984375,-10
0.09375,-2
0.09765625,8
0.1015625,20
0.10546875,30
0.109375,32
0.11328125,23
0.1171875,5
0.12109375,-10
0.125,-15
0.12890625,-14
0.1328125,-12
0.13671875,-15
0.140625,-19
0.14453125,-20
0.1484375,-17
0.15234375,-9
0.15625,6
0.16015625,24
0.1640625,39
0.16796875,47
0.171875,54
0.17578125,70
0.1796875,89
0.18359375,98
0.1875,93
0.19140625,78
0.1953125,51
0.19921875,16
0.203125,-12
0.20703125,-25
0.2109375,-26
0.21484375,-21
0.21875,-16
0.22265625,-16
0.2265625,-21
0.23046875,-29
0.234375,-32
0.23828125,-25
0.2421875,-11
0.24609375,5
0.25,13
0.25390625,12
0.2578125,3
0.26171875,-15
0.265625,-39
0.26953125,-57
0.2734375,-60
0.27734375,-48
0.28125,-30
0.28515625,-11
0.2890625,-1
0.29296875,-10
0.296875,-36
0.30078125,-66
0.3046875,-89
0.30859375,-99
0.3125,-94
0.31640625,-81
0.3203125,-69
0.32421875,-61
0.328125,-55
0.33203125,-55
0.3359375,-63
0.33984375,-73
0.34375,-80
0.34765625,-79
0.3515625,-70
0.35546875,-53
0.359375,-28
0.36328125,-1
0.3671875,22
0.37109375,36
0.375,45
0.37890625,54
0.3828125,67
0.38671875,84
0.390625,103
0.39453125,115
0.3984375,109
0.40234375,84
0.40625,51
0.41015625,25
0.4140625,20
0.41796875,40
0.421875,72
0.42578125,100
0.4296875,112
0.43359375,110
0.4375,102
0.44140625,97
0.4453125,101
0.44921875,112
0.453125,119
0.45703125,115
0.4609375,99
0.46484375,74
0.46875,47
0.47265625,30
0.4765625,22
0.48046875,21
0.484375,19
0.48828125,15
0.4921875,4
0.49609375,-17
0.5,-44
0.50390625,-67
0.5078125,-78
0.51171875,-77
0.515625,-66
0.51953125,-53
0.5234375,-42
0.52734375,-37
0.53125,-37
0.53515625,-41
0.5390625,-47
0.54296875,-52
0.546875,-57
0.55078125,-63
0.5546875,-67
0.55859375,-61
0.5625,-45
0.56640625,-27
0.5703125,-18
0.57421875,-21
0.578125,-35
0.58203125,-51
0.5859375,-61
0.58984375,-57
0.59375,-40
0.59765625,-16
0.6015625,5
0.60546875,16
0.609375,14
0.61328125,7
0.6171875,1
0.62109375,4
0.625,16
0.62890625,32
0.6328125,46
0.63671875,50
0.640625,43
0.64453125,24
0.6484375,3
0.65234375,-9
0.65625,-9
0.66015625,-2
0.6640625,10
0.66796875,22
0.671875,31
0.67578125,36
0.6796875,36
0.68359375,28
0.6875,16
0.69140625,5
0.6953125,-4
0.69921875,-8
0.703125,-3
0.70703125,10
0.7109375,23
0.71484375,30
0.71875,32
0.72265625,33
0.7265625,38
0.73046875,49
0.734375,67
0.73828125,87
0.7421875,100
0.74609375,101
0.75,87
0.75390625,63
0.7578125,35
0.76171875,12
0.765625,0
0.76953125,-2
0.7734375,3
0.77734375,10
0.78125,15
0.78515625,14
0.7890625,2
0.79296875,-21
0.796875,-42
0.80078125,-50
0.8046875,-46
0.80859375,-36
0.8125,-27
0.81640625,-23
0.8203125,-26
0.82421875,-32
0.828125,-34
0.83203125,-26
0.8359375,-9
0.83984375,5
0.84375,10
0.84765625,5
0.8515625,-4
0.85546875,-17
0.859375,-37
0.86328125,-64
0.8671875,-91
0.87109375,-110
0.875,-117
0.87890625,-112
0.8828125,-97
0.88671875,-79
0.890625,-66
0.89453125,-64
0.8984375,-70
0.90234375,-75
0.90625,-73
0.91015625,-60
0.9140625,-39
0.91796875,-14
0.921875,9
0.92578125,21
0.9296875,19
0.93359375,4
0.9375,-12
0.94140625,-22
0.9453125,-24
0.94921875,-18
0.953125,-8
0.95703125,1
0.9609375,5
0.96484375,6
0.96875,5
0.97265625,6
0.9765625,14
0.98046875,29
0.984375,47
0.98828125,67
0.9921875,85
0.99609375,99
1.0,101
1.00390625,91
1.0078125,71
1.01171875,46
1.015625,21
1.01953125,1
1.0234375,-12
1.02734375,-17
1.03125,-14
1.03515625,-8
1.0390625,-5
1.04296875,-6
1.046875,-7
1.05078125,-7
1.0546875,-4
1.05859375,4
1.0625,17
1.06640625,30
1.0703125,35
1.07421875,28
1.078125,14
1.08203125,1
1.0859375,-5
1.08984375,0
1.09375,14
1.09765625,30
1.1015625,40
1.10546875,41
1.109375,36
1.11328125,28
1.1171875,18
1.12109375,9
1.125,2
1.12890625,-6
1.1328125,-16
1.13671875,-22
1.140625,-20
1.14453125,-11
1.1484375,3
1.15234375,17
1.15625,33
1.16015625,45
1.1640625,49
1.16796875,43
1.171875,28
1.17578125,6
1.1796875,-20
1.18359375,-43
1.1875,-59
1.19140625,-66
1.1953125,-67
1.19921875,-65
1.203125,-59
1.20703125,-50
1.2109375,-39
1.21484375,-27
1.21875,-18
1.22265625,-17
1.2265625,-20
1.23046875,-20
1.234375,-12
1.23828125,3
1.2421875,20
1.24609375,33
1.25,38
1.25390625,32
1.2578125,21
1.26171875,12
1.265625,13
1.26953125,24
1.2734375,38
1.27734375,52
1.28125,64
1.28515625,73
1.2890625,77
1.29296875,76
1.296875,72
1.30078125,66
1.3046875,60
1.30859375,48
1.3125,28
1.31640625,1
1.3203125,-27
1.32421875,-53
1.328125,-71
1.33203125,-74
1.3359375,-60
1.33984375,-38
1.34375,-15
1.34765625,3
1.3515625,16
1.35546875,27
1.359375,42
1.36328125,60
1.3671875,74
1.37109375,78
1.375,74
1.37890625,63
1.3828125,49
1.38671875,36
1.390625,27
1.39453125,21
1.3984375,15
1.40234375,6
1.40625,0
1.41015625,0
1.4140625,6
1.41796875,10
1.421875,7
1.42578125,-1
1.4296875,-13
1.43359375,-27
1.4375,-36
1.44140625,-30
1.4453125,-9
1.44921875,17
1.453125,40
1.45703125,55
1.4609375,62
1.46484375,66
1.46875,68
1.47265625,72
1.4765625,75
1.48046875,70
1.484375,50
1.48828125,18
1.4921875,-18
1.49609375,-49
