Time,C3
0.0,28
0.00390625,32
0.0078125,28
0.01171875,19
0.015625,6
0.01953125,-3
0.0234375,-4
0.02734375,8
0.03125,33
0.03515625,65
0.0390625,94
0.04296875,113
0.046875,117
0.05078125,108
0.0546875,90
0.05859375,66
0.0625,42
0.06640625,23
0.0703125,7
0.07421875,-7
0.078125,-21
0.08203125,-33
0.0859375,-42
0.08984375,-44
0.09375,-36
0.09765625,-17
0.1015625,9
0.10546875,37
0.109375,55
0.11328125,60
0.1171875,55
0.12109375,44
0.125,33
0.12890625,25
0.1328125,19
0.13671875,14
0.140625,7
0.14453125,-2
0.1484375,-13
0.15234375,-26
0.15625,-39
0.16015625,-51
0.1640625,-60
0.16796875,-61
0.171875,-52
0.17578125,-38
0.1796875,-26
0.18359375,-19
0.1875,-19
0.19140625,-24
0.1953125,-28
0.19921875,-27
0.203125,-18
0.20703125,-3
0.2109375,12
0.21484375,19
0.21875,19
0.22265625,15
0.2265625,13
0.23046875,17
0.234375,26
0.23828125,36
0.2421875,42
0.24609375,42
0.25,38
0.25390625,32
0.2578125,27
0.26171875,28
0.265625,34
0.26953125,40
0.2734375,42
0.27734375,38
0.28125,32
0.28515625,25
0.2890625,17
0.29296875,8
0.296875,3
0.30078125,5
0.3046875,10
0.30859375,13
0.3125,15
0.31640625,19
0.3203125,24
0.32421875,25
0.328125,21
0.33203125,15
0.3359375,8
0.33984375,-3
0.34375,-17
0.34765625,-29
0.3515625,-36
0.35546875,-36
0.359375,-35
0.36328125,-35
0.3671875,-37
0.37109375,-37
0.375,-34
0.37890625,-30
0.3828125,-21
0.38671875,-6
0.390625,9
0.39453125,18
0.3984375,17
0.40234375,15
0.40625,15
0.41015625,22
0.4140625,33
0.41796875,46
0.421875,54
0.42578125,51
0.4296875,34
0.43359375,11
0.4375,-6
0.44140625,-13
0.4453125,-13
0.44921875,-3
0.453125,14
0.45703125,30
0.4609375,37
0.46484375,35
0.46875,18
0.47265625,-16
0.4765625,-61
0.48046875,-95
0.484375,-109
0.48828125,-105
0.4921875,-90
0.49609375,-69
0.5,-55
0.50390625,-55
0.5078125,-69
0.51171875,-86
0.515625,-101
0.51953125,-115
0.5234375,-128
0.52734375,-135
0.53125,-129
0.53515625,-114
0.5390625,-95
0.54296875,-74
0.546875,-45
0.55078125,-13
0.5546875,18
0.55859375,47
0.5625,74
0.56640625,94
0.5703125,101
0.57421875,96
0.578125,87
0.58203125,75
0.5859375,60
0.58984375,40
0.59375,21
0.59765625,8
0.6015625,0
0.60546875,-7
0.609375,-12
0.61328125,-14
0.6171875,-11
0.62109375,-3
0.625,12
0.62890625,37
0.6328125,64
0.63671875,80
0.640625,79
0.64453125,68
0.6484375,57
0.65234375,52
0.65625,51
0.66015625,49
0.6640625,46
0.66796875,40
0.671875,27
0.67578125,14
0.6796875,4
0.68359375,-3
0.6875,-15
0.69140625,-33
0.6953125,-48
0.69921875,-52
0.703125,-48
0.70703125,-44
0.7109375,-42
0.71484375,-43
0.71875,-47
0.72265625,-51
0.7265625,-50
0.73046875,-44
0.734375,-34
0.73828125,-26
0.7421875,-22
0.74609375,-22
0.75,-24
0.75390625,-31
0.7578125,-41
0.76171875,-52
0.765625,-60
0.76953125,-65
0.7734375,-69
0.77734375,-71
0.78125,-72
0.78515625,-74
0.7890625,-77
0.79296875,-72
0.796875,-58
0.80078125,-39
0.8046875,-19
0.80859375,1
0.8125,17
0.81640625,25
0.8203125,24
0.82421875,18
0.828125,16
0.83203125,15
0.8359375,11
0.83984375,6
0.84375,2
0.84765625,-3
0.8515625,-11
0.85546875,-24
0.859375,-40
0.86328125,-57
0.8671875,-70
0.87109375,-73
0.875,-65
0.87890625,-51
0.8828125,-39
0.88671875,-39
0.890625,-55
0.89453125,-77
0.8984375,-92
0.90234375,-92
0.90625,-74
0.91015625,-43
0.9140625,-11
0.91796875,9
0.921875,14
0.92578125,8
0.9296875,-4
0.93359375,-14
0.9375,-14
0.94140625,-3
0.9453125,12
0.94921875,17
0.953125,7
0.95703125,-14
0.9609375,-40
0.96484375,-63
0.96875,-76
0.97265625,-73
0.9765625,-58
0.98046875,-38
0.984375,-21
0.98828125,-7
0.9921875,6
0.99609375,19
1.0,31
1.00390625,43
1.0078125,56
1.01171875,69
1.015625,78
1.01953125,82
1.0234375,78
1.02734375,66
1.03125,45
1.03515625,20
1.0390625,-3
1.04296875,-15
1.046875,-12
1.05078125,2
1.0546875,19
1.05859375,29
1.0625,30
1.06640625,23
1.0703125,16
1.07421875,15
1.078125,22
1.08203125,34
1.0859375,47
1.08984375,57
1.09375,61
1.09765625,57
1.1015625,48
1.10546875,34
1.109375,16
1.11328125,0
1.1171875,-6
1.12109375,-1
1.125,12
1.12890625,23
1.1328125,28
1.13671875,24
1.140625,13
1.14453125,1
1.1484375,-9
1.15234375,-16
1.15625,-22
1.16015625,-26
1.1640625,-29
1.16796875,-31
1.171875,-32
1.17578125,-27
1.1796875,-19
1.18359375,-9
1.1875,0
1.19140625,11
1.1953125,24
1.19921875,32
1.203125,27
1.20703125,9
1.2109375,-14
1.21484375,-37
1.21875,-55
1.22265625,-63
1.2265625,-59
1.23046875,-54
1.234375,-56
1.23828125,-62
1.2421875,-64
1.24609375,-55
1.25,-40
1.25390625,-24
1.2578125,-11
1.26171875,0
1.265625,9
1.26953125,9
1.2734375,2
1.27734375,-8
1.28125,-16
1.28515625,-19
1.2890625,-11
1.29296875,11
1.296875,39
1.30078125,56
1.3046875,54
1.30859375,39
1.3125,21
1.31640625,5
1.3203125,-5
1.32421875,-11
1.328125,-18
1.33203125,-24
1.3359375,-23
1.33984375,-16
1.34375,-5
1.34765625,7
1.3515625,20
1.35546875,32
1.359375,36
1.36328125,35
1.3671875,28
1.37109375,18
1.375,4
1.37890625,-12
1.3828125,-23
1.38671875,-23
1.390625,-12
1.39453125,3
1.3984375,17
1.40234375,25
1.40625,25
1.41015625,15
1.4140625,-2
1.41796875,-18
1.421875,-21
1.42578125,-12
1.4296875,6
1.43359375,27
1.4375,47
1.44140625,62
1.4453125,65
1.44921875,58
1.453125,47
1.45703125,41
1.4609375,45
1.46484375,57
1.46875,71
1.47265625,79
1.4765625,71
1.48046875,48
1.484375,19
1.48828125,-5
1.4921875,-15
1.49609375,-15
1.5,-11
1.50390625,-8
1.5078125,-7
1.51171875,-11
1.515625,-21
1.51953125,-35
1.5234375,-51
1.52734375,-71
1.53125,-89
1.53515625,-95
1.5390625,-87
1.54296875,-68
1.546875,-42
1.55078125,-18
1.5546875,1
1.55859375,11
1.5625,12
1.56640625,5
1.5703125,-1
1.57421875,-5
1.578125,-5
1.58203125,-1
1.5859375,5
1.58984375,8
1.59375,3
1.59765625,-9
1.6015625,-23
1.60546875,-33
1.609375,-36
1.61328125,-31
1.6171875,-19
1.62109375,-8
1.625,-4
1.62890625,-5
1.6328125,-7
1.63671875,-5
1.640625,2
1.64453125,14
1.6484375,28
1.65234375,41
1.65625,49
1.66015625,49
1.6640625,43
1.66796875,35
1.671875,23
1.67578125,8
1.6796875,-11
1.68359375,-27
1.6875,-38
1.69140625,-43
1.6953125,-45
1.69921875,-42
1.703125,-31
1.70703125,-13
1.7109375,7
1.71484375,28
1.71875,48
1.72265625,61
1.7265625,63
1.73046875,54
1.734375,38
1.73828125,20
1.7421875,6
1.74609375,-1
1.75,1
1.75390625,9
1.7578125,15
1.76171875,13
1.765625,-1
1.76953125,-22
1.7734375,-38
1.77734375,-40
1.78125,-26
1.78515625,-1
1.7890625,24
1.79296875,37
1.796875,34
1.80078125,19
1.8046875,2
1.80859375,-6
1.8125,3
1.81640625,24
