Time,C3
0.0,44
0.00390625,62
0.0078125,73
0.01171875,74
0.015625,67
0.01953125,58
0.0234375,51
0.02734375,45
0.03125,41
0.03515625,36
0.0390625,25
0.04296875,1
0.046875,-32
0.05078125,-64
0.0546875,-88
0.05859375,-101
0.0625,-100
0.06640625,-85
0.0703125,-57
0.07421875,-23
0.078125,11
0.08203125,34
0.0859375,42
0.08984375,40
0.09375,32
0.09765625,23
0.1015625,13
0.10546875,3
0.109375,-6
0.11328125,-18
0.1171875,-33
0.12109375,-51
0.125,-65
0.12890625,-66
0.1328125,-57
0.13671875,-41
0.140625,-19
0.14453125,4
0.1484375,20
0.15234375,27
0.15625,28
0.16015625,33
0.1640625,45
0.16796875,67
0.171875,92
0.17578125,114
0.1796875,122
0.18359375,111
0.1875,84
0.19140625,55
0.1953125,35
0.19921875,28
0.203125,25
0.20703125,18
0.2109375,1
0.21484375,-23
0.21875,-47
0.22265625,-62
0.2265625,-63
0.23046875,-52
0.234375,-32
0.23828125,-9
0.2421875,13
0.24609375,28
0.25,35
0.25390625,33
0.2578125,23
0.26171875,7
0.265625,-6
0.26953125,-10
0.2734375,-5
0.27734375,4
0.28125,16
0.28515625,30
0.2890625,38
0.29296875,36
0.296875,21
0.30078125,-3
0.3046875,-30
0.30859375,-56
0.3125,-75
0.31640625,-86
0.3203125,-88
0.32421875,-80
0.328125,-69
0.33203125,-58
0.3359375,-49
0.33984375,-38
0.34375,-31
0.34765625,-27
0.3515625,-24
0.35546875,-19
0.359375,-14
0.36328125,-12
0.3671875,-11
0.37109375,-1
0.375,20
0.37890625,42
0.3828125,58
0.38671875,67
0.390625,69
0.39453125,65
0.3984375,57
0.40234375,51
0.40625,45
0.41015625,31
0.4140625,3
0.41796875,-35
0.421875,-74
0.42578125,-104
0.4296875,-116
0.43359375,-108
0.4375,-86
0.44140625,-64
0.4453125,-50
0.44921875,-45
0.453125,-46
0.45703125,-50
0.4609375,-51
0.46484375,-43
0.46875,-31
0.47265625,-25
0.4765625,-26
0.48046875,-29
0.484375,-34
0.48828125,-44
0.4921875,-56
0.49609375,-62
0.5,-59
0.50390625,-50
0.5078125,-42
0.51171875,-37
0.515625,-40
0.51953125,-50
0.5234375,-63
0.52734375,-71
0.53125,-67
0.53515625,-46
0.5390625,-15
0.54296875,11
0.546875,24
0.55078125,20
0.5546875,3
0.55859375,-17
0.5625,-31
0.56640625,-31
0.5703125,-17
0.57421875,2
0.578125,11
0.58203125,7
0.5859375,-5
0.58984375,-21
0.59375,-36
0.59765625,-49
0.6015625,-60
0.60546875,-66
0.609375,-64
0.61328125,-55
0.6171875,-42
0.62109375,-25
0.625,-6
0.62890625,9
0.6328125,14
0.63671875,12
0.640625,6
0.64453125,-1
0.6484375,-7
0.65234375,-7
0.65625,-1
0.66015625,3
0.6640625,1
0.66796875,-6
0.671875,-15
0.67578125,-19
0.6796875,-12
0.68359375,4
0.6875,24
0.69140625,42
0.6953125,54
0.69921875,56
0.703125,51
0.70703125,44
0.7109375,38
0.71484375,36
0.71875,40
0.72265625,54
0.7265625,71
0.73046875,80
0.734375,76
0.73828125,63
0.7421875,52
0.74609375,48
0.75,52
0.75390625,60
0.7578125,65
0.76171875,63
0.765625,52
0.76953125,40
0.7734375,33
0.77734375,32
0.78125,34
0.78515625,33
0.7890625,27
0.79296875,22
0.796875,21
0.80078125,18
0.8046875,10
0.80859375,-1
0.8125,-14
0.81640625,-28
0.8203125,-35
0.82421875,-29
0.828125,-19
0.83203125,-11
0.8359375,-12
0.83984375,-16
0.84375,-18
0.84765625,-12
0.8515625,2
0.85546875,18
0.859375,33
0.86328125,42
0.8671875,42
0.87109375,38
0.875,36
0.87890625,37
0.8828125,43
0.88671875,57
0.890625,81
0.89453125,108
0.8984375,130
0.90234375,135
0.90625,122
0.91015625,103
0.9140625,92
0.91796875,95
0.921875,107
0.92578125,116
0.9296875,111
0.93359375,83
0.9375,39
0.94140625,-8
0.9453125,-45
0.94921875,-69
0.953125,-78
0.95703125,-72
0.9609375,-54
0.96484375,-30
0.96875,-6
0.97265625,13
0.9765625,30
0.98046875,47
0.984375,60
0.98828125,65
0.9921875,58
0.99609375,42
1.0,26
1.00390625,19
1.0078125,26
1.01171875,43
1.015625,61
1.01953125,67
1.0234375,55
1.02734375,30
1.03125,2
1.03515625,-20
1.0390625,-34
1.04296875,-35
1.046875,-21
1.05078125,4
1.0546875,32
1.05859375,47
1.0625,48
1.06640625,43
1.0703125,41
1.07421875,42
1.078125,47
1.08203125,55
1.0859375,61
1.08984375,59
1.09375,52
1.09765625,48
1.1015625,46
1.10546875,43
1.109375,35
1.11328125,21
1.1171875,1
1.12109375,-18
1.125,-32
1.12890625,-36
1.1328125,-29
1.13671875,-10
1.140625,12
1.14453125,27
1.1484375,24
1.15234375,3
1.15625,-25
1.16015625,-47
1.1640625,-51
1.16796875,-35
1.171875,-6
1.17578125,25
1.1796875,49
1.18359375,56
1.1875,44
1.19140625,26
1.1953125,12
1.19921875,1
1.203125,-12
1.20703125,-26
1.2109375,-37
1.21484375,-41
1.21875,-38
1.22265625,-27
1.2265625,-11
1.23046875,6
1.234375,21
1.23828125,29
1.2421875,34
1.24609375,40
1.25,46
1.25390625,45
1.2578125,33
1.26171875,15
1.265625,-2
1.26953125,-13
1.2734375,-18
1.27734375,-16
1.28125,-8
1.28515625,3
1.2890625,11
1.29296875,11
1.296875,2
1.30078125,-12
1.3046875,-24
1.30859375,-29
1.3125,-27
1.31640625,-16
1.3203125,0
1.32421875,21
1.328125,40
1.33203125,53
1.3359375,56
1.33984375,53
1.34375,44
1.34765625,27
1.3515625,7
1.35546875,-9
1.359375,-21
1.36328125,-33
1.3671875,-45
1.37109375,-52
1.375,-50
1.37890625,-45
1.3828125,-39
1.38671875,-30
1.390625,-20
1.39453125,-11
1.3984375,-7
1.40234375,-8
1.40625,-13
1.41015625,-19
1.4140625,-21
1.41796875,-16
1.421875,-4
1.42578125,10
1.4296875,22
1.43359375,27
1.4375,22
1.44140625,7
1.4453125,-15
1.44921875,-41
1.453125,-68
1.45703125,-92
1.4609375,-110
1.46484375,-116
1.46875,-105
1.47265625,-81
1.4765625,-47
1.48046875,-9
1.484375,25
1.48828125,49
1.4921875,66
1.49609375,81
1.5,92
1.50390625,93
1.5078125,76
1.51171875,43
1.515625,9
1.51953125,-9
1.5234375,-6
1.52734375,10
1.53125,29
1.53515625,44
1.5390625,47
1.54296875,38
1.546875,22
1.55078125,5
1.5546875,-10
1.55859375,-25
1.5625,-37
1.56640625,-35
1.5703125,-16
1.57421875,8
1.578125,20
1.58203125,15
1.5859375,0
1.58984375,-16
1.59375,-28
