Time,C3
0.0,48
0.00390625,59
0.0078125,72
0.01171875,85
0.015625,97
0.01953125,106
0.0234375,111
0.02734375,113
0.03125,112
0.03515625,109
0.0390625,104
0.04296875,97
0.046875,89
0.05078125,79
0.0546875,68
0.05859375,56
0.0625,44
0.06640625,33
0.0703125,22
0.07421875,15
0.078125,11
0.08203125,12
0.0859375,17
0.08984375,24
0.09375,33
0.09765625,41
0.1015625,49
0.10546875,56
0.109375,63
0.11328125,68
0.1171875,70
0.12109375,68
0.125,61
0.12890625,53
0.1328125,46
0.13671875,41
0.140625,38
0.14453125,36
0.1484375,32
0.15234375,26
0.15625,17
0.16015625,7
0.1640625,-2
0.16796875,-9
0.171875,-15
0.17578125,-19
0.1796875,-23
0.18359375,-26
0.1875,-28
0.19140625,-29
0.1953125,-27
0.19921875,-23
0.203125,-18
0.20703125,-11
0.2109375,-6
0.21484375,-4
0.21875,-6
0.22265625,-13
0.2265625,-22
0.23046875,-29
0.234375,-34
0.23828125,-35
0.2421875,-34
0.24609375,-32
0.25,-30
0.25390625,-29
0.2578125,-29
0.26171875,-29
0.265625,-28
0.26953125,-29
0.2734375,-30
0.27734375,-29
0.28125,-26
0.28515625,-21
0.2890625,-16
0.29296875,-12
0.296875,-10
0.30078125,-8
0.3046875,-6
0.30859375,-1
0.3125,7
0.31640625,14
0.3203125,18
0.32421875,17
0.328125,12
0.33203125,6
0.3359375,2
0.33984375,2
0.34375,6
0.34765625,10
0.3515625,13
0.35546875,12
0.359375,6
0.36328125,-1
0.3671875,-9
0.37109375,-16
0.375,-20
0.37890625,-21
0.3828125,-19
0.38671875,-16
0.390625,-11
0.39453125,-6
0.3984375,-2
0.40234375,0
0.40625,3
0.41015625,6
0.4140625,12
0.41796875,19
0.421875,25
0.42578125,29
0.4296875,29
0.43359375,28
0.4375,25
0.44140625,22
0.4453125,21
0.44921875,19
0.453125,17
0.45703125,14
0.4609375,10
0.46484375,6
0.46875,4
0.47265625,2
0.4765625,-1
0.48046875,-5
0.484375,-9
0.48828125,-13
0.4921875,-14
0.49609375,-12
0.5,-7
0.50390625,1
0.5078125,8
0.51171875,15
0.515625,20
0.51953125,23
0.5234375,23
0.52734375,19
0.53125,11
0.53515625,1
0.5390625,-11
0.54296875,-21
0.546875,-31
0.55078125,-38
0.5546875,-45
0.55859375,-51
0.5625,-58
0.56640625,-65
0.5703125,-71
0.57421875,-76
0.578125,-77
0.58203125,-77
0.5859375,-74
0.58984375,-70
0.59375,-66
0.59765625,-61
0.6015625,-54
0.60546875,-44
0.609375,-33
0.61328125,-22
0.6171875,-13
0.62109375,-10
0.625,-10
0.62890625,-13
0.6328125,-15
0.63671875,-16
0.640625,-13
0.64453125,-10
0.6484375,-8
0.65234375,-9
0.65625,-12
0.66015625,-17
0.6640625,-21
0.66796875,-22
0.671875,-19
0.67578125,-13
0.6796875,-4
0.68359375,5
0.6875,12
0.69140625,17
0.6953125,19
0.69921875,18
0.703125,16
0.70703125,12
0.7109375,10
0.71484375,9
0.71875,11
0.72265625,14
0.7265625,18
0.73046875,19
0.734375,17
0.73828125,12
0.7421875,7
0.74609375,1
0.75,-6
0.75390625,-12
0.7578125,-20
0.76171875,-29
0.765625,-39
0.76953125,-47
0.7734375,-50
0.77734375,-49
0.78125,-41
0.78515625,-31
0.7890625,-19
0.79296875,-7
0.796875,3
0.80078125,11
0.8046875,17
0.80859375,21
0.8125,22
0.81640625,20
0.8203125,14
0.82421875,7
0.828125,-1
0.83203125,-7
0.8359375,-10
0.83984375,-13
0.84375,-15
0.84765625,-21
0.8515625,-29
0.85546875,-38
0.859375,-47
0.86328125,-55
0.8671875,-60
0.87109375,-64
0.875,-67
0.87890625,-68
0.8828125,-67
0.88671875,-61
0.890625,-53
0.89453125,-43
0.8984375,-34
0.90234375,-26
0.90625,-18
0.91015625,-7
0.9140625,6
0.91796875,19
0.921875,30
0.92578125,35
0.9296875,33
0.93359375,27
0.9375,19
0.94140625,13
0.9453125,7
0.94921875,1
0.953125,-8
0.95703125,-18
0.9609375,-28
0.96484375,-36
0.96875,-39
0.97265625,-35
0.9765625,-27
0.98046875,-16
0.984375,-5
0.98828125,3
0.9921875,9
0.99609375,11
1.0,11
1.00390625,8
1.0078125,4
1.01171875,-2
1.015625,-6
1.01953125,-10
1.0234375,-11
1.02734375,-11
1.03125,-11
1.03515625,-13
1.0390625,-18
1.04296875,-25
1.046875,-31
1.05078125,-34
1.0546875,-31
1.05859375,-23
1.0625,-13
1.06640625,-4
1.0703125,-1
1.07421875,-5
1.078125,-15
1.08203125,-27
1.0859375,-38
1.08984375,-48
1.09375,-57
1.09765625,-64
1.1015625,-67
1.10546875,-66
1.109375,-58
1.11328125,-44
1.1171875,-26
1.12109375,-9
1.125,3
1.12890625,8
1.1328125,6
1.13671875,-1
1.140625,-9
1.14453125,-17
1.1484375,-23
1.15234375,-29
1.15625,-34
1.16015625,-39
1.1640625,-43
1.16796875,-46
1.171875,-48
1.17578125,-49
1.1796875,-49
1.18359375,-50
1.1875,-52
1.19140625,-53
1.1953125,-53
1.19921875,-51
1.203125,-49
1.20703125,-47
1.2109375,-45
1.21484375,-43
1.21875,-39
1.22265625,-32
1.2265625,-21
1.23046875,-10
1.234375,-2
1.23828125,3
1.2421875,5
1.24609375,7
1.25,9
1.25390625,13
1.2578125,14
1.26171875,13
1.265625,6
1.26953125,-2
1.2734375,-9
1.27734375,-12
1.28125,-12
1.28515625,-12
1.2890625,-13
1.29296875,-17
1.296875,-24
1.30078125,-31
1.3046875,-35
1.30859375,-33
1.3125,-27
1.31640625,-18
1.3203125,-7
1.32421875,2
1.328125,9
1.33203125,13
1.3359375,16
1.33984375,18
1.34375,23
1.34765625,28
1.3515625,33
1.35546875,35
1.359375,35
1.36328125,32
1.3671875,26
1.37109375,22
1.375,18
1.37890625,14
1.3828125,10
1.38671875,4
1.390625,-2
1.39453125,-11
1.3984375,-23
1.40234375,-37
1.40625,-51
1.41015625,-65
1.4140625,-73
1.41796875,-73
1.421875,-63
1.42578125,-44
1.4296875,-22
1.43359375,1
1.4375,19
1.44140625,30
1.4453125,34
1.44921875,33
1.453125,28
1.45703125,21
1.4609375,13
1.46484375,4
1.46875,-4
1.47265625,-12
1.4765625,-19
1.48046875,-26
1.484375,-32
1.48828125,-35
1.4921875,-36
1.49609375,-35
1.5,-32
1.50390625,-28
1.5078125,-26
1.51171875,-26
1.515625,-28
1.51953125,-31
1.5234375,-35
1.52734375,-38
1.53125,-40
1.53515625,-41
1.5390625,-42
1.54296875,-42
1.546875,-42
1.55078125,-42
1.5546875,-43
1.55859375,-47
1.5625,-52
1.56640625,-58
1.5703125,-63
1.57421875,-64
1.578125,-64
1.58203125,-61
1.5859375,-59
1.58984375,-59
1.59375,-61
1.59765625,-63
1.6015625,-65
1.60546875,-65
1.609375,-64
1.61328125,-60
1.6171875,-56
1.62109375,-51
1.625,-45
1.62890625,-37
1.6328125,-28
1.63671875,-19
1.640625,-9
1.64453125,-1
1.6484375,5
1.65234375,9
1.65625,10
1.66015625,12
1.6640625,13
1.66796875,13
1.671875,12
1.67578125,9
1.6796875,3
1.68359375,-4
1.6875,-11
1.69140625,-16
1.6953125,-16
1.69921875,-11
1.703125,-2
1.70703125,10
1.7109375,24
1.71484375,36
1.71875,46
1.72265625,53
1.7265625,57
1.73046875,57
1.734375,56
1.73828125,54
1.7421875,55
1.74609375,60
1.75,67
1.75390625,73
1.7578125,76
1.76171875,75
1.765625,67
1.76953125,56
1.7734375,43
1.77734375,30
1.78125,19
1.78515625,10
1.7890625,5
1.79296875,4
1.796875,6
1.80078125,9
1.8046875,12
1.80859375,15
1.8125,16
1.81640625,16
1.8203125,15
1.82421875,14
1.828125,14
1.83203125,14
1.8359375,14
1.83984375,17
1.84375,23
1.84765625,32
1.8515625,43
1.85546875,51
1.859375,55
1.86328125,51
1.8671875,42
1.87109375,30
1.875,18
1.87890625,8
1.8828125,1
1.88671875,-2
1.890625,-2
1.89453125,0
1.8984375,2
1.90234375,5
1.90625,7
1.91015625,9
1.9140625,13
1.91796875,20
1.921875,29
1.92578125,38
1.9296875,46
1.93359375,49
1.9375,49
1.94140625,45
1.9453125,40
1.94921875,37
1.953125,34
1.95703125,32
1.9609375,29
1.96484375,25
1.96875,19
1.97265625,11
1.9765625,2
1.98046875,-10
1.984375,-20
1.98828125,-29
1.9921875,-33
1.99609375,-29
2.0,-17
2.00390625,1
2.0078125,20
2.01171875,36
2.015625,47
2.01953125,52
2.0234375,53
2.02734375,52
2.03125,51
2.03515625,50
2.0390625,49
2.04296875,47
2.046875,42
2.05078125,36
2.0546875,29
2.05859375,21
2.0625,13
2.06640625,6
2.0703125,-1
2.07421875,-8
2.078125,-16
2.08203125,-23
2.0859375,-29
2.08984375,-34
2.09375,-37
2.09765625,-38
