Time,C3
0.0,-25
0.00390625,-19
0.0078125,-8
0.01171875,2
0.015625,6
0.01953125,4
0.0234375,-3
0.02734375,-11
0.03125,-17
0.03515625,-17
0.0390625,-12
0.04296875,-7
0.046875,-6
0.05078125,-9
0.0546875,-16
0.05859375,-21
0.0625,-23
0.06640625,-19
0.0703125,-13
0.07421875,-7
0.078125,-3
0.08203125,-2
0.0859375,-1
0.08984375,0
0.09375,2
0.09765625,6
0.1015625,11
0.10546875,12
0.109375,8
0.11328125,0
0.1171875,-10
0.12109375,-18
0.125,-23
0.12890625,-22
0.1328125,-17
0.13671875,-12
0.140625,-11
0.14453125,-14
0.1484375,-19
0.15234375,-21
0.15625,-20
0.16015625,-17
0.1640625,-15
0.16796875,-15
0.171875,-19
0.17578125,-24
0.1796875,-25
0.18359375,-24
0.1875,-24
0.19140625,-27
0.1953125,-31
0.19921875,-33
0.203125,-31
0.20703125,-24
0.2109375,-13
0.21484375,-4
0.21875,-1
0.22265625,-2
0.2265625,-3
0.23046875,-1
0.234375,4
0.23828125,10
0.2421875,12
0.24609375,11
0.25,7
0.25390625,4
0.2578125,3
0.26171875,5
0.265625,5
0.26953125,1
0.2734375,-5
0.27734375,-14
0.28125,-22
0.28515625,-27
0.2890625,-30
0.29296875,-30
0.296875,-28
0.30078125,-22
0.3046875,-13
0.30859375,-1
0.3125,12
0.31640625,22
0.3203125,26
0.32421875,22
0.328125,12
0.33203125,1
0.3359375,-3
0.33984375,1
0.34375,10
0.34765625,22
0.3515625,30
0.35546875,30
0.359375,23
0.36328125,12
0.3671875,3
0.37109375,-3
0.375,-6
0.37890625,-7
0.3828125,-10
0.38671875,-14
0.390625,-19
0.39453125,-24
0.3984375,-29
0.40234375,-32
0.40625,-35
0.41015625,-39
0.4140625,-42
0.41796875,-46
0.421875,-48
0.42578125,-47
0.4296875,-44
0.43359375,-41
0.4375,-40
0.44140625,-41
0.4453125,-44
0.44921875,-46
0.453125,-48
0.45703125,-48
0.4609375,-46
0.46484375,-42
0.46875,-36
0.47265625,-30
0.4765625,-23
0.48046875,-16
0.484375,-9
0.48828125,-5
0.4921875,-3
0.49609375,-2
0.5,-1
0.50390625,4
0.5078125,13
0.51171875,28
0.515625,46
0.51953125,62
0.5234375,72
0.52734375,73
0.53125,67
0.53515625,56
0.5390625,41
0.54296875,26
0.546875,15
0.55078125,9
0.5546875,7
0.55859375,6
0.5625,8
0.56640625,10
0.5703125,9
0.57421875,6
0.578125,4
0.58203125,4
0.5859375,8
0.58984375,14
0.59375,23
0.59765625,33
0.6015625,43
0.60546875,52
0.609375,57
0.61328125,59
0.6171875,57
0.62109375,53
0.625,46
0.62890625,40
0.6328125,35
0.63671875,32
0.640625,30
0.64453125,27
0.6484375,23
0.65234375,18
0.65625,16
0.66015625,15
0.6640625,15
0.66796875,17
0.671875,18
0.67578125,19
0.6796875,21
0.68359375,23
0.6875,25
0.69140625,25
0.6953125,25
