Time,C3
0.0,-15
0.00390625,-26
0.0078125,-31
0.01171875,-28
0.015625,-14
0.01953125,9
0.0234375,36
0.02734375,54
0.03125,57
0.03515625,43
0.0390625,18
0.04296875,-12
0.046875,-39
0.05078125,-60
0.0546875,-75
0.05859375,-83
0.0625,-84
0.06640625,-81
0.0703125,-76
0.07421875,-74
0.078125,-77
0.08203125,-84
0.0859375,-92
0.08984375,-95
0.09375,-86
0.09765625,-62
0.1015625,-31
0.10546875,-1
0.109375,25
0.11328125,44
0.1171875,57
0.12109375,64
0.125,66
0.12890625,63
0.1328125,57
0.13671875,46
0.140625,34
0.14453125,20
0.1484375,4
0.15234375,-10
0.15625,-18
0.16015625,-22
0.1640625,-21
0.16796875,-18
0.171875,-13
0.17578125,-8
0.1796875,2
0.18359375,24
0.1875,58
0.19140625,99
0.1953125,137
0.19921875,164
0.203125,177
0.20703125,181
0.2109375,177
0.21484375,163
0.21875,139
0.22265625,111
0.2265625,83
0.23046875,58
0.234375,38
0.23828125,23
0.2421875,8
0.24609375,-11
0.25,-32
0.25390625,-48
0.2578125,-57
0.26171875,-54
0.265625,-38
0.26953125,-13
0.2734375,16
0.27734375,47
0.28125,76
0.28515625,98
0.2890625,107
0.29296875,109
0.296875,111
0.30078125,113
0.3046875,113
0.30859375,109
0.3125,99
0.31640625,82
0.3203125,59
0.32421875,36
0.328125,13
0.33203125,-8
0.3359375,-23
0.33984375,-28
0.34375,-24
0.34765625,-10
0.3515625,14
0.35546875,45
0.359375,75
0.36328125,100
0.3671875,118
0.37109375,132
0.375,146
0.37890625,157
0.3828125,162
0.38671875,160
0.390625,153
0.39453125,141
0.3984375,123
0.40234375,100
0.40625,77
0.41015625,55
0.4140625,35
0.41796875,23
0.421875,21
0.42578125,24
0.4296875,24
0.43359375,19
0.4375,15
0.44140625,13
0.4453125,15
0.44921875,24
0.453125,34
0.45703125,35
0.4609375,23
0.46484375,6
0.46875,-9
0.47265625,-18
0.4765625,-24
0.48046875,-27
0.484375,-28
0.48828125,-23
0.4921875,-18
0.49609375,-15
0.5,-13
