Time,C3
0.0,99
0.00390625,115
0.0078125,128
0.01171875,134
0.015625,134
0.01953125,132
0.0234375,134
0.02734375,140
0.03125,149
0.03515625,157
0.0390625,160
0.04296875,157
0.046875,145
0.05078125,122
0.0546875,88
0.05859375,51
0.0625,20
0.06640625,-3
0.0703125,-18
0.07421875,-23
0.078125,-22
0.08203125,-24
0.0859375,-29
0.08984375,-33
0.09375,-31
0.09765625,-25
0.1015625,-18
0.10546875,-11
0.109375,-7
0.11328125,-5
0.1171875,-6
0.12109375,-8
0.125,-10
0.12890625,-14
0.1328125,-21
0.13671875,-31
0.140625,-41
0.14453125,-50
0.1484375,-58
0.15234375,-62
0.15625,-63
0.16015625,-64
0.1640625,-67
0.16796875,-71
0.171875,-71
0.17578125,-66
0.1796875,-59
0.18359375,-53
0.1875,-49
0.19140625,-49
0.1953125,-54
0.19921875,-62
0.203125,-63
0.20703125,-55
0.2109375,-42
0.21484375,-32
0.21875,-28
0.22265625,-33
0.2265625,-43
0.23046875,-51
0.234375,-50
0.23828125,-36
0.2421875,-14
0.24609375,10
0.25,30
0.25390625,46
0.2578125,55
0.26171875,61
0.265625,68
0.26953125,78
0.2734375,93
0.27734375,111
0.28125,127
0.28515625,138
0.2890625,143
0.29296875,141
0.296875,136
0.30078125,131
0.3046875,129
0.30859375,130
0.3125,132
0.31640625,131
0.3203125,127
0.32421875,123
0.328125,117
0.33203125,109
0.3359375,100
0.33984375,95
0.34375,97
0.34765625,102
0.3515625,111
0.35546875,122
0.359375,131
0.36328125,136
0.3671875,135
0.37109375,131
0.375,125
0.37890625,118
0.3828125,113
0.38671875,111
0.390625,113
0.39453125,113
0.3984375,106
0.40234375,89
0.40625,68
0.41015625,46
0.4140625,31
0.41796875,30
0.421875,43
0.42578125,64
0.4296875,81
0.43359375,89
0.4375,88
0.44140625,79
0.4453125,63
0.44921875,46
0.453125,37
0.45703125,37
0.4609375,42
0.46484375,47
0.46875,50
0.47265625,43
0.4765625,24
0.48046875,-7
0.484375,-40
0.48828125,-68
0.4921875,-92
0.49609375,-113
0.5,-133
0.50390625,-150
0.5078125,-163
0.51171875,-171
0.515625,-173
0.51953125,-168
0.5234375,-155
0.52734375,-138
0.53125,-121
0.53515625,-104
0.5390625,-86
0.54296875,-71
0.546875,-59
0.55078125,-54
0.5546875,-53
0.55859375,-54
0.5625,-58
0.56640625,-61
0.5703125,-64
0.57421875,-69
0.578125,-77
0.58203125,-86
0.5859375,-92
0.58984375,-87
0.59375,-67
0.59765625,-34
0.6015625,4
0.60546875,37
0.609375,59
0.61328125,72
0.6171875,82
0.62109375,95
0.625,111
0.62890625,125
0.6328125,133
0.63671875,134
0.640625,127
0.64453125,120
0.6484375,118
0.65234375,120
0.65625,123
0.66015625,125
0.6640625,122
0.66796875,116
0.671875,108
0.67578125,100
0.6796875,93
0.68359375,88
0.6875,88
0.69140625,95
0.6953125,105
0.69921875,119
0.703125,134
0.70703125,147
0.7109375,154
0.71484375,153
0.71875,145
0.72265625,132
0.7265625,118
0.73046875,108
0.734375,101
0.73828125,97
0.7421875,89
0.74609375,74
0.75,50
0.75390625,19
0.7578125,-16
0.76171875,-49
0.765625,-76
0.76953125,-95
0.7734375,-108
0.77734375,-118
0.78125,-126
0.78515625,-135
0.7890625,-146
0.79296875,-158
0.796875,-167
0.80078125,-172
0.8046875,-171
0.80859375,-163
0.8125,-149
0.81640625,-131
0.8203125,-113
0.82421875,-95
0.828125,-76
0.83203125,-57
0.8359375,-39
0.83984375,-23
0.84375,-10
0.84765625,-3
0.8515625,-2
0.85546875,-3
0.859375,-4
0.86328125,-1
0.8671875,3
0.87109375,6
0.875,7
0.87890625,7
0.8828125,10
0.88671875,15
0.890625,23
0.89453125,34
0.8984375,48
0.90234375,61
0.90625,72
0.91015625,83
0.9140625,92
0.91796875,98
0.921875,97
0.92578125,90
0.9296875,79
0.93359375,69
0.9375,60
0.94140625,55
0.9453125,55
0.94921875,62
0.953125,74
0.95703125,86
0.9609375,96
0.96484375,105
0.96875,111
0.97265625,115
0.9765625,115
0.98046875,111
0.984375,105
0.98828125,101
0.9921875,99
0.99609375,97
1.0,94
1.00390625,90
1.0078125,82
1.01171875,73
1.015625,68
1.01953125,68
1.0234375,70
1.02734375,67
1.03125,55
1.03515625,34
1.0390625,13
1.04296875,2
1.046875,4
1.05078125,20
1.0546875,41
1.05859375,60
1.0625,73
1.06640625,78
1.0703125,76
1.07421875,73
1.078125,72
1.08203125,74
1.0859375,75
1.08984375,76
1.09375,72
1.09765625,60
1.1015625,43
1.10546875,25
1.109375,10
1.11328125,-3
1.1171875,-13
1.12109375,-20
1.125,-22
1.12890625,-20
1.1328125,-15
1.13671875,-6
1.140625,10
1.14453125,28
1.1484375,42
1.15234375,50
1.15625,55
1.16015625,55
1.1640625,49
1.16796875,40
1.171875,35
1.17578125,34
1.1796875,31
1.18359375,27
1.1875,25
1.19140625,25
1.1953125,22
1.19921875,16
1.203125,11
1.20703125,7
1.2109375,0
1.21484375,-9
1.21875,-17
1.22265625,-19
1.2265625,-14
1.23046875,-7
1.234375,0
1.23828125,5
1.2421875,6
1.24609375,0
1.25,-10
1.25390625,-14
1.2578125,-12
1.26171875,-7
1.265625,-5
1.26953125,-5
1.2734375,-5
1.27734375,-8
1.28125,-13
1.28515625,-17
1.2890625,-19
1.29296875,-21
1.296875,-22
1.30078125,-22
1.3046875,-19
1.30859375,-14
1.3125,-10
1.31640625,-7
1.3203125,-2
1.32421875,7
1.328125,17
1.33203125,26
1.3359375,34
1.33984375,41
1.34375,43
1.34765625,38
1.3515625,33
1.35546875,29
1.359375,25
1.36328125,19
1.3671875,13
1.37109375,7
1.375,-1
1.37890625,-12
1.3828125,-23
1.38671875,-33
1.390625,-41
1.39453125,-47
1.3984375,-48
1.40234375,-40
1.40625,-26
1.41015625,-12
1.4140625,-3
1.41796875,-1
1.421875,-4
1.42578125,-13
1.4296875,-23
1.43359375,-26
1.4375,-21
1.44140625,-11
1.4453125,-2
1.44921875,6
1.453125,12
1.45703125,10
1.4609375,4
1.46484375,0
1.46875,4
1.47265625,13
1.4765625,21
1.48046875,26
1.484375,25
1.48828125,19
1.4921875,12
1.49609375,10
1.5,14
1.50390625,21
1.5078125,25
1.51171875,23
1.515625,15
1.51953125,1
1.5234375,-13
1.52734375,-21
1.53125,-20
1.53515625,-12
1.5390625,-1
1.54296875,9
1.546875,14
1.55078125,13
1.5546875,4
1.55859375,-11
1.5625,-27
1.56640625,-44
1.5703125,-58
1.57421875,-65
1.578125,-58
1.58203125,-38
1.5859375,-14
1.58984375,5
1.59375,14
1.59765625,10
1.6015625,-5
1.60546875,-21
1.609375,-27
1.61328125,-22
1.6171875,-11
1.62109375,-7
1.625,-14
1.62890625,-32
1.6328125,-53
1.63671875,-69
1.640625,-75
1.64453125,-70
1.6484375,-57
1.65234375,-41
1.65625,-27
1.66015625,-17
1.6640625,-12
1.66796875,-14
1.671875,-29
1.67578125,-51
1.6796875,-68
1.68359375,-71
1.6875,-60
1.69140625,-39
1.6953125,-17
1.69921875,-3
1.703125,-4
1.70703125,-17
1.7109375,-33
1.71484375,-44
1.71875,-50
1.72265625,-55
1.7265625,-60
1.73046875,-68
1.734375,-76
1.73828125,-77
1.7421875,-69
1.74609375,-56
1.75,-42
1.75390625,-32
1.7578125,-28
1.76171875,-28
1.765625,-23
1.76953125,-10
1.7734375,7
1.77734375,21
1.78125,25
1.78515625,16
1.7890625,-2
1.79296875,-20
1.796875,-31
1.80078125,-32
1.8046875,-26
1.80859375,-21
1.8125,-22
1.81640625,-28
1.8203125,-34
1.82421875,-37
1.828125,-31
1.83203125,-19
1.8359375,-9
1.83984375,-8
