Time,C3
0.0,87
0.00390625,86
0.0078125,86
0.01171875,85
0.015625,85
0.01953125,83
0.0234375,79
0.02734375,74
0.03125,68
0.03515625,62
0.0390625,56
0.04296875,49
0.046875,42
0.05078125,36
0.0546875,30
0.05859375,24
0.0625,19
0.06640625,14
0.0703125,9
0.07421875,2
0.078125,-4
0.08203125,-11
0.0859375,-18
0.08984375,-23
0.09375,-25
0.09765625,-25
0.1015625,-21
0.10546875,-15
0.109375,-10
0.11328125,-6
0.1171875,-4
0.12109375,-3
0.125,-4
0.12890625,-5
0.1328125,-6
0.13671875,-8
0.140625,-12
0.14453125,-18
0.1484375,-24
0.15234375,-30
0.15625,-35
0.16015625,-38
0.1640625,-40
0.16796875,-42
0.171875,-46
0.17578125,-49
0.1796875,-50
0.18359375,-47
0.1875,-39
0.19140625,-27
0.1953125,-15
0.19921875,-4
0.203125,4
0.20703125,10
0.2109375,17
0.21484375,22
0.21875,27
0.22265625,28
0.2265625,25
0.23046875,16
0.234375,3
0.23828125,-9
0.2421875,-22
0.24609375,-34
0.25,-44
0.25390625,-52
0.2578125,-59
0.26171875,-63
0.265625,-62
0.26953125,-52
0.2734375,-36
0.27734375,-16
0.28125,5
0.28515625,24
0.2890625,39
0.29296875,51
0.296875,61
0.30078125,68
0.3046875,71
0.30859375,69
0.3125,61
0.31640625,49
0.3203125,35
0.32421875,22
0.328125,11
0.33203125,3
0.3359375,-3
0.33984375,-5
0.34375,-5
0.34765625,-5
0.3515625,-6
0.35546875,-9
0.359375,-14
0.36328125,-18
0.3671875,-19
0.37109375,-16
0.375,-10
0.37890625,-3
0.3828125,6
0.38671875,17
0.390625,30
0.39453125,46
0.3984375,59
0.40234375,64
0.40625,59
0.41015625,46
0.4140625,27
0.41796875,8
0.421875,-6
0.42578125,-13
0.4296875,-17
0.43359375,-19
0.4375,-22
0.44140625,-24
0.4453125,-25
0.44921875,-26
0.453125,-27
0.45703125,-29
0.4609375,-32
0.46484375,-34
0.46875,-34
0.47265625,-31
