Time,C3
0.0,-26
0.00390625,-26
0.0078125,-28
0.01171875,-33
0.015625,-37
0.01953125,-38
0.0234375,-35
0.02734375,-33
0.03125,-32
0.03515625,-34
0.0390625,-35
0.04296875,-36
0.046875,-34
0.05078125,-28
0.0546875,-23
0.05859375,-21
0.0625,-22
0.06640625,-21
0.0703125,-16
0.07421875,-6
0.078125,6
0.08203125,17
0.0859375,24
0.08984375,26
0.09375,24
0.09765625,20
0.1015625,19
0.10546875,21
0.109375,27
0.11328125,32
0.1171875,35
0.12109375,33
0.125,26
0.12890625,15
0.1328125,5
0.13671875,-1
0.140625,-2
0.14453125,1
0.1484375,4
0.15234375,6
0.15625,5
0.16015625,2
0.1640625,0
0.16796875,1
0.171875,3
0.17578125,3
0.1796875,0
0.18359375,-7
0.1875,-13
0.19140625,-17
0.1953125,-16
0.19921875,-11
0.203125,-4
0.20703125,1
0.2109375,6
0.21484375,9
0.21875,11
0.22265625,10
0.2265625,8
0.23046875,7
0.234375,8
0.23828125,12
0.2421875,19
0.24609375,26
0.25,27
0.25390625,21
0.2578125,9
0.26171875,-1
0.265625,-6
0.26953125,-7
0.2734375,-6
0.27734375,-4
0.28125,-4
0.28515625,-7
0.2890625,-14
0.29296875,-19
0.296875,-22
0.30078125,-24
0.3046875,-29
0.30859375,-32
0.3125,-33
0.31640625,-34
0.3203125,-34
0.32421875,-33
0.328125,-30
0.33203125,-26
0.3359375,-24
0.33984375,-23
0.34375,-23
0.34765625,-25
0.3515625,-28
0.35546875,-31
0.359375,-34
0.36328125,-35
0.3671875,-34
0.37109375,-32
0.375,-27
0.37890625,-22
0.3828125,-18
0.38671875,-18
0.390625,-22
0.39453125,-27
0.3984375,-30
0.40234375,-28
0.40625,-20
0.41015625,-10
0.4140625,-2
0.41796875,-1
0.421875,-4
0.42578125,-6
0.4296875,-4
0.43359375,3
0.4375,12
0.44140625,17
0.4453125,17
0.44921875,10
0.453125,1
0.45703125,-4
0.4609375,-3
0.46484375,1
0.46875,6
0.47265625,10
0.4765625,11
0.48046875,7
0.484375,3
0.48828125,-1
0.4921875,-6
0.49609375,-14
0.5,-23
0.50390625,-31
0.5078125,-36
0.51171875,-36
0.515625,-31
0.51953125,-21
0.5234375,-14
0.52734375,-14
0.53125,-18
0.53515625,-20
0.5390625,-17
0.54296875,-7
0.546875,8
0.55078125,22
0.5546875,31
0.55859375,36
0.5625,37
0.56640625,37
0.5703125,38
0.57421875,38
0.578125,37
0.58203125,35
0.5859375,30
0.58984375,23
0.59375,15
0.59765625,8
0.6015625,1
0.60546875,-5
0.609375,-10
0.61328125,-14
0.6171875,-16
0.62109375,-16
0.625,-15
0.62890625,-13
0.6328125,-11
0.63671875,-12
0.640625,-18
0.64453125,-27
0.6484375,-36
0.65234375,-42
0.65625,-47
0.66015625,-49
0.6640625,-49
0.66796875,-48
0.671875,-46
0.67578125,-44
0.6796875,-40
0.68359375,-36
0.6875,-31
0.69140625,-27
0.6953125,-24
0.69921875,-22
0.703125,-20
0.70703125,-20
0.7109375,-22
0.71484375,-24
0.71875,-27
0.72265625,-29
0.7265625,-29
0.73046875,-24
0.734375,-13
0.73828125,2
0.7421875,15
0.74609375,24
0.75,28
0.75390625,28
0.7578125,25
0.76171875,22
0.765625,19
0.76953125,20
0.7734375,24
0.77734375,30
0.78125,36
0.78515625,43
0.7890625,47
0.79296875,47
0.796875,42
0.80078125,35
0.8046875,28
0.80859375,23
0.8125,20
0.81640625,17
0.8203125,14
0.82421875,10
0.828125,4
0.83203125,-2
0.8359375,-4
0.83984375,-2
0.84375,3
0.84765625,7
0.8515625,9
0.85546875,7
0.859375,-1
0.86328125,-13
