Time,PG1
0.0,38
0.00390625,51
0.0078125,59
0.01171875,59
0.015625,47
0.01953125,22
0.0234375,-11
0.02734375,-40
0.03125,-59
0.03515625,-63
0.0390625,-55
0.04296875,-38
0.046875,-20
0.05078125,-8
0.0546875,-1
0.05859375,4
0.0625,7
0.06640625,12
0.0703125,23
0.07421875,37
0.078125,56
0.08203125,77
0.0859375,93
0.08984375,95
0.09375,84
0.09765625,70
0.1015625,60
0.10546875,53
0.109375,49
0.11328125,44
0.1171875,37
0.12109375,21
0.125,2
0.12890625,-8
0.1328125,-6
0.13671875,6
0.140625,20
0.14453125,31
0.1484375,36
0.15234375,30
0.15625,9
0.16015625,-20
0.1640625,-43
0.16796875,-47
0.171875,-33
0.17578125,-7
0.1796875,22
0.18359375,43
0.1875,48
0.19140625,35
0.1953125,16
0.19921875,2
0.203125,-2
0.20703125,-4
0.2109375,-6
0.21484375,-3
0.21875,9
0.22265625,22
0.2265625,27
0.23046875,23
0.234375,15
0.23828125,4
0.2421875,-3
0.24609375,2
0.25,14
0.25390625,21
0.2578125,13
0.26171875,-4
0.265625,-16
0.26953125,-14
0.2734375,-2
0.27734375,18
0.28125,39
0.28515625,48
0.2890625,43
0.29296875,34
0.296875,27
0.30078125,24
0.3046875,19
0.30859375,12
0.3125,10
0.31640625,15
0.3203125,25
0.32421875,34
0.328125,36
0.33203125,31
0.3359375,16
0.33984375,-7
0.34375,-24
0.34765625,-29
0.3515625,-25
0.35546875,-18
0.359375,-4
0.36328125,17
0.3671875,41
0.37109375,60
0.375,70
0.37890625,65
0.3828125,45
0.38671875,20
0.390625,2
0.39453125,-1
0.3984375,6
0.40234375,13
0.40625,11
0.41015625,-3
0.4140625,-23
0.41796875,-41
0.421875,-46
0.42578125,-40
0.4296875,-32
0.43359375,-26
0.4375,-23
0.44140625,-24
0.4453125,-25
0.44921875,-19
0.453125,-7
0.45703125,1
0.4609375,1
0.46484375,-3
0.46875,-10
0.47265625,-18
0.4765625,-22
0.48046875,-11
0.484375,12
0.48828125,36
0.4921875,56
0.49609375,72
0.5,81
0.50390625,84
0.5078125,86
0.51171875,95
0.515625,106
0.51953125,107
0.5234375,93
0.52734375,66
0.53125,35
0.53515625,12
0.5390625,4
0.54296875,10
0.546875,17
0.55078125,11
0.5546875,-5
0.55859375,-17
0.5625,-20
0.56640625,-14
0.5703125,1
0.57421875,15
0.578125,18
0.58203125,8
0.5859375,-7
0.58984375,-19
0.59375,-28
0.59765625,-37
0.6015625,-46
0.60546875,-48
0.609375,-40
0.61328125,-22
0.6171875,-2
0.62109375,16
0.625,22
0.62890625,10
0.6328125,-13
0.63671875,-27
0.640625,-25
0.64453125,-13
0.6484375,1
0.65234375,12
0.65625,16
0.66015625,10
0.6640625,2
0.66796875,1
0.671875,2
0.67578125,-4
0.6796875,-23
0.68359375,-50
0.6875,-71
0.69140625,-78
0.6953125,-72
0.69921875,-62
0.703125,-50
0.70703125,-36
0.7109375,-23
0.71484375,-15
0.71875,-11
0.72265625,-8
0.7265625,-4
0.73046875,-2
0.734375,-2
0.73828125,-4
0.7421875,-6
0.74609375,-14
0.75,-28
0.75390625,-42
0.7578125,-49
0.76171875,-51
0.765625,-52
0.76953125,-53
0.7734375,-50
0.77734375,-39
0.78125,-23
0.78515625,-10
0.7890625,-6
0.79296875,-12
0.796875,-23
0.80078125,-26
0.8046875,-13
0.80859375,13
0.8125,40
0.81640625,56
0.8203125,57
0.82421875,42
0.828125,18
0.83203125,1
0.8359375,-2
0.83984375,2
0.84375,1
0.84765625,-4
0.8515625,-7
0.85546875,-6
0.859375,-2
0.86328125,9
0.8671875,27
0.87109375,37
0.875,35
0.87890625,27
0.8828125,21
0.88671875,16
0.890625,15
0.89453125,17
0.8984375,15
0.90234375,4
0.90625,-13
0.91015625,-26
0.9140625,-35
0.91796875,-41
0.921875,-43
0.92578125,-43
