Time,PG1
0.0,-17
0.00390625,-28
0.0078125,-34
0.01171875,-35
0.015625,-35
0.01953125,-36
0.0234375,-37
0.02734375,-33
0.03125,-25
0.03515625,-14
0.0390625,4
0.04296875,27
0.046875,45
0.05078125,46
0.0546875,28
0.05859375,2
0.0625,-22
0.06640625,-40
0.0703125,-46
0.07421875,-37
0.078125,-19
0.08203125,-1
0.0859375,11
0.08984375,16
0.09375,16
0.09765625,15
0.1015625,12
0.10546875,10
0.109375,14
0.11328125,24
0.1171875,33
0.12109375,34
0.125,31
0.12890625,26
0.1328125,20
0.13671875,12
0.140625,2
0.14453125,-7
0.1484375,-19
0.15234375,-30
0.15625,-35
0.16015625,-33
0.1640625,-27
0.16796875,-25
0.171875,-25
0.17578125,-26
0.1796875,-26
0.18359375,-22
0.1875,-14
0.19140625,0
0.1953125,16
0.19921875,27
0.203125,30
0.20703125,27
0.2109375,20
0.21484375,11
0.21875,2
0.22265625,-3
0.2265625,-3
0.23046875,2
0.234375,10
0.23828125,18
0.2421875,22
0.24609375,19
0.25,11
0.25390625,-4
0.2578125,-24
0.26171875,-43
0.265625,-54
0.26953125,-56
0.2734375,-52
0.27734375,-42
0.28125,-27
0.28515625,-7
0.2890625,10
0.29296875,21
0.296875,28
0.30078125,36
0.3046875,44
0.30859375,51
0.3125,56
0.31640625,57
0.3203125,49
0.32421875,31
0.328125,6
0.33203125,-17
0.3359375,-36
0.33984375,-49
0.34375,-56
0.34765625,-54
0.3515625,-46
0.35546875,-34
0.359375,-22
0.36328125,-11
0.3671875,0
0.37109375,10
0.375,19
0.37890625,24
0.3828125,24
0.38671875,15
0.390625,-1
0.39453125,-19
0.3984375,-36
0.40234375,-48
0.40625,-54
0.41015625,-52
0.4140625,-46
0.41796875,-37
0.421875,-26
0.42578125,-16
0.4296875,-7
0.43359375,-2
0.4375,3
0.44140625,12
0.4453125,22
0.44921875,25
0.453125,20
0.45703125,9
0.4609375,-2
0.46484375,-10
0.46875,-9
0.47265625,1
0.4765625,16
0.48046875,29
0.484375,37
0.48828125,41
0.4921875,42
0.49609375,40
0.5,36
0.50390625,30
0.5078125,19
0.51171875,2
0.515625,-16
0.51953125,-34
0.5234375,-49
0.52734375,-59
0.53125,-60
0.53515625,-54
0.5390625,-43
0.54296875,-29
0.546875,-10
0.55078125,12
0.5546875,30
0.55859375,39
0.5625,39
0.56640625,34
0.5703125,23
0.57421875,9
0.578125,-3
0.58203125,-14
0.5859375,-26
0.58984375,-39
0.59375,-46
0.59765625,-47
0.6015625,-44
0.60546875,-38
0.609375,-31
0.61328125,-21
0.6171875,-5
0.62109375,14
0.625,35
0.62890625,54
0.6328125,69
0.63671875,77
0.640625,79
0.64453125,76
0.6484375,70
0.65234375,62
0.65625,50
0.66015625,35
0.6640625,19
0.66796875,3
0.671875,-14
0.67578125,-31
0.6796875,-45
0.68359375,-52
0.6875,-53
0.69140625,-47
0.6953125,-37
0.69921875,-29
0.703125,-28
0.70703125,-33
0.7109375,-41
0.71484375,-46
0.71875,-46
0.72265625,-37
0.7265625,-20
0.73046875,-1
0.734375,14
0.73828125,21
0.7421875,21
0.74609375,17
0.75,10
0.75390625,2
0.7578125,-3
0.76171875,-8
0.765625,-15
0.76953125,-27
0.7734375,-39
0.77734375,-47
0.78125,-47
0.78515625,-43
0.7890625,-33
0.79296875,-19
0.796875,-6
0.80078125,2
0.8046875,7
0.80859375,6
0.8125,-2
0.81640625,-11
0.8203125,-17
0.82421875,-15
0.828125,-5
0.83203125,18
0.8359375,47
0.83984375,70
0.84375,80
0.84765625,76
0.8515625,62
0.85546875,44
0.859375,24
0.86328125,6
0.8671875,-7
0.87109375,-16
0.875,-22
0.87890625,-24
0.8828125,-21
0.88671875,-14
0.890625,-9
0.89453125,-6
0.8984375,-4
0.90234375,-1
0.90625,2
0.91015625,6
0.9140625,7
0.91796875,4
0.921875,-5
0.92578125,-14
0.9296875,-22
0.93359375,-25
0.9375,-23
0.94140625,-17
0.9453125,-8
0.94921875,2
0.953125,10
0.95703125,16
0.9609375,20
0.96484375,24
0.96875,27
0.97265625,29
0.9765625,28
0.98046875,25
0.984375,20
0.98828125,13
0.9921875,6
0.99609375,3
1.0,2
1.00390625,-1
1.0078125,-5
1.01171875,-9
1.015625,-11
1.01953125,-10
1.0234375,-4
1.02734375,4
1.03125,8
1.03515625,8
1.0390625,5
1.04296875,1
1.046875,-3
1.05078125,-7
1.0546875,-12
1.05859375,-20
1.0625,-31
1.06640625,-41
1.0703125,-44
1.07421875,-34
1.078125,-16
1.08203125,2
1.0859375,12
1.08984375,14
1.09375,7
1.09765625,-2
1.1015625,-4
1.10546875,7
1.109375,27
1.11328125,46
1.1171875,56
1.12109375,55
1.125,42
1.12890625,24
1.1328125,8
1.13671875,2
1.140625,4
1.14453125,8
1.1484375,10
1.15234375,11
1.15625,10
1.16015625,8
1.1640625,7
1.16796875,8
1.171875,8
1.17578125,4
1.1796875,-3
1.18359375,-11
1.1875,-17
1.19140625,-22
1.1953125,-25
1.19921875,-30
1.203125,-35
1.20703125,-39
1.2109375,-41
1.21484375,-39
1.21875,-34
1.22265625,-25
1.2265625,-15
1.23046875,-9
1.234375,-9
1.23828125,-11
1.2421875,-12
1.24609375,-14
1.25,-14
1.25390625,-14
1.2578125,-12
1.26171875,-9
1.265625,-7
1.26953125,-3
1.2734375,2
1.27734375,11
1.28125,19
1.28515625,22
1.2890625,19
1.29296875,12
1.296875,0
1.30078125,-15
1.3046875,-30
1.30859375,-40
1.3125,-44
1.31640625,-43
1.3203125,-38
1.32421875,-30
1.328125,-18
1.33203125,-6
1.3359375,3
1.33984375,6
1.34375,5
1.34765625,1
1.3515625,-2
1.35546875,0
1.359375,6
1.36328125,13
1.3671875,16
1.37109375,9
1.375,-7
1.37890625,-27
1.3828125,-41
1.38671875,-42
1.390625,-31
1.39453125,-14
1.3984375,2
1.40234375,12
1.40625,13
1.41015625,8
1.4140625,4
1.41796875,6
1.421875,16
1.42578125,29
1.4296875,40
1.43359375,48
1.4375,52
1.44140625,50
1.4453125,43
1.44921875,33
1.453125,21
1.45703125,8
1.4609375,-2
1.46484375,-7
1.46875,-6
1.47265625,-2
1.4765625,1
1.48046875,2
1.484375,-1
1.48828125,-5
1.4921875,-7
1.49609375,-4
1.5,2
1.50390625,8
1.5078125,11
1.51171875,8
1.515625,3
1.51953125,1
1.5234375,2
1.52734375,9
1.53125,21
1.53515625,30
1.5390625,27
1.54296875,10
1.546875,-15
1.55078125,-39
1.5546875,-59
1.55859375,-69
1.5625,-70
1.56640625,-63
1.5703125,-52
1.57421875,-39
1.578125,-22
1.58203125,0
1.5859375,22
1.58984375,42
1.59375,56
1.59765625,65
1.6015625,69
1.60546875,70
1.609375,66
1.61328125,59
1.6171875,49
1.62109375,38
1.625,25
1.62890625,14
1.6328125,7
1.63671875,4
1.640625,2
1.64453125,-1
1.6484375,-3
1.65234375,-6
1.65625,-8
1.66015625,-7
1.6640625,-5
1.66796875,-5
1.671875,-9
1.67578125,-18
1.6796875,-28
1.68359375,-37
1.6875,-43
1.69140625,-45
1.6953125,-43
1.69921875,-37
1.703125,-28
1.70703125,-17
1.7109375,-6
1.71484375,3
1.71875,8
1.72265625,10
1.7265625,10
1.73046875,8
1.734375,5
1.73828125,5
1.7421875,6
1.74609375,10
1.75,19
1.75390625,30
1.7578125,35
1.76171875,32
1.765625,23
1.76953125,13
1.7734375,3
1.77734375,-4
1.78125,-9
1.78515625,-16
1.7890625,-25
1.79296875,-32
1.796875,-34
1.80078125,-31
1.8046875,-26
1.80859375,-24
1.8125,-25
1.81640625,-28
1.8203125,-31
1.82421875,-32
1.828125,-32
1.83203125,-35
1.8359375,-42
1.83984375,-52
1.84375,-61
1.84765625,-62
1.8515625,-55
1.85546875,-43
1.859375,-30
1.86328125,-14
1.8671875,1
1.87109375,14
1.875,21
1.87890625,22
1.8828125,18
1.88671875,10
1.890625,-1
1.89453125,-9
1.8984375,-13
1.90234375,-14
1.90625,-13
1.91015625,-8
1.9140625,5
1.91796875,18
1.921875,25
1.92578125,20
1.9296875,9
1.93359375,-4
1.9375,-13
1.94140625,-14
1.9453125,-7
1.94921875,1
1.953125,5
1.95703125,6
1.9609375,10
1.96484375,18
1.96875,28
1.97265625,33
1.9765625,33
1.98046875,29
1.984375,23
1.98828125,18
1.9921875,15
1.99609375,14
2.0,9
2.00390625,-1
2.0078125,-11
2.01171875,-17
2.015625,-19
2.01953125,-17
2.0234375,-15
2.02734375,-15
2.03125,-19
2.03515625,-26
2.0390625,-33
2.04296875,-36
2.046875,-29
2.05078125,-16
2.0546875,-6
2.05859375,-2
2.0625,0
2.06640625,7
2.0703125,15
2.07421875,22
2.078125,28
2.08203125,32
2.0859375,30
2.08984375,26
2.09375,24
2.09765625,29
2.1015625,38
2.10546875,42
2.109375,38
2.11328125,29
2.1171875,22
2.12109375,18
2.125,18
2.12890625,20
2.1328125,25
2.13671875,30
2.140625,28
2.14453125,17
2.1484375,2
2.15234375,-12
2.15625,-23
2.16015625,-28
2.1640625,-27
2.16796875,-26
2.171875,-28
2.17578125,-34
2.1796875,-39
2.18359375,-39
2.1875,-33
2.19140625,-21
2.1953125,-6
2.19921875,6
2.203125,12
2.20703125,14
2.2109375,17
2.21484375,21
2.21875,25
2.22265625,29
2.2265625,33
2.23046875,35
2.234375,34
2.23828125,31
2.2421875,30
2.24609375,29
2.25,27
2.25390625,22
2.2578125,18
2.26171875,15
2.265625,13
2.26953125,11
2.2734375,8
2.27734375,5
2.28125,-2
2.28515625,-13
2.2890625,-27
2.29296875,-44
2.296875,-59
2.30078125,-65
2.3046875,-57
2.30859375,-35
2.3125,-1
2.31640625,34
2.3203125,61
2.32421875,74
2.328125,74
2.33203125,66
2.3359375,53
2.33984375,35
2.34375,15
2.34765625,-5
2.3515625,-25
2.35546875,-43
2.359375,-54
2.36328125,-56
2.3671875,-54
2.37109375,-52
2.375,-48
2.37890625,-43
2.3828125,-38
2.38671875,-28
2.390625,-9
2.39453125,16
2.3984375,41
2.40234375,58
2.40625,63
2.41015625,55
2.4140625,33
2.41796875,5
2.421875,-19
2.42578125,-33
2.4296875,-39
2.43359375,-40
2.4375,-37
2.44140625,-33
2.4453125,-32
2.44921875,-33
2.453125,-32
2.45703125,-29
2.4609375,-28
2.46484375,-27
2.46875,-26
2.47265625,-23
2.4765625,-19
2.48046875,-15
2.484375,-12
2.48828125,-10
2.4921875,-6
2.49609375,-1
2.5,1
2.50390625,2
2.5078125,2
2.51171875,0
2.515625,-10
2.51953125,-23
2.5234375,-34
2.52734375,-44
2.53125,-55
2.53515625,-64
2.5390625,-64
2.54296875,-53
2.546875,-35
2.55078125,-13
2.5546875,9
2.55859375,30
2.5625,49
2.56640625,65
2.5703125,78
2.57421875,88
2.578125,91
2.58203125,84
2.5859375,68
2.58984375,50
2.59375,35
2.59765625,26
2.6015625,20
2.60546875,13
2.609375,1
2.61328125,-16
2.6171875,-31
2.62109375,-36
2.625,-30
2.62890625,-17
2.6328125,-2
2.63671875,7
2.640625,9
2.64453125,8
2.6484375,7
2.65234375,9
2.65625,12
2.66015625,11
2.6640625,3
2.66796875,-9
2.671875,-21
2.67578125,-27
2.6796875,-23
2.68359375,-12
2.6875,2
2.69140625,9
2.6953125,8
2.69921875,2
2.703125,-3
2.70703125,-4
2.7109375,5
2.71484375,16
2.71875,23
2.72265625,22
2.7265625,19
2.73046875,17
2.734375,16
2.73828125,18
2.7421875,24
2.74609375,30
2.75,30
2.75390625,22
2.7578125,10
2.76171875,-1
2.765625,-11
2.76953125,-18
2.7734375,-20
2.77734375,-18
2.78125,-15
2.78515625,-19
2.7890625,-27
2.79296875,-34
2.796875,-36
2.80078125,-33
2.8046875,-30
2.80859375,-26
2.8125,-22
2.81640625,-13
2.8203125,-1
2.82421875,14
2.828125,32
2.83203125,47
2.8359375,56
2.83984375,56
2.84375,52
2.84765625,49
2.8515625,45
2.85546875,37
2.859375,25
2.86328125,9
2.8671875,-9
2.87109375,-24
2.875,-30
2.87890625,-27
2.8828125,-19
2.88671875,-12
2.890625,-10
2.89453125,-16
2.8984375,-27
2.90234375,-39
2.90625,-46
2.91015625,-45
2.9140625,-40
2.91796875,-31
2.921875,-17
2.92578125,-2
2.9296875,9
2.93359375,11
2.9375,5
2.94140625,-8
2.9453125,-22
2.94921875,-31
2.953125,-30
2.95703125,-25
2.9609375,-22
2.96484375,-26
2.96875,-34
2.97265625,-44
2.9765625,-49
2.98046875,-49
2.984375,-44
2.98828125,-35
2.9921875,-23
2.99609375,-9
3.0,2
3.00390625,7
3.0078125,9
3.01171875,9
3.015625,12
3.01953125,20
3.0234375,33
3.02734375,46
3.03125,52
3.03515625,48
3.0390625,35
3.04296875,20
3.046875,11
3.05078125,9
3.0546875,12
3.05859375,14
3.0625,12
3.06640625,9
3.0703125,10
3.07421875,16
3.078125,27
3.08203125,39
3.0859375,45
3.08984375,40
3.09375,26
3.09765625,9
3.1015625,-6
3.10546875,-14
3.109375,-18
3.11328125,-22
3.1171875,-28
3.12109375,-33
3.125,-37
3.12890625,-38
3.1328125,-36
3.13671875,-31
3.140625,-27
3.14453125,-23
3.1484375,-18
3.15234375,-13
3.15625,-6
3.16015625,3
3.1640625,15
3.16796875,27
3.171875,33
3.17578125,33
3.1796875,30
3.18359375,24
3.1875,19
3.19140625,15
3.1953125,15
3.19921875,17
3.203125,17
3.20703125,12
3.2109375,4
3.21484375,-4
3.21875,-12
3.22265625,-18
3.2265625,-21
3.23046875,-16
3.234375,-7
3.23828125,2
3.2421875,8
3.24609375,11
3.25,11
3.25390625,6
3.2578125,-3
3.26171875,-11
3.265625,-15
3.26953125,-15
3.2734375,-10
3.27734375,-3
3.28125,5
3.28515625,9
3.2890625,8
3.29296875,5
3.296875,1
3.30078125,-3
3.3046875,-6
3.30859375,-10
3.3125,-17
3.31640625,-26
3.3203125,-33
3.32421875,-36
3.328125,-34
3.33203125,-27
3.3359375,-16
3.33984375,-4
3.34375,8
3.34765625,20
3.3515625,36
3.35546875,53
3.359375,68
3.36328125,74
3.3671875,65
3.37109375,43
3.375,17
3.37890625,-2
3.3828125,-10
3.38671875,-10
3.390625,-10
3.39453125,-12
3.3984375,-15
3.40234375,-15
3.40625,-10
3.41015625,-2
3.4140625,4
3.41796875,3
3.421875,-7
3.42578125,-22
3.4296875,-31
3.43359375,-30
3.4375,-19
3.44140625,-4
3.4453125,9
3.44921875,20
3.453125,30
3.45703125,37
3.4609375,43
3.46484375,49
3.46875,56
3.47265625,61
3.4765625,62
3.48046875,51
3.484375,27
3.48828125,-6
3.4921875,-37
3.49609375,-59
3.5,-66
3.50390625,-58
3.5078125,-42
3.51171875,-28
3.515625,-17
3.51953125,-9
3.5234375,0
3.52734375,13
3.53125,30
3.53515625,46
3.5390625,53
3.54296875,50
3.546875,39
3.55078125,26
3.5546875,13
3.55859375,1
3.5625,-10
3.56640625,-20
3.5703125,-34
3.57421875,-50
3.578125,-64
3.58203125,-71
3.5859375,-70
3.58984375,-65
3.59375,-58
3.59765625,-48
3.6015625,-37
3.60546875,-27
3.609375,-18
3.61328125,-8
3.6171875,5
3.62109375,16
3.625,22
3.62890625,20
3.6328125,15
3.63671875,8
3.640625,1
3.64453125,-3
3.6484375,-1
3.65234375,2
3.65625,1
3.66015625,-3
3.6640625,-3
3.66796875,1
3.671875,4
3.67578125,2
3.6796875,-2
3.68359375,-6
3.6875,-9
3.69140625,-9
3.6953125,-5
3.69921875,0
3.703125,2
3.70703125,0
3.7109375,-2
3.71484375,0
3.71875,5
3.72265625,8
3.7265625,7
3.73046875,2
3.734375,-5
3.73828125,-13
3.7421875,-18
3.74609375,-23
3.75,-28
3.75390625,-35
3.7578125,-42
3.76171875,-46
3.765625,-46
3.76953125,-41
3.7734375,-32
3.77734375,-20
3.78125,-8
3.78515625,2
3.7890625,8
3.79296875,10
3.796875,10
3.80078125,8
3.8046875,4
3.80859375,-1
3.8125,-6
3.81640625,-11
3.8203125,-16
3.82421875,-17
3.828125,-11
3.83203125,0
3.8359375,6
3.83984375,4
3.84375,-3
3.84765625,-7
3.8515625,-6
3.85546875,0
3.859375,12
3.86328125,23
3.8671875,23
3.87109375,9
3.875,-10
3.87890625,-26
3.8828125,-33
3.88671875,-32
3.890625,-24
3.89453125,-13
3.8984375,-5
3.90234375,-6
3.90625,-12
3.91015625,-19
3.9140625,-25
3.91796875,-31
3.921875,-33
3.92578125,-33
3.9296875,-32
3.93359375,-32
