Time,PG1
0.0,-85
0.00390625,-72
0.0078125,-50
0.01171875,-25
0.015625,-4
0.01953125,11
0.0234375,23
0.02734375,32
0.03125,33
0.03515625,28
0.0390625,20
0.04296875,7
0.046875,-14
0.05078125,-40
0.0546875,-59
0.05859375,-68
0.0625,-70
0.06640625,-69
0.0703125,-64
0.07421875,-53
0.078125,-40
0.08203125,-24
0.0859375,-5
0.08984375,10
0.09375,14
0.09765625,7
0.1015625,-4
0.10546875,-12
0.109375,-14
0.11328125,-13
0.1171875,-15
0.12109375,-22
0.125,-31
0.12890625,-36
0.1328125,-33
0.13671875,-23
0.140625,-15
0.14453125,-15
0.1484375,-24
0.15234375,-36
0.15625,-45
0.16015625,-49
0.1640625,-46
0.16796875,-35
0.171875,-21
0.17578125,-9
0.1796875,6
0.18359375,29
0.1875,53
0.19140625,66
0.1953125,68
0.19921875,60
0.203125,41
0.20703125,15
0.2109375,-7
0.21484375,-17
0.21875,-16
0.22265625,-11
0.2265625,-5
0.23046875,-3
0.234375,-6
0.23828125,-11
0.2421875,-20
0.24609375,-31
0.25,-38
0.25390625,-35
0.2578125,-25
0.26171875,-10
0.265625,10
0.26953125,34
0.2734375,55
0.27734375,71
0.28125,84
0.28515625,97
0.2890625,110
0.29296875,114
0.296875,102
0.30078125,73
0.3046875,34
0.30859375,-12
0.3125,-60
0.31640625,-95
0.3203125,-109
0.32421875,-104
0.328125,-86
0.33203125,-62
0.3359375,-38
0.33984375,-19
0.34375,-5
0.34765625,7
0.3515625,16
0.35546875,23
0.359375,25
0.36328125,18
0.3671875,2
0.37109375,-16
0.375,-25
0.37890625,-23
0.3828125,-13
0.38671875,-1
0.390625,9
0.39453125,14
0.3984375,11
0.40234375,3
0.40625,-8
0.41015625,-19
0.4140625,-28
0.41796875,-35
0.421875,-37
0.42578125,-30
0.4296875,-19
0.43359375,-10
0.4375,-8
0.44140625,-13
0.4453125,-24
0.44921875,-36
0.453125,-44
0.45703125,-44
0.4609375,-34
0.46484375,-13
0.46875,18
0.47265625,53
0.4765625,82
0.48046875,98
0.484375,95
0.48828125,73
0.4921875,41
0.49609375,13
0.5,-4
0.50390625,-8
0.5078125,0
0.51171875,14
0.515625,27
0.51953125,34
0.5234375,34
0.52734375,31
0.53125,28
0.53515625,29
0.5390625,35
0.54296875,45
0.546875,56
0.55078125,67
0.5546875,75
0.55859375,79
0.5625,75
0.56640625,60
0.5703125,33
0.57421875,0
0.578125,-29
0.58203125,-48
0.5859375,-55
0.58984375,-53
0.59375,-50
0.59765625,-51
0.6015625,-50
0.60546875,-41
0.609375,-26
0.61328125,-9
0.6171875,2
0.62109375,3
0.625,-6
0.62890625,-14
0.6328125,-14
0.63671875,-6
0.640625,8
0.64453125,19
0.6484375,20
0.65234375,7
0.65625,-10
0.66015625,-25
0.6640625,-32
0.66796875,-29
0.671875,-16
0.67578125,3
0.6796875,18
0.68359375,22
0.6875,14
0.69140625,2
0.6953125,-7
0.69921875,-11
0.703125,-8
0.70703125,-2
0.7109375,4
0.71484375,10
0.71875,19
0.72265625,34
0.7265625,48
0.73046875,51
0.734375,39
0.73828125,11
0.7421875,-22
0.74609375,-49
0.75,-60
0.75390625,-55
0.7578125,-39
0.76171875,-21
0.765625,-8
0.76953125,-3
0.7734375,-6
0.77734375,-20
0.78125,-37
0.78515625,-49
0.7890625,-51
0.79296875,-44
0.796875,-32
0.80078125,-19
0.8046875,-13
0.80859375,-15
0.8125,-21
0.81640625,-26
0.8203125,-32
0.82421875,-36
0.828125,-37
0.83203125,-35
0.8359375,-31
0.83984375,-24
0.84375,-19
0.84765625,-21
0.8515625,-25
0.85546875,-27
0.859375,-24
0.86328125,-20
0.8671875,-19
0.87109375,-20
0.875,-18
0.87890625,-11
0.8828125,2
0.88671875,17
0.890625,27
0.89453125,24
0.8984375,11
0.90234375,0
0.90625,1
0.91015625,13
0.9140625,29
0.91796875,39
0.921875,40
0.92578125,37
0.9296875,36
0.93359375,39
0.9375,42
0.94140625,40
0.9453125,28
0.94921875,6
0.953125,-18
0.95703125,-34
0.9609375,-41
0.96484375,-38
0.96875,-26
0.97265625,-6
0.9765625,17
0.98046875,39
0.984375,52
0.98828125,49
0.9921875,34
0.99609375,10
1.0,-13
1.00390625,-26
1.0078125,-25
1.01171875,-14
1.015625,0
1.01953125,11
1.0234375,17
1.02734375,13
1.03125,1
1.03515625,-17
1.0390625,-35
1.04296875,-48
1.046875,-54
1.05078125,-54
1.0546875,-51
1.05859375,-48
1.0625,-44
1.06640625,-36
1.0703125,-22
1.07421875,-3
1.078125,15
1.08203125,23
1.0859375,20
1.08984375,9
1.09375,-2
1.09765625,-7
1.1015625,-3
1.10546875,5
1.109375,9
1.11328125,6
1.1171875,-4
1.12109375,-13
1.125,-14
1.12890625,-6
1.1328125,8
1.13671875,23
1.140625,32
1.14453125,30
1.1484375,18
1.15234375,2
1.15625,-11
1.16015625,-17
1.1640625,-19
1.16796875,-20
1.171875,-17
1.17578125,-16
1.1796875,-18
1.18359375,-23
1.1875,-25
1.19140625,-23
1.1953125,-20
1.19921875,-22
1.203125,-28
1.20703125,-34
1.2109375,-41
1.21484375,-50
1.21875,-62
1.22265625,-73
1.2265625,-82
1.23046875,-89
1.234375,-91
1.23828125,-77
1.2421875,-48
1.24609375,-18
1.25,-2
1.25390625,-2
1.2578125,-12
1.26171875,-25
1.265625,-29
1.26953125,-19
1.2734375,-3
1.27734375,8
1.28125,9
1.28515625,4
1.2890625,1
1.29296875,7
1.296875,21
1.30078125,35
1.3046875,42
1.30859375,38
1.3125,23
1.31640625,1
1.3203125,-21
1.32421875,-36
1.328125,-41
1.33203125,-39
1.3359375,-33
1.33984375,-24
1.34375,-15
1.34765625,-5
1.3515625,4
1.35546875,14
1.359375,22
1.36328125,20
1.3671875,6
1.37109375,-14
1.375,-24
1.37890625,-19
1.3828125,-1
1.38671875,18
1.390625,30
1.39453125,32
1.3984375,21
1.40234375,0
1.40625,-23
1.41015625,-39
1.4140625,-49
1.41796875,-51
1.421875,-40
1.42578125,-10
1.4296875,26
1.43359375,56
1.4375,73
1.44140625,74
1.4453125,64
1.44921875,53
1.453125,50
1.45703125,57
1.4609375,66
1.46484375,67
1.46875,57
1.47265625,42
1.4765625,30
1.48046875,24
1.484375,25
1.48828125,30
1.4921875,29
1.49609375,12
1.5,-14
1.50390625,-37
1.5078125,-50
1.51171875,-54
1.515625,-52
1.51953125,-47
1.5234375,-39
1.52734375,-28
1.53125,-15
1.53515625,3
1.5390625,22
1.54296875,35
1.546875,34
1.55078125,21
1.5546875,3
1.55859375,-17
1.5625,-35
1.56640625,-47
1.5703125,-52
1.57421875,-52
1.578125,-49
1.58203125,-43
1.5859375,-36
1.58984375,-28
1.59375,-21
1.59765625,-11
1.6015625,2
1.60546875,14
1.609375,22
1.61328125,26
1.6171875,26
1.62109375,23
1.625,18
1.62890625,12
1.6328125,9
1.63671875,6
1.640625,4
1.64453125,1
1.6484375,-10
1.65234375,-30
1.65625,-56
1.66015625,-82
1.6640625,-102
1.66796875,-111
1.671875,-105
1.67578125,-89
1.6796875,-76
1.68359375,-66
1.6875,-54
1.69140625,-39
1.6953125,-22
1.69921875,1
1.703125,25
1.70703125,41
1.7109375,45
1.71484375,37
1.71875,22
1.72265625,2
1.7265625,-20
1.73046875,-36
1.734375,-41
1.73828125,-36
1.7421875,-26
1.74609375,-15
1.75,-6
1.75390625,-3
1.7578125,-11
1.76171875,-25
1.765625,-38
1.76953125,-48
1.7734375,-50
1.77734375,-43
1.78125,-27
1.78515625,-8
1.7890625,6
1.79296875,12
1.796875,12
1.80078125,10
1.8046875,8
1.80859375,11
1.8125,19
1.81640625,26
1.8203125,28
1.82421875,25
1.828125,20
1.83203125,14
1.8359375,9
1.83984375,9
1.84375,11
1.84765625,14
1.8515625,14
1.85546875,8
1.859375,-4
1.86328125,-18
1.8671875,-28
1.87109375,-34
1.875,-36
1.87890625,-33
1.8828125,-29
1.88671875,-26
1.890625,-21
1.89453125,-10
1.8984375,6
1.90234375,25
1.90625,43
1.91015625,53
1.9140625,46
1.91796875,25
1.921875,-2
1.92578125,-27
1.9296875,-44
1.93359375,-47
1.9375,-38
1.94140625,-24
1.9453125,-8
1.94921875,7
1.953125,19
1.95703125,26
1.9609375,32
1.96484375,35
1.96875,30
1.97265625,20
1.9765625,9
1.98046875,0
1.984375,-4
1.98828125,-1
1.9921875,7
1.99609375,15
2.0,20
2.00390625,22
2.0078125,21
2.01171875,23
2.015625,28
2.01953125,30
2.0234375,23
2.02734375,5
2.03125,-21
2.03515625,-46
2.0390625,-56
2.04296875,-47
2.046875,-28
2.05078125,-9
2.0546875,6
2.05859375,12
2.0625,10
2.06640625,3
2.0703125,-4
2.07421875,-9
2.078125,-15
2.08203125,-21
2.0859375,-23
2.08984375,-21
2.09375,-21
2.09765625,-27
2.1015625,-36
2.10546875,-45
2.109375,-48
2.11328125,-43
2.1171875,-34
2.12109375,-20
2.125,-1
2.12890625,17
2.1328125,29
2.13671875,33
2.140625,29
2.14453125,11
