Time,PG1
0.0,18
0.00390625,40
0.0078125,56
0.01171875,58
0.015625,54
0.01953125,53
0.0234375,61
0.02734375,79
0.03125,104
0.03515625,127
0.0390625,140
0.04296875,137
0.046875,123
0.05078125,106
0.0546875,91
0.05859375,80
0.0625,75
0.06640625,74
0.0703125,69
0.07421875,57
0.078125,49
0.08203125,50
0.0859375,56
0.08984375,58
0.09375,55
0.09765625,48
0.1015625,40
0.10546875,33
0.109375,31
0.11328125,37
0.1171875,51
0.12109375,67
0.125,77
0.12890625,81
0.1328125,87
0.13671875,93
0.140625,95
0.14453125,91
0.1484375,84
0.15234375,76
0.15625,61
0.16015625,33
0.1640625,-2
0.16796875,-36
0.171875,-61
0.17578125,-80
0.1796875,-93
0.18359375,-95
0.1875,-85
0.19140625,-68
0.1953125,-53
0.19921875,-45
0.203125,-40
0.20703125,-33
0.2109375,-23
0.21484375,-10
0.21875,5
0.22265625,21
0.2265625,33
0.23046875,36
0.234375,33
0.23828125,30
0.2421875,27
0.24609375,16
0.25,-1
0.25390625,-13
0.2578125,-11
0.26171875,0
0.265625,10
0.26953125,12
0.2734375,5
0.27734375,-9
0.28125,-24
0.28515625,-29
0.2890625,-18
0.29296875,7
0.296875,34
0.30078125,55
0.3046875,72
0.30859375,82
0.3125,82
0.31640625,71
0.3203125,57
0.32421875,46
0.328125,41
0.33203125,40
0.3359375,41
0.33984375,39
0.34375,28
0.34765625,10
0.3515625,-9
0.35546875,-23
0.359375,-27
0.36328125,-23
0.3671875,-15
0.37109375,-4
0.375,15
0.37890625,36
0.3828125,52
0.38671875,61
0.390625,64
0.39453125,60
0.3984375,47
0.40234375,33
0.40625,30
0.41015625,42
0.4140625,61
0.41796875,78
0.421875,87
0.42578125,85
0.4296875,65
0.43359375,30
0.4375,-1
0.44140625,-13
0.4453125,-5
0.44921875,9
0.453125,17
0.45703125,13
0.4609375,-1
0.46484375,-14
0.46875,-16
0.47265625,0
0.4765625,24
0.48046875,41
0.484375,44
0.48828125,33
0.4921875,14
0.49609375,-6
0.5,-20
0.50390625,-24
0.5078125,-24
0.51171875,-23
0.515625,-20
0.51953125,-15
0.5234375,-7
0.52734375,-1
0.53125,0
0.53515625,-4
0.5390625,-10
0.54296875,-16
0.546875,-18
0.55078125,-10
0.5546875,6
0.55859375,21
0.5625,26
0.56640625,23
0.5703125,15
0.57421875,4
0.578125,-3
0.58203125,-2
0.5859375,3
0.58984375,6
0.59375,7
0.59765625,12
0.6015625,16
0.60546875,21
0.609375,27
0.61328125,29
0.6171875,22
0.62109375,9
0.625,-8
0.62890625,-25
0.6328125,-41
0.63671875,-47
0.640625,-40
0.64453125,-24
0.6484375,-4
0.65234375,14
0.65625,25
0.66015625,28
0.6640625,26
0.66796875,23
0.671875,21
0.67578125,21
0.6796875,17
0.68359375,5
0.6875,-11
