Time,PG1
0.0,-23
0.00390625,-11
0.0078125,-6
0.01171875,-7
0.015625,-11
0.01953125,-12
0.0234375,-8
0.02734375,0
0.03125,8
0.03515625,17
0.0390625,27
0.04296875,36
0.046875,41
0.05078125,46
0.0546875,51
0.05859375,57
0.0625,59
0.06640625,59
0.0703125,56
0.07421875,49
0.078125,36
0.08203125,21
0.0859375,11
0.08984375,9
0.09375,9
0.09765625,8
0.1015625,8
0.10546875,10
0.109375,14
0.11328125,16
0.1171875,15
0.12109375,11
0.125,5
0.12890625,-1
0.1328125,-1
0.13671875,5
0.140625,9
0.14453125,6
0.1484375,-5
0.15234375,-20
0.15625,-32
0.16015625,-35
0.1640625,-29
0.16796875,-22
0.171875,-22
0.17578125,-29
0.1796875,-36
0.18359375,-38
0.1875,-31
0.19140625,-16
0.1953125,4
0.19921875,22
0.203125,29
0.20703125,30
0.2109375,31
0.21484375,38
0.21875,48
0.22265625,62
0.2265625,74
0.23046875,79
0.234375,74
0.23828125,61
0.2421875,47
0.24609375,34
0.25,23
0.25390625,14
0.2578125,8
0.26171875,3
0.265625,-2
0.26953125,-6
0.2734375,-8
0.27734375,-8
0.28125,-6
0.28515625,1
0.2890625,13
0.29296875,28
0.296875,41
0.30078125,49
0.3046875,51
0.30859375,48
0.3125,41
0.31640625,34
0.3203125,29
0.32421875,23
0.328125,18
0.33203125,15
0.3359375,16
0.33984375,17
0.34375,21
0.34765625,25
0.3515625,29
0.35546875,29
0.359375,25
0.36328125,21
0.3671875,20
0.37109375,16
0.375,8
0.37890625,-5
0.3828125,-16
0.38671875,-23
0.390625,-24
0.39453125,-14
0.3984375,6
0.40234375,30
0.40625,47
0.41015625,55
0.4140625,54
0.41796875,48
0.421875,36
0.42578125,20
0.4296875,3
0.43359375,-13
0.4375,-26
0.44140625,-35
0.4453125,-40
0.44921875,-42
0.453125,-43
0.45703125,-46
0.4609375,-51
0.46484375,-53
0.46875,-52
0.47265625,-46
0.4765625,-37
0.48046875,-25
0.484375,-5
0.48828125,24
0.4921875,55
0.49609375,81
0.5,95
0.50390625,92
0.5078125,72
0.51171875,44
0.515625,20
0.51953125,7
0.5234375,3
0.52734375,4
0.53125,5
0.53515625,4
0.5390625,2
0.54296875,0
0.546875,-2
0.55078125,0
0.5546875,3
0.55859375,4
0.5625,3
0.56640625,6
0.5703125,10
0.57421875,13
0.578125,11
0.58203125,5
0.5859375,-5
0.58984375,-18
0.59375,-29
0.59765625,-39
0.6015625,-48
0.60546875,-59
0.609375,-70
0.61328125,-75
0.6171875,-70
0.62109375,-53
0.625,-23
0.62890625,13
0.6328125,42
0.63671875,56
0.640625,57
0.64453125,50
0.6484375,40
0.65234375,28
0.65625,18
0.66015625,10
0.6640625,2
0.66796875,-5
0.671875,-12
0.67578125,-16
0.6796875,-15
0.68359375,-12
0.6875,-13
0.69140625,-18
0.6953125,-27
0.69921875,-37
0.703125,-46
0.70703125,-51
0.7109375,-49
0.71484375,-41
0.71875,-32
0.72265625,-25
0.7265625,-20
0.73046875,-20
0.734375,-22
0.73828125,-24
0.7421875,-24
0.74609375,-21
0.75,-14
0.75390625,-2
0.7578125,9
0.76171875,19
0.765625,27
0.76953125,29
0.7734375,23
0.77734375,13
0.78125,0
0.78515625,-15
0.7890625,-27
0.79296875,-30
0.796875,-22
0.80078125,-12
0.8046875,-6
0.80859375,-1
0.8125,3
0.81640625,9
0.8203125,17
0.82421875,28
0.828125,40
0.83203125,51
0.8359375,56
0.83984375,56
0.84375,55
0.84765625,55
0.8515625,49
0.85546875,32
0.859375,8
0.86328125,-18
0.8671875,-42
0.87109375,-63
0.875,-77
0.87890625,-79
0.8828125,-77
0.88671875,-74
0.890625,-71
0.89453125,-65
0.8984375,-58
0.90234375,-50
0.90625,-40
0.91015625,-29
0.9140625,-19
0.91796875,-11
0.921875,0
0.92578125,15
0.9296875,31
0.93359375,46
0.9375,55
0.94140625,55
0.9453125,45
0.94921875,30
0.953125,15
0.95703125,0
0.9609375,-12
0.96484375,-24
0.96875,-35
0.97265625,-44
0.9765625,-46
0.98046875,-40
0.984375,-28
0.98828125,-16
0.9921875,-5
0.99609375,4
1.0,11
1.00390625,15
1.0078125,20
1.01171875,24
1.015625,25
1.01953125,19
1.0234375,7
1.02734375,-8
1.03125,-23
1.03515625,-37
1.0390625,-46
1.04296875,-53
1.046875,-62
1.05078125,-72
1.0546875,-80
1.05859375,-82
1.0625,-80
1.06640625,-73
1.0703125,-63
1.07421875,-52
1.078125,-42
1.08203125,-30
1.0859375,-18
1.08984375,-5
1.09375,7
1.09765625,16
1.1015625,21
1.10546875,25
1.109375,29
1.11328125,31
1.1171875,26
1.12109375,17
1.125,6
1.12890625,-2
1.1328125,-9
1.13671875,-18
1.140625,-28
1.14453125,-40
1.1484375,-54
1.15234375,-64
1.15625,-66
1.16015625,-61
1.1640625,-55
1.16796875,-54
1.171875,-57
1.17578125,-63
1.1796875,-66
1.18359375,-65
1.1875,-58
1.19140625,-50
1.1953125,-42
1.19921875,-37
1.203125,-33
1.20703125,-27
1.2109375,-16
1.21484375,-1
1.21875,15
1.22265625,26
1.2265625,31
1.23046875,30
1.234375,26
1.23828125,21
1.2421875,17
1.24609375,13
1.25,8
1.25390625,3
1.2578125,1
1.26171875,4
1.265625,13
1.26953125,25
1.2734375,38
1.27734375,48
1.28125,57
1.28515625,67
1.2890625,76
1.29296875,78
1.296875,69
1.30078125,49
1.3046875,23
1.30859375,-7
1.3125,-36
1.31640625,-59
1.3203125,-71
1.32421875,-68
1.328125,-53
1.33203125,-25
1.3359375,8
1.33984375,36
1.34375,46
1.34765625,38
1.3515625,22
1.35546875,5
1.359375,-9
1.36328125,-20
1.3671875,-29
1.37109375,-34
1.375,-37
1.37890625,-38
1.3828125,-35
1.38671875,-25
1.390625,-16
1.39453125,-13
1.3984375,-17
1.40234375,-22
1.40625,-25
1.41015625,-26
1.4140625,-25
1.41796875,-21
1.421875,-13
1.42578125,-4
1.4296875,4
1.43359375,11
1.4375,16
1.44140625,19
1.4453125,20
1.44921875,20
1.453125,21
1.45703125,21
1.4609375,17
1.46484375,9
1.46875,-1
1.47265625,-10
1.4765625,-15
1.48046875,-14
1.484375,-12
1.48828125,-10
1.4921875,-13
1.49609375,-20
1.5,-27
1.50390625,-29
1.5078125,-25
1.51171875,-17
1.515625,-9
1.51953125,-4
1.5234375,-5
1.52734375,-13
1.53125,-22
1.53515625,-26
1.5390625,-23
1.54296875,-16
1.546875,-10
1.55078125,-4
1.5546875,1
1.55859375,5
1.5625,6
1.56640625,8
1.5703125,12
1.57421875,13
1.578125,9
1.58203125,2
1.5859375,-3
1.58984375,-5
1.59375,-8
1.59765625,-12
1.6015625,-17
1.60546875,-20
1.609375,-23
1.61328125,-26
1.6171875,-26
1.62109375,-22
1.625,-15
1.62890625,-6
1.6328125,4
1.63671875,16
1.640625,27
1.64453125,31
1.6484375,26
1.65234375,16
1.65625,8
1.66015625,4
1.6640625,1
1.66796875,-2
1.671875,-4
1.67578125,-6
1.6796875,-8
1.68359375,-5
1.6875,5
1.69140625,18
1.6953125,25
1.69921875,25
1.703125,20
1.70703125,14
1.7109375,8
1.71484375,6
1.71875,10
1.72265625,17
1.7265625,23
1.73046875,29
1.734375,33
1.73828125,33
1.7421875,30
1.74609375,22
1.75,9
1.75390625,-6
1.7578125,-19
1.76171875,-26
1.765625,-28
1.76953125,-25
1.7734375,-23
1.77734375,-25
1.78125,-31
1.78515625,-37
1.7890625,-38
1.79296875,-33
1.796875,-24
1.80078125,-18
1.8046875,-17
1.80859375,-20
1.8125,-26
1.81640625,-29
1.8203125,-27
1.82421875,-22
1.828125,-18
