Time,PG1
0.0,30
0.00390625,25
0.0078125,17
0.01171875,9
0.015625,5
0.01953125,4
0.0234375,6
0.02734375,8
0.03125,12
0.03515625,14
0.0390625,16
0.04296875,16
0.046875,17
0.05078125,18
0.0546875,13
0.05859375,1
0.0625,-15
0.06640625,-30
0.0703125,-40
0.07421875,-42
0.078125,-38
0.08203125,-33
0.0859375,-29
0.08984375,-30
0.09375,-34
0.09765625,-37
0.1015625,-35
0.10546875,-28
0.109375,-16
0.11328125,-3
0.1171875,8
0.12109375,14
0.125,17
0.12890625,17
0.1328125,16
0.13671875,12
0.140625,5
0.14453125,-5
0.1484375,-16
0.15234375,-24
0.15625,-25
0.16015625,-17
0.1640625,-3
0.16796875,11
0.171875,20
0.17578125,24
0.1796875,25
0.18359375,27
0.1875,30
0.19140625,35
0.1953125,39
0.19921875,40
0.203125,37
0.20703125,32
0.2109375,25
0.21484375,17
0.21875,10
0.22265625,6
0.2265625,5
0.23046875,6
0.234375,6
0.23828125,4
0.2421875,-1
0.24609375,-5
0.25,-6
0.25390625,-2
0.2578125,4
0.26171875,10
0.265625,13
0.26953125,10
0.2734375,3
0.27734375,-5
0.28125,-9
0.28515625,-11
0.2890625,-10
0.29296875,-8
0.296875,-5
0.30078125,-1
0.3046875,4
0.30859375,9
0.3125,14
0.31640625,15
0.3203125,12
0.32421875,5
0.328125,-2
0.33203125,-6
0.3359375,-7
0.33984375,-4
0.34375,4
0.34765625,11
0.3515625,14
0.35546875,11
0.359375,4
0.36328125,-3
0.3671875,-8
0.37109375,-10
0.375,-8
0.37890625,-6
0.3828125,-7
0.38671875,-11
0.390625,-16
0.39453125,-18
0.3984375,-18
0.40234375,-20
0.40625,-25
0.41015625,-35
0.4140625,-47
0.41796875,-57
0.421875,-62
0.42578125,-60
0.4296875,-51
0.43359375,-40
0.4375,-30
0.44140625,-23
0.4453125,-17
0.44921875,-14
0.453125,-12
0.45703125,-10
0.4609375,-7
0.46484375,-3
0.46875,1
0.47265625,6
0.4765625,12
0.48046875,17
0.484375,22
0.48828125,24
0.4921875,25
0.49609375,22
0.5,16
0.50390625,5
0.5078125,-6
0.51171875,-13
0.515625,-12
0.51953125,-4
0.5234375,7
0.52734375,13
0.53125,11
0.53515625,3
0.5390625,-5
0.54296875,-10
0.546875,-9
0.55078125,-5
0.5546875,-3
0.55859375,-7
0.5625,-14
0.56640625,-20
0.5703125,-24
0.57421875,-26
0.578125,-27
0.58203125,-28
0.5859375,-29
0.58984375,-31
0.59375,-30
0.59765625,-26
0.6015625,-19
0.60546875,-12
0.609375,-6
0.61328125,-2
0.6171875,0
0.62109375,0
0.625,-1
0.62890625,-1
0.6328125,3
0.63671875,8
0.640625,11
0.64453125,10
0.6484375,7
0.65234375,4
0.65625,2
0.66015625,2
0.6640625,5
0.66796875,8
0.671875,9
0.67578125,8
0.6796875,6
0.68359375,5
0.6875,4
0.69140625,2
0.6953125,-1
0.69921875,-4
0.703125,-5
0.70703125,-4
0.7109375,-2
0.71484375,-1
0.71875,-2
0.72265625,-1
0.7265625,-1
0.73046875,-1
0.734375,0
0.73828125,4
0.7421875,10
0.74609375,14
0.75,14
0.75390625,14
0.7578125,12
0.76171875,10
0.765625,6
0.76953125,5
0.7734375,6
0.77734375,5
0.78125,3
0.78515625,1
0.7890625,0
0.79296875,-2
0.796875,-5
0.80078125,-8
0.8046875,-14
0.80859375,-20
0.8125,-25
0.81640625,-27
0.8203125,-26
0.82421875,-20
0.828125,-11
0.83203125,-1
0.8359375,5
0.83984375,4
0.84375,-2
0.84765625,-13
0.8515625,-23
0.85546875,-30
0.859375,-32
0.86328125,-32
0.8671875,-32
0.87109375,-34
0.875,-36
0.87890625,-39
0.8828125,-41
0.88671875,-41
0.890625,-39
0.89453125,-38
0.8984375,-35
0.90234375,-30
0.90625,-23
0.91015625,-16
0.9140625,-10
0.91796875,-6
0.921875,-4
0.92578125,-3
0.9296875,-1
0.93359375,2
0.9375,3
0.94140625,-1
0.9453125,-9
0.94921875,-19
0.953125,-30
0.95703125,-38
0.9609375,-40
0.96484375,-36
0.96875,-30
0.97265625,-24
0.9765625,-18
0.98046875,-15
0.984375,-16
0.98828125,-22
0.9921875,-29
0.99609375,-32
1.0,-31
1.00390625,-26
1.0078125,-18
1.01171875,-13
1.015625,-13
1.01953125,-20
1.0234375,-31
1.02734375,-42
1.03125,-49
1.03515625,-52
1.0390625,-50
1.04296875,-47
1.046875,-44
1.05078125,-42
1.0546875,-43
1.05859375,-43
1.0625,-42
1.06640625,-37
1.0703125,-30
1.07421875,-21
1.078125,-12
1.08203125,-4
1.0859375,0
1.08984375,2
1.09375,3
1.09765625,3
1.1015625,-1
1.10546875,-9
1.109375,-18
1.11328125,-28
1.1171875,-38
1.12109375,-44
1.125,-45
1.12890625,-41
1.1328125,-38
1.13671875,-37
1.140625,-38
1.14453125,-39
1.1484375,-39
1.15234375,-36
1.15625,-31
1.16015625,-26
1.1640625,-22
1.16796875,-20
1.171875,-18
1.17578125,-17
1.1796875,-16
1.18359375,-16
1.1875,-19
1.19140625,-23
1.1953125,-27
1.19921875,-30
1.203125,-32
1.20703125,-35
1.2109375,-38
1.21484375,-41
1.21875,-42
1.22265625,-39
1.2265625,-35
1.23046875,-29
1.234375,-24
1.23828125,-18
1.2421875,-11
1.24609375,-6
1.25,-1
1.25390625,2
1.2578125,1
1.26171875,-4
1.265625,-9
1.26953125,-12
1.2734375,-10
1.27734375,-6
1.28125,-2
1.28515625,-1
1.2890625,-4
1.29296875,-10
1.296875,-17
1.30078125,-22
1.3046875,-24
1.30859375,-22
1.3125,-19
1.31640625,-16
1.3203125,-16
1.32421875,-18
1.328125,-22
1.33203125,-27
1.3359375,-30
1.33984375,-30
1.34375,-24
1.34765625,-17
1.3515625,-11
1.35546875,-8
1.359375,-9
1.36328125,-15
1.3671875,-26
1.37109375,-36
1.375,-44
1.37890625,-49
1.3828125,-49
1.38671875,-46
1.390625,-39
1.39453125,-29
1.3984375,-17
1.40234375,-3
1.40625,10
1.41015625,21
1.4140625,27
1.41796875,28
1.421875,24
1.42578125,19
1.4296875,17
1.43359375,19
1.4375,25
1.44140625,29
1.4453125,28
1.44921875,23
1.453125,12
1.45703125,0
1.4609375,-9
1.46484375,-13
1.46875,-13
1.47265625,-10
1.4765625,-8
1.48046875,-9
1.484375,-14
1.48828125,-21
1.4921875,-26
1.49609375,-29
1.5,-31
1.50390625,-31
1.5078125,-32
1.51171875,-33
1.515625,-35
1.51953125,-33
1.5234375,-28
1.52734375,-22
1.53125,-16
1.53515625,-13
1.5390625,-10
1.54296875,-9
1.546875,-7
1.55078125,-5
1.5546875,-5
1.55859375,-7
1.5625,-10
1.56640625,-11
1.5703125,-11
1.57421875,-9
1.578125,-5
1.58203125,0
1.5859375,6
1.58984375,12
1.59375,19
1.59765625,25
1.6015625,29
1.60546875,26
1.609375,20
1.61328125,13
1.6171875,7
1.62109375,3
1.625,3
1.62890625,6
1.6328125,12
1.63671875,17
1.640625,19
1.64453125,17
1.6484375,13
1.65234375,8
1.65625,5
1.66015625,3
1.6640625,5
1.66796875,9
1.671875,13
1.67578125,13
1.6796875,11
1.68359375,9
1.6875,8
1.69140625,6
1.6953125,6
1.69921875,6
1.703125,6
1.70703125,4
1.7109375,0
1.71484375,-6
1.71875,-11
1.72265625,-13
1.7265625,-11
1.73046875,-5
1.734375,4
1.73828125,13
1.7421875,20
1.74609375,19
1.75,11
1.75390625,1
1.7578125,-9
1.76171875,-17
1.765625,-22
1.76953125,-23
1.7734375,-22
1.77734375,-23
1.78125,-27
1.78515625,-30
1.7890625,-30
1.79296875,-26
1.796875,-20
1.80078125,-13
1.8046875,-7
1.80859375,-3
1.8125,1
1.81640625,5
1.8203125,8
1.82421875,10
1.828125,6
1.83203125,-2
1.8359375,-11
1.83984375,-16
1.84375,-16
1.84765625,-12
1.8515625,-8
1.85546875,-7
1.859375,-9
1.86328125,-12
1.8671875,-11
1.87109375,-6
1.875,1
1.87890625,4
1.8828125,3
1.88671875,-1
1.890625,-5
1.89453125,-4
1.8984375,3
1.90234375,14
1.90625,24
1.91015625,32
1.9140625,37
1.91796875,38
1.921875,34
1.92578125,28
1.9296875,23
1.93359375,17
1.9375,12
1.94140625,8
1.9453125,6
1.94921875,5
1.953125,6
1.95703125,11
1.9609375,18
1.96484375,24
1.96875,27
1.97265625,25
1.9765625,21
1.98046875,15
1.984375,9
1.98828125,5
1.9921875,1
1.99609375,-1
2.0,-5
2.00390625,-8
2.0078125,-11
2.01171875,-14
2.015625,-19
2.01953125,-25
2.0234375,-31
2.02734375,-33
2.03125,-30
2.03515625,-23
2.0390625,-11
2.04296875,0
2.046875,8
2.05078125,10
2.0546875,5
2.05859375,-2
2.0625,-10
2.06640625,-13
2.0703125,-12
2.07421875,-7
2.078125,-3
2.08203125,-2
2.0859375,-5
2.08984375,-11
2.09375,-20
2.09765625,-28
2.1015625,-34
2.10546875,-33
2.109375,-27
2.11328125,-14
2.1171875,1
2.12109375,17
2.125,29
2.12890625,34
2.1328125,36
2.13671875,37
2.140625,37
2.14453125,34
2.1484375,31
2.15234375,27
2.15625,23
2.16015625,16
2.1640625,9
2.16796875,2
2.171875,-3
2.17578125,-5
2.1796875,-3
2.18359375,3
2.1875,9
2.19140625,14
2.1953125,16
2.19921875,17
2.203125,19
2.20703125,23
2.2109375,27
2.21484375,26
2.21875,21
2.22265625,14
2.2265625,7
2.23046875,3
2.234375,3
2.23828125,6
2.2421875,12
2.24609375,16
2.25,18
2.25390625,17
2.2578125,16
2.26171875,15
2.265625,15
2.26953125,13
2.2734375,9
2.27734375,4
2.28125,-1
2.28515625,-5
2.2890625,-4
2.29296875,0
2.296875,6
2.30078125,9
2.3046875,6
2.30859375,-1
2.3125,-8
2.31640625,-12
