Time,PG1
0.0,-57
0.00390625,-48
0.0078125,-37
0.01171875,-25
0.015625,-14
0.01953125,-9
0.0234375,-7
0.02734375,-5
0.03125,-3
0.03515625,-4
0.0390625,-8
0.04296875,-11
0.046875,-13
0.05078125,-15
0.0546875,-24
0.05859375,-39
0.0625,-58
0.06640625,-77
0.0703125,-89
0.07421875,-94
0.078125,-92
0.08203125,-82
0.0859375,-65
0.08984375,-44
0.09375,-22
0.09765625,-2
0.1015625,10
0.10546875,7
0.109375,-4
0.11328125,-12
0.1171875,-12
0.12109375,-7
0.125,-3
0.12890625,-5
0.1328125,-13
0.13671875,-21
0.140625,-27
0.14453125,-30
0.1484375,-30
0.15234375,-31
0.15625,-34
0.16015625,-34
0.1640625,-31
0.16796875,-26
0.171875,-26
0.17578125,-29
0.1796875,-35
0.18359375,-37
0.1875,-28
0.19140625,-5
0.1953125,25
0.19921875,48
0.203125,59
0.20703125,56
0.2109375,39
0.21484375,13
0.21875,-12
0.22265625,-30
0.2265625,-35
0.23046875,-25
0.234375,-5
0.23828125,18
0.2421875,31
0.24609375,29
0.25,8
0.25390625,-21
0.2578125,-41
0.26171875,-41
0.265625,-24
0.26953125,-4
0.2734375,6
0.27734375,1
0.28125,-16
0.28515625,-35
0.2890625,-47
0.29296875,-42
0.296875,-24
0.30078125,-6
0.3046875,10
0.30859375,23
0.3125,32
0.31640625,31
0.3203125,20
0.32421875,2
0.328125,-19
0.33203125,-39
0.3359375,-53
0.33984375,-58
0.34375,-56
0.34765625,-50
0.3515625,-43
0.35546875,-33
0.359375,-12
0.36328125,16
0.3671875,39
0.37109375,50
0.375,51
0.37890625,46
0.3828125,45
0.38671875,54
0.390625,76
0.39453125,97
0.3984375,96
0.40234375,68
0.40625,27
0.41015625,-7
0.4140625,-24
0.41796875,-26
0.421875,-19
0.42578125,-13
0.4296875,-16
0.43359375,-29
0.4375,-43
0.44140625,-54
0.4453125,-60
0.44921875,-63
0.453125,-61
0.45703125,-50
0.4609375,-29
0.46484375,-2
0.46875,24
0.47265625,34
0.4765625,23
0.48046875,2
0.484375,-17
0.48828125,-25
0.4921875,-18
0.49609375,3
0.5,30
0.50390625,44
0.5078125,32
0.51171875,-1
0.515625,-37
0.51953125,-64
0.5234375,-76
0.52734375,-71
0.53125,-56
0.53515625,-38
0.5390625,-24
0.54296875,-11
0.546875,4
0.55078125,19
0.5546875,25
0.55859375,22
0.5625,13
0.56640625,1
0.5703125,-11
0.57421875,-19
0.578125,-22
0.58203125,-25
0.5859375,-32
0.58984375,-43
0.59375,-50
0.59765625,-49
0.6015625,-38
0.60546875,-26
0.609375,-14
0.61328125,-4
0.6171875,-1
0.62109375,-8
0.625,-21
0.62890625,-31
0.6328125,-29
0.63671875,-17
0.640625,-3
0.64453125,8
0.6484375,18
0.65234375,28
0.65625,33
0.66015625,35
0.6640625,37
0.66796875,38
0.671875,30
0.67578125,11
0.6796875,-11
0.68359375,-28
0.6875,-39
0.69140625,-42
0.6953125,-38
0.69921875,-27
0.703125,-14
0.70703125,-4
0.7109375,-1
0.71484375,1
0.71875,14
0.72265625,41
0.7265625,76
0.73046875,110
0.734375,132
0.73828125,127
0.7421875,89
0.74609375,32
0.75,-18
0.75390625,-44
0.7578125,-41
0.76171875,-19
0.765625,3
0.76953125,11
0.7734375,3
0.77734375,-16
0.78125,-32
0.78515625,-31
0.7890625,-13
0.79296875,6
0.796875,15
0.80078125,10
0.8046875,-4
0.80859375,-20
0.8125,-27
0.81640625,-15
0.8203125,14
0.82421875,45
0.828125,66
0.83203125,70
0.8359375,55
0.83984375,25
0.84375,-8
0.84765625,-30
0.8515625,-36
0.85546875,-26
0.859375,-5
0.86328125,13
0.8671875,18
0.87109375,6
0.875,-13
0.87890625,-32
0.8828125,-47
0.88671875,-53
0.890625,-44
0.89453125,-25
0.8984375,-7
0.90234375,7
0.90625,24
0.91015625,42
0.9140625,52
0.91796875,48
0.921875,37
0.92578125,25
0.9296875,16
0.93359375,19
0.9375,33
0.94140625,46
0.9453125,46
0.94921875,30
0.953125,7
0.95703125,-14
0.9609375,-26
0.96484375,-26
0.96875,-17
0.97265625,-8
0.9765625,-5
0.98046875,-2
0.984375,7
0.98828125,18
0.9921875,22
0.99609375,19
1.0,11
1.00390625,5
1.0078125,6
1.01171875,22
1.015625,50
1.01953125,74
1.0234375,79
1.02734375,62
1.03125,35
1.03515625,10
1.0390625,-9
1.04296875,-20
1.046875,-28
1.05078125,-42
1.0546875,-67
1.05859375,-93
1.0625,-104
1.06640625,-91
1.0703125,-67
1.07421875,-43
1.078125,-21
1.08203125,-1
1.0859375,17
1.08984375,34
1.09375,51
1.09765625,62
1.1015625,63
1.10546875,50
1.109375,27
1.11328125,4
1.1171875,-11
1.12109375,-22
1.125,-28
1.12890625,-22
1.1328125,-4
1.13671875,14
1.140625,26
1.14453125,28
1.1484375,23
1.15234375,15
1.15625,13
1.16015625,20
1.1640625,32
