Time,PG1
0.0,-13
0.00390625,-12
0.0078125,-12
0.01171875,-10
0.015625,-8
0.01953125,-7
0.0234375,-7
0.02734375,-8
0.03125,-9
0.03515625,-9
0.0390625,-7
0.04296875,-5
0.046875,-3
0.05078125,-5
0.0546875,-8
0.05859375,-13
0.0625,-15
0.06640625,-15
0.0703125,-13
0.07421875,-12
0.078125,-13
0.08203125,-13
0.0859375,-12
0.08984375,-8
0.09375,-3
0.09765625,3
0.1015625,6
0.10546875,4
0.109375,-2
0.11328125,-9
0.1171875,-14
0.12109375,-16
0.125,-13
0.12890625,-7
0.1328125,0
0.13671875,6
0.140625,7
0.14453125,4
0.1484375,-3
0.15234375,-12
0.15625,-20
0.16015625,-25
0.1640625,-26
0.16796875,-24
0.171875,-20
0.17578125,-15
0.1796875,-10
0.18359375,-5
0.1875,-1
0.19140625,2
0.1953125,2
0.19921875,-1
0.203125,-4
0.20703125,-6
0.2109375,-7
0.21484375,-5
0.21875,-2
0.22265625,4
0.2265625,11
0.23046875,17
0.234375,19
0.23828125,17
0.2421875,8
0.24609375,-7
0.25,-28
0.25390625,-50
0.2578125,-67
0.26171875,-78
0.265625,-79
0.26953125,-71
0.2734375,-55
0.27734375,-37
0.28125,-19
0.28515625,-6
0.2890625,1
0.29296875,2
0.296875,0
0.30078125,-6
0.3046875,-12
0.30859375,-17
0.3125,-20
0.31640625,-21
0.3203125,-20
0.32421875,-18
0.328125,-17
0.33203125,-19
0.3359375,-22
0.33984375,-26
0.34375,-31
0.34765625,-35
0.3515625,-37
0.35546875,-37
0.359375,-36
0.36328125,-32
0.3671875,-28
0.37109375,-24
0.375,-22
0.37890625,-21
0.3828125,-21
0.38671875,-19
0.390625,-15
0.39453125,-10
0.3984375,-6
0.40234375,-4
0.40625,-5
0.41015625,-7
0.4140625,-11
0.41796875,-15
0.421875,-18
0.42578125,-22
0.4296875,-26
0.43359375,-29
0.4375,-30
0.44140625,-28
0.4453125,-23
0.44921875,-18
0.453125,-14
0.45703125,-11
0.4609375,-8
0.46484375,-6
0.46875,-3
0.47265625,1
0.4765625,6
0.48046875,12
0.484375,17
0.48828125,22
0.4921875,27
0.49609375,32
0.5,34
0.50390625,32
0.5078125,28
0.51171875,22
0.515625,14
0.51953125,8
0.5234375,4
0.52734375,4
0.53125,5
0.53515625,7
0.5390625,10
0.54296875,13
0.546875,14
0.55078125,14
0.5546875,11
0.55859375,8
0.5625,6
0.56640625,5
0.5703125,4
0.57421875,4
0.578125,3
0.58203125,3
0.5859375,4
0.58984375,7
0.59375,12
0.59765625,18
0.6015625,21
0.60546875,21
0.609375,19
0.61328125,16
0.6171875,14
0.62109375,12
0.625,10
0.62890625,7
0.6328125,4
0.63671875,1
0.640625,0
0.64453125,1
0.6484375,3
0.65234375,2
0.65625,-4
0.66015625,-13
0.6640625,-24
0.66796875,-34
0.671875,-41
0.67578125,-42
0.6796875,-39
0.68359375,-34
0.6875,-30
0.69140625,-28
0.6953125,-27
0.69921875,-28
0.703125,-28
0.70703125,-28
0.7109375,-25
0.71484375,-19
0.71875,-11
0.72265625,-3
0.7265625,4
0.73046875,9
0.734375,10
0.73828125,8
0.7421875,5
0.74609375,1
0.75,-3
0.75390625,-8
0.7578125,-12
0.76171875,-15
0.765625,-16
0.76953125,-16
0.7734375,-14
0.77734375,-11
0.78125,-12
0.78515625,-17
0.7890625,-28
0.79296875,-44
0.796875,-62
0.80078125,-78
0.8046875,-88
0.80859375,-84
0.8125,-68
0.81640625,-44
0.8203125,-15
0.82421875,10
0.828125,26
0.83203125,32
0.8359375,28
0.83984375,21
0.84375,14
0.84765625,8
0.8515625,2
0.85546875,-3
0.859375,-8
0.86328125,-12
0.8671875,-13
0.87109375,-11
0.875,-5
0.87890625,3
0.8828125,11
0.88671875,17
0.890625,22
0.89453125,24
0.8984375,23
0.90234375,18
0.90625,11
0.91015625,3
0.9140625,-4
0.91796875,-9
0.921875,-11
0.92578125,-13
0.9296875,-15
0.93359375,-18
0.9375,-21
0.94140625,-23
0.9453125,-22
0.94921875,-20
0.953125,-18
0.95703125,-16
0.9609375,-15
0.96484375,-14
0.96875,-16
0.97265625,-21
0.9765625,-30
0.98046875,-40
0.984375,-48
0.98828125,-51
0.9921875,-48
0.99609375,-38
1.0,-26
1.00390625,-15
1.0078125,-10
1.01171875,-8
1.015625,-6
1.01953125,-4
1.0234375,-1
1.02734375,4
1.03125,11
1.03515625,19
1.0390625,25
1.04296875,30
1.046875,32
1.05078125,32
1.0546875,28
1.05859375,23
1.0625,19
1.06640625,15
1.0703125,11
1.07421875,8
1.078125,6
1.08203125,3
1.0859375,0
1.08984375,-3
1.09375,-5
1.09765625,-7
1.1015625,-8
1.10546875,-7
1.109375,-4
1.11328125,-1
1.1171875,3
1.12109375,6
1.125,8
1.12890625,8
1.1328125,7
1.13671875,6
1.140625,4
1.14453125,1
1.1484375,-2
1.15234375,-7
1.15625,-14
1.16015625,-21
1.1640625,-27
1.16796875,-29
1.171875,-24
1.17578125,-14
1.1796875,-2
1.18359375,9
1.1875,15
1.19140625,16
1.1953125,11
1.19921875,4
1.203125,-1
1.20703125,-5
1.2109375,-5
1.21484375,-4
1.21875,-4
1.22265625,-4
1.2265625,-8
1.23046875,-13
1.234375,-19
1.23828125,-25
1.2421875,-30
1.24609375,-31
1.25,-30
1.25390625,-25
1.2578125,-19
1.26171875,-12
1.265625,-7
1.26953125,-2
1.2734375,1
1.27734375,3
1.28125,7
1.28515625,11
1.2890625,16
1.29296875,21
1.296875,25
1.30078125,29
1.3046875,31
1.30859375,31
1.3125,30
1.31640625,27
1.3203125,21
1.32421875,13
1.328125,3
1.33203125,-8
1.3359375,-20
1.33984375,-32
1.34375,-46
1.34765625,-62
1.3515625,-75
1.35546875,-84
1.359375,-85
1.36328125,-78
1.3671875,-62
1.37109375,-43
1.375,-27
1.37890625,-15
1.3828125,-8
1.38671875,-3
1.390625,2
1.39453125,7
1.3984375,14
1.40234375,22
1.40625,30
1.41015625,37
1.4140625,44
1.41796875,52
1.421875,61
1.42578125,68
1.4296875,72
1.43359375,71
1.4375,65
1.44140625,53
1.4453125,38
1.44921875,21
1.453125,5
1.45703125,-9
1.4609375,-21
1.46484375,-32
1.46875,-42
1.47265625,-49
1.4765625,-54
1.48046875,-55
1.484375,-53
1.48828125,-49
1.4921875,-43
1.49609375,-36
1.5,-29
1.50390625,-22
1.5078125,-13
1.51171875,-5
1.515625,2
1.51953125,8
1.5234375,14
1.52734375,19
1.53125,24
1.53515625,30
1.5390625,33
1.54296875,33
1.546875,29
1.55078125,20
1.5546875,9
1.55859375,-1
1.5625,-9
1.56640625,-13
1.5703125,-13
1.57421875,-10
1.578125,-6
1.58203125,-1
1.5859375,4
1.58984375,10
1.59375,16
1.59765625,22
1.6015625,26
1.60546875,27
1.609375,27
1.61328125,25
1.6171875,23
1.62109375,24
1.625,28
1.62890625,32
1.6328125,35
1.63671875,35
1.640625,32
1.64453125,26
1.6484375,18
1.65234375,10
1.65625,4
1.66015625,-1
1.6640625,-2
1.66796875,-1
1.671875,1
1.67578125,3
1.6796875,2
1.68359375,0
1.6875,-1
1.69140625,0
1.6953125,3
1.69921875,10
1.703125,17
1.70703125,22
1.7109375,26
1.71484375,30
1.71875,34
1.72265625,37
1.7265625,39
1.73046875,40
1.734375,38
1.73828125,35
1.7421875,31
1.74609375,27
1.75,21
1.75390625,15
1.7578125,7
1.76171875,-3
1.765625,-13
1.76953125,-25
1.7734375,-35
1.77734375,-45
1.78125,-52
