Time,PG1
0.0,83
0.00390625,90
0.0078125,85
0.01171875,69
0.015625,45
0.01953125,25
0.0234375,17
0.02734375,22
0.03125,31
0.03515625,35
0.0390625,33
0.04296875,30
0.046875,30
0.05078125,33
0.0546875,39
0.05859375,43
0.0625,39
0.06640625,29
0.0703125,17
0.07421875,6
0.078125,-1
0.08203125,0
0.0859375,6
0.08984375,9
0.09375,8
0.09765625,2
0.1015625,-16
0.10546875,-48
0.109375,-85
0.11328125,-112
0.1171875,-119
0.12109375,-107
0.125,-79
0.12890625,-44
0.1328125,-10
0.13671875,14
0.140625,28
0.14453125,37
0.1484375,42
0.15234375,44
0.15625,40
0.16015625,36
0.1640625,31
0.16796875,24
0.171875,12
0.17578125,-3
0.1796875,-18
0.18359375,-29
0.1875,-29
0.19140625,-16
0.1953125,6
0.19921875,28
0.203125,42
0.20703125,49
0.2109375,51
0.21484375,54
0.21875,62
0.22265625,72
0.2265625,78
0.23046875,75
0.234375,66
0.23828125,53
0.2421875,41
0.24609375,33
0.25,30
0.25390625,26
0.2578125,19
0.26171875,7
0.265625,-7
0.26953125,-18
0.2734375,-23
0.27734375,-22
0.28125,-19
0.28515625,-20
0.2890625,-30
0.29296875,-47
0.296875,-63
0.30078125,-71
0.3046875,-67
0.30859375,-54
0.3125,-39
0.31640625,-30
0.3203125,-33
0.32421875,-47
0.328125,-64
0.33203125,-80
0.3359375,-95
0.33984375,-109
0.34375,-119
0.34765625,-125
0.3515625,-127
0.35546875,-126
0.359375,-120
0.36328125,-111
0.3671875,-102
0.37109375,-95
0.375,-93
0.37890625,-91
0.3828125,-85
0.38671875,-71
0.390625,-56
0.39453125,-44
0.3984375,-37
0.40234375,-39
0.40625,-47
0.41015625,-50
0.4140625,-40
0.41796875,-20
0.421875,3
0.42578125,22
0.4296875,26
0.43359375,17
0.4375,4
0.44140625,-5
0.4453125,-10
0.44921875,-9
0.453125,-3
0.45703125,-1
0.4609375,-10
0.46484375,-27
0.46875,-44
0.47265625,-55
0.4765625,-60
0.48046875,-54
0.484375,-37
0.48828125,-15
0.4921875,5
0.49609375,21
0.5,30
0.50390625,28
0.5078125,17
0.51171875,3
0.515625,-5
0.51953125,-5
0.5234375,0
0.52734375,11
0.53125,23
0.53515625,29
0.5390625,25
0.54296875,16
0.546875,3
0.55078125,-8
0.5546875,-14
0.55859375,-9
0.5625,3
0.56640625,11
0.5703125,11
0.57421875,0
0.578125,-15
0.58203125,-27
0.5859375,-28
0.58984375,-18
0.59375,-5
0.59765625,4
0.6015625,6
0.60546875,5
0.609375,11
0.61328125,29
0.6171875,53
0.62109375,75
0.625,89
0.62890625,88
0.6328125,72
0.63671875,51
0.640625,36
0.64453125,30
0.6484375,33
0.65234375,39
0.65625,45
0.66015625,52
0.6640625,59
0.66796875,64
0.671875,66
0.67578125,64
0.6796875,59
0.68359375,52
0.6875,46
0.69140625,40
0.6953125,39
0.69921875,38
0.703125,30
0.70703125,14
0.7109375,-4
0.71484375,-18
0.71875,-28
0.72265625,-29
0.7265625,-20
0.73046875,-3
0.734375,14
0.73828125,23
0.7421875,25
0.74609375,22
0.75,17
0.75390625,13
0.7578125,12
0.76171875,15
0.765625,18
0.76953125,16
0.7734375,9
0.77734375,-3
0.78125,-16
0.78515625,-30
0.7890625,-46
0.79296875,-60
0.796875,-68
0.80078125,-69
0.8046875,-68
0.80859375,-65
0.8125,-57
0.81640625,-44
0.8203125,-30
0.82421875,-18
0.828125,-9
0.83203125,-1
0.8359375,3
0.83984375,5
0.84375,3
0.84765625,2
0.8515625,3
0.85546875,8
0.859375,22
0.86328125,44
0.8671875,72
0.87109375,95
0.875,105
0.87890625,101
0.8828125,87
0.88671875,70
0.890625,57
0.89453125,52
0.8984375,58
0.90234375,77
0.90625,98
0.91015625,106
0.9140625,96
0.91796875,73
0.921875,46
0.92578125,25
0.9296875,25
0.93359375,50
0.9375,85
0.94140625,109
0.9453125,114
0.94921875,107
0.953125,93
0.95703125,77
0.9609375,61
0.96484375,50
0.96875,42
0.97265625,28
0.9765625,7
0.98046875,-19
0.984375,-46
0.98828125,-70
0.9921875,-87
0.99609375,-93
1.0,-88
1.00390625,-73
1.0078125,-56
1.01171875,-45
1.015625,-40
1.01953125,-33
1.0234375,-21
1.02734375,-7
1.03125,2
1.03515625,9
1.0390625,13
1.04296875,9
1.046875,-4
1.05078125,-23
1.0546875,-44
1.05859375,-65
1.0625,-86
1.06640625,-105
1.0703125,-119
1.07421875,-122
1.078125,-119
1.08203125,-112
1.0859375,-99
1.08984375,-79
1.09375,-60
1.09765625,-54
1.1015625,-61
1.10546875,-75
1.109375,-87
1.11328125,-90
1.1171875,-80
1.12109375,-61
1.125,-48
1.12890625,-45
1.1328125,-47
1.13671875,-44
1.140625,-30
1.14453125,-2
1.1484375,33
1.15234375,55
1.15625,52
1.16015625,29
1.1640625,0
1.16796875,-24
1.171875,-34
1.17578125,-28
1.1796875,-11
1.18359375,6
1.1875,14
1.19140625,15
1.1953125,12
1.19921875,9
1.203125,10
1.20703125,16
1.2109375,28
1.21484375,49
1.21875,73
1.22265625,94
