Time,PG1
0.0,-5
0.00390625,-8
0.0078125,-8
0.01171875,-4
0.015625,-1
0.01953125,-3
0.0234375,-10
0.02734375,-20
0.03125,-30
0.03515625,-36
0.0390625,-37
0.04296875,-33
0.046875,-25
0.05078125,-16
0.0546875,-8
0.05859375,0
0.0625,5
0.06640625,7
0.0703125,7
0.07421875,6
0.078125,6
0.08203125,8
0.0859375,13
0.08984375,19
0.09375,22
0.09765625,21
0.1015625,17
0.10546875,12
0.109375,8
0.11328125,7
0.1171875,8
0.12109375,7
0.125,0
0.12890625,-9
0.1328125,-19
0.13671875,-25
0.140625,-27
0.14453125,-23
0.1484375,-16
0.15234375,-10
0.15625,-5
0.16015625,-1
0.1640625,1
0.16796875,1
0.171875,1
0.17578125,4
0.1796875,9
0.18359375,14
0.1875,18
0.19140625,20
0.1953125,21
0.19921875,19
0.203125,15
0.20703125,10
0.2109375,7
0.21484375,2
0.21875,-4
0.22265625,-10
0.2265625,-12
0.23046875,-9
0.234375,2
0.23828125,19
0.2421875,38
0.24609375,54
0.25,62
0.25390625,60
0.2578125,50
0.26171875,40
0.265625,32
0.26953125,26
0.2734375,20
0.27734375,13
0.28125,5
0.28515625,-4
0.2890625,-13
0.29296875,-17
0.296875,-18
0.30078125,-17
0.3046875,-16
0.30859375,-12
0.3125,-4
0.31640625,6
0.3203125,14
0.32421875,19
0.328125,17
0.33203125,9
0.3359375,-3
0.33984375,-11
0.34375,-12
0.34765625,-9
0.3515625,-4
0.35546875,0
0.359375,3
0.36328125,7
0.3671875,13
0.37109375,22
0.375,32
0.37890625,39
0.3828125,40
0.38671875,34
0.390625,24
0.39453125,15
0.3984375,10
0.40234375,9
0.40625,11
0.41015625,14
0.4140625,17
0.41796875,18
0.421875,15
0.42578125,10
0.4296875,6
0.43359375,5
0.4375,9
0.44140625,17
0.4453125,24
0.44921875,28
0.453125,26
0.45703125,20
0.4609375,13
0.46484375,7
0.46875,5
0.47265625,5
0.4765625,4
0.48046875,2
0.484375,-4
0.48828125,-12
0.4921875,-20
0.49609375,-23
0.5,-20
0.50390625,-13
0.5078125,-2
0.51171875,7
0.515625,11
0.51953125,8
0.5234375,4
0.52734375,2
0.53125,1
0.53515625,0
0.5390625,-2
0.54296875,-5
0.546875,-8
0.55078125,-9
0.5546875,-8
0.55859375,-6
0.5625,-7
0.56640625,-11
0.5703125,-15
0.57421875,-17
0.578125,-17
0.58203125,-16
0.5859375,-14
0.58984375,-13
0.59375,-13
0.59765625,-12
0.6015625,-9
0.60546875,-4
0.609375,-5
0.61328125,-13
0.6171875,-22
0.62109375,-29
0.625,-32
0.62890625,-32
0.6328125,-29
0.63671875,-25
0.640625,-24
0.64453125,-22
0.6484375,-19
0.65234375,-13
0.65625,-6
0.66015625,0
0.6640625,7
0.66796875,12
0.671875,17
0.67578125,20
0.6796875,21
0.68359375,22
0.6875,21
0.69140625,22
0.6953125,25
0.69921875,32
0.703125,40
0.70703125,45
0.7109375,45
0.71484375,42
0.71875,39
0.72265625,35
0.7265625,31
0.73046875,24
0.734375,14
0.73828125,1
0.7421875,-14
0.74609375,-27
0.75,-35
0.75390625,-37
0.7578125,-33
0.76171875,-26
0.765625,-19
0.76953125,-13
0.7734375,-10
0.77734375,-9
0.78125,-9
0.78515625,-9
0.7890625,-7
0.79296875,-4
0.796875,-2
0.80078125,-1
0.8046875,-1
0.80859375,-3
0.8125,-3
0.81640625,-2
0.8203125,-1
0.82421875,-1
0.828125,-4
0.83203125,-6
0.8359375,-7
0.83984375,-7
0.84375,-5
0.84765625,-3
0.8515625,-2
0.85546875,-3
0.859375,-4
0.86328125,-4
0.8671875,-2
0.87109375,0
0.875,3
0.87890625,6
0.8828125,9
0.88671875,10
0.890625,9
0.89453125,3
0.8984375,-5
0.90234375,-14
0.90625,-20
0.91015625,-20
0.9140625,-16
0.91796875,-9
0.921875,-2
0.92578125,3
0.9296875,6
0.93359375,9
0.9375,13
0.94140625,19
0.9453125,23
0.94921875,24
0.953125,22
0.95703125,18
0.9609375,13
0.96484375,9
0.96875,9
0.97265625,14
0.9765625,19
0.98046875,19
0.984375,13
0.98828125,2
0.9921875,-7
0.99609375,-11
1.0,-9
1.00390625,-2
1.0078125,6
1.01171875,9
1.015625,5
1.01953125,0
1.0234375,-2
1.02734375,2
1.03125,9
1.03515625,19
1.0390625,27
1.04296875,31
1.046875,31
1.05078125,27
1.0546875,23
1.05859375,21
1.0625,18
1.06640625,14
1.0703125,7
1.07421875,-2
1.078125,-11
1.08203125,-17
1.0859375,-16
1.08984375,-12
1.09375,-6
1.09765625,-2
1.1015625,0
1.10546875,1
1.109375,3
1.11328125,7
1.1171875,9
1.12109375,9
1.125,8
1.12890625,6
1.1328125,3
1.13671875,0
1.140625,-1
1.14453125,2
1.1484375,7
1.15234375,12
1.15625,18
1.16015625,24
1.1640625,26
1.16796875,23
1.171875,19
1.17578125,17
1.1796875,16
1.18359375,12
1.1875,4
1.19140625,-7
1.1953125,-17
1.19921875,-25
1.203125,-29
1.20703125,-28
1.2109375,-24
1.21484375,-22
1.21875,-23
1.22265625,-24
1.2265625,-24
1.23046875,-19
1.234375,-11
1.23828125,-3
1.2421875,1
1.24609375,2
1.25,-2
1.25390625,-8
1.2578125,-16
1.26171875,-23
1.265625,-28
1.26953125,-31
1.2734375,-31
1.27734375,-28
1.28125,-23
1.28515625,-17
1.2890625,-11
1.29296875,-5
1.296875,2
1.30078125,9
1.3046875,18
1.30859375,23
1.3125,24
1.31640625,20
1.3203125,12
1.32421875,2
1.328125,-6
1.33203125,-11
1.3359375,-11
1.33984375,-9
1.34375,-4
1.34765625,2
1.3515625,6
1.35546875,4
1.359375,-3
1.36328125,-13
