Time,PG1
0.0,61
0.00390625,56
0.0078125,40
0.01171875,16
0.015625,-8
0.01953125,-29
0.0234375,-41
0.02734375,-42
0.03125,-31
0.03515625,-15
0.0390625,-2
0.04296875,0
0.046875,-4
0.05078125,-12
0.0546875,-18
0.05859375,-21
0.0625,-16
0.06640625,-7
0.0703125,1
0.07421875,6
0.078125,8
0.08203125,7
0.0859375,5
0.08984375,8
0.09375,22
0.09765625,45
0.1015625,73
0.10546875,95
0.109375,101
0.11328125,84
0.1171875,50
0.12109375,8
0.125,-29
0.12890625,-53
0.1328125,-61
0.13671875,-58
0.140625,-49
0.14453125,-39
0.1484375,-31
0.15234375,-24
0.15625,-15
0.16015625,-5
0.1640625,5
0.16796875,11
0.171875,14
0.17578125,11
0.1796875,3
0.18359375,-7
0.1875,-14
0.19140625,-15
0.1953125,-11
0.19921875,-6
0.203125,0
0.20703125,7
0.2109375,10
0.21484375,6
0.21875,-4
0.22265625,-14
0.2265625,-24
0.23046875,-32
0.234375,-35
0.23828125,-29
0.2421875,-14
0.24609375,7
0.25,29
0.25390625,47
0.2578125,58
0.26171875,67
0.265625,76
0.26953125,84
0.2734375,88
0.27734375,83
0.28125,68
0.28515625,46
0.2890625,21
0.29296875,-2
0.296875,-15
0.30078125,-20
0.3046875,-24
0.30859375,-33
0.3125,-42
0.31640625,-43
0.3203125,-35
0.32421875,-24
0.328125,-12
0.33203125,-4
0.3359375,-3
0.33984375,-8
0.34375,-12
0.34765625,-7
0.3515625,9
0.35546875,32
0.359375,51
0.36328125,59
0.3671875,56
0.37109375,48
0.375,36
0.37890625,22
0.3828125,13
0.38671875,10
0.390625,8
0.39453125,2
0.3984375,-10
0.40234375,-20
0.40625,-26
0.41015625,-24
0.4140625,-15
0.41796875,1
0.421875,23
0.42578125,41
0.4296875,46
0.43359375,40
0.4375,28
0.44140625,15
0.4453125,4
0.44921875,-1
0.453125,4
0.45703125,16
0.4609375,25
0.46484375,28
0.46875,24
0.47265625,11
0.4765625,-5
0.48046875,-12
0.484375,-7
0.48828125,6
0.4921875,22
0.49609375,39
0.5,50
0.50390625,48
0.5078125,33
0.51171875,12
0.515625,-9
0.51953125,-23
0.5234375,-29
0.52734375,-27
0.53125,-20
0.53515625,-12
0.5390625,-12
0.54296875,-20
0.546875,-25
0.55078125,-22
0.5546875,-15
0.55859375,-7
0.5625,4
0.56640625,13
0.5703125,14
0.57421875,8
0.578125,-4
0.58203125,-19
0.5859375,-38
0.58984375,-58
0.59375,-73
0.59765625,-79
0.6015625,-78
0.60546875,-72
0.609375,-62
0.61328125,-50
0.6171875,-36
0.62109375,-20
0.625,-1
0.62890625,21
0.6328125,42
0.63671875,57
0.640625,64
0.64453125,64
0.6484375,60
0.65234375,54
0.65625,45
0.66015625,30
0.6640625,15
0.66796875,2
0.671875,-7
0.67578125,-12
0.6796875,-12
0.68359375,-11
0.6875,-11
0.69140625,-11
0.6953125,-4
0.69921875,14
0.703125,36
0.70703125,53
0.7109375,57
0.71484375,48
0.71875,34
0.72265625,21
0.7265625,14
0.73046875,14
0.734375,19
0.73828125,21
0.7421875,15
0.74609375,2
0.75,-11
0.75390625,-24
0.7578125,-35
0.76171875,-43
0.765625,-46
0.76953125,-44
0.7734375,-41
0.77734375,-37
0.78125,-31
0.78515625,-23
0.7890625,-13
0.79296875,3
0.796875,23
0.80078125,41
0.8046875,51
0.80859375,50
0.8125,40
0.81640625,24
0.8203125,8
0.82421875,-1
0.828125,-2
0.83203125,1
0.8359375,-1
0.83984375,-11
0.84375,-24
0.84765625,-38
0.8515625,-48
0.85546875,-54
0.859375,-56
0.86328125,-56
0.8671875,-53
0.87109375,-41
0.875,-19
0.87890625,10
0.8828125,35
0.88671875,49
0.890625,47
0.89453125,31
0.8984375,13
0.90234375,5
0.90625,10
0.91015625,23
0.9140625,34
0.91796875,35
0.921875,28
0.92578125,14
0.9296875,1
0.93359375,-3
0.9375,7
0.94140625,27
0.9453125,48
0.94921875,58
0.953125,49
0.95703125,24
0.9609375,-11
0.96484375,-40
0.96875,-52
0.97265625,-45
0.9765625,-23
0.98046875,7
0.984375,30
0.98828125,40
0.9921875,37
0.99609375,22
1.0,-2
1.00390625,-30
1.0078125,-50
1.01171875,-57
1.015625,-51
1.01953125,-38
1.0234375,-24
1.02734375,-16
1.03125,-18
1.03515625,-29
1.0390625,-43
1.04296875,-47
1.046875,-32
1.05078125,-3
1.0546875,31
1.05859375,63
1.0625,86
1.06640625,90
1.0703125,76
1.07421875,59
1.078125,48
1.08203125,44
1.0859375,43
1.08984375,43
1.09375,42
1.09765625,35
1.1015625,23
1.10546875,10
1.109375,1
1.11328125,-8
1.1171875,-18
1.12109375,-24
1.125,-25
1.12890625,-21
1.1328125,-13
1.13671875,-2
1.140625,8
1.14453125,11
1.1484375,8
1.15234375,3
1.15625,-2
1.16015625,-7
1.1640625,-10
1.16796875,-11
1.171875,-11
1.17578125,-14
1.1796875,-17
1.18359375,-17
1.1875,-13
1.19140625,-7
1.1953125,-3
1.19921875,-6
1.203125,-24
1.20703125,-52
1.2109375,-80
1.21484375,-95
1.21875,-96
1.22265625,-83
1.2265625,-60
1.23046875,-35
1.234375,-19
1.23828125,-10
1.2421875,1
1.24609375,18
1.25,34
1.25390625,41
1.2578125,38
1.26171875,27
1.265625,11
1.26953125,-10
1.2734375,-34
1.27734375,-53
1.28125,-64
1.28515625,-66
1.2890625,-55
1.29296875,-27
1.296875,7
1.30078125,32
1.3046875,40
1.30859375,29
1.3125,7
1.31640625,-15
1.3203125,-25
1.32421875,-23
1.328125,-16
1.33203125,-9
1.3359375,3
1.33984375,20
1.34375,38
1.34765625,56
1.3515625,74
1.35546875,88
1.359375,84
1.36328125,62
1.3671875,33
1.37109375,8
1.375,-9
1.37890625,-22
1.3828125,-27
1.38671875,-27
1.390625,-25
1.39453125,-25
1.3984375,-25
1.40234375,-22
1.40625,-20
1.41015625,-22
1.4140625,-27
1.41796875,-31
1.421875,-29
1.42578125,-17
1.4296875,1
1.43359375,20
1.4375,34
1.44140625,37
1.4453125,30
1.44921875,15
1.453125,0
1.45703125,-12
1.4609375,-12
1.46484375,-1
1.46875,18
1.47265625,36
1.4765625,46
1.48046875,42
1.484375,23
1.48828125,-5
1.4921875,-30
1.49609375,-45
1.5,-49
1.50390625,-41
1.5078125,-22
1.51171875,-4
1.515625,3
1.51953125,0
1.5234375,-7
1.52734375,-13
1.53125,-15
1.53515625,-9
1.5390625,6
1.54296875,22
1.546875,33
1.55078125,39
1.5546875,40
1.55859375,38
1.5625,32
1.56640625,24
1.5703125,19
1.57421875,21
1.578125,29
1.58203125,39
1.5859375,46
1.58984375,45
1.59375,37
1.59765625,26
1.6015625,21
1.60546875,20
1.609375,19
1.61328125,16
1.6171875,10
1.62109375,0
1.625,-11
1.62890625,-19
1.6328125,-20
1.63671875,-14
1.640625,-8
1.64453125,-4
1.6484375,-3
1.65234375,-3
1.65625,-8
1.66015625,-21
1.6640625,-39
1.66796875,-55
1.671875,-66
1.67578125,-71
1.6796875,-65
1.68359375,-45
1.6875,-16
1.69140625,11
1.6953125,27
1.69921875,35
1.703125,39
1.70703125,42
1.7109375,46
1.71484375,53
1.71875,60
1.72265625,60
1.7265625,50
1.73046875,31
1.734375,6
1.73828125,-17
1.7421875,-31
1.74609375,-37
1.75,-35
1.75390625,-27
1.7578125,-20
1.76171875,-25
1.765625,-39
1.76953125,-53
1.7734375,-58
1.77734375,-49
1.78125,-29
1.78515625,-4
1.7890625,16
1.79296875,25
1.796875,24
1.80078125,17
1.8046875,10
1.80859375,10
1.8125,14
1.81640625,18
1.8203125,20
1.82421875,23
1.828125,25
1.83203125,21
1.8359375,12
1.83984375,-1
1.84375,-15
1.84765625,-28
