Time,PG1
0.0,-50
0.00390625,-37
0.0078125,-21
0.01171875,-8
0.015625,-5
0.01953125,-10
0.0234375,-17
0.02734375,-26
0.03125,-36
0.03515625,-38
0.0390625,-28
0.04296875,-14
0.046875,-6
0.05078125,-6
0.0546875,-8
0.05859375,-11
0.0625,-13
0.06640625,-13
0.0703125,-12
0.07421875,-10
0.078125,-8
0.08203125,-2
0.0859375,12
0.08984375,28
0.09375,34
0.09765625,30
0.1015625,20
0.10546875,5
0.109375,-13
0.11328125,-28
0.1171875,-33
0.12109375,-33
0.125,-35
0.12890625,-33
0.1328125,-25
0.13671875,-12
0.140625,-5
0.14453125,-6
0.1484375,-15
0.15234375,-28
0.15625,-41
0.16015625,-50
0.1640625,-53
0.16796875,-43
0.171875,-16
0.17578125,21
0.1796875,55
0.18359375,81
0.1875,97
0.19140625,99
0.1953125,87
0.19921875,75
0.203125,76
0.20703125,88
0.2109375,96
0.21484375,93
0.21875,81
0.22265625,60
0.2265625,32
0.23046875,4
0.234375,-11
0.23828125,-12
0.2421875,-7
0.24609375,2
0.25,17
0.25390625,38
0.2578125,60
0.26171875,77
0.265625,87
0.26953125,89
0.2734375,79
0.27734375,60
0.28125,39
0.28515625,25
0.2890625,21
0.29296875,24
0.296875,30
0.30078125,38
0.3046875,49
0.30859375,59
0.3125,62
0.31640625,58
0.3203125,51
0.32421875,43
0.328125,39
0.33203125,43
0.3359375,52
0.33984375,54
0.34375,41
0.34765625,13
0.3515625,-24
0.35546875,-59
0.359375,-78
0.36328125,-78
0.3671875,-67
0.37109375,-56
0.375,-46
0.37890625,-35
0.3828125,-24
0.38671875,-15
0.390625,-7
0.39453125,-3
0.3984375,-5
0.40234375,-10
0.40625,-11
0.41015625,-4
0.4140625,10
0.41796875,22
0.421875,24
0.42578125,13
0.4296875,-5
0.43359375,-19
0.4375,-25
0.44140625,-24
0.4453125,-15
0.44921875,1
0.453125,19
0.45703125,34
0.4609375,46
0.46484375,54
0.46875,53
0.47265625,45
0.4765625,37
0.48046875,35
0.484375,37
0.48828125,40
0.4921875,38
0.49609375,30
0.5,17
0.50390625,7
0.5078125,7
0.51171875,15
0.515625,23
0.51953125,27
0.5234375,24
0.52734375,15
0.53125,5
0.53515625,-4
0.5390625,-7
0.54296875,-3
0.546875,5
0.55078125,11
0.5546875,14
0.55859375,14
0.5625,9
0.56640625,-1
0.5703125,-11
0.57421875,-21
0.578125,-30
0.58203125,-40
0.5859375,-50
0.58984375,-63
0.59375,-76
0.59765625,-86
0.6015625,-88
0.60546875,-79
0.609375,-61
0.61328125,-37
0.6171875,-15
0.62109375,-3
0.625,-1
0.62890625,-5
0.6328125,-8
0.63671875,-8
0.640625,-5
0.64453125,0
0.6484375,5
0.65234375,9
0.65625,13
0.66015625,14
0.6640625,10
0.66796875,-2
0.671875,-21
0.67578125,-43
0.6796875,-62
0.68359375,-78
0.6875,-88
0.69140625,-93
0.6953125,-90
0.69921875,-80
0.703125,-66
0.70703125,-51
0.7109375,-42
0.71484375,-43
0.71875,-56
0.72265625,-75
0.7265625,-92
0.73046875,-100
0.734375,-101
0.73828125,-97
0.7421875,-93
0.74609375,-97
0.75,-108
0.75390625,-118
0.7578125,-119
0.76171875,-109
0.765625,-91
0.76953125,-70
0.7734375,-49
0.77734375,-33
0.78125,-26
0.78515625,-24
0.7890625,-21
0.79296875,-19
0.796875,-21
0.80078125,-25
0.8046875,-28
0.80859375,-31
0.8125,-36
0.81640625,-44
0.8203125,-48
0.82421875,-44
0.828125,-32
0.83203125,-17
0.8359375,-3
0.83984375,9
0.84375,15
0.84765625,13
0.8515625,8
0.85546875,3
0.859375,-2
0.86328125,-11
0.8671875,-22
0.87109375,-32
0.875,-41
0.87890625,-52
0.8828125,-61
0.88671875,-67
0.890625,-71
0.89453125,-71
0.8984375,-68
0.90234375,-62
0.90625,-53
0.91015625,-42
0.9140625,-29
0.91796875,-11
0.921875,9
0.92578125,23
0.9296875,27
0.93359375,21
0.9375,8
0.94140625,-10
0.9453125,-28
0.94921875,-41
0.953125,-50
0.95703125,-55
0.9609375,-57
0.96484375,-53
0.96875,-43
0.97265625,-29
0.9765625,-16
0.98046875,-2
0.984375,14
0.98828125,33
0.9921875,50
0.99609375,61
1.0,63
1.00390625,53
1.0078125,33
1.01171875,10
1.015625,-6
1.01953125,-8
1.0234375,1
1.02734375,14
1.03125,26
1.03515625,35
1.0390625,36
1.04296875,30
1.046875,20
1.05078125,11
1.0546875,4
1.05859375,-1
1.0625,2
1.06640625,14
1.0703125,32
1.07421875,49
1.078125,59
1.08203125,54
1.0859375,31
1.08984375,-4
1.09375,-43
1.09765625,-72
1.1015625,-86
1.10546875,-83
1.109375,-72
1.11328125,-59
1.1171875,-50
1.12109375,-44
1.125,-39
1.12890625,-37
1.1328125,-39
1.13671875,-48
1.140625,-62
1.14453125,-75
1.1484375,-84
1.15234375,-82
1.15625,-71
1.16015625,-58
1.1640625,-45
1.16796875,-35
1.171875,-25
1.17578125,-15
1.1796875,-1
1.18359375,10
1.1875,15
1.19140625,13
1.1953125,12
1.19921875,10
1.203125,10
1.20703125,11
1.2109375,5
1.21484375,-19
1.21875,-56
1.22265625,-94
1.2265625,-123
1.23046875,-136
1.234375,-128
1.23828125,-105
1.2421875,-75
1.24609375,-46
1.25,-20
1.25390625,0
1.2578125,10
1.26171875,7
1.265625,-4
1.26953125,-11
1.2734375,-7
1.27734375,13
1.28125,44
1.28515625,74
1.2890625,88
1.29296875,81
1.296875,60
1.30078125,33
1.3046875,9
1.30859375,-7
1.3125,-15
1.31640625,-19
1.3203125,-24
1.32421875,-27
1.328125,-27
1.33203125,-24
1.3359375,-22
1.33984375,-18
1.34375,-12
1.34765625,-5
1.3515625,1
1.35546875,10
1.359375,21
1.36328125,33
1.3671875,44
1.37109375,53
1.375,61
1.37890625,62
1.3828125,52
1.38671875,28
1.390625,-4
1.39453125,-40
1.3984375,-71
1.40234375,-90
1.40625,-91
1.41015625,-73
1.4140625,-46
1.41796875,-22
1.421875,-6
1.42578125,1
1.4296875,0
1.43359375,-2
1.4375,-2
1.44140625,5
1.4453125,18
1.44921875,27
1.453125,25
1.45703125,12
1.4609375,-3
1.46484375,-12
1.46875,-13
1.47265625,-5
1.4765625,9
1.48046875,19
1.484375,16
1.48828125,0
1.4921875,-21
1.49609375,-37
1.5,-45
1.50390625,-47
1.5078125,-44
1.51171875,-39
1.515625,-35
1.51953125,-34
1.5234375,-29
1.52734375,-20
1.53125,-9
1.53515625,1
1.5390625,6
1.54296875,4
1.546875,-5
1.55078125,-13
1.5546875,-13
1.55859375,-9
1.5625,-5
1.56640625,-1
1.5703125,0
1.57421875,-2
1.578125,-6
1.58203125,-8
1.5859375,-7
1.58984375,-9
1.59375,-13
1.59765625,-17
1.6015625,-15
1.60546875,-6
1.609375,10
1.61328125,34
1.6171875,62
1.62109375,85
1.625,95
1.62890625,90
1.6328125,75
1.63671875,53
1.640625,27
1.64453125,4
1.6484375,-11
1.65234375,-20
1.65625,-27
1.66015625,-31
1.6640625,-35
1.66796875,-41
1.671875,-50
1.67578125,-60
1.6796875,-67
1.68359375,-70
1.6875,-65
1.69140625,-56
1.6953125,-46
1.69921875,-37
1.703125,-27
1.70703125,-15
1.7109375,-4
1.71484375,5
1.71875,8
1.72265625,4
1.7265625,-4
1.73046875,-9
1.734375,-4
1.73828125,10
1.7421875,26
1.74609375,33
1.75,27
1.75390625,8
1.7578125,-20
1.76171875,-45
1.765625,-57
1.76953125,-55
1.7734375,-41
1.77734375,-20
1.78125,2
1.78515625,14
1.7890625,14
1.79296875,9
1.796875,8
1.80078125,15
1.8046875,24
1.80859375,32
1.8125,37
1.81640625,37
1.8203125,36
1.82421875,42
1.828125,52
1.83203125,59
1.8359375,53
1.83984375,26
1.84375,-19
1.84765625,-68
1.8515625,-102
1.85546875,-112
1.859375,-103
1.86328125,-86
1.8671875,-67
1.87109375,-49
1.875,-33
1.87890625,-14
1.8828125,10
1.88671875,37
1.890625,54
1.89453125,54
1.8984375,35
1.90234375,7
1.90625,-19
1.91015625,-43
1.9140625,-62
1.91796875,-71
1.921875,-66
1.92578125,-54
1.9296875,-37
1.93359375,-13
1.9375,11
1.94140625,23
1.9453125,23
1.94921875,17
1.953125,4
1.95703125,-12
1.9609375,-20
1.96484375,-18
1.96875,-11
1.97265625,-6
1.9765625,-2
1.98046875,0
1.984375,-1
1.98828125,-1
1.9921875,8
1.99609375,29
2.0,53
2.00390625,63
2.0078125,55
2.01171875,30
2.015625,-3
2.01953125,-32
2.0234375,-47
2.02734375,-44
2.03125,-31
2.03515625,-19
2.0390625,-17
2.04296875,-22
2.046875,-26
2.05078125,-25
2.0546875,-21
2.05859375,-20
2.0625,-21
2.06640625,-20
2.0703125,-14
2.07421875,1
2.078125,23
2.08203125,46
2.0859375,63
2.08984375,66
2.09375,55
2.09765625,33
2.1015625,4
2.10546875,-27
2.109375,-52
2.11328125,-63
2.1171875,-58
2.12109375,-43
2.125,-24
2.12890625,-12
2.1328125,-11
2.13671875,-16
2.140625,-19
2.14453125,-15
2.1484375,-5
2.15234375,2
2.15625,2
