Time,PG1
0.0,-48
0.00390625,-47
0.0078125,-49
0.01171875,-54
0.015625,-57
0.01953125,-61
0.0234375,-65
0.02734375,-65
0.03125,-57
0.03515625,-39
0.0390625,-16
0.04296875,11
0.046875,40
0.05078125,64
0.0546875,81
0.05859375,91
0.0625,92
0.06640625,83
0.0703125,65
0.07421875,42
0.078125,17
0.08203125,-10
0.0859375,-32
0.08984375,-45
0.09375,-47
0.09765625,-40
0.1015625,-26
0.10546875,-9
0.109375,2
0.11328125,1
0.1171875,-10
0.12109375,-22
0.125,-28
0.12890625,-26
0.1328125,-15
0.13671875,4
0.140625,24
0.14453125,39
0.1484375,48
0.15234375,54
0.15625,59
0.16015625,60
0.1640625,56
0.16796875,52
0.171875,50
0.17578125,48
0.1796875,51
0.18359375,57
0.1875,64
0.19140625,64
0.1953125,51
0.19921875,29
0.203125,4
0.20703125,-16
0.2109375,-24
0.21484375,-15
0.21875,5
0.22265625,26
0.2265625,40
0.23046875,41
0.234375,32
0.23828125,19
0.2421875,12
0.24609375,15
0.25,24
0.25390625,33
0.2578125,36
0.26171875,32
0.265625,26
0.26953125,21
0.2734375,17
0.27734375,12
0.28125,5
0.28515625,-2
0.2890625,-7
0.29296875,-1
0.296875,16
0.30078125,37
0.3046875,54
0.30859375,61
0.3125,63
0.31640625,65
0.3203125,68
0.32421875,73
0.328125,84
0.33203125,102
0.3359375,118
0.33984375,129
0.34375,135
0.34765625,129
0.3515625,106
0.35546875,72
0.359375,43
0.36328125,26
0.3671875,20
0.37109375,18
0.375,14
0.37890625,9
0.3828125,6
0.38671875,9
0.390625,19
0.39453125,29
0.3984375,32
0.40234375,27
0.40625,20
0.41015625,18
0.4140625,23
0.41796875,31
0.421875,33
0.42578125,22
0.4296875,1
0.43359375,-18
0.4375,-27
0.44140625,-29
0.4453125,-31
0.44921875,-37
0.453125,-49
0.45703125,-61
0.4609375,-63
0.46484375,-52
0.46875,-32
0.47265625,-12
0.4765625,1
0.48046875,6
0.484375,9
0.48828125,14
0.4921875,26
0.49609375,39
0.5,49
0.50390625,52
0.5078125,47
0.51171875,37
0.515625,27
0.51953125,20
0.5234375,12
0.52734375,2
0.53125,-6
0.53515625,-10
0.5390625,-8
0.54296875,0
0.546875,13
0.55078125,26
0.5546875,31
0.55859375,27
0.5625,14
0.56640625,-2
0.5703125,-16
0.57421875,-20
0.578125,-12
0.58203125,2
0.5859375,18
0.58984375,30
0.59375,36
0.59765625,36
0.6015625,32
0.60546875,26
0.609375,17
0.61328125,1
0.6171875,-20
0.62109375,-41
0.625,-55
0.62890625,-59
0.6328125,-51
0.63671875,-32
0.640625,-10
0.64453125,4
0.6484375,12
0.65234375,15
0.65625,17
0.66015625,21
0.6640625,31
0.66796875,41
0.671875,47
0.67578125,45
0.6796875,35
0.68359375,20
