Time,PG1
0.0,-10
0.00390625,-6
0.0078125,1
0.01171875,4
0.015625,2
0.01953125,-4
0.0234375,-11
0.02734375,-18
0.03125,-24
0.03515625,-28
0.0390625,-31
0.04296875,-33
0.046875,-34
0.05078125,-32
0.0546875,-27
0.05859375,-21
0.0625,-15
0.06640625,-12
0.0703125,-10
0.07421875,-10
0.078125,-12
0.08203125,-15
0.0859375,-16
0.08984375,-13
0.09375,-7
0.09765625,3
0.1015625,11
0.10546875,16
0.109375,16
0.11328125,14
0.1171875,11
0.12109375,8
0.125,6
0.12890625,2
0.1328125,-5
0.13671875,-14
0.140625,-23
0.14453125,-29
0.1484375,-34
0.15234375,-37
0.15625,-40
0.16015625,-41
0.1640625,-38
0.16796875,-30
0.171875,-17
0.17578125,-3
0.1796875,9
0.18359375,15
0.1875,14
0.19140625,7
0.1953125,-3
0.19921875,-13
0.203125,-20
0.20703125,-25
0.2109375,-28
0.21484375,-29
0.21875,-31
0.22265625,-32
0.2265625,-32
0.23046875,-31
0.234375,-30
0.23828125,-27
0.2421875,-24
0.24609375,-19
0.25,-14
0.25390625,-7
0.2578125,-2
0.26171875,1
0.265625,0
0.26953125,-2
0.2734375,-4
0.27734375,-7
0.28125,-8
0.28515625,-10
0.2890625,-11
0.29296875,-13
0.296875,-15
0.30078125,-16
0.3046875,-17
0.30859375,-18
0.3125,-20
0.31640625,-25
0.3203125,-33
0.32421875,-42
0.328125,-52
0.33203125,-59
0.3359375,-64
0.33984375,-65
0.34375,-62
0.34765625,-57
0.3515625,-49
0.35546875,-40
0.359375,-31
0.36328125,-20
0.3671875,-10
0.37109375,-2
0.375,5
0.37890625,8
0.3828125,9
0.38671875,7
0.390625,3
0.39453125,1
0.3984375,-1
0.40234375,-3
0.40625,-6
0.41015625,-9
0.4140625,-11
0.41796875,-11
0.421875,-9
0.42578125,-4
0.4296875,2
0.43359375,6
0.4375,8
0.44140625,7
0.4453125,5
0.44921875,6
0.453125,7
0.45703125,9
0.4609375,11
0.46484375,13
0.46875,13
0.47265625,15
0.4765625,19
0.48046875,23
0.484375,27
0.48828125,26
0.4921875,22
0.49609375,16
0.5,7
0.50390625,-1
0.5078125,-6
0.51171875,-9
0.515625,-8
0.51953125,-5
0.5234375,-3
0.52734375,-1
0.53125,-2
0.53515625,-6
0.5390625,-12
0.54296875,-17
0.546875,-20
0.55078125,-22
0.5546875,-24
0.55859375,-26
0.5625,-27
0.56640625,-24
0.5703125,-17
0.57421875,-6
0.578125,3
0.58203125,8
0.5859375,6
0.58984375,1
0.59375,-4
0.59765625,-5
0.6015625,-2
0.60546875,1
0.609375,1
0.61328125,-3
0.6171875,-10
0.62109375,-15
0.625,-18
0.62890625,-16
0.6328125,-11
0.63671875,-4
0.640625,0
0.64453125,3
0.6484375,7
