Time,PG1
0.0,-54
0.00390625,-58
0.0078125,-58
0.01171875,-58
0.015625,-61
0.01953125,-67
0.0234375,-72
0.02734375,-73
0.03125,-69
0.03515625,-63
0.0390625,-56
0.04296875,-50
0.046875,-45
0.05078125,-40
0.0546875,-33
0.05859375,-24
0.0625,-16
0.06640625,-12
0.0703125,-13
0.07421875,-17
0.078125,-23
0.08203125,-28
0.0859375,-28
0.08984375,-24
0.09375,-19
0.09765625,-14
0.1015625,-10
0.10546875,-4
0.109375,4
0.11328125,17
0.1171875,32
0.12109375,40
0.125,35
0.12890625,14
0.1328125,-13
0.13671875,-37
0.140625,-48
0.14453125,-44
0.1484375,-28
0.15234375,-7
0.15625,9
0.16015625,17
0.1640625,17
0.16796875,12
0.171875,6
0.17578125,-1
0.1796875,-7
0.18359375,-10
0.1875,-11
0.19140625,-11
0.1953125,-13
0.19921875,-17
0.203125,-23
0.20703125,-28
0.2109375,-29
0.21484375,-25
0.21875,-15
0.22265625,-3
0.2265625,9
0.23046875,19
0.234375,27
0.23828125,31
0.2421875,33
0.24609375,32
0.25,29
0.25390625,23
0.2578125,19
0.26171875,19
0.265625,17
0.26953125,11
0.2734375,3
0.27734375,-9
0.28125,-21
0.28515625,-29
0.2890625,-28
0.29296875,-20
0.296875,-8
0.30078125,6
0.3046875,20
0.30859375,29
0.3125,37
0.31640625,43
0.3203125,49
0.32421875,55
0.328125,61
0.33203125,63
0.3359375,57
0.33984375,41
0.34375,21
0.34765625,4
0.3515625,-4
0.35546875,-1
0.359375,5
0.36328125,6
0.3671875,-2
0.37109375,-16
0.375,-29
0.37890625,-37
0.3828125,-38
0.38671875,-36
0.390625,-37
0.39453125,-44
0.3984375,-51
0.40234375,-52
0.40625,-45
0.41015625,-33
0.4140625,-23
0.41796875,-17
0.421875,-15
0.42578125,-15
0.4296875,-17
0.43359375,-20
0.4375,-22
0.44140625,-25
0.4453125,-28
0.44921875,-29
0.453125,-26
0.45703125,-20
0.4609375,-17
0.46484375,-19
0.46875,-23
0.47265625,-27
0.4765625,-33
0.48046875,-43
0.484375,-56
0.48828125,-69
0.4921875,-79
0.49609375,-84
0.5,-81
0.50390625,-70
0.5078125,-60
0.51171875,-56
0.515625,-55
0.51953125,-52
0.5234375,-49
0.52734375,-50
0.53125,-52
0.53515625,-54
0.5390625,-54
0.54296875,-51
0.546875,-43
0.55078125,-28
0.5546875,-8
0.55859375,9
0.5625,16
0.56640625,14
0.5703125,4
0.57421875,-11
0.578125,-29
0.58203125,-43
0.5859375,-44
0.58984375,-36
0.59375,-26
0.59765625,-16
0.6015625,-7
0.60546875,-1
0.609375,1
0.61328125,4
0.6171875,6
0.62109375,5
0.625,-3
0.62890625,-16
0.6328125,-30
0.63671875,-38
0.640625,-37
0.64453125,-28
0.6484375,-14
0.65234375,1
0.65625,13
0.66015625,20
0.6640625,21
0.66796875,15
0.671875,2
0.67578125,-15
0.6796875,-35
0.68359375,-52
0.6875,-64
0.69140625,-71
0.6953125,-73
0.69921875,-73
0.703125,-73
