Time,PG1
0.0,-10
0.00390625,-33
0.0078125,-60
0.01171875,-84
0.015625,-104
0.01953125,-122
0.0234375,-139
0.02734375,-159
0.03125,-182
0.03515625,-203
0.0390625,-217
0.04296875,-224
0.046875,-225
0.05078125,-225
0.0546875,-226
0.05859375,-230
0.0625,-234
0.06640625,-234
0.0703125,-230
0.07421875,-221
0.078125,-209
0.08203125,-198
0.0859375,-187
0.08984375,-179
0.09375,-174
0.09765625,-172
0.1015625,-172
0.10546875,-170
0.109375,-164
0.11328125,-154
0.1171875,-140
0.12109375,-125
0.125,-113
0.12890625,-109
0.1328125,-115
0.13671875,-130
0.140625,-149
0.14453125,-167
0.1484375,-178
0.15234375,-179
0.15625,-171
0.16015625,-158
0.1640625,-143
0.16796875,-127
0.171875,-113
0.17578125,-102
0.1796875,-96
0.18359375,-96
0.1875,-98
0.19140625,-100
0.1953125,-98
0.19921875,-92
0.203125,-83
0.20703125,-76
0.2109375,-73
0.21484375,-72
0.21875,-72
0.22265625,-71
0.2265625,-69
0.23046875,-69
0.234375,-70
0.23828125,-72
0.2421875,-72
0.24609375,-71
0.25,-73
0.25390625,-79
0.2578125,-90
0.26171875,-105
0.265625,-120
0.26953125,-128
0.2734375,-124
0.27734375,-111
0.28125,-94
0.28515625,-77
0.2890625,-65
0.29296875,-59
0.296875,-60
0.30078125,-67
0.3046875,-75
0.30859375,-84
0.3125,-95
0.31640625,-107
0.3203125,-116
0.32421875,-122
0.328125,-122
0.33203125,-118
0.3359375,-113
0.33984375,-108
0.34375,-104
0.34765625,-99
0.3515625,-93
0.35546875,-87
0.359375,-82
0.36328125,-80
0.3671875,-82
0.37109375,-87
0.375,-92
0.37890625,-92
0.3828125,-87
0.38671875,-78
0.390625,-70
0.39453125,-65
0.3984375,-66
0.40234375,-71
0.40625,-77
0.41015625,-83
0.4140625,-86
0.41796875,-87
0.421875,-87
0.42578125,-85
0.4296875,-83
0.43359375,-80
0.4375,-78
0.44140625,-78
0.4453125,-80
0.44921875,-83
0.453125,-87
0.45703125,-87
0.4609375,-84
0.46484375,-77
0.46875,-70
0.47265625,-64
0.4765625,-61
0.48046875,-61
0.484375,-61
0.48828125,-60
0.4921875,-58
0.49609375,-56
0.5,-55
0.50390625,-56
0.5078125,-58
0.51171875,-62
0.515625,-64
0.51953125,-62
0.5234375,-57
0.52734375,-49
0.53125,-41
0.53515625,-34
0.5390625,-31
0.54296875,-33
0.546875,-38
0.55078125,-43
0.5546875,-45
0.55859375,-43
0.5625,-38
0.56640625,-32
