Time,PG1
0.0,2
0.00390625,7
0.0078125,10
0.01171875,10
0.015625,8
0.01953125,9
0.0234375,12
0.02734375,17
0.03125,23
0.03515625,29
0.0390625,33
0.04296875,31
0.046875,24
0.05078125,14
0.0546875,2
0.05859375,-10
0.0625,-20
0.06640625,-26
0.0703125,-28
0.07421875,-28
0.078125,-30
0.08203125,-35
0.0859375,-41
0.08984375,-46
0.09375,-45
0.09765625,-38
0.1015625,-28
0.10546875,-19
0.109375,-14
0.11328125,-13
0.1171875,-13
0.12109375,-10
0.125,-4
0.12890625,8
0.1328125,21
0.13671875,33
0.140625,44
0.14453125,54
0.1484375,59
0.15234375,55
0.15625,44
0.16015625,29
0.1640625,14
0.16796875,2
0.171875,-5
0.17578125,-5
0.1796875,-5
0.18359375,-7
0.1875,-7
0.19140625,-4
0.1953125,3
0.19921875,11
0.203125,20
0.20703125,25
0.2109375,25
0.21484375,20
0.21875,14
0.22265625,9
0.2265625,4
0.23046875,-2
0.234375,-11
0.23828125,-25
0.2421875,-43
0.24609375,-64
0.25,-82
0.25390625,-97
0.2578125,-106
0.26171875,-108
0.265625,-101
0.26953125,-87
0.2734375,-71
0.27734375,-52
0.28125,-34
0.28515625,-20
0.2890625,-8
0.29296875,4
0.296875,20
0.30078125,36
0.3046875,47
0.30859375,49
0.3125,42
0.31640625,29
0.3203125,18
0.32421875,11
0.328125,12
0.33203125,19
0.3359375,26
0.33984375,33
0.34375,39
0.34765625,46
0.3515625,49
0.35546875,44
0.359375,33
0.36328125,18
0.3671875,6
0.37109375,1
0.375,8
0.37890625,24
0.3828125,41
0.38671875,48
0.390625,43
0.39453125,32
0.3984375,20
0.40234375,12
0.40625,8
0.41015625,6
0.4140625,1
0.41796875,-11
0.421875,-28
0.42578125,-43
0.4296875,-56
0.43359375,-68
0.4375,-74
0.44140625,-72
0.4453125,-61
0.44921875,-39
0.453125,-9
0.45703125,23
0.4609375,47
0.46484375,56
0.46875,51
0.47265625,42
0.4765625,34
0.48046875,29
0.484375,24
0.48828125,21
0.4921875,18
0.49609375,12
0.5,5
0.50390625,3
0.5078125,7
0.51171875,9
0.515625,7
0.51953125,0
0.5234375,-7
0.52734375,-15
0.53125,-24
0.53515625,-30
0.5390625,-33
0.54296875,-36
0.546875,-40
0.55078125,-41
0.5546875,-35
0.55859375,-22
0.5625,-5
0.56640625,14
0.5703125,36
0.57421875,57
0.578125,70
0.58203125,75
0.5859375,69
0.58984375,51
0.59375,22
0.59765625,-8
0.6015625,-30
0.60546875,-40
0.609375,-38
0.61328125,-27
0.6171875,-15
0.62109375,-5
0.625,1
0.62890625,5
0.6328125,9
0.63671875,17
0.640625,28
0.64453125,39
0.6484375,48
0.65234375,56
0.65625,60
0.66015625,60
0.6640625,56
0.66796875,48
0.671875,35
0.67578125,19
0.6796875,1
0.68359375,-15
0.6875,-26
0.69140625,-31
0.6953125,-32
0.69921875,-32
0.703125,-36
0.70703125,-43
0.7109375,-50
0.71484375,-54
0.71875,-54
0.72265625,-49
0.7265625,-40
0.73046875,-31
0.734375,-25
0.73828125,-21
0.7421875,-19
0.74609375,-20
0.75,-19
0.75390625,-14
0.7578125,-4
0.76171875,7
0.765625,16
0.76953125,20
0.7734375,14
0.77734375,-2
0.78125,-19
0.78515625,-30
0.7890625,-35
0.79296875,-37
0.796875,-37
0.80078125,-35
0.8046875,-27
0.80859375,-15
0.8125,2
0.81640625,20
0.8203125,33
0.82421875,35
0.828125,28
0.83203125,20
0.8359375,17
0.83984375,20
0.84375,26
0.84765625,31
0.8515625,29
0.85546875,15
0.859375,-9
0.86328125,-33
0.8671875,-50
0.87109375,-58
0.875,-57
0.87890625,-50
0.8828125,-43
0.88671875,-38
0.890625,-34
0.89453125,-26
0.8984375,-13
0.90234375,6
0.90625,25
0.91015625,38
0.9140625,45
0.91796875,45
0.921875,40
0.92578125,32
0.9296875,25
0.93359375,19
0.9375,12
0.94140625,9
