Time,PG1
0.0,28
0.00390625,29
0.0078125,40
0.01171875,49
0.015625,49
0.01953125,42
0.0234375,35
0.02734375,22
0.03125,-8
0.03515625,-48
0.0390625,-88
0.04296875,-119
0.046875,-136
0.05078125,-129
0.0546875,-95
0.05859375,-50
0.0625,-12
0.06640625,9
0.0703125,15
0.07421875,16
0.078125,21
0.08203125,30
0.0859375,36
0.08984375,28
0.09375,5
0.09765625,-27
0.1015625,-56
0.10546875,-70
0.109375,-66
0.11328125,-49
0.1171875,-29
0.12109375,-17
0.125,-15
0.12890625,-16
0.1328125,-19
0.13671875,-23
0.140625,-26
0.14453125,-24
0.1484375,-18
0.15234375,-11
0.15625,-3
0.16015625,6
0.1640625,9
0.16796875,9
0.171875,8
0.17578125,9
0.1796875,12
0.18359375,18
0.1875,24
0.19140625,26
0.1953125,25
0.19921875,25
0.203125,30
0.20703125,33
0.2109375,30
0.21484375,20
0.21875,8
0.22265625,-4
0.2265625,-12
0.23046875,-14
0.234375,-10
0.23828125,-2
0.2421875,7
0.24609375,19
0.25,32
0.25390625,39
0.2578125,38
0.26171875,30
0.265625,19
0.26953125,11
0.2734375,13
0.27734375,22
0.28125,28
0.28515625,16
0.2890625,-10
0.29296875,-36
0.296875,-46
0.30078125,-38
0.3046875,-18
0.30859375,3
0.3125,13
0.31640625,9
0.3203125,-3
0.32421875,-14
0.328125,-14
0.33203125,-4
0.3359375,10
0.33984375,15
0.34375,5
0.34765625,-16
0.3515625,-39
0.35546875,-60
0.359375,-69
0.36328125,-58
0.3671875,-32
0.37109375,-9
0.375,-1
0.37890625,-6
0.3828125,-16
0.38671875,-25
0.390625,-26
0.39453125,-18
0.3984375,-6
0.40234375,3
0.40625,7
0.41015625,6
0.4140625,0
0.41796875,-12
0.421875,-29
0.42578125,-51
0.4296875,-74
0.43359375,-90
0.4375,-93
0.44140625,-87
0.4453125,-83
0.44921875,-84
0.453125,-87
0.45703125,-88
0.4609375,-85
0.46484375,-75
0.46875,-61
0.47265625,-47
0.4765625,-40
0.48046875,-41
0.484375,-45
0.48828125,-46
0.4921875,-41
0.49609375,-34
0.5,-28
0.50390625,-27
0.5078125,-30
0.51171875,-39
0.515625,-49
0.51953125,-52
0.5234375,-44
0.52734375,-33
0.53125,-22
0.53515625,-15
0.5390625,-12
0.54296875,-11
0.546875,-11
0.55078125,-16
0.5546875,-20
0.55859375,-21
0.5625,-19
0.56640625,-19
0.5703125,-16
0.57421875,-10
0.578125,-9
0.58203125,-18
0.5859375,-29
0.58984375,-29
0.59375,-19
0.59765625,-7
0.6015625,5
0.60546875,15
0.609375,17
0.61328125,13
0.6171875,12
0.62109375,19
0.625,27
0.62890625,30
0.6328125,22
0.63671875,3
0.640625,-29
0.64453125,-65
0.6484375,-92
0.65234375,-101
0.65625,-90
0.66015625,-66
0.6640625,-36
0.66796875,-7
0.671875,11
0.67578125,10
0.6796875,-4
0.68359375,-20
0.6875,-30
0.69140625,-32
0.6953125,-19
0.69921875,4
0.703125,27
0.70703125,34
0.7109375,24
0.71484375,2
0.71875,-23
0.72265625,-45
0.7265625,-59
0.73046875,-60
0.734375,-45
0.73828125,-20
0.7421875,11
0.74609375,40
0.75,58
0.75390625,58
0.7578125,41
0.76171875,16
0.765625,-4
0.76953125,-8
0.7734375,4
0.77734375,28
0.78125,52
0.78515625,73
0.7890625,87
0.79296875,94
0.796875,91
0.80078125,78
0.8046875,59
0.80859375,40
0.8125,27
0.81640625,18
0.8203125,10
0.82421875,-1
0.828125,-13
0.83203125,-26
0.8359375,-40
0.83984375,-54
0.84375,-68
0.84765625,-77
0.8515625,-80
0.85546875,-76
0.859375,-61
0.86328125,-35
0.8671875,-9
0.87109375,8
0.875,13
0.87890625,9
0.8828125,-6
0.88671875,-28
0.890625,-48
0.89453125,-59
0.8984375,-60
0.90234375,-51
0.90625,-30
0.91015625,-6
0.9140625,5
0.91796875,-3
0.921875,-24
0.92578125,-40
0.9296875,-43
0.93359375,-36
0.9375,-23
0.94140625,-8
0.9453125,1
0.94921875,-3
0.953125,-16
0.95703125,-21
0.9609375,-9
0.96484375,12
0.96875,27
0.97265625,30
0.9765625,20
0.98046875,-1
0.984375,-23
0.98828125,-35
0.9921875,-34
0.99609375,-24
1.0,-17
1.00390625,-15
1.0078125,-18
1.01171875,-19
1.015625,-16
1.01953125,-5
1.0234375,10
1.02734375,19
1.03125,18
1.03515625,8
1.0390625,-10
1.04296875,-37
1.046875,-60
1.05078125,-66
1.0546875,-58
1.05859375,-46
1.0625,-37
1.06640625,-32
1.0703125,-37
1.07421875,-52
1.078125,-66
1.08203125,-70
1.0859375,-65
1.08984375,-54
1.09375,-40
1.09765625,-19
1.1015625,4
1.10546875,20
1.109375,23
1.11328125,20
1.1171875,14
1.12109375,4
1.125,-5
1.12890625,-13
1.1328125,-21
1.13671875,-34
1.140625,-46
1.14453125,-47
1.1484375,-33
1.15234375,-14
1.15625,-2
1.16015625,-6
1.1640625,-24
1.16796875,-50
1.171875,-68
1.17578125,-67
1.1796875,-51
1.18359375,-32
1.1875,-20
1.19140625,-20
1.1953125,-28
1.19921875,-36
1.203125,-35
1.20703125,-22
1.2109375,0
1.21484375,22
1.21875,38
1.22265625,50
1.2265625,54
1.23046875,46
1.234375,25
1.23828125,1
1.2421875,-19
1.24609375,-35
1.25,-44
1.25390625,-41
1.2578125,-30
1.26171875,-25
1.265625,-32
1.26953125,-47
1.2734375,-59
1.27734375,-63
1.28125,-62
1.28515625,-58
1.2890625,-53
1.29296875,-53
1.296875,-55
1.30078125,-52
1.3046875,-42
1.30859375,-26
1.3125,-8
1.31640625,8
1.3203125,16
1.32421875,18
1.328125,23
1.33203125,33
1.3359375,41
1.33984375,37
1.34375,19
1.34765625,-11
1.3515625,-45
1.35546875,-71
1.359375,-79
1.36328125,-67
1.3671875,-47
1.37109375,-37
1.375,-47
1.37890625,-70
1.3828125,-92
1.38671875,-105
1.390625,-103
1.39453125,-79
1.3984375,-42
1.40234375,-7
1.40625,16
1.41015625,33
1.4140625,42
1.41796875,36
1.421875,15
1.42578125,-9
1.4296875,-32
1.43359375,-50
1.4375,-61
1.44140625,-60
1.4453125,-52
1.44921875,-43
1.453125,-36
1.45703125,-29
1.4609375,-19
1.46484375,-9
1.46875,-2
1.47265625,-1
1.4765625,-5
1.48046875,-13
1.484375,-25
1.48828125,-34
1.4921875,-32
1.49609375,-20
1.5,-6
1.50390625,4
1.5078125,3
1.51171875,-12
1.515625,-30
1.51953125,-42
1.5234375,-44
1.52734375,-41
1.53125,-33
1.53515625,-22
1.5390625,-12
1.54296875,-4
1.546875,3
1.55078125,12
1.5546875,15
1.55859375,7
1.5625,-7
1.56640625,-17
1.5703125,-15
1.57421875,-2
1.578125,15
1.58203125,28
1.5859375,32
1.58984375,32
1.59375,35
1.59765625,35
1.6015625,29
1.60546875,20
1.609375,15
1.61328125,14
1.6171875,17
1.62109375,26
1.625,35
1.62890625,33
1.6328125,18
1.63671875,-4
1.640625,-28
1.64453125,-43
1.6484375,-42
1.65234375,-26
1.65625,-7
1.66015625,9
1.6640625,20
1.66796875,23
1.671875,20
1.67578125,14
1.6796875,12
1.68359375,18
1.6875,28
1.69140625,32
1.6953125,26
1.69921875,17
1.703125,17
1.70703125,23
1.7109375,26
1.71484375,24
1.71875,12
1.72265625,-12
1.7265625,-40
1.73046875,-54
1.734375,-47
1.73828125,-29
1.7421875,-11
1.74609375,-1
1.75,-2
1.75390625,-10
1.7578125,-14
1.76171875,-9
1.765625,-2
1.76953125,4
1.7734375,6
1.77734375,5
1.78125,8
1.78515625,14
1.7890625,19
1.79296875,14
1.796875,-2
1.80078125,-24
1.8046875,-43
1.80859375,-47
1.8125,-37
1.81640625,-23
1.8203125,-16
1.82421875,-17
1.828125,-20
1.83203125,-21
1.8359375,-17
1.83984375,-7
1.84375,3
1.84765625,4
1.8515625,-3
1.85546875,-8
1.859375,-1
1.86328125,15
1.8671875,30
1.87109375,35
1.875,27
1.87890625,8
1.8828125,-10
1.88671875,-18
1.890625,-12
1.89453125,-1
1.8984375,10
1.90234375,14
1.90625,8
1.91015625,-7
1.9140625,-19
1.91796875,-25
1.921875,-24
1.92578125,-17
1.9296875,-8
1.93359375,1
1.9375,5
1.94140625,0
1.9453125,-15
1.94921875,-35
1.953125,-47
1.95703125,-45
1.9609375,-29
1.96484375,-1
1.96875,32
1.97265625,52
1.9765625,53
1.98046875,40
1.984375,20
1.98828125,-4
1.9921875,-25
1.99609375,-35
2.0,-40
2.00390625,-49
2.0078125,-65
2.01171875,-83
2.015625,-105
2.01953125,-125
2.0234375,-131
2.02734375,-120
2.03125,-96
2.03515625,-71
2.0390625,-51
2.04296875,-39
2.046875,-34
2.05078125,-36
2.0546875,-43
2.05859375,-50
2.0625,-57
2.06640625,-62
2.0703125,-61
2.07421875,-51
2.078125,-34
2.08203125,-21
2.0859375,-19
2.08984375,-29
2.09375,-44
2.09765625,-56
2.1015625,-59
2.10546875,-52
2.109375,-38
2.11328125,-27
2.1171875,-22
2.12109375,-16
2.125,-2
2.12890625,20
2.1328125,42
2.13671875,57
2.140625,58
2.14453125,44
2.1484375,14
2.15234375,-20
2.15625,-41
2.16015625,-40
2.1640625,-22
2.16796875,1
2.171875,18
2.17578125,25
2.1796875,17
2.18359375,-2
2.1875,-22
2.19140625,-36
2.1953125,-40
2.19921875,-37
2.203125,-29
2.20703125,-17
2.2109375,-3
2.21484375,10
2.21875,15
2.22265625,9
2.2265625,-6
2.23046875,-25
2.234375,-40
2.23828125,-47
2.2421875,-49
2.24609375,-46
2.25,-44
2.25390625,-47
2.2578125,-56
2.26171875,-67
2.265625,-76
2.26953125,-80
2.2734375,-75
2.27734375,-62
2.28125,-48
2.28515625,-36
2.2890625,-25
2.29296875,-20
2.296875,-28
2.30078125,-46
2.3046875,-65
2.30859375,-79
2.3125,-84
2.31640625,-72
2.3203125,-49
2.32421875,-32
2.328125,-29
2.33203125,-43
2.3359375,-73
2.33984375,-106
2.34375,-125
2.34765625,-123
2.3515625,-105
2.35546875,-81
2.359375,-57
2.36328125,-37
2.3671875,-26
2.37109375,-20
2.375,-14
2.37890625,-7
2.3828125,-2
2.38671875,-2
2.390625,-1
2.39453125,9
2.3984375,22
2.40234375,29
2.40625,27
2.41015625,16
2.4140625,4
2.41796875,-3
2.421875,0
2.42578125,12
2.4296875,33
2.43359375,53
2.4375,62
2.44140625,57
2.4453125,50
2.44921875,48
2.453125,48
2.45703125,46
2.4609375,48
2.46484375,55
2.46875,62
2.47265625,65
2.4765625,66
2.48046875,65
2.484375,59
2.48828125,47
2.4921875,30
2.49609375,14
2.5,5
2.50390625,6
2.5078125,16
2.51171875,25
2.515625,28
2.51953125,25
2.5234375,22
2.52734375,24
2.53125,34
2.53515625,52
2.5390625,66
2.54296875,68
2.546875,55
2.55078125,32
2.5546875,7
2.55859375,-14
2.5625,-27
2.56640625,-31
2.5703125,-32
2.57421875,-33
2.578125,-30
2.58203125,-21
2.5859375,-12
2.58984375,-4
2.59375,5
2.59765625,8
2.6015625,-2
2.60546875,-19
2.609375,-29
2.61328125,-29
2.6171875,-25
2.62109375,-20
2.625,-17
2.62890625,-20
2.6328125,-28
2.63671875,-38
2.640625,-45
2.64453125,-47
2.6484375,-50
2.65234375,-56
2.65625,-60
2.66015625,-57
2.6640625,-46
2.66796875,-30
2.671875,-13
2.67578125,1
2.6796875,7
2.68359375,6
2.6875,-2
2.69140625,-15
2.6953125,-30
2.69921875,-43
2.703125,-52
2.70703125,-56
2.7109375,-55
2.71484375,-48
2.71875,-35
2.72265625,-18
2.7265625,-2
2.73046875,7
2.734375,6
2.73828125,-3
2.7421875,-13
2.74609375,-16
2.75,-8
2.75390625,6
2.7578125,12
2.76171875,7
2.765625,-3
2.76953125,-8
2.7734375,-9
2.77734375,-6
2.78125,0
2.78515625,2
2.7890625,-5
2.79296875,-16
2.796875,-19
2.80078125,-13
2.8046875,-8
2.80859375,-11
2.8125,-15
2.81640625,-10
2.8203125,6
2.82421875,24
2.828125,39
2.83203125,47
2.8359375,45
2.83984375,37
2.84375,34
2.84765625,42
2.8515625,48
2.85546875,37
2.859375,11
2.86328125,-20
2.8671875,-46
2.87109375,-55
2.875,-45
2.87890625,-22
2.8828125,1
2.88671875,19
2.890625,25
2.89453125,20
2.8984375,4
2.90234375,-18
2.90625,-41
2.91015625,-57
2.9140625,-58
2.91796875,-43
2.921875,-19
2.92578125,2
2.9296875,11
2.93359375,7
2.9375,-2
2.94140625,-14
2.9453125,-30
2.94921875,-46
2.953125,-59
2.95703125,-64
2.9609375,-59
2.96484375,-45
2.96875,-27
2.97265625,-12
2.9765625,-10
2.98046875,-18
2.984375,-30
2.98828125,-40
2.9921875,-46
2.99609375,-48
3.0,-42
3.00390625,-27
3.0078125,-3
3.01171875,25
3.015625,53
3.01953125,70
3.0234375,72
3.02734375,59
3.03125,37
3.03515625,20
3.0390625,15
3.04296875,19
3.046875,20
3.05078125,14
3.0546875,4
3.05859375,-4
3.0625,-7
3.06640625,5
3.0703125,33
3.07421875,66
3.078125,87
3.08203125,86
3.0859375,69
3.08984375,45
3.09375,22
3.09765625,5
3.1015625,-7
3.10546875,-13
3.109375,-12
3.11328125,-7
3.1171875,4
3.12109375,22
3.125,38
3.12890625,41
3.1328125,29
3.13671875,11
3.140625,-1
3.14453125,-5
3.1484375,0
3.15234375,12
3.15625,25
3.16015625,31
3.1640625,32
3.16796875,32
3.171875,31
3.17578125,31
3.1796875,31
3.18359375,24
3.1875,10
3.19140625,-2
3.1953125,-1
3.19921875,12
3.203125,27
3.20703125,34
3.2109375,27
3.21484375,9
3.21875,-15
3.22265625,-35
3.2265625,-40
3.23046875,-25
3.234375,0
3.23828125,20
3.2421875,33
3.24609375,44
3.25,55
3.25390625,56
3.2578125,48
3.26171875,35
3.265625,21
3.26953125,7
3.2734375,-7
3.27734375,-19
3.28125,-31
3.28515625,-44
3.2890625,-55
3.29296875,-59
3.296875,-54
3.30078125,-43
3.3046875,-26
3.30859375,-8
3.3125,2
3.31640625,-4
3.3203125,-20
3.32421875,-37
3.328125,-49
3.33203125,-54
3.3359375,-49
3.33984375,-38
3.34375,-31
3.34765625,-29
3.3515625,-20
3.35546875,6
3.359375,46
3.36328125,91
3.3671875,125
3.37109375,133
3.375,112
3.37890625,75
3.3828125,42
3.38671875,20
3.390625,7
3.39453125,-2
3.3984375,-11
3.40234375,-25
3.40625,-41
3.41015625,-54
3.4140625,-61
3.41796875,-60
3.421875,-52
3.42578125,-38
3.4296875,-20
3.43359375,-3
3.4375,6
3.44140625,4
3.4453125,-4
3.44921875,-10
3.453125,-8
3.45703125,4
3.4609375,25
3.46484375,47
3.46875,60
3.47265625,63
3.4765625,56
3.48046875,36
3.484375,5
3.48828125,-23
3.4921875,-38
3.49609375,-41
3.5,-34
3.50390625,-16
3.5078125,5
3.51171875,24
3.515625,37
3.51953125,47
3.5234375,53
3.52734375,54
3.53125,47
3.53515625,37
3.5390625,30
3.54296875,28
3.546875,28
3.55078125,24
3.5546875,13
3.55859375,-8
3.5625,-31
3.56640625,-43
3.5703125,-37
3.57421875,-21
3.578125,-7
3.58203125,0
3.5859375,-2
3.58984375,-9
3.59375,-17
3.59765625,-17
3.6015625,-5
3.60546875,12
3.609375,20
3.61328125,15
3.6171875,8
3.62109375,6
3.625,4
3.62890625,-1
3.6328125,-2
3.63671875,5
3.640625,14
3.64453125,25
3.6484375,40
3.65234375,47
3.65625,39
3.66015625,20
3.6640625,7
3.66796875,6
3.671875,14
3.67578125,26
3.6796875,33
3.68359375,28
3.6875,13
3.69140625,0
3.6953125,0
3.69921875,9
3.703125,19
3.70703125,22
3.7109375,16
3.71484375,3
3.71875,-9
3.72265625,-16
3.7265625,-13
3.73046875,-7
3.734375,-2
3.73828125,1
3.7421875,2
3.74609375,0
3.75,-4
3.75390625,-9
3.7578125,-14
3.76171875,-23
3.765625,-37
3.76953125,-57
3.7734375,-81
3.77734375,-103
3.78125,-113
3.78515625,-105
3.7890625,-83
3.79296875,-50
3.796875,-17
3.80078125,7
3.8046875,19
3.80859375,23
3.8125,24
3.81640625,24
3.8203125,22
3.82421875,19
3.828125,19
3.83203125,26
3.8359375,36
3.83984375,41
3.84375,35
3.84765625,23
3.8515625,8
3.85546875,-5
3.859375,-7
3.86328125,6
3.8671875,22
3.87109375,27
3.875,23
3.87890625,19
3.8828125,19
3.88671875,22
3.890625,29
3.89453125,40
3.8984375,43
3.90234375,32
3.90625,12
3.91015625,-5
3.9140625,-12
3.91796875,-9
3.921875,-1
3.92578125,5
3.9296875,2
3.93359375,-9
3.9375,-21
3.94140625,-28
3.9453125,-25
3.94921875,-15
3.953125,-7
3.95703125,-1
3.9609375,9
3.96484375,22
3.96875,33
3.97265625,37
3.9765625,39
3.98046875,39
3.984375,37
3.98828125,33
3.9921875,34
3.99609375,36
4.0,35
4.00390625,27
4.0078125,20
4.01171875,16
4.015625,11
4.01953125,0
4.0234375,-18
4.02734375,-37
4.03125,-50
4.03515625,-52
4.0390625,-43
4.04296875,-24
4.046875,1
4.05078125,25
4.0546875,39
4.05859375,42
4.0625,33
4.06640625,15
4.0703125,-4
4.07421875,-16
4.078125,-21
4.08203125,-24
4.0859375,-26
4.08984375,-27
4.09375,-31
4.09765625,-40
4.1015625,-44
4.10546875,-41
4.109375,-32
4.11328125,-21
4.1171875,-11
4.12109375,-2
4.125,7
4.12890625,17
4.1328125,25
4.13671875,31
4.140625,39
4.14453125,43
4.1484375,41
4.15234375,37
4.15625,32
4.16015625,22
4.1640625,5
4.16796875,-10
4.171875,-16
4.17578125,-16
4.1796875,-12
4.18359375,-3
4.1875,5
4.19140625,4
4.1953125,-9
4.19921875,-26
4.203125,-42
4.20703125,-52
4.2109375,-58
4.21484375,-61
4.21875,-59
4.22265625,-50
4.2265625,-37
4.23046875,-21
4.234375,-2
4.23828125,14
4.2421875,17
4.24609375,7
4.25,-6
4.25390625,-12
4.2578125,-11
4.26171875,-11
4.265625,-11
4.26953125,-10
4.2734375,-9
4.27734375,-10
4.28125,-6
4.28515625,4
4.2890625,14
4.29296875,18
4.296875,14
4.30078125,8
4.3046875,6
4.30859375,4
4.3125,4
4.31640625,5
4.3203125,13
4.32421875,27
4.328125,43
4.33203125,57
4.3359375,66
4.33984375,65
4.34375,54
4.34765625,35
4.3515625,13
4.35546875,-10
4.359375,-30
4.36328125,-44
4.3671875,-46
4.37109375,-36
4.375,-18
4.37890625,3
4.3828125,21
4.38671875,28
4.390625,24
4.39453125,13
4.3984375,4
4.40234375,-3
4.40625,-7
4.41015625,-10
4.4140625,-13
4.41796875,-14
4.421875,-9
4.42578125,2
4.4296875,15
4.43359375,26
4.4375,30
4.44140625,27
4.4453125,17
4.44921875,4
4.453125,-11
4.45703125,-24
4.4609375,-32
4.46484375,-30
4.46875,-18
4.47265625,3
4.4765625,25
4.48046875,42
4.484375,43
4.48828125,26
4.4921875,-1
4.49609375,-25
4.5,-39
4.50390625,-36
4.5078125,-15
4.51171875,19
4.515625,54
4.51953125,78
4.5234375,84
4.52734375,70
4.53125,43
4.53515625,10
4.5390625,-21
4.54296875,-45
4.546875,-59
4.55078125,-61
4.5546875,-56
4.55859375,-50
4.5625,-43
4.56640625,-37
4.5703125,-34
4.57421875,-37
4.578125,-43
4.58203125,-42
4.5859375,-33
4.58984375,-24
4.59375,-18
4.59765625,-15
4.6015625,-14
4.60546875,-15
4.609375,-19
4.61328125,-20
4.6171875,-20
4.62109375,-24
4.625,-40
4.62890625,-65
4.6328125,-91
4.63671875,-108
4.640625,-110
4.64453125,-90
4.6484375,-56
4.65234375,-23
4.65625,-2
4.66015625,7
4.6640625,5
4.66796875,-6
4.671875,-17
4.67578125,-21
4.6796875,-18
4.68359375,-13
4.6875,-6
4.69140625,8
4.6953125,33
4.69921875,58
4.703125,71
4.70703125,69
4.7109375,60
4.71484375,47
4.71875,27
4.72265625,0
4.7265625,-26
4.73046875,-52
4.734375,-77
4.73828125,-91
4.7421875,-88
4.74609375,-74
4.75,-67
4.75390625,-71
4.7578125,-77
4.76171875,-74
4.765625,-57
4.76953125,-30
4.7734375,-4
4.77734375,11
4.78125,9
4.78515625,-3
4.7890625,-16
4.79296875,-18
4.796875,-13
4.80078125,-8
4.8046875,-7
4.80859375,-4
4.8125,2
4.81640625,7
4.8203125,7
4.82421875,1
4.828125,-12
4.83203125,-27
4.8359375,-34
4.83984375,-27
4.84375,-10
4.84765625,13
4.8515625,39
4.85546875,60
4.859375,73
4.86328125,74
4.8671875,63
4.87109375,46
4.875,27
4.87890625,11
4.8828125,2
4.88671875,5
4.890625,16
4.89453125,27
4.8984375,34
4.90234375,35
4.90625,34
4.91015625,29
4.9140625,19
4.91796875,4
4.921875,-10
4.92578125,-20
4.9296875,-32
4.93359375,-51
4.9375,-71
4.94140625,-86
4.9453125,-94
4.94921875,-89
4.953125,-69
4.95703125,-36
4.9609375,-8
4.96484375,-2
4.96875,-18
4.97265625,-41
4.9765625,-55
4.98046875,-58
4.984375,-54
4.98828125,-39
4.9921875,-22
4.99609375,-14
5.0,-19
5.00390625,-31
5.0078125,-46
5.01171875,-65
5.015625,-84
5.01953125,-96
5.0234375,-93
5.02734375,-75
5.03125,-51
5.03515625,-29
5.0390625,-16
5.04296875,-10
5.046875,-8
5.05078125,-6
5.0546875,1
5.05859375,10
5.0625,20
5.06640625,28
5.0703125,28
5.07421875,17
5.078125,1
5.08203125,-9
5.0859375,-11
5.08984375,-9
5.09375,-5
5.09765625,-1
5.1015625,-5
5.10546875,-17
5.109375,-31
5.11328125,-38
5.1171875,-39
5.12109375,-35
5.125,-27
5.12890625,-21
5.1328125,-17
5.13671875,-14
5.140625,-6
5.14453125,3
5.1484375,11
5.15234375,15
5.15625,13
5.16015625,4
5.1640625,-7
5.16796875,-18
5.171875,-24
5.17578125,-25
5.1796875,-23
5.18359375,-21
5.1875,-18
5.19140625,-14
5.1953125,-11
5.19921875,-15
5.203125,-21
5.20703125,-23
5.2109375,-24
5.21484375,-25
5.21875,-25
5.22265625,-26
5.2265625,-29
5.23046875,-32
5.234375,-34
5.23828125,-34
5.2421875,-32
5.24609375,-23
5.25,-12
5.25390625,-3
5.2578125,0
5.26171875,3
5.265625,6
5.26953125,10
5.2734375,20
5.27734375,37
5.28125,55
5.28515625,60
5.2890625,44
5.29296875,17
5.296875,-5
5.30078125,-15
5.3046875,-11
5.30859375,5
5.3125,25
5.31640625,36
5.3203125,32
5.32421875,23
5.328125,20
5.33203125,27
5.3359375,36
5.33984375,44
5.34375,47
5.34765625,47
5.3515625,42
5.35546875,36
5.359375,33
5.36328125,29
5.3671875,19
5.37109375,3
5.375,-8
5.37890625,-4
5.3828125,13
5.38671875,33
5.390625,48
5.39453125,45
5.3984375,25
5.40234375,-2
5.40625,-20
5.41015625,-24
5.4140625,-13
5.41796875,5
5.421875,17
5.42578125,17
5.4296875,9
5.43359375,0
5.4375,-7
5.44140625,-7
5.4453125,2
5.44921875,10
5.453125,10
5.45703125,3
5.4609375,-5
5.46484375,-14
5.46875,-18
5.47265625,-19
5.4765625,-24
5.48046875,-35
5.484375,-50
5.48828125,-62
5.4921875,-64
5.49609375,-54
5.5,-35
5.50390625,-16
5.5078125,-7
5.51171875,-4
5.515625,0
5.51953125,3
5.5234375,1
5.52734375,-8
5.53125,-25
5.53515625,-49
5.5390625,-65
5.54296875,-59
5.546875,-35
5.55078125,-3
5.5546875,24
5.55859375,39
5.5625,37
5.56640625,24
5.5703125,5
5.57421875,-10
5.578125,-19
5.58203125,-25
5.5859375,-32
5.58984375,-35
5.59375,-31
5.59765625,-25
5.6015625,-23
5.60546875,-27
5.609375,-34
5.61328125,-44
5.6171875,-53
5.62109375,-58
5.625,-60
5.62890625,-59
5.6328125,-55
5.63671875,-55
5.640625,-59
5.64453125,-60
5.6484375,-50
5.65234375,-30
5.65625,-2
5.66015625,29
5.6640625,53
5.66796875,64
5.671875,62
5.67578125,56
5.6796875,53
5.68359375,52
5.6875,46
5.69140625,31
5.6953125,8
5.69921875,-15
5.703125,-34
5.70703125,-46
5.7109375,-44
5.71484375,-35
5.71875,-27
5.72265625,-25
5.7265625,-24
5.73046875,-22
5.734375,-23
5.73828125,-27
5.7421875,-30
5.74609375,-25
5.75,-9
5.75390625,18
5.7578125,49
5.76171875,71
5.765625,74
5.76953125,55
5.7734375,16
5.77734375,-28
5.78125,-63
5.78515625,-83
5.7890625,-87
5.79296875,-76
5.796875,-56
5.80078125,-36
5.8046875,-14
5.80859375,11
5.8125,31
5.81640625,43
5.8203125,45
5.82421875,39
5.828125,30
5.83203125,25
5.8359375,31
5.83984375,42
5.84375,53
5.84765625,55
5.8515625,46
5.85546875,29
5.859375,8
5.86328125,-12
5.8671875,-25
5.87109375,-27
5.875,-23
5.87890625,-13
5.8828125,5
5.88671875,26
5.890625,38
5.89453125,34
5.8984375,20
5.90234375,2
5.90625,-15
5.91015625,-22
5.9140625,-13
5.91796875,9
5.921875,35
5.92578125,57
5.9296875,70
5.93359375,74
5.9375,70
5.94140625,62
5.9453125,54
5.94921875,51
5.953125,50
5.95703125,41
5.9609375,23
5.96484375,3
5.96875,-19
5.97265625,-40
5.9765625,-55
5.98046875,-60
5.984375,-59
5.98828125,-53
5.9921875,-42
5.99609375,-27
6.0,-16
6.00390625,-6
6.0078125,2
6.01171875,9
6.015625,17
6.01953125,33
6.0234375,51
6.02734375,62
6.03125,62
6.03515625,56
6.0390625,47
6.04296875,38
6.046875,34
6.05078125,33
6.0546875,29
6.05859375,17
6.0625,-2
6.06640625,-19
6.0703125,-34
6.07421875,-41
6.078125,-37
6.08203125,-19
6.0859375,7
6.08984375,34
6.09375,56
6.09765625,66
6.1015625,60
6.10546875,43
6.109375,26
6.11328125,16
6.1171875,9
6.12109375,0
6.125,-8
6.12890625,-12
6.1328125,-15
