Time,PG1
0.0,-50
0.00390625,-50
0.0078125,-49
0.01171875,-44
0.015625,-34
0.01953125,-23
0.0234375,-10
0.02734375,3
0.03125,14
0.03515625,20
0.0390625,22
0.04296875,24
0.046875,25
0.05078125,22
0.0546875,16
0.05859375,10
0.0625,5
0.06640625,-1
0.0703125,-5
0.07421875,-8
0.078125,-12
0.08203125,-22
0.0859375,-35
0.08984375,-44
0.09375,-43
0.09765625,-31
0.1015625,-10
0.10546875,19
0.109375,50
0.11328125,76
0.1171875,90
0.12109375,94
0.125,91
0.12890625,78
0.1328125,60
0.13671875,39
0.140625,21
0.14453125,7
0.1484375,-1
0.15234375,-5
0.15625,-7
0.16015625,-9
0.1640625,-11
0.16796875,-14
0.171875,-15
0.17578125,-13
0.1796875,-11
0.18359375,-12
0.1875,-12
0.19140625,-11
0.1953125,-7
0.19921875,-2
0.203125,6
0.20703125,16
0.2109375,28
0.21484375,40
0.21875,51
0.22265625,60
0.2265625,64
0.23046875,59
0.234375,46
0.23828125,28
0.2421875,11
0.24609375,0
0.25,-8
0.25390625,-13
0.2578125,-19
0.26171875,-26
0.265625,-37
0.26953125,-49
0.2734375,-56
0.27734375,-55
0.28125,-49
0.28515625,-40
0.2890625,-30
0.29296875,-18
0.296875,-5
0.30078125,9
0.3046875,24
0.30859375,32
0.3125,31
0.31640625,20
0.3203125,5
0.32421875,-10
0.328125,-18
0.33203125,-16
0.3359375,-9
0.33984375,-5
0.34375,-10
0.34765625,-21
0.3515625,-36
0.35546875,-49
0.359375,-58
0.36328125,-60
0.3671875,-56
0.37109375,-47
0.375,-37
0.37890625,-28
0.3828125,-18
0.38671875,-8
0.390625,0
0.39453125,1
0.3984375,-5
0.40234375,-14
0.40625,-24
0.41015625,-36
0.4140625,-46
0.41796875,-51
0.421875,-51
0.42578125,-49
0.4296875,-48
0.43359375,-46
0.4375,-43
0.44140625,-40
0.4453125,-36
0.44921875,-31
0.453125,-25
0.45703125,-22
0.4609375,-21
0.46484375,-17
0.46875,-9
0.47265625,4
0.4765625,16
0.48046875,24
0.484375,24
0.48828125,17
0.4921875,8
0.49609375,3
0.5,1
0.50390625,3
0.5078125,4
0.51171875,2
0.515625,-4
0.51953125,-8
0.5234375,-8
0.52734375,-4
0.53125,5
0.53515625,18
0.5390625,32
0.54296875,42
0.546875,48
0.55078125,50
0.5546875,49
0.55859375,44
0.5625,38
0.56640625,31
0.5703125,23
0.57421875,12
0.578125,-1
0.58203125,-15
0.5859375,-25
0.58984375,-32
0.59375,-39
0.59765625,-45
0.6015625,-50
0.60546875,-54
0.609375,-55
0.61328125,-51
0.6171875,-41
0.62109375,-29
0.625,-17
0.62890625,-6
0.6328125,5
0.63671875,10
0.640625,12
0.64453125,13
0.6484375,15
0.65234375,20
0.65625,27
0.66015625,36
0.6640625,42
0.66796875,40
0.671875,30
0.67578125,15
0.6796875,1
0.68359375,-10
0.6875,-15
0.69140625,-13
0.6953125,-4
0.69921875,12
0.703125,30
0.70703125,44
0.7109375,48
0.71484375,41
0.71875,23
0.72265625,2
0.7265625,-11
0.73046875,-9
0.734375,5
0.73828125,22
0.7421875,34
0.74609375,36
0.75,28
0.75390625,11
0.7578125,-9
0.76171875,-26
0.765625,-38
0.76953125,-43
0.7734375,-38
0.77734375,-22
0.78125,2
0.78515625,24
0.7890625,38
0.79296875,43
0.796875,39
0.80078125,33
0.8046875,27
0.80859375,22
0.8125,17
0.81640625,11
0.8203125,7
0.82421875,10
0.828125,19
0.83203125,32
0.8359375,41
0.83984375,42
0.84375,33
0.84765625,19
0.8515625,6
0.85546875,-1
0.859375,-2
0.86328125,0
0.8671875,1
0.87109375,0
0.875,-2
0.87890625,-3
0.8828125,-1
0.88671875,1
0.890625,0
0.89453125,-4
0.8984375,-11
0.90234375,-18
0.90625,-21
0.91015625,-15
0.9140625,1
0.91796875,23
0.921875,46
0.92578125,64
0.9296875,75
0.93359375,75
0.9375,67
0.94140625,57
0.9453125,46
0.94921875,34
0.953125,20
0.95703125,7
0.9609375,-1
0.96484375,-4
0.96875,-3
0.97265625,3
0.9765625,11
0.98046875,18
0.984375,23
0.98828125,26
0.9921875,26
0.99609375,22
1.0,11
1.00390625,-6
1.0078125,-21
1.01171875,-28
1.015625,-28
1.01953125,-23
1.0234375,-16
1.02734375,-9
1.03125,-9
1.03515625,-16
1.0390625,-28
1.04296875,-42
1.046875,-54
