Time,PG1
0.0,109
0.00390625,110
0.0078125,115
0.01171875,120
0.015625,124
0.01953125,124
0.0234375,120
0.02734375,114
0.03125,108
0.03515625,105
0.0390625,109
0.04296875,119
0.046875,127
0.05078125,126
0.0546875,121
0.05859375,117
0.0625,117
0.06640625,123
0.0703125,135
0.07421875,147
0.078125,152
0.08203125,145
0.0859375,130
0.08984375,113
0.09375,97
0.09765625,83
0.1015625,73
0.10546875,66
0.109375,64
0.11328125,68
0.1171875,74
0.12109375,76
0.125,72
0.12890625,67
0.1328125,64
0.13671875,63
0.140625,64
0.14453125,65
0.1484375,62
0.15234375,56
0.15625,58
0.16015625,73
0.1640625,94
0.16796875,109
0.171875,112
0.17578125,98
0.1796875,73
0.18359375,47
0.1875,30
0.19140625,23
0.1953125,13
0.19921875,-5
0.203125,-27
0.20703125,-45
0.2109375,-59
0.21484375,-69
0.21875,-73
0.22265625,-67
0.2265625,-53
0.23046875,-36
0.234375,-19
0.23828125,-1
0.2421875,15
0.24609375,26
0.25,28
0.25390625,24
0.2578125,21
0.26171875,19
0.265625,11
0.26953125,-1
0.2734375,-6
0.27734375,-1
0.28125,7
0.28515625,12
0.2890625,15
0.29296875,17
0.296875,15
0.30078125,10
0.3046875,9
0.30859375,15
0.3125,28
0.31640625,41
0.3203125,46
0.32421875,42
0.328125,34
0.33203125,27
0.3359375,20
0.33984375,11
0.34375,-3
0.34765625,-23
0.3515625,-49
0.35546875,-71
0.359375,-79
0.36328125,-72
0.3671875,-54
0.37109375,-34
0.375,-22
0.37890625,-22
0.3828125,-29
0.38671875,-39
0.390625,-50
0.39453125,-59
0.3984375,-61
0.40234375,-54
0.40625,-44
0.41015625,-38
0.4140625,-37
0.41796875,-38
0.421875,-39
0.42578125,-39
0.4296875,-36
0.43359375,-30
0.4375,-28
0.44140625,-32
0.4453125,-39
0.44921875,-47
0.453125,-53
0.45703125,-58
0.4609375,-64
0.46484375,-68
0.46875,-68
0.47265625,-65
0.4765625,-62
0.48046875,-62
0.484375,-66
0.48828125,-73
0.4921875,-77
0.49609375,-71
0.5,-54
0.50390625,-33
0.5078125,-18
0.51171875,-14
0.515625,-18
0.51953125,-28
0.5234375,-40
0.52734375,-54
0.53125,-65
0.53515625,-74
0.5390625,-83
0.54296875,-91
0.546875,-96
0.55078125,-96
0.5546875,-96
0.55859375,-94
0.5625,-87
0.56640625,-75
0.5703125,-59
0.57421875,-42
0.578125,-25
0.58203125,-8
0.5859375,5
0.58984375,9
0.59375,8
0.59765625,1
0.6015625,-13
0.60546875,-31
0.609375,-42
0.61328125,-43
0.6171875,-35
0.62109375,-28
0.625,-28
0.62890625,-35
0.6328125,-48
0.63671875,-65
0.640625,-76
0.64453125,-72
0.6484375,-52
0.65234375,-29
0.65625,-12
0.66015625,0
0.6640625,6
0.66796875,5
0.671875,1
0.67578125,-2
0.6796875,-4
0.68359375,-10
0.6875,-22
0.69140625,-36
0.6953125,-47
0.69921875,-48
0.703125,-41
0.70703125,-28
0.7109375,-13
0.71484375,-3
0.71875,-3
0.72265625,-14
0.7265625,-28
0.73046875,-39
0.734375,-43
0.73828125,-42
0.7421875,-36
0.74609375,-26
0.75,-14
0.75390625,-3
0.7578125,3
0.76171875,3
0.765625,-5
0.76953125,-22
0.7734375,-42
0.77734375,-57
0.78125,-63
0.78515625,-62
0.7890625,-59
0.79296875,-57
0.796875,-61
0.80078125,-73
0.8046875,-83
0.80859375,-85
0.8125,-75
0.81640625,-57
0.8203125,-37
0.82421875,-20
0.828125,-9
0.83203125,-3
0.8359375,2
0.83984375,11
0.84375,26
0.84765625,43
0.8515625,53
0.85546875,53
0.859375,40
0.86328125,17
0.8671875,-9
0.87109375,-28
0.875,-41
0.87890625,-49
0.8828125,-54
0.88671875,-55
0.890625,-54
0.89453125,-48
0.8984375,-32
0.90234375,-6
0.90625,20
0.91015625,36
0.9140625,37
0.91796875,27
0.921875,12
0.92578125,-6
0.9296875,-20
0.93359375,-27
0.9375,-28
0.94140625,-29
0.9453125,-31
0.94921875,-32
0.953125,-33
0.95703125,-36
0.9609375,-37
0.96484375,-32
0.96875,-20
0.97265625,-10
0.9765625,-9
0.98046875,-20
0.984375,-43
0.98828125,-71
0.9921875,-93
0.99609375,-103
1.0,-98
1.00390625,-84
1.0078125,-69
1.01171875,-59
1.015625,-54
1.01953125,-50
1.0234375,-40
1.02734375,-25
1.03125,-4
1.03515625,19
1.0390625,37
1.04296875,45
1.046875,40
1.05078125,28
1.0546875,18
1.05859375,18
1.0625,29
1.06640625,47
1.0703125,68
1.07421875,87
1.078125,99
1.08203125,103
1.0859375,99
1.08984375,88
1.09375,77
1.09765625,67
1.1015625,57
1.10546875,49
1.109375,43
1.11328125,38
1.1171875,32
1.12109375,29
1.125,34
1.12890625,43
1.1328125,52
1.13671875,57
1.140625,59
1.14453125,58
1.1484375,53
1.15234375,45
1.15625,37
1.16015625,31
1.1640625,28
1.16796875,26
1.171875,27
1.17578125,27
1.1796875,20
1.18359375,4
1.1875,-19
1.19140625,-38
1.1953125,-46
1.19921875,-40
1.203125,-20
1.20703125,6
1.2109375,26
1.21484375,31
1.21875,24
1.22265625,13
1.2265625,3
1.23046875,-2
1.234375,0
1.23828125,7
1.2421875,15
1.24609375,21
1.25,25
1.25390625,30
1.2578125,33
1.26171875,28
1.265625,18
1.26953125,6
1.2734375,-1
1.27734375,-3
1.28125,-1
1.28515625,1
1.2890625,-1
1.29296875,-7
