Time,PG1
0.0,-71
0.00390625,-75
0.0078125,-74
0.01171875,-69
0.015625,-61
0.01953125,-51
0.0234375,-44
0.02734375,-41
0.03125,-38
0.03515625,-32
0.0390625,-24
0.04296875,-20
0.046875,-19
0.05078125,-17
0.0546875,-14
0.05859375,-11
0.0625,-5
0.06640625,6
0.0703125,18
0.07421875,23
0.078125,19
0.08203125,11
0.0859375,3
0.08984375,-5
0.09375,-14
0.09765625,-19
0.1015625,-23
0.10546875,-27
0.109375,-28
0.11328125,-21
0.1171875,-6
0.12109375,10
0.125,24
0.12890625,34
0.1328125,35
0.13671875,27
0.140625,20
0.14453125,20
0.1484375,31
0.15234375,46
0.15625,57
0.16015625,59
0.1640625,48
0.16796875,29
0.171875,8
0.17578125,-10
0.1796875,-23
0.18359375,-31
0.1875,-37
0.19140625,-42
0.1953125,-45
0.19921875,-38
0.203125,-25
0.20703125,-12
0.2109375,-4
0.21484375,3
0.21875,7
0.22265625,6
0.2265625,6
0.23046875,8
0.234375,13
0.23828125,16
0.2421875,17
0.24609375,16
0.25,12
0.25390625,6
0.2578125,1
0.26171875,-1
0.265625,-3
0.26953125,-6
0.2734375,-10
0.27734375,-17
0.28125,-24
0.28515625,-28
0.2890625,-24
0.29296875,-18
0.296875,-11
0.30078125,-4
0.3046875,3
0.30859375,8
0.3125,11
0.31640625,12
0.3203125,10
0.32421875,5
0.328125,0
0.33203125,1
0.3359375,5
0.33984375,7
0.34375,2
0.34765625,-12
0.3515625,-32
0.35546875,-52
0.359375,-63
0.36328125,-63
0.3671875,-55
0.37109375,-44
0.375,-34
0.37890625,-26
0.3828125,-20
0.38671875,-14
0.390625,-7
0.39453125,3
0.3984375,14
0.40234375,24
0.40625,32
0.41015625,35
0.4140625,31
0.41796875,22
0.421875,12
0.42578125,6
0.4296875,2
0.43359375,-2
0.4375,-9
0.44140625,-19
0.4453125,-29
0.44921875,-37
0.453125,-35
0.45703125,-25
0.4609375,-11
0.46484375,1
0.46875,9
0.47265625,18
0.4765625,29
0.48046875,44
0.484375,63
0.48828125,82
0.4921875,96
0.49609375,104
0.5,105
0.50390625,98
0.5078125,82
0.51171875,60
0.515625,36
0.51953125,10
0.5234375,-14
0.52734375,-32
0.53125,-43
0.53515625,-47
0.5390625,-46
0.54296875,-41
0.546875,-37
0.55078125,-36
0.5546875,-40
0.55859375,-46
0.5625,-47
0.56640625,-38
0.5703125,-21
0.57421875,0
0.578125,20
0.58203125,37
0.5859375,50
0.58984375,58
0.59375,58
0.59765625,53
0.6015625,44
0.60546875,33
0.609375,21
0.61328125,12
0.6171875,6
0.62109375,1
0.625,-7
0.62890625,-15
0.6328125,-22
0.63671875,-24
0.640625,-23
0.64453125,-21
0.6484375,-17
0.65234375,-11
0.65625,-6
0.66015625,-2
0.6640625,4
0.66796875,12
0.671875,19
0.67578125,25
0.6796875,30
0.68359375,33
0.6875,30
0.69140625,23
0.6953125,15
0.69921875,12
0.703125,15
0.70703125,21
0.7109375,21
0.71484375,13
0.71875,-1
0.72265625,-17
0.7265625,-27
0.73046875,-27
0.734375,-17
0.73828125,-8
0.7421875,-10
0.74609375,-21
0.75,-35
0.75390625,-41
0.7578125,-37
0.76171875,-22
0.765625,0
0.76953125,19
0.7734375,28
0.77734375,29
0.78125,28
0.78515625,28
0.7890625,28
0.79296875,29
0.796875,33
0.80078125,33
0.8046875,30
0.80859375,27
0.8125,29
0.81640625,33
0.8203125,35
0.82421875,33
0.828125,26
0.83203125,15
0.8359375,1
0.83984375,-14
0.84375,-27
0.84765625,-39
0.8515625,-49
0.85546875,-53
0.859375,-50
0.86328125,-36
0.8671875,-12
0.87109375,17
0.875,43
0.87890625,57
0.8828125,56
0.88671875,43
0.890625,24
0.89453125,9
0.8984375,2
0.90234375,2
0.90625,2
0.91015625,0
0.9140625,-5
0.91796875,-8
0.921875,-6
0.92578125,6
0.9296875,26
0.93359375,44
0.9375,53
0.94140625,54
0.9453125,51
0.94921875,46
0.953125,40
0.95703125,31
0.9609375,24
0.96484375,17
0.96875,10
0.97265625,5
0.9765625,6
0.98046875,11
0.984375,18
0.98828125,25
0.9921875,37
0.99609375,49
1.0,58
1.00390625,61
1.0078125,59
1.01171875,51
1.015625,38
1.01953125,22
1.0234375,7
1.02734375,-5
1.03125,-11
1.03515625,-10
1.0390625,-2
1.04296875,10
1.046875,17
1.05078125,15
1.0546875,7
1.05859375,-3
1.0625,-10
1.06640625,-14
1.0703125,-15
1.07421875,-12
1.078125,-9
1.08203125,-3
1.0859375,8
1.08984375,25
1.09375,42
1.09765625,55
1.1015625,62
1.10546875,62
1.109375,60
1.11328125,61
1.1171875,65
1.12109375,68
1.125,68
1.12890625,65
1.1328125,56
1.13671875,38
1.140625,14
1.14453125,-11
1.1484375,-35
1.15234375,-54
1.15625,-62
1.16015625,-57
1.1640625,-44
1.16796875,-32
1.171875,-27
1.17578125,-27
1.1796875,-25
1.18359375,-19
1.1875,-10
