Time,PG1
0.0,24
0.00390625,38
0.0078125,47
0.01171875,55
0.015625,62
0.01953125,74
0.0234375,90
0.02734375,103
0.03125,108
0.03515625,105
0.0390625,97
0.04296875,85
0.046875,71
0.05078125,55
0.0546875,41
0.05859375,34
0.0625,36
0.06640625,45
0.0703125,52
0.07421875,48
0.078125,33
0.08203125,11
0.0859375,-10
0.08984375,-18
0.09375,-8
0.09765625,13
0.1015625,34
0.10546875,48
0.109375,55
0.11328125,55
0.1171875,51
0.12109375,44
0.125,34
0.12890625,18
0.1328125,-3
0.13671875,-26
0.140625,-48
0.14453125,-72
0.1484375,-94
0.15234375,-110
0.15625,-117
0.16015625,-117
0.1640625,-109
0.16796875,-92
0.171875,-72
0.17578125,-57
0.1796875,-44
0.18359375,-28
0.1875,-9
0.19140625,10
0.1953125,29
0.19921875,45
0.203125,50
0.20703125,42
0.2109375,22
0.21484375,-4
0.21875,-36
0.22265625,-68
0.2265625,-96
0.23046875,-115
0.234375,-123
0.23828125,-122
0.2421875,-114
0.24609375,-99
0.25,-78
0.25390625,-52
0.2578125,-25
0.26171875,2
0.265625,27
0.26953125,46
0.2734375,52
0.27734375,48
0.28125,42
0.28515625,36
0.2890625,35
0.29296875,42
0.296875,53
0.30078125,62
0.3046875,64
0.30859375,54
0.3125,29
0.31640625,-6
0.3203125,-42
0.32421875,-74
0.328125,-99
0.33203125,-115
0.3359375,-120
0.33984375,-113
0.34375,-100
0.34765625,-84
0.3515625,-65
0.35546875,-42
0.359375,-18
0.36328125,4
0.3671875,22
0.37109375,36
0.375,44
0.37890625,44
0.3828125,42
0.38671875,41
0.390625,41
0.39453125,36
0.3984375,25
0.40234375,12
0.40625,2
0.41015625,-2
0.4140625,0
0.41796875,1
0.421875,-4
0.42578125,-15
0.4296875,-32
0.43359375,-47
0.4375,-54
0.44140625,-49
0.4453125,-38
0.44921875,-25
0.453125,-14
0.45703125,-2
0.4609375,7
0.46484375,10
0.46875,7
0.47265625,1
0.4765625,-4
0.48046875,-9
0.484375,-13
0.48828125,-13
0.4921875,-12
0.49609375,-17
0.5,-27
0.50390625,-37
0.5078125,-42
0.51171875,-40
0.515625,-32
0.51953125,-17
0.5234375,-1
0.52734375,6
0.53125,4
0.53515625,-4
0.5390625,-9
0.54296875,-7
0.546875,5
0.55078125,28
0.5546875,52
0.55859375,67
0.5625,64
0.56640625,43
0.5703125,10
0.57421875,-25
0.578125,-51
0.58203125,-61
0.5859375,-53
0.58984375,-36
0.59375,-21
0.59765625,-17
0.6015625,-30
0.60546875,-53
0.609375,-79
0.61328125,-98
0.6171875,-104
0.62109375,-97
0.625,-82
0.62890625,-66
0.6328125,-54
0.63671875,-42
0.640625,-28
0.64453125,-10
0.6484375,7
0.65234375,15
0.65625,11
0.66015625,-1
0.6640625,-18
0.66796875,-32
0.671875,-34
0.67578125,-22
0.6796875,-7
0.68359375,-2
0.6875,-5
0.69140625,-11
0.6953125,-19
0.69921875,-25
0.703125,-24
0.70703125,-20
0.7109375,-20
0.71484375,-24
0.71875,-27
0.72265625,-27
0.7265625,-22
0.73046875,-14
0.734375,-6
0.73828125,-2
0.7421875,-5
0.74609375,-14
0.75,-24
0.75390625,-31
0.7578125,-39
0.76171875,-47
0.765625,-52
0.76953125,-55
0.7734375,-59
0.77734375,-58
0.78125,-49
0.78515625,-33
0.7890625,-19
0.79296875,-8
0.796875,-1
0.80078125,5
0.8046875,8
0.80859375,11
0.8125,9
0.81640625,-2
0.8203125,-22
0.82421875,-47
0.828125,-71
0.83203125,-88
0.8359375,-93
0.83984375,-89
0.84375,-81
0.84765625,-71
0.8515625,-58
0.85546875,-36
0.859375,-9
0.86328125,17
0.8671875,38
0.87109375,49
0.875,48
0.87890625,34
0.8828125,18
0.88671875,7
0.890625,5
0.89453125,7
0.8984375,12
0.90234375,14
0.90625,11
0.91015625,5
0.9140625,1
0.91796875,2
0.921875,6
0.92578125,10
0.9296875,12
0.93359375,9
0.9375,2
0.94140625,-4
0.9453125,-4
0.94921875,0
0.953125,2
0.95703125,5
0.9609375,11
0.96484375,18
0.96875,21
0.97265625,20
0.9765625,16
0.98046875,10
0.984375,1
0.98828125,-9
0.9921875,-16
0.99609375,-21
1.0,-27
1.00390625,-32
1.0078125,-35
1.01171875,-36
1.015625,-34
1.01953125,-29
1.0234375,-23
1.02734375,-17
1.03125,-6
1.03515625,14
1.0390625,36
1.04296875,49
1.046875,52
1.05078125,45
1.0546875,30
1.05859375,8
1.0625,-11
1.06640625,-17
1.0703125,-14
1.07421875,-13
1.078125,-18
1.08203125,-23
1.0859375,-29
1.08984375,-36
1.09375,-37
1.09765625,-30
1.1015625,-22
1.10546875,-20
1.109375,-18
1.11328125,-13
1.1171875,-5
1.12109375,0
1.125,-1
1.12890625,-9
1.1328125,-21
1.13671875,-34
1.140625,-39
1.14453125,-36
1.1484375,-31
1.15234375,-29
1.15625,-27
1.16015625,-18
1.1640625,-2
1.16796875,18
1.171875,34
1.17578125,42
1.1796875,39
1.18359375,28
1.1875,22
1.19140625,28
1.1953125,42
1.19921875,55
1.203125,62
1.20703125,63
1.2109375,58
1.21484375,48
1.21875,35
1.22265625,19
1.2265625,0
1.23046875,-21
1.234375,-41
1.23828125,-52
1.2421875,-53
1.24609375,-45
1.25,-27
1.25390625,-1
1.2578125,26
1.26171875,51
1.265625,70
1.26953125,78
1.2734375,72
1.27734375,62
1.28125,54
1.28515625,48
1.2890625,39
1.29296875,24
1.296875,6
1.30078125,-15
1.3046875,-40
1.30859375,-63
1.3125,-72
1.31640625,-69
1.3203125,-61
1.32421875,-55
1.328125,-43
1.33203125,-28
1.3359375,-19
1.33984375,-16
1.34375,-8
1.34765625,4
1.3515625,13
1.35546875,17
1.359375,18
1.36328125,16
1.3671875,6
1.37109375,-5
1.375,-12
1.37890625,-13
1.3828125,-12
1.38671875,-12
1.390625,-14
1.39453125,-17
1.3984375,-22
1.40234375,-22
1.40625,-14
1.41015625,-4
1.4140625,4
1.41796875,8
1.421875,7
1.42578125,1
1.4296875,-12
1.43359375,-27
1.4375,-36
1.44140625,-33
1.4453125,-20
1.44921875,-1
1.453125,16
1.45703125,26
1.4609375,22
1.46484375,11
1.46875,4
1.47265625,5
1.4765625,10
1.48046875,13
1.484375,6
1.48828125,-9
1.4921875,-27
1.49609375,-39
1.5,-42
1.50390625,-36
1.5078125,-23
1.51171875,-7
1.515625,6
1.51953125,13
1.5234375,18
1.52734375,26
1.53125,35
1.53515625,40
1.5390625,42
1.54296875,43
1.546875,37
1.55078125,25
1.5546875,11
1.55859375,2
1.5625,-5
1.56640625,-10
1.5703125,-16
1.57421875,-16
1.578125,-10
1.58203125,-1
1.5859375,4
1.58984375,0
1.59375,-10
1.59765625,-23
1.6015625,-32
1.60546875,-32
1.609375,-23
1.61328125,-14
1.6171875,-13
1.62109375,-28
1.625,-51
1.62890625,-73
1.6328125,-84
1.63671875,-78
1.640625,-58
1.64453125,-30
1.6484375,-8
1.65234375,3
1.65625,3
1.66015625,-5
1.6640625,-12
1.66796875,-13
1.671875,-8
1.67578125,-2
1.6796875,2
1.68359375,-1
1.6875,-12
1.69140625,-23
1.6953125,-30
1.69921875,-30
1.703125,-26
1.70703125,-18
1.7109375,-11
1.71484375,-9
1.71875,-10
1.72265625,-10
1.7265625,-8
1.73046875,-2
1.734375,9
1.73828125,20
1.7421875,28
1.74609375,28
1.75,19
1.75390625,1
1.7578125,-22
1.76171875,-45
1.765625,-67
1.76953125,-83
1.7734375,-89
1.77734375,-85
1.78125,-70
1.78515625,-45
1.7890625,-17
1.79296875,3
1.796875,8
1.80078125,-1
1.8046875,-18
1.80859375,-32
1.8125,-35
1.81640625,-28
1.8203125,-18
1.82421875,-15
1.828125,-19
1.83203125,-34
1.8359375,-56
1.83984375,-76
1.84375,-87
1.84765625,-85
1.8515625,-72
1.85546875,-51
1.859375,-23
1.86328125,7
1.8671875,34
1.87109375,52
1.875,60
1.87890625,61
1.8828125,55
1.88671875,45
1.890625,37
1.89453125,39
1.8984375,49
1.90234375,58
1.90625,62
1.91015625,61
1.9140625,58
1.91796875,49
1.921875,36
1.92578125,17
1.9296875,-8
1.93359375,-38
1.9375,-67
1.94140625,-80
1.9453125,-68
1.94921875,-40
1.953125,-8
1.95703125,23
1.9609375,49
1.96484375,64
1.96875,71
1.97265625,76
1.9765625,82
1.98046875,82
1.984375,74
1.98828125,60
1.9921875,47
1.99609375,35
2.0,22
2.00390625,13
2.0078125,12
2.01171875,16
2.015625,19
2.01953125,18
2.0234375,9
2.02734375,-6
2.03125,-26
2.03515625,-40
2.0390625,-42
2.04296875,-33
2.046875,-18
2.05078125,-5
2.0546875,5
2.05859375,17
2.0625,35
2.06640625,56
2.0703125,73
2.07421875,78
2.078125,67
2.08203125,42
2.0859375,11
2.08984375,-18
2.09375,-35
2.09765625,-37
2.1015625,-32
2.10546875,-26
2.109375,-25
2.11328125,-35
2.1171875,-54
2.12109375,-76
2.125,-92
2.12890625,-97
2.1328125,-87
2.13671875,-65
2.140625,-36
2.14453125,-11
2.1484375,6
2.15234375,17
2.15625,26
2.16015625,33
2.1640625,38
2.16796875,40
2.171875,39
2.17578125,28
2.1796875,10
2.18359375,-7
2.1875,-12
2.19140625,-7
2.1953125,0
2.19921875,-3
2.203125,-19
2.20703125,-43
2.2109375,-64
2.21484375,-71
2.21875,-59
2.22265625,-30
2.2265625,8
2.23046875,39
2.234375,57
2.23828125,63
2.2421875,63
2.24609375,55
2.25,45
2.25390625,35
2.2578125,28
2.26171875,23
2.265625,15
2.26953125,1
2.2734375,-13
2.27734375,-19
2.28125,-18
2.28515625,-11
2.2890625,0
2.29296875,11
2.296875,19
2.30078125,23
2.3046875,25
2.30859375,27
2.3125,25
2.31640625,18
2.3203125,5
2.32421875,-7
2.328125,-14
2.33203125,-10
2.3359375,1
2.33984375,8
2.34375,3
2.34765625,-17
2.3515625,-46
2.35546875,-77
2.359375,-96
2.36328125,-100
2.3671875,-95
2.37109375,-90
2.375,-94
2.37890625,-103
2.3828125,-110
2.38671875,-108
2.390625,-95
2.39453125,-76
2.3984375,-57
2.40234375,-48
2.40625,-48
2.41015625,-50
2.4140625,-43
2.41796875,-27
2.421875,-8
2.42578125,11
2.4296875,26
2.43359375,30
2.4375,25
2.44140625,14
2.4453125,1
2.44921875,-14
2.453125,-28
2.45703125,-39
2.4609375,-47
2.46484375,-54
2.46875,-57
2.47265625,-54
2.4765625,-46
2.48046875,-33
2.484375,-18
2.48828125,-6
2.4921875,-3
2.49609375,-9
2.5,-21
2.50390625,-32
2.5078125,-34
2.51171875,-28
2.515625,-19
2.51953125,-12
2.5234375,-6
2.52734375,-1
2.53125,-1
2.53515625,-7
2.5390625,-21
2.54296875,-42
2.546875,-67
2.55078125,-91
2.5546875,-104
2.55859375,-102
2.5625,-90
2.56640625,-74
2.5703125,-59
2.57421875,-46
2.578125,-33
2.58203125,-18
2.5859375,-1
2.58984375,12
2.59375,21
2.59765625,27
2.6015625,29
2.60546875,26
2.609375,16
2.61328125,5
2.6171875,-8
2.62109375,-22
2.625,-37
2.62890625,-49
2.6328125,-55
2.63671875,-54
2.640625,-49
2.64453125,-43
2.6484375,-36
2.65234375,-32
2.65625,-35
2.66015625,-42
2.6640625,-47
2.66796875,-48
2.671875,-43
2.67578125,-33
2.6796875,-16
2.68359375,2
2.6875,19
2.69140625,31
2.6953125,32
2.69921875,24
2.703125,9
2.70703125,-9
2.7109375,-24
2.71484375,-31
2.71875,-28
2.72265625,-21
2.7265625,-16
2.73046875,-18
2.734375,-28
2.73828125,-43
2.7421875,-55
2.74609375,-56
2.75,-44
2.75390625,-22
2.7578125,1
2.76171875,16
2.765625,24
2.76953125,27
2.7734375,25
2.77734375,19
2.78125,16
2.78515625,20
2.7890625,23
2.79296875,20
2.796875,11
2.80078125,-2
2.8046875,-19
2.80859375,-36
2.8125,-44
2.81640625,-42
2.8203125,-36
2.82421875,-33
2.828125,-38
2.83203125,-46
2.8359375,-52
2.83984375,-52
2.84375,-42
2.84765625,-25
2.8515625,-7
2.85546875,6
2.859375,11
2.86328125,12
2.8671875,15
2.87109375,24
2.875,37
2.87890625,48
2.8828125,52
2.88671875,49
2.890625,42
2.89453125,31
2.8984375,17
2.90234375,4
2.90625,-10
2.91015625,-23
2.9140625,-29
2.91796875,-24
2.921875,-8
2.92578125,8
2.9296875,19
2.93359375,20
2.9375,12
2.94140625,-5
2.9453125,-23
2.94921875,-34
2.953125,-36
2.95703125,-30
2.9609375,-22
2.96484375,-15
2.96875,-14
2.97265625,-19
2.9765625,-27
2.98046875,-30
2.984375,-22
2.98828125,-4
2.9921875,16
2.99609375,24
3.0,18
3.00390625,4
3.0078125,-13
3.01171875,-25
3.015625,-26
3.01953125,-14
3.0234375,3
3.02734375,16
3.03125,24
3.03515625,27
3.0390625,28
3.04296875,28
3.046875,28
3.05078125,30
3.0546875,31
3.05859375,31
3.0625,30
3.06640625,27
3.0703125,22
3.07421875,16
3.078125,10
3.08203125,1
3.0859375,-11
3.08984375,-22
3.09375,-27
3.09765625,-25
3.1015625,-18
3.10546875,-5
3.109375,7
3.11328125,11
3.1171875,5
3.12109375,-5
3.125,-13
3.12890625,-14
3.1328125,-6
3.13671875,10
3.140625,24
3.14453125,27
3.1484375,18
3.15234375,3
3.15625,-14
3.16015625,-23
3.1640625,-20
3.16796875,-8
3.171875,8
3.17578125,19
3.1796875,20
3.18359375,12
3.1875,0
3.19140625,-6
3.1953125,-5
3.19921875,4
3.203125,19
3.20703125,33
3.2109375,41
3.21484375,43
3.21875,42
3.22265625,42
3.2265625,41
3.23046875,38
3.234375,29
3.23828125,19
3.2421875,8
3.24609375,-1
3.25,-6
3.25390625,-9
3.2578125,-19
3.26171875,-41
3.265625,-70
3.26953125,-94
3.2734375,-104
3.27734375,-96
3.28125,-74
3.28515625,-46
3.2890625,-25
3.29296875,-16
3.296875,-19
3.30078125,-26
3.3046875,-28
3.30859375,-22
3.3125,-4
3.31640625,22
3.3203125,48
3.32421875,60
3.328125,47
3.33203125,7
3.3359375,-47
3.33984375,-95
3.34375,-124
3.34765625,-127
3.3515625,-109
3.35546875,-82
3.359375,-62
3.36328125,-52
3.3671875,-48
3.37109375,-42
3.375,-33
3.37890625,-17
3.3828125,5
3.38671875,30
3.390625,57
3.39453125,78
3.3984375,88
3.40234375,85
3.40625,73
3.41015625,56
3.4140625,42
3.41796875,37
3.421875,42
3.42578125,50
3.4296875,51
3.43359375,38
3.4375,13
3.44140625,-19
3.4453125,-48
3.44921875,-68
3.453125,-71
3.45703125,-58
3.4609375,-39
3.46484375,-24
3.46875,-14
3.47265625,-8
3.4765625,-3
3.48046875,6
3.484375,19
3.48828125,34
3.4921875,45
3.49609375,47
3.5,39
3.50390625,25
