Time,PG1
0.0,42
0.00390625,44
0.0078125,44
0.01171875,39
0.015625,35
0.01953125,32
0.0234375,26
0.02734375,20
0.03125,20
0.03515625,30
0.0390625,40
0.04296875,42
0.046875,42
0.05078125,40
0.0546875,32
0.05859375,17
0.0625,-1
0.06640625,-14
0.0703125,-19
0.07421875,-11
0.078125,8
0.08203125,27
0.0859375,38
0.08984375,42
0.09375,41
0.09765625,40
0.1015625,42
0.10546875,51
0.109375,59
0.11328125,58
0.1171875,46
0.12109375,26
0.125,6
0.12890625,-11
0.1328125,-20
0.13671875,-20
0.140625,-15
0.14453125,-13
0.1484375,-24
0.15234375,-46
0.15625,-71
0.16015625,-94
0.1640625,-111
0.16796875,-114
0.171875,-102
0.17578125,-80
0.1796875,-53
0.18359375,-23
0.1875,8
0.19140625,33
0.1953125,43
0.19921875,40
0.203125,31
0.20703125,25
0.2109375,26
0.21484375,32
0.21875,36
0.22265625,34
0.2265625,20
0.23046875,-6
0.234375,-36
0.23828125,-61
0.2421875,-74
0.24609375,-76
0.25,-68
0.25390625,-52
0.2578125,-35
0.26171875,-20
0.265625,-9
0.26953125,3
0.2734375,17
0.27734375,35
0.28125,54
0.28515625,68
0.2890625,68
0.29296875,51
0.296875,25
0.30078125,3
0.3046875,-6
0.30859375,-1
0.3125,15
0.31640625,39
0.3203125,61
0.32421875,74
0.328125,78
0.33203125,73
0.3359375,57
0.33984375,35
0.34375,16
0.34765625,2
0.3515625,-3
0.35546875,5
0.359375,21
0.36328125,42
0.3671875,60
0.37109375,73
0.375,76
0.37890625,69
0.3828125,54
0.38671875,35
0.390625,15
0.39453125,-1
0.3984375,-11
0.40234375,-16
0.40625,-13
0.41015625,-1
0.4140625,15
0.41796875,25
0.421875,23
0.42578125,9
0.4296875,-7
0.43359375,-23
0.4375,-34
0.44140625,-35
0.4453125,-27
0.44921875,-21
0.453125,-22
0.45703125,-25
0.4609375,-27
0.46484375,-30
0.46875,-36
0.47265625,-37
0.4765625,-28
0.48046875,-11
0.484375,5
0.48828125,15
0.4921875,22
0.49609375,24
0.5,14
0.50390625,-4
0.5078125,-21
0.51171875,-34
0.515625,-45
0.51953125,-50
0.5234375,-45
0.52734375,-31
0.53125,-17
0.53515625,-11
0.5390625,-13
0.54296875,-23
0.546875,-35
0.55078125,-47
0.5546875,-54
0.55859375,-57
0.5625,-55
0.56640625,-47
0.5703125,-37
0.57421875,-28
0.578125,-23
0.58203125,-22
0.5859375,-26
0.58984375,-32
0.59375,-41
0.59765625,-51
0.6015625,-60
0.60546875,-65
0.609375,-65
0.61328125,-56
0.6171875,-35
0.62109375,-4
0.625,26
0.62890625,44
0.6328125,50
0.63671875,44
0.640625,31
0.64453125,20
0.6484375,14
0.65234375,12
0.65625,11
0.66015625,12
0.6640625,12
0.66796875,7
0.671875,1
0.67578125,-6
0.6796875,-15
0.68359375,-27
0.6875,-34
0.69140625,-32
0.6953125,-26
0.69921875,-23
0.703125,-23
0.70703125,-21
0.7109375,-14
0.71484375,-4
0.71875,7
0.72265625,14
0.7265625,10
0.73046875,-7
0.734375,-29
0.73828125,-44
0.7421875,-47
0.74609375,-41
0.75,-27
0.75390625,-8
0.7578125,9
0.76171875,19
0.765625,25
0.76953125,29
0.7734375,27
0.77734375,21
0.78125,16
0.78515625,14
0.7890625,11
0.79296875,3
0.796875,-5
0.80078125,-10
0.8046875,-10
0.80859375,-8
0.8125,-5
0.81640625,-4
0.8203125,-9
0.82421875,-20
0.828125,-35
0.83203125,-52
0.8359375,-69
0.83984375,-77
0.84375,-71
0.84765625,-57
0.8515625,-39
0.85546875,-19
0.859375,2
0.86328125,19
0.8671875,27
0.87109375,26
0.875,21
0.87890625,15
0.8828125,11
0.88671875,11
0.890625,17
0.89453125,28
0.8984375,37
0.90234375,40
0.90625,39
0.91015625,42
0.9140625,48
0.91796875,51
0.921875,50
0.92578125,45
0.9296875,37
0.93359375,28
0.9375,23
0.94140625,22
0.9453125,25
0.94921875,32
0.953125,40
0.95703125,43
0.9609375,38
0.96484375,30
0.96875,24
0.97265625,19
0.9765625,21
0.98046875,35
0.984375,55
0.98828125,69
0.9921875,72
0.99609375,65
1.0,55
1.00390625,46
1.0078125,46
1.01171875,61
1.015625,83
1.01953125,100
1.0234375,105
1.02734375,93
1.03125,72
1.03515625,57
1.0390625,55
1.04296875,61
1.046875,65
1.05078125,58
1.0546875,42
1.05859375,22
1.0625,3
1.06640625,-9
1.0703125,-8
1.07421875,-1
1.078125,5
1.08203125,4
1.0859375,-1
1.08984375,-8
1.09375,-9
1.09765625,-2
1.1015625,13
1.10546875,32
1.109375,49
1.11328125,57
1.1171875,57
1.12109375,54
1.125,51
1.12890625,51
1.1328125,52
1.13671875,47
1.140625,31
1.14453125,11
1.1484375,-8
1.15234375,-27
1.15625,-45
1.16015625,-61
1.1640625,-68
1.16796875,-61
1.171875,-41
1.17578125,-13
1.1796875,14
1.18359375,31
1.1875,36
1.19140625,31
1.1953125,23
1.19921875,19
1.203125,19
1.20703125,21
1.2109375,24
1.21484375,30
1.21875,39
1.22265625,48
1.2265625,52
1.23046875,48
1.234375,33
1.23828125,11
1.2421875,-11
1.24609375,-26
1.25,-32
1.25390625,-32
1.2578125,-30
1.26171875,-31
1.265625,-35
1.26953125,-36
1.2734375,-28
1.27734375,-11
1.28125,8
1.28515625,22
1.2890625,28
1.29296875,23
1.296875,12
1.30078125,4
1.3046875,2
1.30859375,4
1.3125,1
1.31640625,-11
1.3203125,-25
1.32421875,-35
1.328125,-39
1.33203125,-40
1.3359375,-38
1.33984375,-34
1.34375,-28
1.34765625,-20
1.3515625,-6
1.35546875,10
1.359375,19
1.36328125,16
1.3671875,1
1.37109375,-16
1.375,-26
1.37890625,-22
1.3828125,-12
1.38671875,-6
1.390625,-9
1.39453125,-19
1.3984375,-32
1.40234375,-39
1.40625,-35
1.41015625,-24
1.4140625,-19
1.41796875,-27
1.421875,-41
1.42578125,-50
1.4296875,-46
1.43359375,-25
1.4375,3
1.44140625,24
1.4453125,30
1.44921875,20
1.453125,-1
1.45703125,-30
1.4609375,-59
1.46484375,-82
1.46875,-97
1.47265625,-110
1.4765625,-118
1.48046875,-119
1.484375,-115
1.48828125,-110
1.4921875,-105
1.49609375,-96
1.5,-83
1.50390625,-71
1.5078125,-65
1.51171875,-62
1.515625,-56
1.51953125,-47
1.5234375,-38
1.52734375,-28
1.53125,-19
1.53515625,-11
1.5390625,-7
1.54296875,-6
1.546875,-3
1.55078125,1
1.5546875,-1
1.55859375,-8
1.5625,-16
1.56640625,-18
1.5703125,-20
1.57421875,-29
1.578125,-43
1.58203125,-56
1.5859375,-64
1.58984375,-68
1.59375,-59
1.59765625,-33
1.6015625,0
1.60546875,28
1.609375,47
1.61328125,59
1.6171875,61
1.62109375,52
1.625,37
1.62890625,22
1.6328125,11
1.63671875,7
1.640625,7
1.64453125,10
1.6484375,17
1.65234375,27
1.65625,35
1.66015625,38
1.6640625,31
1.66796875,15
1.671875,-9
1.67578125,-33
1.6796875,-51
1.68359375,-61
1.6875,-61
1.69140625,-48
1.6953125,-29
1.69921875,-6
1.703125,20
1.70703125,50
1.7109375,76
1.71484375,88
1.71875,85
1.72265625,75
1.7265625,63
1.73046875,48
1.734375,29
1.73828125,14
1.7421875,2
1.74609375,-14
1.75,-39
1.75390625,-63
1.7578125,-76
1.76171875,-82
1.765625,-86
1.76953125,-86
1.7734375,-80
1.77734375,-68
1.78125,-54
1.78515625,-44
1.7890625,-40
1.79296875,-41
1.796875,-46
1.80078125,-53
1.8046875,-51
1.80859375,-32
1.8125,0
1.81640625,31
1.8203125,43
1.82421875,32
1.828125,5
1.83203125,-30
1.8359375,-65
1.83984375,-89
1.84375,-90
1.84765625,-71
1.8515625,-40
1.85546875,-3
1.859375,33
1.86328125,59
1.8671875,64
1.87109375,53
1.875,37
1.87890625,27
1.8828125,26
1.88671875,30
1.890625,37
1.89453125,41
1.8984375,38
1.90234375,29
1.90625,20
1.91015625,13
1.9140625,4
1.91796875,-9
1.921875,-20
1.92578125,-25
1.9296875,-23
1.93359375,-15
1.9375,-2
1.94140625,9
1.9453125,17
1.94921875,20
1.953125,21
1.95703125,16
1.9609375,3
1.96484375,-15
1.96875,-33
1.97265625,-46
1.9765625,-50
1.98046875,-41
1.984375,-17
1.98828125,11
1.9921875,34
1.99609375,44
2.0,43
2.00390625,35
2.0078125,25
2.01171875,17
2.015625,12
2.01953125,13
2.0234375,17
2.02734375,21
2.03125,22
2.03515625,26
2.0390625,35
2.04296875,42
2.046875,39
2.05078125,29
2.0546875,21
2.05859375,14
2.0625,5
2.06640625,-1
2.0703125,2
2.07421875,11
2.078125,22
2.08203125,31
2.0859375,39
2.08984375,45
2.09375,42
2.09765625,30
2.1015625,16
2.10546875,8
2.109375,5
2.11328125,5
2.1171875,8
2.12109375,11
2.125,6
2.12890625,-9
2.1328125,-27
2.13671875,-38
2.140625,-40
2.14453125,-31
2.1484375,-8
2.15234375,23
2.15625,50
2.16015625,62
2.1640625,58
2.16796875,44
2.171875,25
2.17578125,2
2.1796875,-22
2.18359375,-40
2.1875,-53
2.19140625,-60
2.1953125,-62
2.19921875,-57
2.203125,-51
2.20703125,-44
2.2109375,-37
2.21484375,-32
2.21875,-29
2.22265625,-25
2.2265625,-24
2.23046875,-30
2.234375,-39
2.23828125,-40
2.2421875,-22
2.24609375,9
2.25,42
2.25390625,68
2.2578125,83
2.26171875,82
2.265625,70
2.26953125,54
2.2734375,38
2.27734375,22
2.28125,4
2.28515625,-11
2.2890625,-13
2.29296875,-1
2.296875,20
2.30078125,42
2.3046875,54
2.30859375,47
2.3125,24
2.31640625,-6
2.3203125,-34
2.32421875,-56
2.328125,-66
2.33203125,-63
2.3359375,-51
2.33984375,-36
2.34375,-23
2.34765625,-12
2.3515625,-1
2.35546875,6
2.359375,7
2.36328125,5
2.3671875,4
2.37109375,2
2.375,-5
2.37890625,-14
2.3828125,-20
2.38671875,-21
2.390625,-18
2.39453125,-8
2.3984375,6
2.40234375,18
2.40625,24
2.41015625,23
2.4140625,17
2.41796875,16
2.421875,24
2.42578125,38
2.4296875,50
2.43359375,59
2.4375,65
2.44140625,63
2.4453125,56
2.44921875,53
2.453125,60
2.45703125,69
2.4609375,76
2.46484375,82
2.46875,88
2.47265625,91
2.4765625,91
2.48046875,95
2.484375,103
2.48828125,112
2.4921875,115
2.49609375,116
2.5,116
2.50390625,115
2.5078125,113
2.51171875,107
2.515625,94
2.51953125,79
2.5234375,68
2.52734375,62
2.53125,62
2.53515625,66
2.5390625,74
2.54296875,82
2.546875,85
2.55078125,78
2.5546875,65
2.55859375,46
2.5625,21
2.56640625,-9
2.5703125,-33
2.57421875,-42
2.578125,-34
2.58203125,-14
2.5859375,15
2.58984375,47
2.59375,71
2.59765625,79
2.6015625,72
2.60546875,54
2.609375,31
2.61328125,11
2.6171875,-4
2.62109375,-12
2.625,-11
2.62890625,-5
2.6328125,2
2.63671875,5
2.640625,-5
2.64453125,-33
2.6484375,-73
2.65234375,-107
2.65625,-125
2.66015625,-120
2.6640625,-95
2.66796875,-62
2.671875,-30
2.67578125,-7
2.6796875,10
2.68359375,22
2.6875,30
2.69140625,34
2.6953125,35
2.69921875,33
2.703125,30
2.70703125,29
2.7109375,29
2.71484375,28
2.71875,24
2.72265625,21
2.7265625,18
2.73046875,11
2.734375,2
2.73828125,-5
2.7421875,-12
2.74609375,-20
2.75,-27
2.75390625,-34
2.7578125,-45
2.76171875,-61
2.765625,-73
2.76953125,-74
2.7734375,-61
2.77734375,-38
2.78125,-6
2.78515625,27
2.7890625,55
2.79296875,71
2.796875,74
2.80078125,70
2.8046875,57
2.80859375,37
2.8125,14
2.81640625,-4
2.8203125,-17
2.82421875,-21
2.828125,-17
2.83203125,-7
2.8359375,0
2.83984375,0
2.84375,-5
2.84765625,-10
2.8515625,-8
2.85546875,3
2.859375,20
2.86328125,37
2.8671875,47
2.87109375,44
2.875,28
2.87890625,6
2.8828125,-12
2.88671875,-19
2.890625,-15
2.89453125,-5
2.8984375,7
2.90234375,13
2.90625,8
2.91015625,-8
2.9140625,-22
2.91796875,-28
2.921875,-29
2.92578125,-31
2.9296875,-30
2.93359375,-21
2.9375,-6
2.94140625,8
2.9453125,16
2.94921875,19
2.953125,18
2.95703125,12
2.9609375,4
2.96484375,3
2.96875,7
2.97265625,5
2.9765625,-11
2.98046875,-36
2.984375,-61
2.98828125,-78
2.9921875,-81
2.99609375,-73
3.0,-57
3.00390625,-39
3.0078125,-19
3.01171875,3
3.015625,30
3.01953125,60
3.0234375,85
3.02734375,98
3.03125,100
3.03515625,92
3.0390625,75
3.04296875,51
3.046875,26
3.05078125,7
3.0546875,-1
3.05859375,4
3.0625,21
3.06640625,41
3.0703125,46
3.07421875,26
3.078125,-11
3.08203125,-45
3.0859375,-63
3.08984375,-64
3.09375,-49
3.09765625,-26
3.1015625,-7
3.10546875,0
3.109375,-6
3.11328125,-16
3.1171875,-20
3.12109375,-15
3.125,-1
3.12890625,20
3.1328125,39
3.13671875,48
3.140625,38
3.14453125,13
3.1484375,-14
3.15234375,-34
3.15625,-46
3.16015625,-47
3.1640625,-37
3.16796875,-23
3.171875,-13
3.17578125,-9
3.1796875,-12
3.18359375,-18
3.1875,-23
3.19140625,-22
3.1953125,-13
3.19921875,3
3.203125,21
3.20703125,37
3.2109375,46
3.21484375,48
3.21875,45
3.22265625,37
3.2265625,29
3.23046875,24
3.234375,23
3.23828125,23
3.2421875,17
3.24609375,1
3.25,-17
3.25390625,-29
3.2578125,-25
3.26171875,-7
3.265625,23
3.26953125,54
3.2734375,74
3.27734375,73
3.28125,55
3.28515625,33
3.2890625,17
3.29296875,11
3.296875,17
3.30078125,32
3.3046875,48
3.30859375,57
3.3125,49
3.31640625,28
3.3203125,5
3.32421875,-10
3.328125,-16
3.33203125,-12
3.3359375,-2
3.33984375,5
3.34375,3
3.34765625,-5
3.3515625,-9
3.35546875,0
3.359375,20
3.36328125,45
3.3671875,66
3.37109375,75
3.375,70
3.37890625,55
3.3828125,40
3.38671875,31
3.390625,26
3.39453125,21
3.3984375,19
3.40234375,25
3.40625,34
3.41015625,39
3.4140625,38
3.41796875,34
3.421875,27
3.42578125,14
3.4296875,-4
3.43359375,-22
3.4375,-39
3.44140625,-54
3.4453125,-62
3.44921875,-52
3.453125,-23
3.45703125,13
3.4609375,38
3.46484375,45
3.46875,42
3.47265625,38
3.4765625,40
3.48046875,50
3.484375,63
3.48828125,68
3.4921875,52
3.49609375,24
3.5,1
3.50390625,-12
3.5078125,-18
3.51171875,-20
3.515625,-19
3.51953125,-21
3.5234375,-31
3.52734375,-43
3.53125,-47
3.53515625,-44
3.5390625,-43
3.54296875,-42
3.546875,-34
3.55078125,-15
3.5546875,2
3.55859375,6
3.5625,2
3.56640625,-2
3.5703125,-5
3.57421875,-10
3.578125,-13
3.58203125,-9
3.5859375,-6
3.58984375,-12
3.59375,-24
3.59765625,-30
3.6015625,-29
3.60546875,-29
3.609375,-35
3.61328125,-41
3.6171875,-39
3.62109375,-27
3.625,-14
3.62890625,-7
3.6328125,-7
3.63671875,-12
3.640625,-25
3.64453125,-47
3.6484375,-68
3.65234375,-77
3.65625,-73
3.66015625,-60
3.6640625,-34
3.66796875,2
3.671875,37
3.67578125,53
3.6796875,46
3.68359375,25
3.6875,-1
3.69140625,-26
3.6953125,-42
3.69921875,-44
3.703125,-38
3.70703125,-32
3.7109375,-32
3.71484375,-37
3.71875,-47
3.72265625,-56
3.7265625,-58
3.73046875,-50
3.734375,-35
3.73828125,-21
3.7421875,-11
3.74609375,-9
3.75,-10
3.75390625,-12
3.7578125,-11
3.76171875,-9
3.765625,-7
3.76953125,-3
3.7734375,3
3.77734375,8
3.78125,7
3.78515625,1
3.7890625,-10
3.79296875,-23
3.796875,-33
3.80078125,-35
3.8046875,-30
3.80859375,-21
3.8125,-15
3.81640625,-14
3.8203125,-17
3.82421875,-21
3.828125,-26
3.83203125,-26
3.8359375,-20
3.83984375,-13
3.84375,-5
3.84765625,4
3.8515625,10
3.85546875,11
3.859375,6
3.86328125,-4
3.8671875,-18
3.87109375,-31
3.875,-40
3.87890625,-44
3.8828125,-43
3.88671875,-45
3.890625,-58
3.89453125,-83
3.8984375,-106
3.90234375,-111
3.90625,-92
