Time,PG1
0.0,-55
0.00390625,-54
0.0078125,-54
0.01171875,-51
0.015625,-41
0.01953125,-27
0.0234375,-13
0.02734375,-5
0.03125,-4
0.03515625,-11
0.0390625,-20
0.04296875,-24
0.046875,-20
0.05078125,-12
0.0546875,-4
0.05859375,-2
0.0625,-9
0.06640625,-24
0.0703125,-38
0.07421875,-46
0.078125,-45
0.08203125,-37
0.0859375,-25
0.08984375,-13
0.09375,-5
0.09765625,2
0.1015625,7
0.10546875,7
0.109375,-6
0.11328125,-30
0.1171875,-59
0.12109375,-85
0.125,-98
0.12890625,-92
0.1328125,-73
0.13671875,-52
0.140625,-32
0.14453125,-14
0.1484375,1
0.15234375,13
0.15625,21
0.16015625,24
0.1640625,23
0.16796875,19
0.171875,12
0.17578125,5
0.1796875,0
0.18359375,-1
0.1875,-1
0.19140625,-2
0.1953125,-4
0.19921875,-2
0.203125,5
0.20703125,16
0.2109375,29
0.21484375,42
0.21875,50
0.22265625,46
0.2265625,36
0.23046875,29
0.234375,30
0.23828125,34
0.2421875,38
0.24609375,35
0.25,24
0.25390625,11
0.2578125,1
0.26171875,-3
0.265625,-4
0.26953125,-3
0.2734375,-1
0.27734375,-3
0.28125,-11
0.28515625,-22
0.2890625,-29
0.29296875,-32
0.296875,-31
0.30078125,-24
0.3046875,-11
0.30859375,5
0.3125,15
0.31640625,15
0.3203125,10
0.32421875,6
0.328125,2
0.33203125,-4
0.3359375,-10
0.33984375,-10
0.34375,0
0.34765625,16
0.3515625,32
0.35546875,48
0.359375,52
0.36328125,36
0.3671875,4
0.37109375,-30
0.375,-53
0.37890625,-60
0.3828125,-51
0.38671875,-37
0.390625,-26
0.39453125,-24
0.3984375,-25
0.40234375,-20
0.40625,-11
0.41015625,1
0.4140625,11
0.41796875,15
0.421875,8
0.42578125,-8
0.4296875,-25
0.43359375,-41
0.4375,-51
0.44140625,-54
0.4453125,-48
0.44921875,-34
0.453125,-15
0.45703125,-1
0.4609375,5
0.46484375,2
0.46875,-5
0.47265625,-13
0.4765625,-15
0.48046875,-13
0.484375,-10
0.48828125,-5
0.4921875,7
0.49609375,23
0.5,40
0.50390625,54
0.5078125,60
0.51171875,58
0.515625,51
0.51953125,46
0.5234375,46
0.52734375,47
0.53125,44
0.53515625,32
0.5390625,11
0.54296875,-9
0.546875,-21
0.55078125,-27
0.5546875,-27
0.55859375,-24
0.5625,-21
0.56640625,-22
0.5703125,-23
0.57421875,-17
0.578125,-5
0.58203125,6
0.5859375,14
0.58984375,17
0.59375,14
0.59765625,3
0.6015625,-11
0.60546875,-24
0.609375,-27
0.61328125,-17
0.6171875,-2
0.62109375,7
0.625,6
0.62890625,-1
0.6328125,-12
0.63671875,-26
0.640625,-34
0.64453125,-30
0.6484375,-19
0.65234375,-9
0.65625,-2
0.66015625,6
0.6640625,13
0.66796875,15
0.671875,12
0.67578125,8
0.6796875,4
0.68359375,0
0.6875,-4
0.69140625,-7
0.6953125,-6
0.69921875,-2
0.703125,2
0.70703125,0
0.7109375,-12
0.71484375,-33
0.71875,-58
0.72265625,-80
0.7265625,-87
0.73046875,-72
0.734375,-38
0.73828125,1
0.7421875,29
0.74609375,39
0.75,30
0.75390625,9
0.7578125,-15
0.76171875,-30
0.765625,-31
0.76953125,-21
0.7734375,-9
0.77734375,-2
0.78125,-6
0.78515625,-16
0.7890625,-29
0.79296875,-39
0.796875,-41
0.80078125,-29
0.8046875,-7
0.80859375,19
0.8125,43
0.81640625,59
0.8203125,63
0.82421875,55
0.828125,43
0.83203125,31
0.8359375,17
0.83984375,3
0.84375,-9
0.84765625,-17
0.8515625,-20
0.85546875,-15
0.859375,1
0.86328125,21
0.8671875,38
0.87109375,48
0.875,50
0.87890625,45
0.8828125,34
0.88671875,22
0.890625,11
0.89453125,-1
0.8984375,-14
0.90234375,-24
0.90625,-29
0.91015625,-30
0.9140625,-27
0.91796875,-15
0.921875,9
0.92578125,38
0.9296875,65
0.93359375,85
0.9375,98
0.94140625,105
0.9453125,106
0.94921875,107
0.953125,109
0.95703125,109
0.9609375,101
0.96484375,89
0.96875,77
0.97265625,69
0.9765625,65
0.98046875,65
0.984375,62
0.98828125,53
0.9921875,39
0.99609375,24
1.0,12
1.00390625,5
1.0078125,2
1.01171875,4
1.015625,7
1.01953125,9
1.0234375,13
1.02734375,20
1.03125,27
1.03515625,30
1.0390625,30
1.04296875,24
1.046875,12
1.05078125,-3
1.0546875,-19
1.05859375,-30
1.0625,-34
1.06640625,-37
1.0703125,-46
1.07421875,-61
1.078125,-76
1.08203125,-84
1.0859375,-87
1.08984375,-85
1.09375,-81
1.09765625,-78
1.1015625,-78
1.10546875,-79
1.109375,-74
1.11328125,-61
1.1171875,-45
1.12109375,-31
1.125,-19
1.12890625,-7
1.1328125,10
1.13671875,32
1.140625,50
1.14453125,54
1.1484375,43
1.15234375,18
1.15625,-11
1.16015625,-36
1.1640625,-46
1.16796875,-41
1.171875,-29
1.17578125,-23
1.1796875,-27
1.18359375,-35
1.1875,-41
1.19140625,-45
1.1953125,-45
1.19921875,-38
1.203125,-29
1.20703125,-25
1.2109375,-25
1.21484375,-23
1.21875,-21
1.22265625,-19
1.2265625,-15
1.23046875,-4
1.234375,14
1.23828125,34
1.2421875,47
1.24609375,51
1.25,46
1.25390625,31
1.2578125,12
1.26171875,-6
1.265625,-20
1.26953125,-32
1.2734375,-42
1.27734375,-47
1.28125,-48
1.28515625,-49
1.2890625,-52
1.29296875,-55
1.296875,-54
1.30078125,-43
1.3046875,-21
1.30859375,6
1.3125,31
1.31640625,43
1.3203125,39
1.32421875,21
1.328125,-1
1.33203125,-17
1.3359375,-25
1.33984375,-26
1.34375,-24
1.34765625,-26
1.3515625,-33
1.35546875,-42
1.359375,-52
1.36328125,-58
1.3671875,-57
1.37109375,-48
1.375,-36
1.37890625,-26
1.3828125,-13
1.38671875,5
1.390625,22
1.39453125,30
1.3984375,29
1.40234375,23
1.40625,12
1.41015625,-1
1.4140625,-10
1.41796875,-11
1.421875,-5
1.42578125,0
1.4296875,0
1.43359375,-6
1.4375,-17
1.44140625,-34
1.4453125,-51
1.44921875,-61
1.453125,-58
1.45703125,-44
1.4609375,-27
1.46484375,-14
1.46875,-5
1.47265625,2
1.4765625,6
1.48046875,5
1.484375,3
1.48828125,6
1.4921875,11
1.49609375,17
1.5,26
1.50390625,37
1.5078125,45
1.51171875,47
1.515625,43
1.51953125,33
1.5234375,16
1.52734375,-4
1.53125,-23
1.53515625,-37
1.5390625,-43
1.54296875,-38
1.546875,-25
1.55078125,-11
1.5546875,5
1.55859375,18
1.5625,26
1.56640625,26
1.5703125,18
1.57421875,5
1.578125,-9
1.58203125,-16
1.5859375,-15
1.58984375,-11
1.59375,-9
1.59765625,-10
1.6015625,-11
1.60546875,-15
1.609375,-20
1.61328125,-22
1.6171875,-19
1.62109375,-13
1.625,-6
1.62890625,3
1.6328125,14
1.63671875,23
1.640625,23
1.64453125,19
1.6484375,17
1.65234375,22
1.65625,32
1.66015625,46
1.6640625,60
1.66796875,67
1.671875,62
1.67578125,46
1.6796875,27
1.68359375,15
1.6875,9
1.69140625,9
1.6953125,7
1.69921875,-4
1.703125,-24
1.70703125,-46
1.7109375,-61
1.71484375,-61
1.71875,-46
1.72265625,-29
1.7265625,-17
1.73046875,-10
1.734375,-3
1.73828125,7
1.7421875,20
1.74609375,36
1.75,49
1.75390625,52
1.7578125,48
1.76171875,44
1.765625,48
1.76953125,61
1.7734375,78
1.77734375,93
1.78125,95
1.78515625,78
1.7890625,45
1.79296875,7
1.796875,-27
1.80078125,-50
1.8046875,-54
1.80859375,-42
1.8125,-26
1.81640625,-13
1.8203125,-6
1.82421875,1
1.828125,9
1.83203125,18
1.8359375,28
1.83984375,40
1.84375,50
1.84765625,52
1.8515625,44
1.85546875,27
1.859375,5
1.86328125,-15
1.8671875,-27
1.87109375,-31
1.875,-26
1.87890625,-14
1.8828125,0
1.88671875,7
1.890625,6
1.89453125,2
1.8984375,-1
1.90234375,-3
1.90625,-4
1.91015625,-4
1.9140625,-4
1.91796875,-4
1.921875,-3
1.92578125,2
1.9296875,11
1.93359375,26
1.9375,39
1.94140625,41
1.9453125,30
1.94921875,10
1.953125,-11
1.95703125,-27
1.9609375,-34
1.96484375,-33
1.96875,-34
1.97265625,-44
1.9765625,-62
1.98046875,-83
1.984375,-97
1.98828125,-95
1.9921875,-74
1.99609375,-45
2.0,-20
2.00390625,-1
2.0078125,12
2.01171875,23
2.015625,33
2.01953125,45
2.0234375,58
2.02734375,68
2.03125,71
2.03515625,68
2.0390625,60
2.04296875,45
2.046875,25
2.05078125,2
2.0546875,-17
2.05859375,-27
2.0625,-28
2.06640625,-29
2.0703125,-35
2.07421875,-48
2.078125,-65
2.08203125,-78
2.0859375,-82
2.08984375,-75
2.09375,-58
2.09765625,-35
2.1015625,-12
2.10546875,7
2.109375,25
2.11328125,44
2.1171875,59
2.12109375,66
2.125,69
2.12890625,69
2.1328125,65
2.13671875,58
2.140625,49
2.14453125,36
2.1484375,18
2.15234375,-2
2.15625,-12
2.16015625,-7
2.1640625,9
2.16796875,29
2.171875,47
2.17578125,55
2.1796875,53
2.18359375,46
2.1875,42
2.19140625,43
2.1953125,45
2.19921875,44
