Time,PG1
0.0,12
0.00390625,19
0.0078125,23
0.01171875,26
0.015625,29
0.01953125,32
0.0234375,37
0.02734375,39
0.03125,36
0.03515625,26
0.0390625,10
0.04296875,-12
0.046875,-32
0.05078125,-47
0.0546875,-54
0.05859375,-53
0.0625,-47
0.06640625,-42
0.0703125,-37
0.07421875,-29
0.078125,-17
0.08203125,-5
0.0859375,4
0.08984375,13
0.09375,16
0.09765625,13
0.1015625,5
0.10546875,-5
0.109375,-12
0.11328125,-18
0.1171875,-24
0.12109375,-30
0.125,-33
0.12890625,-33
0.1328125,-27
0.13671875,-15
0.140625,5
0.14453125,27
0.1484375,42
0.15234375,47
0.15625,46
0.16015625,48
0.1640625,59
0.16796875,72
0.171875,79
0.17578125,78
0.1796875,73
0.18359375,66
0.1875,60
0.19140625,54
0.1953125,46
0.19921875,32
0.203125,12
0.20703125,-10
0.2109375,-26
0.21484375,-32
0.21875,-27
0.22265625,-15
0.2265625,-4
0.23046875,2
0.234375,4
0.23828125,1
0.2421875,-4
0.24609375,-5
0.25,7
0.25390625,29
0.2578125,52
0.26171875,65
0.265625,67
0.26953125,61
0.2734375,52
0.27734375,46
0.28125,46
0.28515625,49
0.2890625,47
0.29296875,35
0.296875,12
0.30078125,-16
0.3046875,-40
0.30859375,-52
0.3125,-50
0.31640625,-41
0.3203125,-30
0.32421875,-22
0.328125,-17
0.33203125,-10
0.3359375,-1
0.33984375,11
0.34375,25
0.34765625,38
0.3515625,45
0.35546875,50
0.359375,57
0.36328125,67
0.3671875,73
0.37109375,70
0.375,62
0.37890625,54
0.3828125,43
0.38671875,28
0.390625,15
0.39453125,7
0.3984375,2
0.40234375,-4
0.40625,-10
0.41015625,-16
0.4140625,-20
0.41796875,-22
0.421875,-21
0.42578125,-12
0.4296875,4
0.43359375,23
0.4375,38
0.44140625,43
0.4453125,42
0.44921875,43
0.453125,48
0.45703125,50
0.4609375,51
0.46484375,48
0.46875,36
0.47265625,17
0.4765625,-2
0.48046875,-12
0.484375,-13
0.48828125,-8
0.4921875,0
0.49609375,6
0.5,8
0.50390625,0
0.5078125,-13
0.51171875,-30
0.515625,-43
0.51953125,-47
0.5234375,-38
0.52734375,-21
0.53125,-3
0.53515625,11
0.5390625,18
0.54296875,17
0.546875,7
0.55078125,-5
0.5546875,-12
0.55859375,-12
0.5625,-5
0.56640625,9
0.5703125,27
0.57421875,40
0.578125,42
0.58203125,35
