Time,PG1
0.0,-27
0.00390625,-14
0.0078125,3
0.01171875,11
0.015625,6
0.01953125,-6
0.0234375,-17
0.02734375,-24
0.03125,-27
0.03515625,-30
0.0390625,-38
0.04296875,-53
0.046875,-70
0.05078125,-82
0.0546875,-78
0.05859375,-58
0.0625,-27
0.06640625,6
0.0703125,37
0.07421875,61
0.078125,75
0.08203125,79
0.0859375,76
0.08984375,69
0.09375,57
0.09765625,44
0.1015625,31
0.10546875,18
0.109375,1
0.11328125,-17
0.1171875,-35
0.12109375,-52
0.125,-64
0.12890625,-68
0.1328125,-64
0.13671875,-57
0.140625,-49
0.14453125,-42
0.1484375,-38
0.15234375,-37
0.15625,-41
0.16015625,-44
0.1640625,-40
0.16796875,-25
0.171875,-1
0.17578125,27
0.1796875,53
0.18359375,72
0.1875,78
0.19140625,73
0.1953125,61
0.19921875,40
0.203125,11
0.20703125,-23
0.2109375,-53
0.21484375,-76
0.21875,-87
0.22265625,-82
0.2265625,-65
0.23046875,-44
0.234375,-22
0.23828125,0
0.2421875,22
0.24609375,39
0.25,50
0.25390625,57
0.2578125,59
0.26171875,57
0.265625,52
0.26953125,49
0.2734375,44
0.27734375,35
0.28125,21
0.28515625,5
0.2890625,-9
0.29296875,-17
0.296875,-18
0.30078125,-14
0.3046875,-7
0.30859375,2
0.3125,8
0.31640625,14
0.3203125,22
0.32421875,37
0.328125,55
0.33203125,70
0.3359375,78
0.33984375,77
0.34375,67
0.34765625,53
0.3515625,40
0.35546875,32
0.359375,26
0.36328125,22
0.3671875,17
0.37109375,10
0.375,4
0.37890625,5
0.3828125,12
0.38671875,19
0.390625,17
0.39453125,5
0.3984375,-13
0.40234375,-33
0.40625,-49
0.41015625,-54
0.4140625,-46
0.41796875,-29
0.421875,-9
0.42578125,12
0.4296875,36
0.43359375,61
0.4375,80
0.44140625,91
0.4453125,95
0.44921875,94
0.453125,90
0.45703125,88
0.4609375,87
0.46484375,83
0.46875,71
0.47265625,54
0.4765625,34
0.48046875,15
0.484375,4
0.48828125,9
0.4921875,26
0.49609375,47
0.5,61
0.50390625,69
0.5078125,73
0.51171875,73
0.515625,71
0.51953125,74
0.5234375,86
0.52734375,101
0.53125,111
0.53515625,114
0.5390625,110
0.54296875,97
0.546875,76
0.55078125,53
0.5546875,32
0.55859375,14
0.5625,-3
0.56640625,-22
0.5703125,-44
0.57421875,-65
0.578125,-78
